Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2005-10-13,1.1836,1.1664134757127957,1.1664134757127957,1.078795767137558,0.16133047572269227,0.9174652914148658,0.1472411435792913,0.11095353266777175,0.4204472442085374,0.4247158535872188,50,2,"Gold, MSCI World ex-US",-0.051562275789251606,Gold,MSCI World ex-US,,-0.1213757170438221,-0.15887964873576865,,False,0.1210665789849091,0.01718652428720424,2.0590093472762474,2.0590093472762474,SELL,1,True,-0.009040216289286862,True,MSCI World ex-US,-0.15887964873576865,0.15887964873576865,-1.0,0.0,1.1161131236741413,0.8774799946630876,-0.0006415947367974795
2005-10-21,1.188,1.1684624676222488,1.1684624676222488,0.8113634774169765,-0.12328285665794039,0.9346463340749168,0.11251115779475285,0.07474567514772101,0.4498109160454556,0.4543776414106778,50,2,"Gold, MSCI World ex-US",-0.03956726450965566,Gold,MSCI World ex-US,,-0.08893902373110295,-0.16810833764604458,,False,0.1291007388695054,0.019537532377751132,2.0661239599577335,2.0661239599577335,SELL,1,True,-0.0036195286195286336,True,MSCI World ex-US,-0.16810833764604458,0.16810833764604458,-1.0,0.0,1.1196608578734395,0.8360133903872652,0.0
2005-10-31,1.1822,1.1608390015350263,1.1608390015350263,0.4068491796108048,-0.21649531502857697,0.6233444946393818,0.09115133841957568,0.052476927288493735,0.4484104924409727,0.4529629999431584,50,2,"Gold, MSCI World ex-US",-0.050475176591421006,Gold,MSCI World ex-US,,-0.030739753702673647,-0.1908522329818563,,False,0.1448231295358658,0.021360998464973635,2.006839018985727,2.006839018985727,SELL,1,True,0.009220098122145304,False,MSCI World ex-US,-0.1908522329818563,0.1908522329818563,-1.0,0.0,1.1212630661717433,1.277469827031468,0.0
2005-11-03,1.1816,1.1578216302674607,1.1578216302674607,0.1524519648195166,-0.08639401430581205,0.23884597912532862,0.05992647118293459,0.01992334229710202,0.45154728748546774,0.4561316414390939,50,2,"Gold, MSCI World ex-US",-0.007124754881231784,Gold,MSCI World ex-US,,-0.04344184111008016,-0.14101243502605235,,False,0.13482061373839396,0.02377836973253933,2.040343043254247,2.040343043254247,SELL,1,True,0.0049932295192958165,False,MSCI World ex-US,-0.14101243502605235,0.14101243502605235,-1.0,0.0,1.1279022485970538,1.4809365627033197,0.0
2005-11-07,1.1873,1.1594216852753632,1.1594216852753632,0.3036695711898685,-0.03450863561400311,0.33817820680387156,0.069511353083753,0.029916091512848797,0.4412042749417394,0.44568362099971126,50,2,"MSCI World ex-US, Copper LME",-0.011181481865667711,MSCI World ex-US,Copper LME,,-0.13864101773653995,-0.049217520632013345,,False,0.1524764421144634,0.027878314724636866,2.260656139143248,2.260656139143248,SELL,1,True,-0.004127010864987901,True,MSCI World ex-US,-0.13864101773653995,0.13864101773653995,-1.0,0.0,1.1258976829893574,1.4050285219276004,-0.0017772511848342942
2005-11-10,1.1913,1.1596047650204282,1.1596047650204282,0.3616032195647434,-0.03469172537626391,0.3962949449410073,0.06962281532201398,0.030032296825078353,0.4376774193216252,0.4421209588207846,50,2,"MSCI World ex-US, Copper LME",0.012291167795115259,MSCI World ex-US,Copper LME,,-0.14167668155211785,-0.04735205148590231,,False,0.15062525479501587,0.03169523497957183,2.287775461617234,2.287775461617234,SELL,1,True,-0.016284730966171446,True,MSCI World ex-US,-0.14167668155211785,0.14167668155211785,-1.0,0.0,1.1286477068086695,1.4968954105046732,0.0
2005-11-22,1.1741,1.189408472939063,1.189408472939063,-0.7044374557771155,0.0006779217434306432,-0.7051153775205461,0.08796037503714671,0.04915017823021672,0.4227162905796802,0.42700793655273567,50,2,"MSCI World ex-US, Gold",0.0024946490885288265,MSCI World ex-US,Gold,,-0.17150103890967164,-0.05469206603405954,,False,-0.16328133062392367,-0.015308472939063122,-2.254114034626703,-2.254114034626703,BUY,1,True,-0.014223660676262573,False,MSCI World ex-US,-0.17150103890967164,0.17150103890967164,1.0,-0.0,1.1272170701261643,1.4343223670672858,-0.00260713611123109
2005-12-02,1.1622,1.1847945664354547,1.1847945664354547,-0.360732161338867,-0.14722429846085913,-0.21350786287800785,0.07950082213703846,0.040330644355635825,0.4010634916920612,0.40513530665973,50,2,"MSCI World ex-US, Gold",-0.000196181773133023,MSCI World ex-US,Gold,,-0.178135449466105,-0.014184826175440738,,False,-0.09719318808045511,-0.022594566435454766,-2.0304530842008206,-2.0304530842008206,BUY,1,True,-0.0027533987265530024,False,MSCI World ex-US,-0.178135449466105,0.178135449466105,1.0,-0.0,1.119824538450863,1.5060064754935854,-0.009148252755421082
2006-03-17,1.1586,1.1505023830789172,1.1505023830789172,0.5365655452150342,-0.1273902999013595,0.6639558451163937,0.22661317331004605,0.1761749020041794,0.3414706990168072,0.3449374955018499,50,3,"MSCI World ex-US, Oil, 5y yield",-0.005105866830422785,MSCI World ex-US,Oil,5y yield,-0.16831089848774347,-0.05953087767810018,1.876277718527324,False,0.18324312996373748,0.008097616921082906,2.0745372094164,2.0745372094164,SELL,1,True,0.00863110650785437,False,5y yield,1.876277718527324,1.876277718527324,-1.0,0.0,1.1151995532636627,0.7180967423497524,-0.013240567664020264
2006-03-24,1.1676,1.1515928618249547,1.1515928618249547,0.2400961537538104,-0.14128779822909254,0.381383951982903,0.2698917184745181,0.2222759609837257,0.32833387915721873,0.3316673034933626,50,3,"MSCI World ex-US, Oil, 5y yield",0.001518601698486069,MSCI World ex-US,Oil,5y yield,-0.1627767318294828,-0.0703561958907866,2.9671724774238233,False,0.1576493035666403,0.016007138175045288,2.304398148581675,2.304398148581675,SELL,1,True,-0.015587529976019199,True,5y yield,2.9671724774238233,2.9671724774238233,-1.0,0.0,1.109242477682902,0.45332465546180223,-0.01851155302377161
2006-04-03,1.171,1.14794076077774,1.14794076077774,0.2051633477380632,-0.26754549472887684,0.47270884246694,0.29542858477481726,0.24947827508621834,0.32039573919796205,0.32364857121450785,50,3,"MSCI World ex-US, Oil, 5y yield",0.05995270664102979,MSCI World ex-US,Oil,5y yield,-0.24829495112577715,-0.06956726954000736,-1.0480761718193583,False,0.15123566199452004,0.023059239222259942,2.2808896844316893,2.2808896844316893,SELL,1,True,-0.021776259607173443,True,5y yield,-1.0480761718193583,1.0480761718193583,-1.0,0.0,1.1166678045284235,0.8047953248801573,-0.01194141830523332
2006-06-23,1.123,1.1059186209060243,1.1059186209060243,0.5088615185150982,-0.0771403845348969,0.5860019030499951,0.31553008193228427,0.27089073944960707,0.4737616360167716,0.4785715221335602,50,3,"Oil, MSCI World ex-US, 2y yield",-0.0829328574878839,Oil,MSCI World ex-US,2y yield,-0.018349256538490403,-0.20350797641324145,4.794339119546184,False,0.25829389072173203,0.017081379093975668,2.07069940848644,2.07069940848644,SELL,1,True,-0.008014247551202058,True,2y yield,4.794339119546184,4.794339119546184,-1.0,0.0,1.124105899212729,0.3329528257693309,-0.005359986249537929
2006-06-30,1.117,1.0859046942363828,1.0859046942363828,0.6016271008980654,-1.0426967260954447,1.64432382699351,0.3161843729688756,0.27158770164075874,0.48647707621839864,0.4914160564083352,50,3,"Oil, MSCI World ex-US, 2y yield",-0.08173449037705847,Oil,MSCI World ex-US,2y yield,-0.016331821493622917,-0.21862815349551773,4.430987915666498,False,0.31810827752307547,0.031095305763617187,3.0188883483028586,3.0188883483028586,SELL,1,True,0.010205908683974974,False,2y yield,4.430987915666498,4.430987915666498,-1.0,0.0,1.1368088515073203,1.041934923452901,0.0
2006-07-05,1.1122,1.0871056953473583,1.0871056953473583,0.5138155262359292,0.3073566382892401,0.2064588879466891,0.20595441145959037,0.15416882959825928,0.5322211414816072,0.5376245403321276,50,3,"Oil, MSCI World ex-US, 2y yield",-0.05237399539007005,Oil,MSCI World ex-US,2y yield,-0.03550082519432829,-0.14654750204238004,3.3888385849758946,False,0.11241745452292262,0.02509430465264173,2.0647856579318393,2.0647856579318393,SELL,1,True,0.020320086315410935,False,2y yield,3.3888385849758946,3.3888385849758946,-1.0,0.0,1.1475454184640381,1.2568690659483763,0.0
2006-07-17,1.1368,1.0956816442768735,1.0956816442768735,0.7416597655049623,0.29467469036647487,0.4469850751384874,0.20985047928103395,0.15831898879936224,0.5400442839000511,0.5455271075525132,50,3,"Oil, MSCI World ex-US, 2y yield",0.017620909015406763,Oil,MSCI World ex-US,2y yield,-0.0511373759729097,-0.1109204794522097,4.8918279722828215,False,0.12594713465543145,0.0411183557231265,2.0440330353905374,2.0440330353905374,SELL,1,True,-0.004838142153413161,True,2y yield,4.8918279722828215,4.8918279722828215,-1.0,0.0,1.1308972054178776,0.5275429481359524,-0.014507672444410757
2007-01-03,1.1734,1.1641493019867426,1.1641493019867426,0.6755338015947687,0.19221616699693986,0.48331763459782884,0.048791343575206536,-0.013244003582932207,0.2972583615212489,0.30027629028011055,50,3,"Gold, MSCI World ex-US, 5y yield",0.08022844125188822,Gold,MSCI World ex-US,5y yield,-0.044562393859518754,-0.03552303666178869,2.0309144002795643,False,0.1200892066858224,0.009250698013257397,2.3391462098509144,2.3391462098509144,SELL,1,True,-0.0005113345832622462,True,5y yield,2.0309144002795643,2.0309144002795643,-1.0,0.0,1.1309966861713452,0.6305623487277853,-0.01442098240855949
2007-02-09,1.1725,1.18898906153006,1.18898906153006,-0.874628765788768,-0.05775865197646887,-0.8168701138122991,0.21688989736726338,0.1658174993694762,0.2791255527838424,0.2819593873941408,50,3,"Gold, MSCI World ex-US, 2y yield",0.07380087426731557,Gold,MSCI World ex-US,2y yield,-0.1636838707492673,0.06253616471198589,-0.20068585422172464,False,-0.15963297164304874,-0.016489061530059912,-2.1832111255374964,-2.1832111255374964,BUY,1,True,-0.010916844349680321,False,2y yield,-0.20068585422172464,0.20068585422172464,1.0,-0.0,1.1311605960653177,0.6222372112044872,-0.014278147195821767
2007-02-13,1.1667,1.1912319298153555,1.1912319298153555,-0.7514338150312827,0.009214048131817996,-0.7606478631631007,0.24459089015063085,0.1953250786387154,0.2905383521451391,0.29348805570941855,50,3,"Gold, MSCI World ex-US, 2y yield",0.0616003207328497,Gold,MSCI World ex-US,2y yield,-0.18109136100399834,0.06019503429266258,1.4385556393898897,False,-0.23381213997241657,-0.024531929815355458,-3.0642833325558154,-3.0642833325558154,BUY,1,True,0.0003428473472186777,True,2y yield,1.4385556393898897,1.4385556393898897,1.0,-0.0,1.1340548236032246,0.7279957304713089,-0.011756044374148011
2007-03-22,1.1573,1.1993192763018912,1.1993192763018912,0.1383484872636481,0.4874324901209887,-0.34908400285734065,0.49596762256137816,0.46309594577190283,0.295948172974283,0.29895279998554974,50,3,"Gold, MSCI World ex-US, 2y yield",0.04628219925935058,Gold,MSCI World ex-US,2y yield,-0.2640603115034578,-0.03064711687281181,5.783297378328859,False,-0.1746938313992794,-0.04201927630189117,-2.0301349039532255,-2.0301349039532255,BUY,1,True,-0.005443705175840252,False,2y yield,5.783297378328859,5.783297378328859,1.0,0.0,1.128125506363163,0.17204383980651736,-0.01692300085766385
2007-06-27,1.0705,1.0708718590776594,1.0708718590776594,0.1028085515106386,-0.14637484427985165,0.24918339579049026,0.45123677521221983,0.4154478692477993,0.3183568119159748,0.32158894363245155,50,3,"Gold, MSCI World ex-US, 5y yield",-0.1359981710625957,Gold,MSCI World ex-US,5y yield,-0.260876307251202,-0.03864138773739517,3.7047359496819863,False,0.1175603962092102,-0.00037185907765935333,2.0436634953406356,2.0436634953406356,SELL,1,True,-0.015039701074264333,True,5y yield,3.7047359496819863,3.7047359496819863,-1.0,0.0,1.1323171072249634,-0.15862302529837907,-0.013270334222986513
2007-06-29,1.0653,1.0646827472979694,1.0646827472979694,0.5553739506725615,-0.2674227395450013,0.8227966902175627,0.4429314771861518,0.406600921350466,0.3343321965273504,0.33772651904783285,50,3,"Gold, MSCI World ex-US, 5y yield",-0.14639687886613315,Gold,MSCI World ex-US,5y yield,-0.2540549242686814,-0.09647943958232333,3.610596915932316,False,0.11968585049333555,0.0006172527020305019,2.1097188919904415,2.1097188919904415,SELL,1,True,-0.016521167746174625,True,5y yield,3.610596915932316,3.610596915932316,-1.0,0.0,1.144058087972462,0.9914962205174822,-0.003038947683869253
2007-07-03,1.0614,1.0601633921563887,1.0601633921563887,0.5195307581325748,0.1806124463476758,0.33891831178489895,0.42824426752997014,0.39095585019496815,0.3534125789911526,0.357000615944672,50,3,"Gold, MSCI World ex-US, 5y yield",-0.14116990546337535,Gold,MSCI World ex-US,5y yield,-0.2823828630541422,-0.05757569561229389,3.8034458210643884,False,0.10004402954818568,0.001236607843611237,2.1022092092254674,2.1022092092254674,SELL,1,True,-0.016581872997927127,True,5y yield,3.8034458210643884,3.8034458210643884,-1.0,0.0,1.1541530340223454,1.097539599508141,0.0
2007-07-10,1.054,1.046444203959634,1.046444203959634,0.3802285949738588,-0.32965852498755877,0.7098871199614176,0.417202679666301,0.37919415877497276,0.3509024877581666,0.354465040898613,50,3,"Gold, MSCI World ex-US, 5y yield",-0.12077867653550609,Gold,MSCI World ex-US,5y yield,-0.28975401028518055,-0.019041905661875774,3.8171703392141643,False,0.17635883912718125,0.007555796040366047,2.2177954621431875,2.2177954621431875,SELL,1,True,-0.017362428842504718,True,5y yield,3.8171703392141643,3.8171703392141643,-1.0,0.0,1.1598188602898265,1.3299127977191412,0.0
2007-07-19,1.0434,1.0284790199870049,1.0284790199870049,-0.028748023771366,-0.4093278463677416,0.3805798225963756,0.4104863130715748,0.3720397682718949,0.3619074577672192,0.3655817393559782,50,3,"Gold, MSCI World ex-US, 5y yield",-0.10973587075026477,Gold,MSCI World ex-US,5y yield,-0.30002912292163325,-0.033335247562497686,3.8489645917541955,False,0.1857076639396706,0.014920980012995244,2.067780164687956,2.067780164687956,SELL,1,True,0.008529806402146844,False,5y yield,3.8489645917541955,3.8489645917541955,-1.0,-0.0,1.1688349388404091,1.6004029259721635,0.0
2007-07-26,1.0536,1.022849193280412,1.022849193280412,1.1358877438668202,0.15963941856870845,0.9762483252981118,0.3132794995508634,0.26849337995635447,0.3987690384538619,0.40281755888280696,50,3,"Gold, MSCI World ex-US, 10y yield",-0.09141659919991361,Gold,MSCI World ex-US,10y yield,-0.23301297781173216,-0.06336917829866587,4.876373786365436,False,0.2889086742557345,0.030750806719588075,2.2379148749382196,2.2379148749382196,SELL,1,True,0.004081245254365928,False,10y yield,4.876373786365436,4.876373786365436,-1.0,0.0,1.1773580981850331,1.697189311820367,0.0
2007-10-01,0.9917,1.0058003904257669,1.0058003904257669,-0.0604838728116359,0.7928630481937473,-0.8533469210053832,0.26581034241864543,0.21792840822855708,0.5460427875588809,0.5515865112869858,50,3,"Gold, MSCI World ex-US, Real 2y yield",-0.08043294786759306,Gold,MSCI World ex-US,Real 2y yield,-0.25813712314174914,-0.11312429741995722,-1.2694144840607617,False,-0.3022510514915004,-0.014100390425766829,-2.397405049878131,-2.397405049878131,BUY,1,True,-0.015125541998588288,False,Real 2y yield,-1.2694144840607617,1.2694144840607617,1.0,-0.0,1.1743306487780762,1.3649051771347125,-0.002571392180190424
2007-12-04,1.0105,0.9711524929902172,0.9711524929902172,1.134566310470276,0.009750195126554173,1.1248161153437217,0.5072538147587745,0.47440406907602617,0.6211126721054429,0.6275492447650391,49,3,"Gold, MSCI World ex-US, VIX Index",-1.3468826763035047,Gold,MSCI World ex-US,VIX Index,-0.2864162949988488,-0.15058973793502345,0.06363034943279774,False,0.36707840256366553,0.039347507009782734,2.1894138411781943,2.1894138411781943,SELL,1,True,-0.0046511627906975495,True,Gold,-0.2864162949988488,0.2864162949988488,-1.0,0.0,1.156568261229754,0.656537198499065,-0.021636782530301435
2007-12-10,1.0072,0.9650824460577364,0.9650824460577364,0.1888199318763015,-0.5834106730137838,0.7722306048900853,0.49286032715376804,0.45905101563068595,0.6343858711668311,0.640959993604464,49,3,"Gold, MSCI World ex-US, VIX Index",-1.5266007586446855,Gold,MSCI World ex-US,VIX Index,-0.24972911349458476,-0.2004374621835524,0.07144067282961855,False,0.24007190517619315,0.042117553942263686,2.0676082543828884,2.0676082543828884,SELL,1,True,-0.023232724384432135,True,Gold,-0.24972911349458476,0.24972911349458476,-1.0,0.0,1.162525537480339,0.7969888802154645,-0.01659740858649217
2008-01-30,0.9933,1.0486812312049025,1.0486812312049025,-0.5121264393852931,0.1369244558168668,-0.6490508952021599,0.2371378427973726,0.18264768871147063,0.6032129520782397,0.609878490913057,46,3,"Gold, MSCI World ex-US, VIX Index",-0.0991565747125921,Gold,MSCI World ex-US,VIX Index,-0.12321533882547007,-0.18575238003604233,0.006775033110930723,False,-0.4984073306355107,-0.05538123120490257,-2.031925766027021,-2.031925766027021,BUY,1,True,0.0038256317326084144,True,MSCI World ex-US,-0.18575238003604233,0.18575238003604233,1.0,-0.0,1.1535226590129577,0.4945786997080922,-0.024213115708240696
2008-04-09,1.0183,0.9782991589192563,0.9782991589192563,0.4922238723347778,-0.4432322458038609,0.9354561181386387,0.3555319058469203,0.31159089942739215,0.5843221789270385,0.5905056546062157,48,3,"Gold, MSCI World ex-US, VIX Index",-2.7496059258759282,Gold,MSCI World ex-US,VIX Index,-0.10385715711021598,-0.13441394555891897,0.10748871207597387,False,0.4119764591641104,0.04000084108074364,2.1209312686140587,2.1209312686140587,SELL,1,True,-0.0012766375331435542,True,MSCI World ex-US,-0.13441394555891897,0.13441394555891897,-1.0,0.0,1.1645550412344647,0.8176171247303423,-0.014880612536216531
2008-08-21,1.043,1.0534077963944246,1.0534077963944246,-1.6073388032436908,-0.6242133821492577,-0.9831254210944331,0.23173198486567625,0.1816275490960464,0.40863590368342806,0.412784597901207,50,3,"MSCI World ex-US, Copper LME, 6m1m forward OIS",0.054450954017982806,MSCI World ex-US,Copper LME,6m1m forward OIS,0.0062373915393051605,-0.09018938515426062,2.4503565463633166,False,-0.20047481099130182,-0.010407796394424684,-2.4437386108300228,-2.4437386108300228,BUY,1,True,0.025503355704698194,True,6m1m forward OIS,2.4503565463633166,2.4503565463633166,1.0,-0.0,1.1637136331770437,-0.34207597498516334,-0.015592375708230355
2008-08-26,1.0485,1.058319281815586,1.058319281815586,-0.2666922239810493,0.16135485540965733,-0.42804707939070663,0.2891094869797811,0.2427470622175929,0.4327893755117571,0.43718328892836367,50,3,"MSCI World ex-US, Gold, 6m1m forward OIS",0.021344352283547294,MSCI World ex-US,Gold,6m1m forward OIS,-0.05206976967171248,-0.11938983578958666,2.5621777352734596,False,-0.11155277998223323,-0.009819281815586,-2.15354150992353,-2.15354150992353,BUY,1,True,0.021745350500715244,True,6m1m forward OIS,2.5621777352734596,2.5621777352734596,1.0,-0.0,1.1729742498168996,-0.030995805601697537,-0.007758642935822069
2008-09-22,1.0358,1.0686511284935003,1.0686511284935003,-1.075485688074565,-0.44372266277899924,-0.6317630252955657,0.2516901309285591,0.20288731338042154,0.5301272076904501,0.5355093477848665,50,3,"Copper LME, MSCI World ex-US, 10y yield",0.02153331490446172,Copper LME,MSCI World ex-US,10y yield,-0.14910907628835793,-0.017877568135211446,-1.1561322088361508,False,-0.38248243816060834,-0.03285112849350025,-2.1615266199131855,-2.1615266199131855,BUY,1,True,0.061401815022204875,True,10y yield,-1.1561322088361508,1.1561322088361508,1.0,-0.0,1.175771041065867,-0.14064052676912187,-0.005392783715354232
2008-11-03,1.1814,1.2496298039007094,1.2496298039007094,-2.5984167938503333,0.17169452759992554,-2.770111321450259,0.4697337103275063,0.43515112621843066,0.9693745491314979,0.9792161674293346,50,3,"MSCI World ex-US, Copper LME, 10y yield",0.09751281499957429,MSCI World ex-US,Copper LME,10y yield,-0.1766079453828182,-0.047366561241207,-3.3858238422611158,False,-0.9683192727956559,-0.06822980390070943,-2.37951026672299,-2.37951026672299,BUY,1,True,0.037413238530557,True,10y yield,-3.3858238422611158,3.3858238422611158,1.0,-0.0,1.208235852587863,1.6166049065998118,0.0
2008-11-07,1.1893,1.2634950862346144,1.2634950862346144,-0.7205125004085627,-0.04650221592183256,-0.6740102844867302,0.4773942006170231,0.443311213700742,1.0789645441181603,1.0899187797225758,50,3,"MSCI World ex-US, Copper LME, 10y yield",0.013771469180036994,MSCI World ex-US,Copper LME,10y yield,-0.20204846963676687,-0.06455816992271425,-0.8572451803888512,False,-0.4762596910732484,-0.07419508623461435,-2.178642107737043,-2.178642107737043,BUY,1,True,0.06516438240982092,True,10y yield,-0.8572451803888512,0.8572451803888512,1.0,-0.0,1.2251106549983077,1.2216738860452552,0.0
2008-12-16,1.2023,1.2871448641061216,1.2871448641061216,-2.578139509655558,0.7238439635210483,-3.3019834731766062,0.4932205738312482,0.46016974168980784,1.2391760748542997,1.2517568651622917,50,3,"MSCI World ex-US, Copper LME, 10y yield",0.03740839252720632,MSCI World ex-US,Copper LME,10y yield,-0.22762533753174638,-0.04775849794630879,-5.251108401777583,False,-0.8624967153183811,-0.08484486410612169,-2.253678730336081,-2.253678730336081,BUY,1,True,0.011893870082342106,True,10y yield,-5.251108401777583,5.251108401777583,1.0,-0.0,1.2302612084961564,1.383502718107875,0.0
