Date,Model,Signal,Forward_10d_Return,Hit,Attribution_Method,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Driver_1_Name,Driver_1_Beta,Driver_1_SHAP,Driver_2_Name,Driver_2_Beta,Driver_2_SHAP,Driver_3_Name,Driver_3_Beta,Driver_3_SHAP,Dominant_Attribution_Method
2015-09-10,ElasticNetCV,BUY,0.0328750381912619,True,BETA,Gold,-0.2500792139516679,0.2500792139516679,Gold,-0.2500792139516679,,MSCI World ex-US,-0.1925016593917068,,Real 2y yield,-0.1284406913888074,,
2016-02-09,ElasticNetCV,BUY,0.0026906456384749,True,BETA,2y yield,0.2479268144623315,0.2479268144623315,2y yield,0.2479268144623315,,BCOM Index,-0.2046861077420048,,MSCI World ex-US,-0.1045657240817207,,
2016-06-27,ElasticNetCV,SELL,-0.0078618002822784,True,BETA,BCOM Index,-0.237553564911189,0.237553564911189,BCOM Index,-0.237553564911189,,MSCI World ex-US,-0.1011368169010935,,,,,
2016-11-18,ElasticNetCV,SELL,-0.0204131481610718,True,BETA,MSCI World ex-US,-0.2570882660226783,0.2570882660226783,MSCI World ex-US,-0.2570882660226783,,BCOM Index,-0.2164434337165612,,MOVE Index,0.077980836244339,,
2016-11-23,ElasticNetCV,SELL,-0.0289442825463538,True,BETA,MSCI World ex-US,-0.2564773490733542,0.2564773490733542,MSCI World ex-US,-0.2564773490733542,,BCOM Index,-0.2021481601765123,,MOVE Index,0.0855027660516262,,
2017-01-30,ElasticNetCV,BUY,0.0090918930620198,True,BETA,MSCI World ex-US,-0.3801481289611639,0.3801481289611639,MSCI World ex-US,-0.3801481289611639,,BCOM Index,-0.2108887582418573,,5y yield,0.23797935661018,,
2017-05-24,ElasticNetCV,BUY,0.0197339991357372,True,BETA,MSCI World ex-US,-0.4276500022531773,0.4276500022531773,MSCI World ex-US,-0.4276500022531773,,BCOM Index,-0.1558192480663347,,5y yield,0.2488644404641956,,
2017-10-27,ElasticNetCV,SELL,-0.0016692032009426,True,BETA,Gold,-0.1645751470548794,0.1645751470548794,Gold,-0.1645751470548794,,5y yield,0.1415801778950005,,MSCI World ex-US,-0.1174619919959916,,
2018-09-07,ElasticNetCV,SELL,-0.0358232969737122,True,BETA,Gold,-0.2462945293787291,0.2462945293787291,Gold,-0.2462945293787291,,MSCI World ex-US,-0.1052390605346561,,Real 2y yield,0.082627741228888,,
2018-11-20,ElasticNetCV,SELL,-0.0082431676149613,True,BETA,Gold,-0.2104345420933387,0.2104345420933387,Gold,-0.2104345420933387,,MSCI World ex-US,-0.111597300523544,,Real 2y yield,0.0982808047651381,,
2018-11-22,ElasticNetCV,SELL,-0.0016982701069324,True,BETA,Gold,-0.2165791559609881,0.2165791559609881,Gold,-0.2165791559609881,,MSCI World ex-US,-0.1185123075899572,,Real 2y yield,0.0952063883764856,,
2018-11-30,ElasticNetCV,SELL,-0.0003016731255657,True,BETA,Gold,-0.2131962168575026,0.2131962168575026,Gold,-0.2131962168575026,,MSCI World ex-US,-0.1221210803977008,,Real 2y yield,0.0969527614830156,,
2018-12-18,ElasticNetCV,SELL,-0.0101002004008016,True,BETA,Gold,-0.2175360434205481,0.2175360434205481,Gold,-0.2175360434205481,,MSCI World ex-US,-0.1164507657136465,,Real 2y yield,0.1120519695601332,,
2019-06-18,ElasticNetCV,SELL,-0.0204333657309472,True,BETA,MSCI World ex-US,-0.1895942144377178,0.1895942144377178,MSCI World ex-US,-0.1895942144377178,,Copper LME,-0.1029127500583002,,Real 2y yield,0.0285194570410904,,
2019-08-07,ElasticNetCV,SELL,-0.001060942787264,True,BETA,MSCI World ex-US,-0.1798684263384806,0.1798684263384806,MSCI World ex-US,-0.1798684263384806,,Copper LME,-0.1333874958967563,,,,,
2019-08-29,ElasticNetCV,SELL,-0.0137415489473973,True,BETA,MSCI World ex-US,-0.1747562926848351,0.1747562926848351,MSCI World ex-US,-0.1747562926848351,,Copper LME,-0.1374902980354239,,,,,
2019-09-09,ElasticNetCV,BUY,0.0135925593904078,True,BETA,MSCI World ex-US,-0.1676507558571604,0.1676507558571604,Copper LME,-0.1565221673325114,,MSCI World ex-US,-0.1676507558571604,,,,,
2020-01-06,ElasticNetCV,BUY,0.0152616196422274,True,BETA,MSCI World ex-US,-0.1317543327191269,0.1317543327191269,MSCI World ex-US,-0.1317543327191269,,BCOM Index,-0.1133797291980737,,,,,
2021-03-02,ElasticNetCV,BUY,0.0008495675465198,True,BETA,MSCI World ex-US,-0.6274127971856278,0.6274127971856278,MSCI World ex-US,-0.6274127971856278,,BCOM Index,-0.3344142005766314,,MOVE Index,0.2047418304971198,,
2021-03-09,ElasticNetCV,BUY,0.020094925500012,True,BETA,MSCI World ex-US,-0.6550322230193082,0.6550322230193082,MSCI World ex-US,-0.6550322230193082,,BCOM Index,-0.2368014656315062,,MOVE Index,-0.0529350174182639,,
2021-03-17,ElasticNetCV,BUY,0.0164766580677373,True,BETA,MSCI World ex-US,-0.5603919678511916,0.5603919678511916,MSCI World ex-US,-0.5603919678511916,,BCOM Index,-0.2655647452077743,,,,,
2021-05-28,ElasticNetCV,SELL,-0.0032152803509318,True,BETA,MSCI World ex-US,-0.541213013537909,0.541213013537909,MSCI World ex-US,-0.541213013537909,,Oil,-0.3417150665937168,,VIX Index,0.1122643397490708,,
2022-02-03,ElasticNetCV,BUY,0.0244826715050183,True,BETA,MSCI World ex-US,-0.27738145789329,0.27738145789329,MSCI World ex-US,-0.27738145789329,,Oil,-0.1855891625106605,,5y yield,0.0851158479089951,,
2022-02-18,ElasticNetCV,SELL,-0.0043144188322158,True,BETA,MSCI World ex-US,-0.2545817050984573,0.2545817050984573,MSCI World ex-US,-0.2545817050984573,,Oil,-0.1975776590804718,,5y yield,0.069854201976529,,
2022-03-07,ElasticNetCV,SELL,-0.0342554248799072,True,BETA,MSCI World ex-US,-0.2709384481508895,0.2709384481508895,MSCI World ex-US,-0.2709384481508895,,Oil,-0.1837451234382682,,5y yield,0.0576514999110224,,
2022-03-10,ElasticNetCV,SELL,-0.0316710762807418,True,BETA,MSCI World ex-US,-0.2512130767758671,0.2512130767758671,MSCI World ex-US,-0.2512130767758671,,Copper LME,-0.1348903074401962,,5y yield,0.0645541419225008,,
2022-03-30,ElasticNetCV,BUY,0.0215318543069544,True,BETA,MSCI World ex-US,-0.2548119120440663,0.2548119120440663,MSCI World ex-US,-0.2548119120440663,,Copper LME,-0.135655157601239,,5y yield,0.0635916420187637,,
2022-05-09,ElasticNetCV,SELL,-0.0085716649089067,True,BETA,MSCI World ex-US,-0.2708150222477656,0.2708150222477656,MSCI World ex-US,-0.2708150222477656,,Copper LME,-0.1228025902494904,,5y yield,0.082999253688894,,
2022-05-18,ElasticNetCV,SELL,-0.0421502378715795,True,BETA,MSCI World ex-US,-0.2890977512223244,0.2890977512223244,MSCI World ex-US,-0.2890977512223244,,Copper LME,-0.1136720121694552,,VIX Index,0.0067249109261802,,
2022-10-06,ElasticNetCV,SELL,-0.0083932518255323,True,BETA,MSCI World ex-US,-0.3551268960618306,0.3551268960618306,MSCI World ex-US,-0.3551268960618306,,Copper LME,-0.1600676939692916,,5y yield,0.1166682218183458,,
2022-11-23,ElasticNetCV,BUY,0.0078121858033379,True,BETA,MSCI World ex-US,-0.3803402040163213,0.3803402040163213,MSCI World ex-US,-0.3803402040163213,,Copper LME,-0.2057257856481913,,5y yield,0.1620656217374393,,
2022-12-13,ElasticNetCV,BUY,0.0053798633555619,True,BETA,MSCI World ex-US,-0.3858922124050404,0.3858922124050404,MSCI World ex-US,-0.3858922124050404,,Copper LME,-0.223707925783036,,5y yield,0.1779539235086691,,
2023-02-06,ElasticNetCV,SELL,-0.0105709063125624,True,BETA,MSCI World ex-US,-0.4518099282539932,0.4518099282539932,MSCI World ex-US,-0.4518099282539932,,Copper LME,-0.2265949294981214,,Real 2y yield,-0.1352273986131969,,
2023-05-10,ElasticNetCV,BUY,0.0429224178962397,True,BETA,MSCI World ex-US,-0.5244930832945635,0.5244930832945635,MSCI World ex-US,-0.5244930832945635,,BCOM Index,-0.2287708484086263,,5y yield,0.1920469417912205,,
2023-12-21,ElasticNetCV,BUY,0.0039958676880493,True,BETA,MSCI World ex-US,-0.2684341986049766,0.2684341986049766,Copper LME,-0.250682767666056,,MSCI World ex-US,-0.2684341986049766,,5y yield,0.1807324755565215,,
2024-05-24,ElasticNetCV,BUY,0.0124181338776898,True,BETA,2y yield,0.3593576702849461,0.3593576702849461,2y yield,0.3593576702849461,,MSCI World ex-US,-0.2889076931252455,,BCOM Index,-0.2366481885737478,,
2024-07-23,ElasticNetCV,SELL,-0.0096505310513091,True,BETA,2y yield,0.3364257112488885,0.3364257112488885,2y yield,0.3364257112488885,,MSCI World ex-US,-0.2493215856904848,,BCOM Index,-0.1949032399381196,,
2024-11-19,ElasticNetCV,BUY,0.0078316379961935,True,BETA,5y yield,0.2615356820593899,0.2615356820593899,5y yield,0.2615356820593899,,MSCI World ex-US,-0.1950225402970407,,BCOM Index,-0.1582606620978021,,
2024-12-17,ElasticNetCV,BUY,0.0173057679937103,True,BETA,5y yield,0.2419463361240305,0.2419463361240305,5y yield,0.2419463361240305,,MSCI World ex-US,-0.1841506961075646,,BCOM Index,-0.1363646125831958,,
2024-12-20,ElasticNetCV,BUY,0.0038690528770559,True,BETA,5y yield,0.2442614574810469,0.2442614574810469,5y yield,0.2442614574810469,,MSCI World ex-US,-0.180582178929464,,BCOM Index,-0.134614089972245,,
2025-03-24,ElasticNetCV,BUY,0.0425317610391586,True,BETA,5y yield,0.1908510520686782,0.1908510520686782,5y yield,0.1908510520686782,,MSCI World ex-US,-0.1675795646081035,,BCOM Index,-0.1360836635583042,,
2025-03-27,ElasticNetCV,BUY,0.0322906925704689,True,BETA,5y yield,0.1804510129413364,0.1804510129413364,MSCI World ex-US,-0.1638324962237474,,5y yield,0.1804510129413364,,BCOM Index,-0.1371172894641707,,
2025-04-01,ElasticNetCV,BUY,0.0166314804023652,True,BETA,5y yield,0.1778266886316667,0.1778266886316667,5y yield,0.1778266886316667,,MSCI World ex-US,-0.1624741355666923,,BCOM Index,-0.1402684872969628,,
2025-04-21,ElasticNetCV,BUY,0.0007226617076014,True,BETA,BCOM Index,-0.1829174191018525,0.1829174191018525,MSCI World ex-US,-0.1647950301189966,,BCOM Index,-0.1829174191018525,,5y yield,0.1738592400335203,,
2025-09-11,ElasticNetCV,BUY,0.0180234091324016,True,BETA,Copper LME,-0.1604248526101441,0.1604248526101441,Copper LME,-0.1604248526101441,,MSCI World ex-US,-0.1329614057896334,,5y yield,0.1480204560295485,,
2025-09-16,ElasticNetCV,BUY,0.0229352164568621,True,BETA,Copper LME,-0.1627963613407712,0.1627963613407712,Copper LME,-0.1627963613407712,,MSCI World ex-US,-0.1334408420638227,,5y yield,0.1500583160494245,,
2025-11-04,ElasticNetCV,SELL,-0.0111028505468275,True,BETA,BCOM Index,-0.1984159923943595,0.1984159923943595,MSCI World ex-US,-0.1628202796938363,,BCOM Index,-0.1984159923943595,,5y yield,0.1364629575638903,,
2001-10-03,XGBRegressor,SELL,-0.0045713768443921,True,SHAP,MSCI World - Wilshire,-0.1548776179552078,0.1548776179552078,Gold,,0.1098677441477775,MSCI World - Wilshire,,-0.1548776179552078,,,,
2001-12-18,XGBRegressor,BUY,0.0148111298291633,True,SHAP,Gold,-0.4777533113956451,0.4777533113956451,Gold,,-0.4777533113956451,MSCI World - Wilshire,,0.039600308984518,,,,
2002-01-02,XGBRegressor,BUY,0.0077813562757593,True,SHAP,Gold,0.1846729516983032,0.1846729516983032,Gold,,0.1846729516983032,MSCI World - Wilshire,,-0.0201165489852428,,,,
2002-08-06,XGBRegressor,SELL,-0.0398550724637681,True,SHAP,MSCI World - Wilshire,-0.587829053401947,0.587829053401947,MSCI World - Wilshire,,-0.587829053401947,Gold,,0.0723479911684989,Real 2y yield,,0.0060299141332507,
2002-10-16,XGBRegressor,SELL,-0.0009861932938856,True,SHAP,MSCI World - Wilshire,-0.3198041021823883,0.3198041021823883,Gold,,-0.1595686674118042,MSCI World - Wilshire,,-0.3198041021823883,Real 2y yield,,-0.0189561154693365,
2003-03-17,XGBRegressor,SELL,-0.0112176218641647,True,SHAP,MSCI World - Dow Jones,0.1524591743946075,0.1524591743946075,Gold,,-0.0461892448365688,MSCI World - Dow Jones,,0.1524591743946075,Real 2y yield,,0.003423425136134,
2003-05-22,XGBRegressor,BUY,0.0243978776678193,True,SHAP,Gold,0.3013674914836883,0.3013674914836883,Gold,,0.3013674914836883,MSCI World - Dow Jones,,-0.0126269636675715,Real 2y yield,,-0.038800798356533,
2004-01-28,XGBRegressor,SELL,-0.0097589636295892,True,SHAP,Real 2y yield,0.3325656056404114,0.3325656056404114,Real 2y yield,,0.3325656056404114,MSCI World - S&P500,,-0.1022131592035293,Gold,,0.1197517439723014,
2004-04-07,XGBRegressor,BUY,0.0173601502992879,True,SHAP,Gold,-0.3468859195709228,0.3468859195709228,Gold,,-0.3468859195709228,Real 2y yield,,0.1238211989402771,MSCI World - S&P500,,-0.260141521692276,
2004-04-27,XGBRegressor,BUY,0.0043621291827891,True,SHAP,Real 2y yield,-0.1612196266651153,0.1612196266651153,Real 2y yield,,-0.1612196266651153,Gold,,-0.1264361888170242,MSCI World - S&P500,,0.085919365286827,
2004-05-05,XGBRegressor,BUY,0.023051624328467,True,SHAP,Gold,0.1339190155267715,0.1339190155267715,Gold,,0.1339190155267715,Real 2y yield,,0.1144237145781517,MSCI World - S&P500,,-0.0710539296269416,
2004-06-30,XGBRegressor,SELL,-0.0057897776494368,True,SHAP,Gold,-0.1575848162174224,0.1575848162174224,Gold,,-0.1575848162174224,MSCI World - S&P500,,0.0435768589377403,Real 2y yield,,-0.1209563240408897,
2005-04-14,XGBRegressor,SELL,-0.0181555119947728,True,SHAP,Gold,0.6179836392402649,0.6179836392402649,Gold,,0.6179836392402649,MSCI World ex-US,,0.4338776767253876,Real 2y yield,,-0.1877552270889282,
2005-05-20,XGBRegressor,SELL,-0.0019011406844107,True,SHAP,Gold,0.4650556743144989,0.4650556743144989,Gold,,0.4650556743144989,MSCI World ex-US,,-0.0003590586420614,Real 2y yield,,-0.0738987624645233,
2005-05-31,XGBRegressor,BUY,0.0136636148161919,True,SHAP,Gold,0.3059862852096557,0.3059862852096557,Gold,,0.3059862852096557,MSCI World ex-US,,-0.024037554860115,Real 2y yield,,-0.0913883820176124,
2005-06-02,XGBRegressor,BUY,0.0070675759454432,True,SHAP,Gold,-0.5548079609870911,0.5548079609870911,Gold,,-0.5548079609870911,MSCI World ex-US,,0.0260681882500648,Real 2y yield,,0.2743676900863647,
2005-06-06,XGBRegressor,BUY,0.0090560508759898,True,SHAP,Gold,-0.1522478014230728,0.1522478014230728,Gold,,-0.1522478014230728,MSCI World ex-US,,0.0388043895363807,Real 2y yield,,0.0888882800936698,
2005-06-09,XGBRegressor,BUY,0.0205218683257497,True,SHAP,MSCI World ex-US,0.4940175116062164,0.4940175116062164,Gold,,-0.0681665763258934,MSCI World ex-US,,0.4940175116062164,Real 2y yield,,-0.0623299852013587,
2006-02-07,XGBRegressor,BUY,0.0071489336298373,True,SHAP,Gold,0.3115496635437011,0.3115496635437011,MSCI World ex-US,,0.1073993518948555,Gold,,0.3115496635437011,,,,
2006-03-15,XGBRegressor,BUY,0.0034470767881711,True,SHAP,Gold,-0.1563467532396316,0.1563467532396316,MSCI World ex-US,,0.0559555441141128,Gold,,-0.1563467532396316,,,,
2006-10-06,XGBRegressor,SELL,-0.0003289719626168,True,SHAP,MSCI World - Dow Jones,0.1250984817743301,0.1250984817743301,MSCI World - Dow Jones,,0.1250984817743301,Gold,,0.0566332601010799,Real 2y yield,,0.0637402236461639,
2007-04-24,XGBRegressor,BUY,0.0102952308856927,True,SHAP,Gold,0.2190031558275222,0.2190031558275222,Gold,,0.2190031558275222,MSCI World - Dow Jones,,0.1678889840841293,Real 2y yield,,-0.080090507864952,
2007-06-26,XGBRegressor,SELL,-0.0287390029325512,True,SHAP,Gold,0.2205885052680969,0.2205885052680969,Gold,,0.2205885052680969,MSCI World ex-US,,0.0893750190734863,Real 2y yield,,-0.0410347804427146,
2007-09-18,XGBRegressor,SELL,-0.0233516236394711,True,SHAP,Gold,-0.1990282237529754,0.1990282237529754,Gold,,-0.1990282237529754,MSCI World ex-US,,-0.0929251462221145,,,,
2008-01-04,XGBRegressor,BUY,0.0244335933845951,True,SHAP,MSCI World ex-US,0.4375797808170318,0.4375797808170318,Gold,,0.3290556967258453,MSCI World ex-US,,0.4375797808170318,VIX Index,,0.0782797336578369,
2008-01-10,XGBRegressor,BUY,0.0273370943924879,True,SHAP,Gold,-0.2320560365915298,0.2320560365915298,Gold,,-0.2320560365915298,MSCI World ex-US,,0.1178748235106468,VIX Index,,-0.0386410430073738,
2008-06-10,XGBRegressor,SELL,-0.0108687243753383,True,SHAP,Gold,0.8453546762466431,0.8453546762466431,Gold,,0.8453546762466431,MSCI World ex-US,,0.601825475692749,,,,
2008-06-13,XGBRegressor,SELL,-0.0319175383909277,True,SHAP,Gold,-0.1654485315084457,0.1654485315084457,Gold,,-0.1654485315084457,MSCI World ex-US,,-0.0676887184381485,,,,
2008-08-21,XGBRegressor,BUY,0.0465959926318559,True,SHAP,Gold,-0.957191526889801,0.957191526889801,Gold,,-0.957191526889801,MSCI World ex-US,,-0.0345229618251323,Real 2y yield,,-0.0196217093616724,
2008-09-08,XGBRegressor,SELL,-0.0232504847523356,True,SHAP,MSCI World ex-US,-0.3723437190055847,0.3723437190055847,Gold,,0.0532737337052822,MSCI World ex-US,,-0.3723437190055847,Real 2y yield,,-0.0300326608121395,
2008-12-17,XGBRegressor,BUY,0.0610980559709464,True,SHAP,MSCI World ex-US,-0.4763555526733398,0.4763555526733398,Copper LME,,0.3763475120067596,MSCI World ex-US,,-0.4763555526733398,,,,
2010-01-13,XGBRegressor,BUY,0.0376726292835996,True,SHAP,Oil,0.4230402410030365,0.4230402410030365,MSCI World ex-US,,0.1810208112001419,Oil,,0.4230402410030365,5y yield,,-0.0550047419965267,
2010-08-02,XGBRegressor,BUY,0.0333517782584638,True,SHAP,MSCI World ex-US,-0.6742227077484131,0.6742227077484131,BCOM Index,,-0.0898206830024719,MSCI World ex-US,,-0.6742227077484131,5y yield,,-0.0597102642059326,
2010-08-06,XGBRegressor,BUY,0.0473398625833654,True,SHAP,BCOM Index,0.1995127946138382,0.1995127946138382,BCOM Index,,0.1995127946138382,MSCI World ex-US,,-0.0988747328519821,5y yield,,0.0320441722869873,
2010-09-14,XGBRegressor,SELL,-0.0328275314886442,True,SHAP,MSCI World ex-US,-0.1797025501728058,0.1797025501728058,BCOM Index,,-0.0413136780261993,MSCI World ex-US,,-0.1797025501728058,2y yield,,-0.0053950673900544,
2010-12-31,XGBRegressor,BUY,0.0033666563605758,True,SHAP,Oil,-0.1520750373601913,0.1520750373601913,MSCI World ex-US,,-0.1509932726621627,Oil,,-0.1520750373601913,VIX Index,,0.0530654676258564,
2011-01-25,XGBRegressor,BUY,0.0019955577149997,True,SHAP,Oil,0.1623832881450653,0.1623832881450653,MSCI World ex-US,,0.0245732627809047,Oil,,0.1623832881450653,VIX Index,,-0.0081336554139852,
2011-04-26,XGBRegressor,BUY,0.0186187201743508,True,SHAP,MSCI World ex-US,-0.1181556954979896,0.1181556954979896,MSCI World ex-US,,-0.1181556954979896,Oil,,0.0877811387181282,VIX Index,,0.0310122054070234,
2011-05-24,XGBRegressor,SELL,-0.0400639873463225,True,SHAP,Oil,-0.1535230576992035,0.1535230576992035,MSCI World ex-US,,-0.1385508030653,Oil,,-0.1535230576992035,,,,
2011-07-12,XGBRegressor,SELL,-0.0450080371494909,True,SHAP,MSCI World ex-US,0.4729533493518829,0.4729533493518829,MSCI World ex-US,,0.4729533493518829,Oil,,0.079069934785366,VIX Index,,0.0028874005656689,
2011-09-27,XGBRegressor,SELL,-0.0123326163879831,True,SHAP,MSCI World ex-US,-0.5733715295791626,0.5733715295791626,MSCI World ex-US,,-0.5733715295791626,Oil,,-0.3128972053527832,5y yield,,-0.06365417689085,
2012-05-29,XGBRegressor,SELL,-0.0020432233093572,True,SHAP,MSCI World ex-US,-0.2068765461444854,0.2068765461444854,BCOM Index,,0.1283591538667678,MSCI World ex-US,,-0.2068765461444854,5y yield,,0.0141057986766099,
2012-10-25,XGBRegressor,SELL,-0.0089349102180049,True,SHAP,MSCI World ex-US,-0.0624725557863712,0.0624725557863712,MSCI World ex-US,,-0.0624725557863712,Copper LME,,-0.0355882793664932,VIX Index,,-0.0339391306042671,
2013-01-03,XGBRegressor,SELL,-0.0034551280903702,True,SHAP,MSCI World ex-US,0.1503899246454239,0.1503899246454239,MSCI World ex-US,,0.1503899246454239,Copper LME,,0.0041613541543483,5y yield,,-0.001334385946393,
2013-01-15,XGBRegressor,SELL,-0.013091026630991,True,SHAP,Copper LME,-0.0955481976270675,0.0955481976270675,MSCI World ex-US,,0.0597345456480979,Copper LME,,-0.0955481976270675,2y yield,,-0.0291672181338071,
2013-01-17,XGBRegressor,SELL,-0.0181978227284159,True,SHAP,MSCI World ex-US,-0.135091096162796,0.135091096162796,MSCI World ex-US,,-0.135091096162796,Copper LME,,0.0324011966586113,,,,
2013-03-19,XGBRegressor,SELL,-0.0034949460339214,True,SHAP,MSCI World ex-US,0.1290349662303924,0.1290349662303924,MSCI World ex-US,,0.1290349662303924,Copper LME,,0.0974351540207862,2y yield,,0.0072055822238326,
2013-09-10,XGBRegressor,BUY,0.0092576950366589,True,SHAP,2y yield,-0.2554025650024414,0.2554025650024414,MSCI World ex-US,,-0.2393697649240493,BCOM Index,,0.1620652079582214,2y yield,,-0.2554025650024414,
2013-12-03,XGBRegressor,BUY,0.0022633711108559,True,SHAP,MSCI World ex-US,0.1717355698347091,0.1717355698347091,MSCI World ex-US,,0.1717355698347091,BCOM Index,,-0.0135766258463263,2y yield,,-0.0415722802281379,
2013-12-09,XGBRegressor,BUY,0.0028677572834516,True,SHAP,BCOM Index,-0.0976061522960662,0.0976061522960662,MSCI World ex-US,,-0.0771210417151451,BCOM Index,,-0.0976061522960662,2y yield,,-0.0445857420563697,
2013-12-25,XGBRegressor,BUY,0.009012379821379,True,SHAP,2y yield,0.2011929303407669,0.2011929303407669,MSCI World ex-US,,-0.0272202715277671,BCOM Index,,-0.032527882605791,2y yield,,0.2011929303407669,
2013-12-30,XGBRegressor,BUY,0.0079909051965596,True,SHAP,2y yield,-0.0644408613443374,0.0644408613443374,MSCI World ex-US,,-0.0519341193139553,BCOM Index,,-0.0101110357791185,2y yield,,-0.0644408613443374,
2014-11-03,XGBRegressor,SELL,-0.0024701886459542,True,SHAP,MSCI World ex-US,0.321645975112915,0.321645975112915,5y yield,,-0.0181046091020107,MSCI World ex-US,,0.321645975112915,Copper LME,,0.0412701740860939,
2014-12-15,XGBRegressor,SELL,-0.003046458492003,True,SHAP,MSCI World ex-US,0.2116345018148422,0.2116345018148422,5y yield,,0.0347092263400554,Gold,,0.0548552833497524,MSCI World ex-US,,0.2116345018148422,
2015-01-06,XGBRegressor,SELL,-0.0095266371487212,True,SHAP,Gold,-0.1729272156953811,0.1729272156953811,5y yield,,-0.0341515243053436,Gold,,-0.1729272156953811,MSCI World ex-US,,0.138448566198349,
2015-02-03,XGBRegressor,BUY,0.0002261540508181,True,SHAP,5y yield,0.1032443195581436,0.1032443195581436,Oil,,0.0179651714861392,5y yield,,0.1032443195581436,MSCI World ex-US,,0.0020381861831992,
2015-02-05,XGBRegressor,BUY,0.0096216547116829,True,SHAP,MSCI World ex-US,-0.0919296815991401,0.0919296815991401,Oil,,0.0100235603749752,MSCI World ex-US,,-0.0919296815991401,5y yield,,0.0230169035494327,
2015-02-10,XGBRegressor,BUY,0.0009629717572254,True,SHAP,Oil,1.1862363815307615,1.1862363815307615,Oil,,1.1862363815307615,5y yield,,-0.2120958417654037,MSCI World ex-US,,-0.1478575319051742,
2015-05-06,XGBRegressor,BUY,0.0182365915326268,True,SHAP,MSCI World ex-US,-0.0952027663588523,0.0952027663588523,MSCI World ex-US,,-0.0952027663588523,BCOM Index,,0.0850290432572364,5y yield,,0.0054282173514366,
2015-05-12,XGBRegressor,BUY,0.0359962067077161,True,SHAP,Gold,-0.0449855290353298,0.0449855290353298,MSCI World ex-US,,-0.0087923519313335,Gold,,-0.0449855290353298,5y yield,,-0.0225692428648471,
2016-09-30,XGBRegressor,BUY,0.0295443729178668,True,SHAP,BCOM Index,-0.2421234101057052,0.2421234101057052,BCOM Index,,-0.2421234101057052,MSCI World ex-US,,0.0038519231602549,,,,
2016-10-21,XGBRegressor,SELL,-0.0109102811215768,True,SHAP,BCOM Index,-0.1654674112796783,0.1654674112796783,BCOM Index,,-0.1654674112796783,MSCI World ex-US,,-0.0084520326927304,,,,
2017-04-04,XGBRegressor,SELL,-0.0091163115612994,True,SHAP,BCOM Index,-0.1250154674053192,0.1250154674053192,MSCI World ex-US,,-0.0680085197091102,BCOM Index,,-0.1250154674053192,5y yield,,0.0174200311303138,
2017-05-22,XGBRegressor,BUY,0.0132639355271995,True,SHAP,5y yield,0.0899329781532287,0.0899329781532287,MSCI World ex-US,,-0.0511076226830482,Oil,,-0.0028000159654766,5y yield,,0.0899329781532287,
2017-05-24,XGBRegressor,BUY,0.0197339991357372,True,SHAP,5y yield,-0.185623288154602,0.185623288154602,MSCI World ex-US,,0.133987009525299,BCOM Index,,0.0470432341098785,5y yield,,-0.185623288154602,
2017-10-26,XGBRegressor,SELL,-0.0047117855831598,True,SHAP,Gold,0.240139439702034,0.240139439702034,Gold,,0.240139439702034,5y yield,,0.0767850428819656,MSCI World ex-US,,0.0407520122826099,
2017-11-30,XGBRegressor,SELL,-0.0025244025580611,True,SHAP,Gold,0.2374216616153717,0.2374216616153717,Gold,,0.2374216616153717,10y yield,,0.122457131743431,MSCI World ex-US,,-0.0597388818860054,
2017-12-15,XGBRegressor,SELL,-0.021363902043348,True,SHAP,10y yield,0.1050189733505249,0.1050189733505249,Gold,,-0.0965132415294647,10y yield,,0.1050189733505249,MSCI World - S&P500,,0.0932256951928138,
2017-12-20,XGBRegressor,SELL,-0.0363707702185338,True,SHAP,Gold,-0.072591058909893,0.072591058909893,Gold,,-0.072591058909893,10y yield,,-0.0198194328695535,MSCI World - S&P500,,-0.0385976582765579,
2017-12-26,XGBRegressor,SELL,-0.025080935360027,True,SHAP,Gold,-0.3839339911937713,0.3839339911937713,Gold,,-0.3839339911937713,10y yield,,-0.0075785317458212,MSCI World - S&P500,,-0.0940379649400711,
2018-05-28,XGBRegressor,SELL,-0.0186064103659057,True,SHAP,Gold,0.0415413528680801,0.0415413528680801,Gold,,0.0415413528680801,MSCI EM,,-0.0196667071431875,10y yield,,0.022443763911724,
2018-07-10,XGBRegressor,BUY,0.0200825755591311,True,SHAP,Gold,0.090839572250843,0.090839572250843,Gold,,0.090839572250843,MSCI World ex-US,,-0.0216718316078186,VIX Index,,-0.0077178077772259,
2018-09-26,XGBRegressor,BUY,0.015374183207989,True,SHAP,Gold,0.2745750248432159,0.2745750248432159,Gold,,0.2745750248432159,MSCI World ex-US,,-0.0437171161174774,,,,
2018-10-01,XGBRegressor,BUY,0.0003067221220263,True,SHAP,Gold,0.1077475845813751,0.1077475845813751,Gold,,0.1077475845813751,MSCI World ex-US,,-0.0446576215326786,,,,
2018-11-26,XGBRegressor,SELL,-0.0030039470467007,True,SHAP,Gold,-0.1591629236936569,0.1591629236936569,Gold,,-0.1591629236936569,MSCI World ex-US,,-0.1426511257886886,Real 2y yield,,0.0607674419879913,
