Date,Dynamic_Threshold,Action_Adjustment,Policy_Position,Reward,Policy_Equity_Curve
2021-12-23,2.0,0.0,0,0.0,1.202365503637639
2021-12-24,2.0,0.0,0,-0.0,1.202365503637639
2021-12-27,2.0,0.0,0,-0.0,1.202365503637639
2021-12-28,2.5,0.5,0,-0.0,1.202365503637639
2021-12-29,2.5,0.5,0,0.0,1.202365503637639
2021-12-30,2.5,0.5,0,0.0,1.202365503637639
2021-12-31,2.5,0.5,0,0.0,1.202365503637639
2022-01-03,2.5,0.5,0,-0.0,1.202365503637639
2022-01-04,2.0,0.0,0,0.0,1.202365503637639
2022-01-05,2.5,0.5,0,0.0,1.202365503637639
2022-01-06,2.5,0.5,0,-0.0,1.202365503637639
2022-01-07,2.0,0.0,0,0.0,1.202365503637639
2022-01-10,2.0,0.0,0,-0.0,1.202365503637639
2022-01-11,2.0,0.0,0,-0.0,1.202365503637639
2022-01-12,2.0,0.0,0,-0.0,1.202365503637639
2022-01-13,2.0,0.0,0,0.0,1.202365503637639
2022-01-14,2.5,0.5,0,-0.0,1.202365503637639
2022-01-17,2.5,0.5,0,0.0,1.202365503637639
2022-01-18,2.5,0.5,0,-0.0,1.202365503637639
2022-01-19,2.5,0.5,0,0.0,1.202365503637639
2022-01-20,2.0,0.0,0,-0.0,1.202365503637639
2022-01-21,2.5,0.5,0,0.0,1.202365503637639
2022-01-24,2.0,0.0,0,-0.0,1.202365503637639
2022-01-25,2.5,0.5,0,0.0,1.202365503637639
2022-01-26,2.0,0.0,0,0.0,1.202365503637639
2022-01-27,2.0,0.0,0,0.0,1.202365503637639
2022-01-28,2.0,0.0,0,-0.0,1.202365503637639
2022-01-31,2.5,0.5,0,-0.0,1.202365503637639
2022-02-01,2.5,0.5,0,-0.0,1.202365503637639
2022-02-02,2.0,0.0,0,-0.0,1.202365503637639
2022-02-03,2.0,0.0,0,0.0,1.202365503637639
2022-02-04,2.0,0.0,0,-0.0,1.202365503637639
2022-02-07,2.0,0.0,0,0.0,1.202365503637639
2022-02-08,2.0,0.0,0,-0.0,1.202365503637639
2022-02-09,2.0,0.0,0,0.0,1.202365503637639
2022-02-10,2.5,0.5,0,0.0,1.202365503637639
2022-02-11,2.0,0.0,0,0.0,1.202365503637639
2022-02-14,2.0,0.0,0,-0.0,1.202365503637639
2022-02-15,2.5,0.5,0,-0.0,1.202365503637639
2022-02-16,2.0,0.0,0,0.0,1.202365503637639
2022-02-17,2.0,0.0,0,0.0,1.202365503637639
2022-02-18,2.0,0.0,0,0.0,1.202365503637639
2022-02-21,2.0,0.0,0,-0.0,1.202365503637639
2022-02-22,2.0,0.0,0,0.0,1.202365503637639
2022-02-23,2.0,0.0,0,0.0,1.202365503637639
2022-02-24,2.5,0.5,0,-0.0,1.202365503637639
2022-02-25,2.5,0.5,0,0.0,1.202365503637639
2022-02-28,2.0,0.0,0,0.0,1.202365503637639
2022-03-01,2.5,0.5,-1,-0.005298260923767284,1.19599505747363
2022-03-02,2.5,0.5,0,0.0,1.19599505747363
2022-03-03,2.5,0.5,0,0.0,1.19599505747363
2022-03-04,2.5,0.5,-1,-0.015361513017715378,1.1776227638291257
2022-03-07,2.0,0.0,-1,0.005675913342393368,1.1843068485866495
2022-03-08,2.0,0.0,-1,0.027235086026692445,1.216561547489908
2022-03-09,1.5,-0.5,0,0.0,1.216561547489908
2022-03-10,1.5,-0.5,0,0.0,1.216561547489908
2022-03-11,1.5,-0.5,0,-0.0,1.216561547489908
2022-03-14,1.5,-0.5,0,0.0,1.216561547489908
2022-03-15,1.5,-0.5,0,-0.0,1.216561547489908
2022-03-16,1.5,-0.5,1,0.0009140962139408959,1.2176736017944947
2022-03-17,2.0,0.0,0,0.0,1.2176736017944947
2022-03-18,2.0,0.0,0,0.0,1.2176736017944947
2022-03-21,1.5,-0.5,0,-0.0,1.2176736017944947
2022-03-22,1.5,-0.5,0,0.0,1.2176736017944947
