Date,Model,Signal,Forward_10d_Return,Hit,Attribution_Method,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Driver_1_Name,Driver_1_Beta,Driver_1_SHAP,Driver_2_Name,Driver_2_Beta,Driver_2_SHAP,Driver_3_Name,Driver_3_Beta,Driver_3_SHAP,Dominant_Attribution_Method
2007-01-18,XGBRegressor,SELL,-0.0119581889450661,True,SHAP,Real 2y yield,-0.3262923061847687,0.3262923061847687,MSCI World ex-US,,0.0869176238775253,Real 2y yield,,-0.3262923061847687,Gold,,0.1912487745285034,
2007-04-24,XGBRegressor,BUY,0.006434968269972,True,SHAP,Gold,0.3086728453636169,0.3086728453636169,Gold,,0.3086728453636169,MSCI World - Dow Jones,,0.1603989154100418,Real 2y yield,,0.0282903425395488,
2007-06-26,XGBRegressor,SELL,-0.032031204686503,True,SHAP,Gold,0.2382948696613311,0.2382948696613311,MSCI World ex-US,,0.1680888086557388,Gold,,0.2382948696613311,Real 2y yield,,0.0032251446973532,
2007-12-20,XGBRegressor,SELL,-0.0387956519761676,True,SHAP,Gold,0.2222949862480163,0.2222949862480163,Gold,,0.2222949862480163,MSCI World ex-US,,-0.0529595352709293,,,,
2008-06-10,XGBRegressor,SELL,-0.0016173218470476,True,SHAP,Gold,0.4738450050354004,0.4738450050354004,Gold,,0.4738450050354004,MSCI World ex-US,,0.3719404339790344,,,,
2008-06-13,XGBRegressor,SELL,-0.0186459890588293,True,SHAP,Gold,-0.1096950024366378,0.1096950024366378,Gold,,-0.1096950024366378,MSCI World ex-US,,-0.0809947922825813,,,,
2008-08-21,XGBRegressor,BUY,0.0541048340870007,True,SHAP,Gold,-0.6185241937637329,0.6185241937637329,Gold,,-0.6185241937637329,MSCI World ex-US,,-0.1380417495965957,Real 2y yield,,-0.0084598027169704,
2008-11-13,XGBRegressor,BUY,0.0138368148544902,True,SHAP,Copper LME,-0.4283464848995209,0.4283464848995209,Copper LME,,-0.4283464848995209,MSCI World ex-US,,0.2234435081481933,,,,
2008-12-17,XGBRegressor,BUY,0.0295539961628426,True,SHAP,MSCI World ex-US,-0.5793601870536804,0.5793601870536804,Copper LME,,0.2720984220504761,MSCI World ex-US,,-0.5793601870536804,,,,
2009-02-26,XGBRegressor,SELL,-0.0417668269230768,True,SHAP,BCOM Index,-0.3899770379066467,0.3899770379066467,MSCI World ex-US,,-0.3002235293388366,BCOM Index,,-0.3899770379066467,10y yield,,0.0095875896513462,
2009-03-02,XGBRegressor,SELL,-0.0755587318087318,True,SHAP,MSCI World ex-US,1.1428890228271484,1.1428890228271484,BCOM Index,,0.5988625884056091,MSCI World ex-US,,1.1428890228271484,10y yield,,0.0829475447535514,
2009-03-05,XGBRegressor,SELL,-0.1445927961190056,True,SHAP,BCOM Index,0.4041188061237335,0.4041188061237335,BCOM Index,,0.4041188061237335,MSCI World ex-US,,0.3436815142631531,10y yield,,0.1787596344947815,
2010-03-24,XGBRegressor,SELL,-0.0031865943273127,True,SHAP,MSCI World ex-US,0.42561736702919,0.42561736702919,MSCI World ex-US,,0.42561736702919,Oil,,0.2367161214351654,2y yield,,0.1589253693819046,
2010-05-18,XGBRegressor,SELL,-0.001286427552476,True,SHAP,MSCI World ex-US,-0.400776743888855,0.400776743888855,Oil,,0.3397356271743774,MSCI World ex-US,,-0.400776743888855,VIX Index,,0.2441394925117492,
2010-06-04,XGBRegressor,SELL,-0.0395346813984414,True,SHAP,MSCI World ex-US,0.8923936486244202,0.8923936486244202,Oil,,0.1969194263219833,MSCI World ex-US,,0.8923936486244202,10y yield,,-0.0165338814258575,
2010-06-09,XGBRegressor,SELL,-0.0335851075743813,True,SHAP,MSCI World ex-US,-0.6971900463104248,0.6971900463104248,Oil,,-0.4693694412708282,MSCI World ex-US,,-0.6971900463104248,10y yield,,-0.0936833471059799,
2010-09-14,XGBRegressor,SELL,-0.044375353306953,True,SHAP,MSCI World ex-US,-0.2883451581001282,0.2883451581001282,BCOM Index,,-0.0448240600526332,MSCI World ex-US,,-0.2883451581001282,10y yield,,0.024146020412445,
2010-12-07,XGBRegressor,SELL,-0.0081167654689606,True,SHAP,MSCI World ex-US,-0.2036994248628616,0.2036994248628616,Oil,,0.0400226972997188,MSCI World ex-US,,-0.2036994248628616,,,,
2010-12-09,XGBRegressor,SELL,-0.0063665632160572,True,SHAP,MSCI World ex-US,-0.1667702794075012,0.1667702794075012,Oil,,-0.0161445215344429,MSCI World ex-US,,-0.1667702794075012,,,,
2011-02-01,XGBRegressor,BUY,0.0175375243358664,True,SHAP,MSCI World ex-US,-0.4512775540351867,0.4512775540351867,MSCI World ex-US,,-0.4512775540351867,Oil,,-0.1069336906075477,2y yield,,0.0139528401196002,
2011-06-23,XGBRegressor,SELL,-0.020960915334646,True,SHAP,MSCI World ex-US,0.7030097246170044,0.7030097246170044,MSCI World ex-US,,0.7030097246170044,Oil,,0.2778225541114807,2y yield,,0.0434155650436878,
2011-07-11,XGBRegressor,SELL,-0.0345400249870493,True,SHAP,MSCI World ex-US,1.1747534275054932,1.1747534275054932,MSCI World ex-US,,1.1747534275054932,Oil,,0.1003346592187881,2y yield,,0.6219086647033691,
2011-09-22,XGBRegressor,SELL,-0.0130660254367414,True,SHAP,MSCI World ex-US,0.7182136178016663,0.7182136178016663,MSCI World ex-US,,0.7182136178016663,Oil,,0.529208242893219,2y yield,,0.0173694808036088,
2012-01-10,XGBRegressor,SELL,-0.0204158570890004,True,SHAP,MSCI World ex-US,-0.7554587125778198,0.7554587125778198,MSCI World ex-US,,-0.7554587125778198,BCOM Index,,-0.0989535003900528,2y yield,,-0.0302268378436565,
2012-10-09,XGBRegressor,SELL,-0.0073471216307026,True,SHAP,MSCI World ex-US,0.2317864000797271,0.2317864000797271,MSCI World ex-US,,0.2317864000797271,Copper LME,,0.0137261692434549,2y yield,,-0.1081674322485923,
2012-10-25,XGBRegressor,SELL,-0.0057816388263868,True,SHAP,2y yield,-0.13408724963665,0.13408724963665,MSCI World ex-US,,-0.0657876878976821,Copper LME,,0.0125226099044084,2y yield,,-0.13408724963665,
2013-01-08,XGBRegressor,SELL,-0.0078953786123643,True,SHAP,Copper LME,-0.0826666504144668,0.0826666504144668,MSCI World ex-US,,0.0380456931889057,Copper LME,,-0.0826666504144668,2y yield,,0.0613183453679084,
2013-04-08,XGBRegressor,BUY,0.0172139830508475,True,SHAP,2y yield,-0.0702276900410652,0.0702276900410652,MSCI World ex-US,,0.0118265692144632,Copper LME,,-0.0034047458320856,2y yield,,-0.0702276900410652,
2013-04-11,XGBRegressor,BUY,0.0391727915138733,True,SHAP,MSCI World ex-US,-0.1769182533025741,0.1769182533025741,MSCI World ex-US,,-0.1769182533025741,Copper LME,,-0.0218910742551088,2y yield,,0.0430974029004573,
2013-04-16,XGBRegressor,BUY,0.0188424245281537,True,SHAP,MSCI World ex-US,0.1833570301532745,0.1833570301532745,MSCI World ex-US,,0.1833570301532745,Copper LME,,-0.0188359897583723,2y yield,,0.0480659119784832,
2013-07-05,XGBRegressor,SELL,-0.0395626359414497,True,SHAP,MSCI World ex-US,0.1591462343931198,0.1591462343931198,MSCI World ex-US,,0.1591462343931198,2y yield,,-0.0308114569634199,BCOM Index,,0.0476408079266548,
2013-10-01,XGBRegressor,BUY,0.021932582856424,True,SHAP,BCOM Index,0.367763340473175,0.367763340473175,2y yield,,-0.2034047544002533,MSCI World ex-US,,-0.0270750038325786,BCOM Index,,0.367763340473175,
2014-01-27,XGBRegressor,BUY,0.0093439023250745,True,SHAP,MSCI World ex-US,0.6553888916969299,0.6553888916969299,2y yield,,-0.0576003044843673,MSCI World ex-US,,0.6553888916969299,BCOM Index,,0.4858096241950989,
2014-03-18,XGBRegressor,BUY,0.0199895706587867,True,SHAP,MSCI World ex-US,-0.1864066272974014,0.1864066272974014,2y yield,,-0.1207670271396637,MSCI World ex-US,,-0.1864066272974014,Gold,,0.1696008890867233,
2014-03-24,XGBRegressor,BUY,0.0198949770262244,True,SHAP,Gold,0.2857413291931152,0.2857413291931152,2y yield,,0.1182558164000511,MSCI World ex-US,,-0.0221614371985197,Gold,,0.2857413291931152,
2014-05-23,XGBRegressor,SELL,-0.0023477357894261,True,SHAP,5y yield,0.1075015887618064,0.1075015887618064,MSCI World ex-US,,0.0667094364762306,5y yield,,0.1075015887618064,Gold,,-0.068418338894844,
2014-05-30,XGBRegressor,SELL,-0.0065485534873289,True,SHAP,MSCI World ex-US,0.0759797245264053,0.0759797245264053,MSCI World ex-US,,0.0759797245264053,5y yield,,-0.0757222771644592,Gold,,0.0122177870944142,
2014-08-15,XGBRegressor,BUY,0.0228210304572982,True,SHAP,MSCI World ex-US,0.0965179204940795,0.0965179204940795,5y yield,,-0.0553653538227081,MSCI World ex-US,,0.0965179204940795,Gold,,-0.0318943187594413,
2014-09-26,XGBRegressor,SELL,-0.0045544608949309,True,SHAP,5y yield,0.1393580138683319,0.1393580138683319,5y yield,,0.1393580138683319,MSCI World ex-US,,0.0402431115508079,Gold,,-0.0080880457535386,
2014-10-31,XGBRegressor,SELL,-0.0010144182649388,True,SHAP,Gold,0.0996920838952064,0.0996920838952064,5y yield,,0.0869872719049453,Gold,,0.0996920838952064,Local - Dow Jones,,-0.0304090492427349,
2015-05-13,XGBRegressor,BUY,0.0323571177163108,True,SHAP,Local - Dow Jones,0.4155040085315704,0.4155040085315704,Gold,,-0.2069610357284546,Local - Dow Jones,,0.4155040085315704,2y yield,,0.1815876215696334,
2015-12-28,XGBRegressor,BUY,0.019850464610754,True,SHAP,2y yield,0.1819248050451278,0.1819248050451278,2y yield,,0.1819248050451278,Gold,,0.1237506046891212,Local Index,,-0.0510550737380981,
2016-07-22,XGBRegressor,SELL,-0.0097673182065123,True,SHAP,5y yield,0.1035560220479965,0.1035560220479965,5y yield,,0.1035560220479965,BCOM Index,,0.0382406003773212,MSCI World - Dow Jones,,0.0070147532969713,
2017-10-27,XGBRegressor,SELL,-0.0022574711545351,True,SHAP,5y yield,-0.0974683687090873,0.0974683687090873,5y yield,,-0.0974683687090873,Gold,,-0.0592334456741809,MSCI World ex-US,,0.0411915071308612,
2018-09-20,XGBRegressor,BUY,0.0326544103399935,True,SHAP,Gold,-0.2892930805683136,0.2892930805683136,Gold,,-0.2892930805683136,MSCI World ex-US,,-0.2280849516391754,,,,
2018-12-25,XGBRegressor,SELL,-0.0148968804828796,True,SHAP,Gold,-0.0492889992892742,0.0492889992892742,Gold,,-0.0492889992892742,Local - Dow Jones,,-0.0122915692627429,Real 2y yield,,0.0167049188166856,
2019-01-02,XGBRegressor,SELL,-0.0019629588554951,True,SHAP,Gold,-0.096080906689167,0.096080906689167,Gold,,-0.096080906689167,Local - Dow Jones,,-0.0738618373870849,Real 2y yield,,0.0386725813150405,
2019-02-19,XGBRegressor,SELL,-0.0001396183050338,True,SHAP,Gold,-0.097620815038681,0.097620815038681,Gold,,-0.097620815038681,MSCI World ex-US,,-0.020161198452115,,,,
2019-07-31,XGBRegressor,SELL,-0.0032487687787111,True,SHAP,Local - Dow Jones,0.1998198628425598,0.1998198628425598,Gold,,0.1873423606157302,Local - Dow Jones,,0.1998198628425598,10y yield,,0.0042404872365295,
2019-08-29,XGBRegressor,SELL,-0.0156703899185793,True,SHAP,Gold,0.1551171988248825,0.1551171988248825,Gold,,0.1551171988248825,MSCI World ex-US,,-0.1214606985449791,10y yield,,0.0103058358654379,
2019-09-12,XGBRegressor,BUY,0.0147871809792998,True,SHAP,Copper LME,-0.0776547268033027,0.0776547268033027,Copper LME,,-0.0776547268033027,MSCI EM,,-0.0515741817653179,10y yield,,0.0451585501432418,
2019-11-26,XGBRegressor,SELL,-0.0094892489937226,True,SHAP,Copper LME,-0.1006947606801986,0.1006947606801986,Copper LME,,-0.1006947606801986,MSCI World ex-US,,0.0030944074969738,10y yield,,-0.009272146038711,
2020-02-14,XGBRegressor,SELL,-0.0121463319311742,True,SHAP,MSCI World ex-US,0.0521595031023025,0.0521595031023025,Copper LME,,0.0259920042008161,MSCI World ex-US,,0.0521595031023025,10y yield,,-0.0102317538112401,
2020-03-05,XGBRegressor,BUY,0.1042243069910424,True,SHAP,10y yield,-0.1923290640115738,0.1923290640115738,Copper LME,,0.0035151368938386,10y yield,,-0.1923290640115738,MSCI World ex-US,,0.0808444544672966,
2020-03-18,XGBRegressor,SELL,-0.0246280943427473,True,SHAP,Copper LME,0.1461344808340072,0.1461344808340072,Copper LME,,0.1461344808340072,MSCI World ex-US,,-0.0568964257836341,Real 2y yield,,0.0272640027105808,
2020-06-15,XGBRegressor,BUY,0.0051714664339506,True,SHAP,Copper LME,0.2551254332065582,0.2551254332065582,Copper LME,,0.2551254332065582,MSCI World ex-US,,0.2280549854040146,Real 2y yield,,0.1016365215182304,
2021-01-15,XGBRegressor,SELL,-0.0038936451424693,True,SHAP,MSCI World ex-US,0.1898652762174606,0.1898652762174606,Copper LME,,0.0983257666230201,MSCI World ex-US,,0.1898652762174606,MOVE Index,,0.05390565097332,
2021-07-09,XGBRegressor,BUY,0.0137670337875677,True,SHAP,2y yield,0.393567681312561,0.393567681312561,MSCI World ex-US,,-0.1150583326816558,Gold,,-0.0504370778799057,2y yield,,0.393567681312561,
2021-07-26,XGBRegressor,BUY,0.0093273854353745,True,SHAP,MSCI World ex-US,-0.1703563928604126,0.1703563928604126,MSCI World ex-US,,-0.1703563928604126,Gold,,0.0995993614196777,2y yield,,0.0155164040625095,
2021-07-28,XGBRegressor,BUY,0.0099196427533114,True,SHAP,2y yield,-0.1361790299415588,0.1361790299415588,MSCI World ex-US,,0.0738283544778823,Gold,,-0.0671743229031562,2y yield,,-0.1361790299415588,
2021-07-30,XGBRegressor,BUY,0.0059360996333586,True,SHAP,MSCI World ex-US,0.5367610454559326,0.5367610454559326,MSCI World ex-US,,0.5367610454559326,Gold,,0.2265563756227493,2y yield,,-0.1959354281425476,
2021-10-28,XGBRegressor,BUY,0.0229191372447721,True,SHAP,MSCI World ex-US,-0.1046282798051834,0.1046282798051834,MSCI World ex-US,,-0.1046282798051834,Gold,,-0.0058125592768192,5y yield,,-0.0745405778288841,
2021-11-01,XGBRegressor,BUY,0.033111883187004,True,SHAP,MSCI World ex-US,-0.3356647789478302,0.3356647789478302,MSCI World ex-US,,-0.3356647789478302,Gold,,-0.0782547667622566,5y yield,,0.0281683821231126,
2021-11-03,XGBRegressor,BUY,0.0381691905882906,True,SHAP,Gold,0.252288818359375,0.252288818359375,MSCI World ex-US,,-0.1902244240045547,Gold,,0.252288818359375,VIX Index,,0.0418577492237091,
2021-11-24,XGBRegressor,SELL,-0.0097812633492885,True,SHAP,MSCI World ex-US,0.0824014469981193,0.0824014469981193,MSCI World ex-US,,0.0824014469981193,Gold,,-0.0416120328009128,VIX Index,,-0.0045406939461827,
2022-03-04,XGBRegressor,SELL,-0.0445321536557153,True,SHAP,MSCI World ex-US,0.4734522700309753,0.4734522700309753,MSCI World ex-US,,0.4734522700309753,Gold,,-0.2219738066196441,Real 2y yield,,-0.1136516258120536,
2022-03-30,XGBRegressor,BUY,0.0252310685908869,True,SHAP,Real 2y yield,-0.1790113598108291,0.1790113598108291,MSCI World ex-US,,-0.0464772209525108,Real 2y yield,,-0.1790113598108291,Copper LME,,-0.0795563086867332,
2022-04-01,XGBRegressor,BUY,0.0221394335977114,True,SHAP,5y yield,0.8039934039115906,0.8039934039115906,MSCI World ex-US,,0.2674815058708191,5y yield,,0.8039934039115906,Copper LME,,0.1115367710590362,
2022-04-20,XGBRegressor,BUY,0.0331362326212274,True,SHAP,MSCI World ex-US,-0.3218031227588653,0.3218031227588653,MSCI World ex-US,,-0.3218031227588653,5y yield,,-0.0614779964089393,Copper LME,,0.1117577254772186,
2022-06-02,XGBRegressor,BUY,0.0445813289933147,True,SHAP,MSCI World ex-US,-0.3493571281433105,0.3493571281433105,MSCI World ex-US,,-0.3493571281433105,Copper LME,,0.0478798188269138,Real 2y yield,,0.0473185032606124,
2022-07-07,XGBRegressor,SELL,-0.0323290999867112,True,SHAP,MSCI World ex-US,-0.5367858409881592,0.5367858409881592,MSCI World ex-US,,-0.5367858409881592,Copper LME,,0.0135845886543393,Real 2y yield,,-0.068862646818161,
2022-07-11,XGBRegressor,SELL,-0.0416192794638745,True,SHAP,MSCI World ex-US,0.5312644243240356,0.5312644243240356,MSCI World ex-US,,0.5312644243240356,Copper LME,,-0.0446454659104347,Real 2y yield,,-0.0675288364291191,
2022-09-07,XGBRegressor,BUY,0.0351364235439275,True,SHAP,MSCI World ex-US,0.2957884669303894,0.2957884669303894,MSCI World ex-US,,0.2957884669303894,Real 2y yield,,-0.0601060353219509,Copper LME,,0.0426651760935783,
2022-09-09,XGBRegressor,BUY,0.0631925500893613,True,SHAP,MSCI World ex-US,-0.684210479259491,0.684210479259491,MSCI World ex-US,,-0.684210479259491,Real 2y yield,,0.1430823504924774,Copper LME,,0.0433420054614543,
2022-09-16,XGBRegressor,BUY,0.0318702485414126,True,SHAP,MSCI World ex-US,0.5235520601272583,0.5235520601272583,MSCI World ex-US,,0.5235520601272583,Real 2y yield,,-0.0492514856159687,Copper LME,,-0.0180712919682264,
2022-09-30,XGBRegressor,BUY,0.0194333225119935,True,SHAP,Real 2y yield,0.5118661522865295,0.5118661522865295,MSCI World ex-US,,-0.1494223475456237,Copper LME,,0.070256769657135,Real 2y yield,,0.5118661522865295,
2022-11-22,XGBRegressor,SELL,-0.0217893570261283,True,SHAP,MSCI World ex-US,-0.616926372051239,0.616926372051239,MSCI World ex-US,,-0.616926372051239,Copper LME,,0.1391869038343429,Real 2y yield,,-0.0262885633856058,
2023-02-03,XGBRegressor,SELL,-0.0077426700825504,True,SHAP,Gold,-0.214895561337471,0.214895561337471,MSCI World ex-US,,0.0535617806017398,Gold,,-0.214895561337471,5y yield,,-0.097195990383625,
2023-02-08,XGBRegressor,SELL,-0.0159909378392412,True,SHAP,MSCI World ex-US,-0.1750700026750564,0.1750700026750564,MSCI World ex-US,,-0.1750700026750564,Gold,,0.0641775876283645,5y yield,,-0.0830802991986274,
2023-05-05,XGBRegressor,BUY,0.0363591660110149,True,SHAP,Gold,0.340839147567749,0.340839147567749,MSCI World ex-US,,-0.3157541751861572,Gold,,0.340839147567749,5y yield,,0.2108056992292404,
2023-06-05,XGBRegressor,SELL,-0.013020234272201,True,SHAP,MSCI World ex-US,-0.1563799232244491,0.1563799232244491,MSCI World ex-US,,-0.1563799232244491,Gold,,-0.0385777615010738,5y yield,,-0.0877665877342224,
2023-08-03,XGBRegressor,BUY,0.0232170763889538,True,SHAP,MSCI World ex-US,0.2082120478153228,0.2082120478153228,MSCI World ex-US,,0.2082120478153228,BCOM Index,,-0.0370357707142829,5y yield,,0.0698840171098709,
2023-10-19,XGBRegressor,BUY,0.0143881610160212,True,SHAP,MSCI World ex-US,0.5241210460662842,0.5241210460662842,MSCI World ex-US,,0.5241210460662842,Copper LME,,-0.1149006560444831,5y yield,,0.0153652811422944,
2024-07-02,XGBRegressor,BUY,0.0014650283553874,True,SHAP,5y yield,-0.2502303719520569,0.2502303719520569,MSCI World ex-US,,-0.1550821810960769,5y yield,,-0.2502303719520569,Gold,,0.1111472770571708,
2024-07-26,XGBRegressor,SELL,-0.0279751947727882,True,SHAP,5y yield,-0.2665183246135711,0.2665183246135711,5y yield,,-0.2665183246135711,MSCI World ex-US,,-0.2611381709575653,Gold,,-0.1312102228403091,
2024-07-31,XGBRegressor,SELL,-0.0211663955423421,True,SHAP,MSCI World ex-US,-0.8088410496711731,0.8088410496711731,5y yield,,-0.4673746526241302,MSCI World ex-US,,-0.8088410496711731,Gold,,-0.1741403192281723,
2024-12-17,XGBRegressor,BUY,0.0098971065786113,True,SHAP,MSCI World ex-US,0.1488475650548935,0.1488475650548935,5y yield,,-0.009071908891201,MSCI World ex-US,,0.1488475650548935,Gold,,0.0685163885354995,
2025-09-16,XGBRegressor,BUY,0.0202496262107523,True,SHAP,Real 2y yield,-0.1060436591506004,0.1060436591506004,MSCI World ex-US,,-0.0810826048254966,Copper LME,,0.1046026423573494,Real 2y yield,,-0.1060436591506004,
2025-10-08,XGBRegressor,SELL,-0.0030418653948066,True,SHAP,Gold,-0.2997724413871765,0.2997724413871765,MSCI World ex-US,,-0.0134417861700057,Gold,,-0.2997724413871765,Real 2y yield,,0.2222436666488647,
2026-01-23,XGBRegressor,BUY,0.009200670765791,True,SHAP,Gold,-0.2046481370925903,0.2046481370925903,MSCI World ex-US,,-0.088105984032154,Gold,,-0.2046481370925903,Real 2y yield,,0.0393857657909393,
2026-01-27,XGBRegressor,BUY,0.0132118918425971,True,SHAP,Gold,-0.2300817817449569,0.2300817817449569,MSCI World ex-US,,-0.1446925550699234,Gold,,-0.2300817817449569,Real 2y yield,,0.0640794187784195,
2001-09-25,LGBMRegressor,SELL,-0.012368798044962,True,SHAP,MSCI World ex-US,-0.7916086311836563,0.7916086311836563,MSCI World ex-US,,-0.7916086311836563,Gold,,0.0371932787927468,,,,
2001-12-24,LGBMRegressor,SELL,-0.0453054094769822,True,SHAP,Gold,0.0907639618508584,0.0907639618508584,MSCI World ex-US,,0.079404797689605,Gold,,0.0907639618508584,,,,
2002-01-02,LGBMRegressor,BUY,0.0213680629344041,True,SHAP,Gold,0.1174840406183701,0.1174840406183701,MSCI World ex-US,,0.1114502216400385,Gold,,0.1174840406183701,,,,
2002-01-10,LGBMRegressor,BUY,0.0238183232834079,True,SHAP,Gold,-0.3449989791265303,0.3449989791265303,MSCI World ex-US,,0.0887672574532986,Gold,,-0.3449989791265303,,,,
2002-09-13,LGBMRegressor,SELL,-0.0218142730683303,True,SHAP,MSCI World - Dow Jones,-0.0989052737258285,0.0989052737258285,MSCI World - Dow Jones,,-0.0989052737258285,Gold,,0.0264299379079957,VIX Index,,0.0236596858155693,
2003-07-11,LGBMRegressor,SELL,-0.0149285035717369,True,SHAP,Gold,-0.0416993428169402,0.0416993428169402,Gold,,-0.0416993428169402,MSCI World - S&P500,,0.0194547733178014,,,,
2003-08-26,LGBMRegressor,SELL,-0.0450016975146043,True,SHAP,Gold,-0.2740115186568803,0.2740115186568803,Gold,,-0.2740115186568803,MSCI World - S&P500,,0.099319351211985,MOVE Index,,0.0466041019190009,
2004-03-02,LGBMRegressor,SELL,-0.0056219811544857,True,SHAP,Gold,0.6904311130077141,0.6904311130077141,Gold,,0.6904311130077141,MSCI World - S&P500,,0.0749993611480671,,,,
2004-03-26,LGBMRegressor,SELL,-0.0049916805324459,True,SHAP,Gold,-0.8452293259364647,0.8452293259364647,Gold,,-0.8452293259364647,MSCI World - S&P500,,0.1273120486448772,,,,
2004-12-03,LGBMRegressor,BUY,0.0204013681629688,True,SHAP,Gold,-0.5726861050094744,0.5726861050094744,Gold,,-0.5726861050094744,MSCI World ex-US,,-0.076127062851908,Real 2y yield,,-0.0462588327183071,
2005-02-07,LGBMRegressor,SELL,-0.021505376344086,True,SHAP,Real 2y yield,-0.0572980843781232,0.0572980843781232,Gold,,0.042428017857868,MSCI World ex-US,,0.0020669938551572,Real 2y yield,,-0.0572980843781232,
2005-04-07,LGBMRegressor,SELL,-0.0120299274273922,True,SHAP,MSCI World ex-US,-0.1278565956784475,0.1278565956784475,Gold,,0.0988679411694171,MSCI World ex-US,,-0.1278565956784475,,,,
2005-05-31,LGBMRegressor,BUY,0.0373795346711649,True,SHAP,MSCI World ex-US,0.1930436420461891,0.1930436420461891,Gold,,0.1851177077152269,MSCI World ex-US,,0.1930436420461891,,,,
2005-12-12,LGBMRegressor,BUY,0.0105319122003089,True,SHAP,Gold,-0.2009960080333367,0.2009960080333367,Gold,,-0.2009960080333367,MSCI World ex-US,,-0.1348950519685951,,,,
2006-01-23,LGBMRegressor,BUY,0.0364918818206014,True,SHAP,Gold,-0.1444757356768765,0.1444757356768765,MSCI World ex-US,,-0.0999947171416566,Gold,,-0.1444757356768765,JPMVG71M Index,,-0.0013945546331437,
2006-09-07,LGBMRegressor,SELL,-0.0131887296310425,True,SHAP,MSCI World ex-US,0.2230935488640589,0.2230935488640589,MSCI World ex-US,,0.2230935488640589,Real 2y yield,,-0.0089256600364703,BCOM Index,,0.089817695510827,
2006-10-06,LGBMRegressor,SELL,-0.0086165954270982,True,SHAP,Real 2y yield,0.1318543742829755,0.1318543742829755,MSCI World ex-US,,0.1172044276933365,BCOM Index,,-0.0776086806503649,Real 2y yield,,0.1318543742829755,
2006-10-13,LGBMRegressor,SELL,-0.023997086357137,True,SHAP,MSCI World ex-US,-0.1171424162291746,0.1171424162291746,MSCI World ex-US,,-0.1171424162291746,Real 2y yield,,0.0257441345703669,BCOM Index,,-0.0495697251999615,
2006-11-30,LGBMRegressor,BUY,0.0058995327102804,True,SHAP,Real 2y yield,-0.2362504028389036,0.2362504028389036,MSCI World - Dow Jones,,0.0789221444048103,Real 2y yield,,-0.2362504028389036,Gold,,0.0086703024966062,
2007-01-11,LGBMRegressor,SELL,-0.0106972221047735,True,SHAP,Real 2y yield,0.0857890404223413,0.0857890404223413,MSCI World - Dow Jones,,0.004024804517267,Real 2y yield,,0.0857890404223413,Gold,,-0.0363261270898703,
2007-04-24,LGBMRegressor,BUY,0.006434968269972,True,SHAP,Gold,0.254549486623644,0.254549486623644,Gold,,0.254549486623644,MSCI World - Dow Jones,,0.1267674348786066,Real 2y yield,,0.0231307746037668,
2007-06-26,LGBMRegressor,SELL,-0.032031204686503,True,SHAP,MSCI World ex-US,0.1367760662963399,0.1367760662963399,MSCI World ex-US,,0.1367760662963399,Gold,,0.1280142337296544,Real 2y yield,,-0.0210368694180021,
2007-11-16,LGBMRegressor,BUY,0.0137531095020044,True,SHAP,MSCI World ex-US,0.2234784588680948,0.2234784588680948,Gold,,0.0620473638752153,MSCI World ex-US,,0.2234784588680948,,,,
2007-12-21,LGBMRegressor,SELL,-0.0335475636993481,True,SHAP,Gold,-0.4257419907198315,0.4257419907198315,Gold,,-0.4257419907198315,MSCI World ex-US,,-0.1594535513479135,,,,
2008-04-22,LGBMRegressor,BUY,0.028935878777502,True,SHAP,Gold,0.0707789997266987,0.0707789997266987,Gold,,0.0707789997266987,MSCI World ex-US,,-0.0592451674280313,,,,
2008-06-10,LGBMRegressor,SELL,-0.0016173218470476,True,SHAP,Gold,0.5092530565339084,0.5092530565339084,Gold,,0.5092530565339084,MSCI World ex-US,,0.4335771552130211,,,,
2008-06-13,LGBMRegressor,SELL,-0.0186459890588293,True,SHAP,Gold,-0.1498356297440194,0.1498356297440194,Gold,,-0.1498356297440194,MSCI World ex-US,,-0.076861742997816,,,,
2008-09-08,LGBMRegressor,SELL,-0.0291607503176145,True,SHAP,MSCI World ex-US,-0.2735054774006948,0.2735054774006948,Gold,,0.0277787199774673,MSCI World ex-US,,-0.2735054774006948,Real 2y yield,,-0.0557379163212675,
2008-11-13,LGBMRegressor,BUY,0.0138368148544902,True,SHAP,Copper LME,-0.5192162189765439,0.5192162189765439,Copper LME,,-0.5192162189765439,MSCI World ex-US,,0.1270231315875011,,,,
2008-12-17,LGBMRegressor,BUY,0.0295539961628426,True,SHAP,Copper LME,0.2630538533316349,0.2630538533316349,Copper LME,,0.2630538533316349,MSCI World ex-US,,-0.1824695418675552,,,,
2009-02-25,LGBMRegressor,SELL,-0.0235375562478364,True,SHAP,BCOM Index,-0.4314776071080878,0.4314776071080878,MSCI World ex-US,,-0.0248010885364907,BCOM Index,,-0.4314776071080878,10y yield,,0.0872331083279843,
2009-03-05,LGBMRegressor,SELL,-0.1445927961190056,True,SHAP,MSCI World ex-US,0.415194076698459,0.415194076698459,BCOM Index,,0.3066431005785877,MSCI World ex-US,,0.415194076698459,10y yield,,0.1393493755645348,
