Date,Model_Name,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Train_RMSE,Validation_RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Driver_1_SHAP,Driver_2_SHAP,Driver_3_SHAP,Attribution_Method,Best_Params,Alpha,L1_Ratio,N_Estimators,Max_Depth,Learning_Rate,Subsample,Retuned,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Attribution_Method,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2001-08-08,ols,10.4165,11.05406582021042,11.05406582021042,-0.2004421906454556,0.24099946363799823,-0.44144165428345383,0.18417294389326477,0.17756705679928309,0.7321421256330509,0.7321421256330509,0.7739444316196405,0.7336108174313485,250,2,"MSCI World ex-US, Gold",0.011079809361748086,MSCI World ex-US,Gold,,-0.28648072772156963,-0.22453127234129944,,,,,BETA,{},,,,,,,True,False,-0.18388957920470844,-0.6375658202104209,,,NEUTRAL,0,False,-0.009139346229539491,,MSCI World ex-US,-0.28648072772156963,0.28648072772156963,BETA,0.0,-0.0,1.0,,0.0
2001-08-09,ols,10.2532,11.033235757051406,11.033235757051406,-1.580123540268774,-0.18861579139990117,-1.391507748868873,0.1862644913645598,0.17967553987763307,0.729828320509384,0.729828320509384,0.7724049040573925,0.7312923707681648,250,2,"MSCI World ex-US, Gold",0.01365275747310065,MSCI World ex-US,Gold,,-0.283734639466638,-0.2316213290329896,,,,,BETA,{},,,,,,,True,False,-0.40345651914364744,-0.7800357570514063,,,NEUTRAL,0,False,0.004535169508055992,,MSCI World ex-US,-0.283734639466638,0.283734639466638,BETA,0.0,-0.0,1.0,,0.0
2001-08-10,ols,10.263,11.027802978487461,11.027802978487461,0.0955342679965554,-0.049252247266276444,0.14478651526283184,0.18888595593044089,0.18231823087724597,0.7344834643763654,0.7344834643763654,0.7797052847209389,0.7359568529471733,250,2,"MSCI World ex-US, Gold",0.007402572178885,MSCI World ex-US,Gold,,-0.2769335395099387,-0.2524847553467519,,,,,BETA,{},,,,,,,True,False,-0.3037759674333785,-0.7648029784874613,,,NEUTRAL,0,False,0.00035077462730193076,,MSCI World ex-US,-0.2769335395099387,0.2769335395099387,BETA,0.0,0.0,1.0,,0.0
2001-08-13,ols,10.2925,11.009024839774135,11.009024839774135,0.2870279998345548,-0.170425103043308,0.4574531028778628,0.1906121600589088,0.18405841236707798,0.7335844321193375,0.7335844321193375,0.7811336690119763,0.735056017213394,250,2,"MSCI World ex-US, Gold",0.005386333019085039,MSCI World ex-US,Gold,,-0.27886222676800804,-0.2537965583425014,,,,,BETA,{},,,,,,,True,False,-0.1653706819222437,-0.7165248397741344,,,NEUTRAL,0,False,-0.0018945834345397428,,MSCI World ex-US,-0.27886222676800804,0.27886222676800804,BETA,0.0,0.0,1.0,,0.0
2001-08-14,ols,10.2233,10.95710295986122,10.95710295986122,-0.6746045724349337,-0.4727458301805691,-0.20185874225436456,0.19060118904148282,0.18404735251550286,0.7328323732166699,0.7328323732166699,0.7793294521250789,0.7343024496654736,250,2,"MSCI World ex-US, Gold",0.004384428000356447,MSCI World ex-US,Gold,,-0.2792240930370351,-0.2521451594443951,,,,,BETA,{},,,,,,,True,False,-0.17200487470990203,-0.7338029598612206,,,NEUTRAL,0,False,0.005927635890563554,,MSCI World ex-US,-0.2792240930370351,0.2792240930370351,BETA,0.0,-0.0,1.0,,0.0
2001-08-15,ols,10.1375,10.941791524482998,10.941791524482998,-0.8428009496042499,-0.13983754188356126,-0.7029634077206887,0.19209658930294204,0.18555486128110343,0.7319780499505509,0.7319780499505509,0.7782431672916394,0.7334464126097363,250,2,"MSCI World ex-US, Gold",0.0011510801820898316,MSCI World ex-US,Gold,,-0.27969267646971196,-0.2514754480102559,,,,,BETA,{},,,,,,,True,False,-0.26854278980277235,-0.8042915244829985,,,NEUTRAL,0,False,0.025311960542540035,,MSCI World ex-US,-0.27969267646971196,0.27969267646971196,BETA,0.0,-0.0,1.0,,0.0
2001-08-16,ols,10.1754,10.978316847382139,10.978316847382139,0.3731623153741648,0.33325890624389903,0.03990340913026574,0.19312829428316014,0.1865949201478011,0.7331284990395491,0.7331284990395491,0.77926081687615,0.734599169522697,250,2,"MSCI World ex-US, Gold",-0.0010123823031188348,MSCI World ex-US,Gold,,-0.2833498393866765,-0.24905469781465903,,,,,BETA,{},,,,,,,True,False,-0.21246166272403813,-0.8029168473821393,,,NEUTRAL,0,False,0.019851799437859974,,MSCI World ex-US,-0.2833498393866765,0.2833498393866765,BETA,0.0,0.0,1.0,,0.0
2001-08-17,ols,10.2096,10.968263713215409,10.968263713215409,0.3355411536672736,-0.091614589727306,0.4271557433945796,0.19414936035987274,0.18762425396602544,0.7329155767933645,0.7329155767933645,0.7713022628772296,0.734385820150213,250,2,"MSCI World ex-US, Gold",-0.001977944592986263,MSCI World ex-US,Gold,,-0.28331258929364633,-0.2514214970177011,,,,,BETA,{},,,,,,,True,False,-0.09616758888428943,-0.7586637132154088,,,NEUTRAL,0,False,0.018316094656009918,,MSCI World ex-US,-0.28331258929364633,0.28331258929364633,BETA,0.0,0.0,1.0,,0.0
2001-08-20,ols,10.3424,11.01983952595318,11.01983952595318,1.292349633258416,0.4691255700072078,0.8232240632512081,0.18840465425808472,0.1818330320253566,0.7314458061519302,0.7314458061519302,0.7694539016669707,0.7329131011193734,250,2,"MSCI World ex-US, Gold",0.003930759648408215,MSCI World ex-US,Gold,,-0.27643955498547873,-0.2508413925671622,,,,,BETA,{},,,,,,,True,False,0.07099452968580104,-0.6774395259531811,,,NEUTRAL,0,False,0.015044863861386037,,MSCI World ex-US,-0.27643955498547873,0.27643955498547873,BETA,0.0,0.0,1.0,,0.0
2001-08-21,ols,10.3248,11.00218025123234,11.00218025123234,-0.1703182265091474,-0.16037837296182744,-0.009939853547319966,0.19299107034734675,0.18645658508700136,0.7326739807491298,0.7326739807491298,0.7700982195385127,0.7341437394594647,250,2,"MSCI World ex-US, Gold",0.0050222166629401155,MSCI World ex-US,Gold,,-0.2789128202746923,-0.2565192732025142,,,,,BETA,{},,,,,,,True,False,0.056279187279779035,-0.677380251232341,,,NEUTRAL,0,False,0.0349256159925615,,MSCI World ex-US,-0.2789128202746923,0.2789128202746923,BETA,0.0,-0.0,1.0,,0.0
2001-08-22,ols,10.3213,10.988444983443962,10.988444983443962,-0.0339047087200672,-0.12491931837262552,0.09101460965255831,0.18799258865750135,0.1814176298612058,0.7313058796349843,0.7313058796349843,0.7660095307309632,0.732772893907026,250,2,"MSCI World ex-US, Gold",0.002752589060287969,MSCI World ex-US,Gold,,-0.2739912365477417,-0.25496729179044825,,,,,BETA,{},,,,,,,True,False,0.06259471862028435,-0.6671449834439613,,,NEUTRAL,0,False,0.03148828151492533,,MSCI World ex-US,-0.2739912365477417,0.2739912365477417,BETA,0.0,-0.0,1.0,,0.0
2001-08-23,ols,10.2997,10.998855816099587,10.998855816099587,-0.2094952514415826,0.09469860378552339,-0.30419385522710596,0.183510915569557,0.1768996679223469,0.725698124583695,0.725698124583695,0.7638217154332219,0.7271538895865548,250,2,"MSCI World ex-US, Gold",-0.0017725248327510185,MSCI World ex-US,Gold,,-0.26659213360278694,-0.2526351004250719,,,,,BETA,{},,,,,,,True,False,-0.00409411298833208,-0.6991558160995872,,,NEUTRAL,0,False,0.028243541074011835,,MSCI World ex-US,-0.26659213360278694,0.26659213360278694,BETA,0.0,-0.0,1.0,,0.0
2001-08-24,ols,10.2666,10.996545939037484,10.996545939037484,-0.3218860813978708,-0.021003272377647327,-0.30088280902022346,0.18504378514967934,0.17844494940190336,0.724055475931992,0.724055475931992,0.7634132466156893,0.7255079457486882,250,2,"MSCI World ex-US, Gold",0.00032726918627178775,MSCI World ex-US,Gold,,-0.26660795451621044,-0.2545210196063395,,,,,BETA,{},,,,,,,True,False,-0.058055694085039605,-0.7299459390374832,,,NEUTRAL,0,False,0.0209709153955544,,MSCI World ex-US,-0.26660795451621044,0.26660795451621044,BETA,0.0,-0.0,1.0,,0.0
2001-08-27,ols,10.273,10.996359277772433,10.996359277772433,0.0623186450283697,-0.0016974680081198058,0.0640161130364895,0.184145553280338,0.1775394444000168,0.7242971263196352,0.7242971263196352,0.7624639241043099,0.7257500808918589,250,2,"MSCI World ex-US, Gold",-0.0011810431072504825,MSCI World ex-US,Gold,,-0.2680888369863022,-0.2524574346482789,,,,,BETA,{},,,,,,,True,False,-0.035860820062943395,-0.7233592777724329,,,NEUTRAL,0,False,0.03635744183782741,,MSCI World ex-US,-0.2680888369863022,0.2680888369863022,BETA,0.0,0.0,1.0,,0.0
2001-08-28,ols,10.2839,11.030336317680337,11.030336317680337,0.1060471279376695,0.3085080711206141,-0.2024609431829446,0.18328824527314513,0.17667519462758352,0.7196845001879453,0.7196845001879453,0.7545409870887597,0.7211282017395723,250,2,"MSCI World ex-US, Gold",-0.0055722622631253944,MSCI World ex-US,Gold,,-0.2629132148320148,-0.25425483733480386,,,,,BETA,{},,,,,,,True,False,-0.06615175153930725,-0.7464363176803381,,,NEUTRAL,0,False,0.02054667976156921,,MSCI World ex-US,-0.2629132148320148,0.2629132148320148,BETA,0.0,0.0,1.0,,0.0
2001-08-29,ols,10.3941,11.026236483803949,11.026236483803949,1.0658771961620683,-0.03717562071410678,1.103052816876175,0.18468342720447406,0.17808167357859928,0.7187788862428833,0.7187788862428833,0.7535191248538692,0.7202207711147606,250,2,"MSCI World ex-US, Gold",-0.004078620907004102,MSCI World ex-US,Gold,,-0.264088878630806,-0.25444950638195873,,,,,BETA,{},,,,,,,True,False,0.14643089726350772,-0.6321364838039489,,,NEUTRAL,0,False,0.017904388066306787,,MSCI World ex-US,-0.264088878630806,0.264088878630806,BETA,0.0,0.0,1.0,,0.0
2001-08-30,ols,10.3774,11.064921989356012,11.064921989356012,-0.1607972808729041,0.35023554915585475,-0.5110328300287589,0.18259230470724974,0.17597361891540553,0.7217871533286594,0.7217871533286594,0.7534442110101989,0.7232350728446875,250,2,"MSCI World ex-US, Gold",-0.0012729604490151446,MSCI World ex-US,Gold,,-0.26580617387944727,-0.25034669034696766,,,,,BETA,{},,,,,,,True,False,0.02689203775582287,-0.6875219893560125,,,NEUTRAL,0,False,0.01433885173550209,,MSCI World ex-US,-0.26580617387944727,0.26580617387944727,BETA,0.0,-0.0,1.0,,0.0
2001-08-31,ols,10.3966,11.075888689282598,11.075888689282598,0.184846495300972,0.09906322747266201,0.08578326782830999,0.18073810739801266,0.1741044078627738,0.721970320617213,0.721970320617213,0.7516392064710962,0.7234186075704981,250,2,"MSCI World ex-US, Gold",-0.0010136433829239615,MSCI World ex-US,Gold,,-0.2606427172033473,-0.252881809882959,,,,,BETA,{},,,,,,,True,False,0.03759953413263871,-0.6792886892825987,,,NEUTRAL,0,False,0.006184714233499422,,MSCI World ex-US,-0.2606427172033473,0.2606427172033473,BETA,0.0,0.0,1.0,,0.0
2001-09-03,ols,10.498,11.125375413588698,11.125375413588698,0.9705933210703231,0.4458016988103523,0.5247916222599709,0.18061268688365673,0.17397797179769436,0.7202725884001895,0.7202725884001895,0.750580117750318,0.7217174696685733,250,2,"MSCI World ex-US, Gold",-0.00367538364076999,MSCI World ex-US,Gold,,-0.2593532056693675,-0.253017585925855,,,,,BETA,{},,,,,,,True,False,0.12617991379215365,-0.6273754135886982,,,NEUTRAL,0,False,-0.003867403314917084,,MSCI World ex-US,-0.2593532056693675,0.2593532056693675,BETA,0.0,0.0,1.0,,0.0
2001-09-04,ols,10.6854,11.132809355384365,11.132809355384365,1.7693560897769969,0.06679737947401604,1.702558710302981,0.18366929120001263,0.17705932594657137,0.7208945591427675,0.7208945591427675,0.7452895798749286,0.7223406880969439,250,2,"MSCI World ex-US, Gold",-0.0011590163714350378,MSCI World ex-US,Gold,,-0.263426002273139,-0.25386735944424077,,,,,BETA,{},,,,,,,True,False,0.4127942404304859,-0.4474093553843659,,,NEUTRAL,0,False,-0.014870758230856929,,MSCI World ex-US,-0.263426002273139,0.263426002273139,BETA,0.0,0.0,1.0,,0.0
2001-09-05,ols,10.6463,11.176212307201109,11.176212307201109,-0.3665909776378484,0.3891072162180734,-0.7556981938559219,0.18140396258051938,0.17477565458521993,0.728699437246552,0.728699437246552,0.7562199601506621,0.7301612229428505,250,2,"MSCI World ex-US, Gold",0.005198479430619157,MSCI World ex-US,Gold,,-0.25927396978401956,-0.26153412875896004,,,,,BETA,{},,,,,,,True,False,0.2003410705602299,-0.5299123072011085,,,NEUTRAL,0,False,-0.014023651409409865,,Gold,-0.26153412875896004,0.26153412875896004,BETA,0.0,-0.0,1.0,,0.0
2001-09-06,ols,10.5906,11.206942677420628,11.206942677420628,-0.5245598719348266,0.2745849684617935,-0.79914484039662,0.17860270674666912,0.1719517165178971,0.7301617916045994,0.7301617916045994,0.7591751799817608,0.73162651081309,250,2,"MSCI World ex-US, Gold",0.0034059316325877366,MSCI World ex-US,Gold,,-0.2545314553094816,-0.2638665730859454,,,,,BETA,{},,,,,,,True,False,0.01861635947716625,-0.6163426774206275,,,NEUTRAL,0,False,0.0009820029082394655,,Gold,-0.2638665730859454,0.2638665730859454,BETA,0.0,-0.0,1.0,,0.0
2001-09-07,ols,10.4819,11.233478717708538,11.233478717708538,-1.0316855061775154,0.2365022669530642,-1.2681877731305797,0.17798908958511617,0.1713331307963316,0.7292175345475532,0.7292175345475532,0.7579227709612272,0.7306803595574359,250,2,"MSCI World ex-US, Gold",0.004325090615149421,MSCI World ex-US,Gold,,-0.25315645667587494,-0.26309138214467526,,,,,BETA,{},,,,,,,True,False,-0.21534802826969668,-0.7515787177085382,,,NEUTRAL,0,False,0.03429721710758549,,Gold,-0.26309138214467526,0.26309138214467526,BETA,0.0,-0.0,1.0,,0.0
2001-09-10,ols,10.6465,11.29378087648132,11.29378087648132,1.55812394739403,0.5353718463073611,1.022752101086669,0.1703887203810378,0.16367122014120805,0.7322640779439006,0.7322640779439006,0.7599159576947788,0.7337330143809814,250,2,"MSCI World ex-US, Gold",0.002945434799645638,MSCI World ex-US,Gold,,-0.24542383424885444,-0.26163926864523723,,,,,BETA,{},,,,,,,True,False,0.009761086158733445,-0.6472808764813198,,,NEUTRAL,0,False,0.011872446343868859,,Gold,-0.26163926864523723,0.26163926864523723,BETA,0.0,0.0,1.0,,0.0
2001-09-11,ols,10.4952,11.23162309827688,11.23162309827688,-1.4313189859632924,-0.5518918643431382,-0.8794271216201542,0.1763189653685272,0.1696494833067338,0.7348440841464567,0.7348440841464567,0.757001227555999,0.7363181961277612,250,2,"Gold, MSCI World ex-US",0.004961954254883577,Gold,MSCI World ex-US,,-0.26539105494500925,-0.25251936871518565,,,,,BETA,{},,,,,,,True,False,-0.15190949707379162,-0.7364230982768802,,,NEUTRAL,0,False,0.017617577559265074,,Gold,-0.26539105494500925,0.26539105494500925,BETA,0.0,-0.0,1.0,,0.0
2001-09-12,ols,10.5802,11.352131339038358,11.352131339038358,0.8066320058481846,1.0672218818198465,-0.26058987597166183,0.1839709218219412,0.17736339892171393,0.7354695302713581,0.7354695302713581,0.7617428220757148,0.7369448969101419,250,2,"Gold, MSCI World ex-US",0.0059390087826400005,Gold,MSCI World ex-US,,-0.28946360248838343,-0.24151560383752368,,,,,BETA,{},,,,,,,True,False,-0.17166956596431346,-0.7719313390383586,,,NEUTRAL,0,False,0.015755845825220716,,Gold,-0.28946360248838343,0.28946360248838343,BETA,0.0,0.0,1.0,,0.0
2001-09-13,ols,10.5262,11.28392929338768,11.28392929338768,-0.5116942522069401,-0.6025982448101741,0.09090399260323401,0.19001765852795593,0.18345909705854657,0.7335687375151526,0.7335687375151526,0.7580706745860765,0.7350402911255182,250,2,"Gold, MSCI World ex-US",0.0016274589476026752,Gold,MSCI World ex-US,,-0.29253397216951116,-0.2400032444233737,,,,,BETA,{},,,,,,,True,False,-0.12392891895203209,-0.7577292933876798,,,NEUTRAL,0,False,0.016606182668009506,,Gold,-0.29253397216951116,0.29253397216951116,BETA,0.0,-0.0,1.0,,0.0
2001-09-14,ols,10.4609,11.284819498744502,11.284819498744502,-0.6222890320715546,0.007888832167736667,-0.6301778642392912,0.19060946744916774,0.1840556979548289,0.7335276889242168,0.7335276889242168,0.7522858681627835,0.734999160190285,250,2,"Gold, MSCI World ex-US",0.0014151491439381401,Gold,MSCI World ex-US,,-0.291116852192398,-0.23970434794429885,,,,,BETA,{},,,,,,,True,False,-0.21597418173153377,-0.8239194987445018,,,NEUTRAL,0,False,0.021508665602385957,,Gold,-0.291116852192398,0.291116852192398,BETA,0.0,-0.0,1.0,,0.0
2001-09-17,ols,10.4574,11.234380577326926,11.234380577326926,-0.0334635226826307,-0.4479644533957926,0.4145009307131619,0.19070750129818714,0.18415452560019674,0.7334551097923429,0.7334551097923429,0.752564546337503,0.7349264354632159,250,2,"Gold, MSCI World ex-US",0.002430103964996169,Gold,MSCI World ex-US,,-0.29726349016333753,-0.23372858327173418,,,,,BETA,{},,,,,,,True,False,-0.10134234310522545,-0.7769805773269258,,,NEUTRAL,0,False,0.016342494310249256,,Gold,-0.29726349016333753,0.29726349016333753,BETA,0.0,-0.0,1.0,,0.0
2001-09-18,ols,10.5265,11.26292748715248,11.26292748715248,0.6586025454919042,0.253780808486301,0.4048217370056032,0.19138052933367578,0.18483300325540586,0.7316155492467273,0.7316155492467273,0.7536525365358944,0.7330831847222253,250,2,"Gold, MSCI World ex-US",-1.3690749699524912e-05,Gold,MSCI World ex-US,,-0.2929892459500568,-0.23600123110140953,,,,,BETA,{},,,,,,,True,False,-0.009312510357802048,-0.7364274871524792,,,NEUTRAL,0,False,0.010459316961953125,,Gold,-0.2929892459500568,0.2929892459500568,BETA,0.0,0.0,1.0,,0.0
2001-09-19,ols,10.497,11.242937955036528,11.242937955036528,-0.2806385174812131,-0.17763846872525565,-0.10300004875595745,0.1924126263713607,0.18587345735412464,0.7310920360611425,0.7310920360611425,0.7539674902487138,0.7325586213586831,250,2,"Gold, MSCI World ex-US",-0.000955854886028059,Gold,MSCI World ex-US,,-0.2928167492678355,-0.2371568838998446,,,,,BETA,{},,,,,,,True,False,-0.026346608248375758,-0.7459379550365277,,,NEUTRAL,0,False,0.011622368295703511,,Gold,-0.2928167492678355,0.2928167492678355,BETA,0.0,-0.0,1.0,,0.0
2001-09-20,ols,10.601,11.34897823188485,11.34897823188485,0.9858834237300051,0.9387522041789917,0.047131219551013404,0.19434122665407205,0.18781767383345715,0.7302125767015134,0.7302125767015134,0.7543970580310745,0.7316773977859278,250,2,"Gold, MSCI World ex-US",0.0008764301651451242,Gold,MSCI World ex-US,,-0.2949344789405072,-0.23790594014838762,,,,,BETA,{},,,,,,,True,False,-0.012987003193941365,-0.7479782318848489,,,NEUTRAL,0,False,0.004669370814073925,,Gold,-0.2949344789405072,0.2949344789405072,BETA,0.0,0.0,1.0,,0.0
2001-09-21,ols,10.8414,11.412214230010314,11.412214230010314,2.2423802672742355,0.5556489268297227,1.6867313404445128,0.1987195626741668,0.19223146196707497,0.7301131977376001,0.7301131977376001,0.7453887807587265,0.7315778194658182,250,2,"MSCI World ex-US, Gold",0.00013484733090356887,MSCI World ex-US,Gold,,-0.23875790552701037,-0.29463603271416877,,,,,BETA,{},,,,,,,True,False,0.29605269564941394,-0.5708142300103134,,,NEUTRAL,0,False,-0.023788440607301564,,Gold,-0.29463603271416877,0.29463603271416877,BETA,0.0,0.0,1.0,,0.0
2001-09-24,ols,10.7729,11.338483205509469,11.338483205509469,-0.6338417560153076,-0.6481672295314445,0.014325473516136888,0.2052810846871721,0.1988461137129791,0.7372397280083396,0.7372397280083396,0.7533858817032402,0.7387186456993122,250,2,"MSCI World ex-US, Gold",0.0017577664190282782,MSCI World ex-US,Gold,,-0.2593746576197587,-0.28632639070750293,,,,,BETA,{},,,,,,,True,False,0.24482956435245445,-0.5655832055094692,-0.05146918560573389,-0.05146918560573389,NEUTRAL,0,False,-0.020031746326430233,,Gold,-0.28632639070750293,0.28632639070750293,BETA,0.0,-0.0,1.0,,0.0
2001-09-25,ols,10.6801,10.63033866491664,10.63033866491664,-0.865152461945673,-0.4670145585276288,-0.39813790341804417,0.20733794994940835,0.2009196337546667,0.7372093665182993,0.7372093665182993,0.751272772424197,0.7386882233035134,250,2,"MSCI World ex-US, Gold",0.002186013552106035,MSCI World ex-US,Gold,,-0.25970270143291074,-0.28620772045079007,,,,,BETA,{},,,,,,,True,True,0.12792638839418197,0.049761335083360336,2.7220542471870424,2.7220542471870424,SELL,1,True,-0.012368798044962048,True,Gold,-0.28620772045079007,0.28620772045079007,BETA,-1.0,-0.0,1.0,,0.0
2001-09-26,ols,10.7469,10.583853218441444,10.583853218441444,0.6235144109327795,-0.43824927323802987,1.0617636841708094,0.21124354082224361,0.2048568488450957,0.7370052279304314,0.7370052279304314,0.7482092000761377,0.7384836752095412,250,2,"MSCI World ex-US, Gold",-0.0016661181513398828,MSCI World ex-US,Gold,,-0.26238431288596586,-0.2882883021504694,,,,,BETA,{},,,,,,,True,False,0.297714987626296,0.16304678155855612,3.080243545667967,3.080243545667967,SELL,2,False,-0.014785659120304495,True,Gold,-0.2882883021504694,0.2882883021504694,BETA,-1.0,-0.006254623084053668,0.9937453769159463,,-0.006254623084053668
2001-09-27,ols,10.701,10.579568287643777,10.579568287643777,-0.4280145848556849,-0.04049374393442087,-0.38752084092126404,0.20799125160051168,0.20157822529768177,0.7392735883197682,0.7392735883197682,0.7478419076350996,0.7407565859753455,250,2,"MSCI World ex-US, Gold",0.004428719354499146,MSCI World ex-US,Gold,,-0.26316450769787586,-0.2837582365776254,,,,,BETA,{},,,,,,,True,False,0.17312665516310322,0.12143171235622319,2.823050408807942,2.823050408807942,SELL,3,False,-0.018297355387347003,True,Gold,-0.2837582365776254,0.2837582365776254,BETA,-1.0,0.0042709990788041274,0.9979896625053202,,-0.002010337494679826
2001-09-28,ols,10.6859,10.508082067024409,10.508082067024409,-0.1412079591626813,-0.6779939277653398,0.5367859686026586,0.21180994547125087,0.20542783976656454,0.7374243727709714,0.7374243727709714,0.7628399961096549,0.7389036608630437,250,2,"Gold, MSCI World ex-US",-0.0004626655941355369,Gold,MSCI World ex-US,,-0.29169907128595296,-0.2624738577203351,,,,,BETA,{},,,,,,,True,False,0.23924653033393145,0.17781793297559112,2.8915614534784306,2.8915614534784306,SELL,4,False,-0.02329237593464295,True,Gold,-0.29169907128595296,0.29169907128595296,BETA,-1.0,0.0014110830763480742,0.9993979088284518,,-0.0006020911715481914
2001-10-01,ols,10.6283,10.545521596735684,10.545521596735684,-0.5404860630004116,0.3556594849483372,-0.8961455479487488,0.21119965635911087,0.20481260904218057,0.7377599416831366,0.7377599416831366,0.7719219801345154,0.7392399029331816,250,2,"Gold, MSCI World ex-US",0.0039230624075390595,Gold,MSCI World ex-US,,-0.29355156404833316,-0.257719538999059,,,,,BETA,{},,,,,,,True,False,0.03281160700980776,0.08277840326431551,2.4227799001786345,2.4227799001786345,SELL,5,False,-0.01750985576244557,True,Gold,-0.29355156404833316,0.29355156404833316,BETA,-1.0,0.005390280650202639,1.0047849440382628,,0.0
2001-10-02,ols,10.6366,10.54095371143206,10.54095371143206,0.0780629151464484,-0.04332526236195922,0.12138817750840764,0.20784970603839725,0.20143553361765543,0.7389982558437318,0.7389982558437318,0.7729774298917973,0.7404807011768362,250,2,"Gold, MSCI World ex-US",-0.0017790375567497754,Gold,MSCI World ex-US,,-0.2902853737387685,-0.255555453149656,,,,,BETA,{},,,,,,,True,False,0.048916438009553184,0.09564628856793966,2.369550770795005,2.369550770795005,SELL,6,False,-0.017101329372167684,True,Gold,-0.2902853737387685,0.2902853737387685,BETA,-1.0,-0.0007809339216995337,1.0040002733914504,,-0.0007809339216995337
2001-10-03,ols,10.619,10.536797291703085,10.536797291703085,-0.165603455298946,-0.03943893048392996,-0.12616452481501603,0.2102284912846345,0.20383358028289056,0.7375519042986598,0.7375519042986598,0.7781140784020129,0.7390314482215362,250,2,"Gold, MSCI World ex-US",0.0014459584413389001,Gold,MSCI World ex-US,,-0.2918695858475344,-0.2576053486168753,,,,,BETA,{},,,,,,,True,False,0.017083535677813327,0.082202708296915,2.222742075342613,2.222742075342613,SELL,7,False,-0.014615312176287643,True,Gold,-0.2918695858475344,0.2918695858475344,BETA,-1.0,0.001654664084387858,1.0056615565845466,,0.0
2001-10-04,ols,10.6505,10.46998184643447,10.46998184643447,0.2961989988493396,-0.6361343654424138,0.9323333642917533,0.20701354399146765,0.20059260102783572,0.7321600659783245,0.7321600659783245,0.7696322303669716,0.7336287937653148,250,2,"Gold, MSCI World ex-US",-0.0040301387456513835,Gold,MSCI World ex-US,,-0.29017346316132336,-0.25163030138414655,,,,,BETA,{},,,,,,,True,False,0.18349259542580243,0.18051815356552936,2.4459788100380684,2.4459788100380684,SELL,8,False,-0.015435895028402258,True,Gold,-0.29017346316132336,0.29017346316132336,BETA,-1.0,-0.0029663810151614456,1.0026783812354165,,-0.0029663810151614456
2001-10-05,ols,10.5835,10.455228257503373,10.455228257503373,-0.6310654832113904,-0.1410125996589976,-0.49005288355239285,0.2006467781078317,0.19417428238400847,0.7331287325765412,0.7331287325765412,0.7666758876735402,0.7345994035281688,250,2,"Gold, MSCI World ex-US",0.003629980228225721,Gold,MSCI World ex-US,,-0.2897203367360181,-0.24089002334061793,,,,,BETA,{},,,,,,,True,False,0.06102978106613054,0.12827174249662754,2.166873926451327,2.166873926451327,SELL,9,False,-0.004044030802664689,True,Gold,-0.2897203367360181,0.2897203367360181,BETA,-1.0,0.006290784470212474,1.00898601482471,,0.0
2001-10-08,ols,10.5571,10.446867020530995,10.446867020530995,-0.2497565227403964,-0.08000382073791441,-0.169752702002482,0.20314137205312,0.19668907547055414,0.7326997724983406,0.7326997724983406,0.7716823385677332,0.7341695829474421,250,2,"Gold, MSCI World ex-US",-0.0010811920222661836,Gold,MSCI World ex-US,,-0.29137912455939535,-0.2434986253308931,,,,,BETA,{},,,,,,,True,False,0.019069329599110073,0.11023297946900534,2.023860258799279,2.023860258799279,SELL,10,False,0.010419528090100494,False,Gold,-0.29137912455939535,0.29137912455939535,BETA,-1.0,0.0024944489063164488,1.0115028788858782,,0.0
2001-10-09,ols,10.548,10.506952776639626,10.506952776639626,-0.0862350859643701,0.5735080417885601,-0.6597431277529302,0.20332403696905044,0.19687321945462977,0.7324340498716312,0.7324340498716312,0.7740908817508871,0.7339033272758102,250,2,"Gold, MSCI World ex-US",-0.0032647907132344715,Gold,MSCI World ex-US,,-0.2906954530408896,-0.24410168747451264,,,,,BETA,{},,,,,,,True,False,-0.10435111719216998,0.041047223360374474,1.7321941743379752,1.7321941743379752,NEUTRAL,0,False,0.008674630261660932,,Gold,-0.2906954530408896,0.2906954530408896,BETA,0.0,0.0008619791419992584,1.01237477326955,,0.0
2001-10-10,ols,10.588,10.517289555410091,10.517289555410091,0.3785015873814412,0.09833200588265692,0.28016958149878424,0.20089578890626314,0.19442530946420855,0.7335000503190834,0.7335000503190834,0.7701105467536884,0.734971466141555,250,2,"Gold, MSCI World ex-US",-0.006733780166071821,Gold,MSCI World ex-US,,-0.28629588954792207,-0.24364888678833146,,,,,BETA,{},,,,,,,True,False,-0.03443826288472376,0.07071044458990805,1.7482707366642625,1.7482707366642625,NEUTRAL,0,False,0.0007272383830754237,,Gold,-0.28629588954792207,0.28629588954792207,BETA,0.0,0.0,1.01237477326955,,0.0
