Date,Model,Signal,Forward_10d_Return,Hit,Attribution_Method,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Driver_1_Name,Driver_1_Beta,Driver_1_SHAP,Driver_2_Name,Driver_2_Beta,Driver_2_SHAP,Driver_3_Name,Driver_3_Beta,Driver_3_SHAP,Dominant_Attribution_Method
2022-02-02,OLS,BUY,0.0070868516284681,True,BETA,Asia EMFX,-0.3908666179761062,0.3908666179761062,MSCI World ex-US,0.3315840412983159,,Gold,0.2147211194806516,,Asia EMFX,-0.3908666179761062,,
2022-02-11,OLS,BUY,0.0144426056867761,True,BETA,MSCI World ex-US,0.3449298257471591,0.3449298257471591,MSCI World ex-US,0.3449298257471591,,Gold,0.205123939366112,,Asia EMFX,-0.320924548697971,,
2022-06-16,OLS,SELL,-0.0182389937106919,True,BETA,Asia EMFX,-0.3268337638314612,0.3268337638314612,MSCI World ex-US,0.2531372099704433,,Copper LME,0.0865802114807978,,Asia EMFX,-0.3268337638314612,,
2022-08-11,OLS,SELL,-0.0317016317016316,True,BETA,MSCI World ex-US,0.2653191660047374,0.2653191660047374,MSCI World ex-US,0.2653191660047374,,Copper LME,0.0559452556320752,,Asia EMFX,-0.2278667395132884,,
2023-01-13,OLS,BUY,0.0185098039215687,True,BETA,Gold,0.3540516751170905,0.3540516751170905,Gold,0.3540516751170905,,MSCI World ex-US,0.276275799428345,,Asia EMFX,-0.0426111187102046,,
2023-01-19,OLS,BUY,0.0125078173858661,True,BETA,Gold,0.3474388216153798,0.3474388216153798,Gold,0.3474388216153798,,MSCI World ex-US,0.2791239802455919,,Asia EMFX,-0.0237426240477224,,
2023-04-20,OLS,BUY,0.0173307418205377,True,BETA,Gold,0.442812662182875,0.442812662182875,Gold,0.442812662182875,,MSCI World ex-US,0.2394619681391678,,Asia EMFX,-0.0958332881828823,,
2023-04-25,OLS,BUY,0.0322633208408016,True,BETA,Gold,0.4425633648184089,0.4425633648184089,Gold,0.4425633648184089,,MSCI World ex-US,0.2355649749848417,,Asia EMFX,-0.1063256789742196,,
2023-05-10,OLS,SELL,-0.0400502591487358,True,BETA,5y yield,0.8135275781004019,0.8135275781004019,Gold,0.3903935754811439,,MSCI World ex-US,0.2624862756616016,,5y yield,0.8135275781004019,,
2023-05-22,OLS,SELL,-0.0345156672498807,True,BETA,Gold,0.4352455952066192,0.4352455952066192,Gold,0.4352455952066192,,MSCI World ex-US,0.2272899902325187,,Asia EMFX,-0.12404378843703,,
2023-09-28,OLS,SELL,-0.0058705132505869,True,BETA,Gold,0.4015078452187869,0.4015078452187869,MSCI World ex-US,0.2642032311320372,,Gold,0.4015078452187869,,Asia EMFX,-0.2714648055061192,,
2024-03-22,OLS,BUY,0.0035046728971961,True,BETA,2y yield,2.2540822667641263,2.2540822667641263,MSCI World ex-US,0.3241215394857183,,Copper LME,0.1476636226951041,,2y yield,2.2540822667641263,,
2024-12-17,OLS,SELL,-0.0278067431352103,True,BETA,5y yield,3.100738058242414,3.100738058242414,5y yield,3.100738058242414,,MSCI World ex-US,0.2293969319205995,,Gold,0.1302207142747588,,
2024-12-19,OLS,SELL,-0.0063931806073522,True,BETA,5y yield,3.2200016399762665,3.2200016399762665,5y yield,3.2200016399762665,,MSCI World ex-US,0.2233495974364315,,Gold,0.1431179597585488,,
2025-03-14,OLS,SELL,-0.0055671537926235,True,BETA,2y yield,3.008538208591619,3.008538208591619,2y yield,3.008538208591619,,MSCI World ex-US,0.1916556318515606,,Copper LME,0.1125025963738604,,
2025-04-24,OLS,SELL,-0.0155051683894631,True,BETA,5y yield,2.4747977961420853,2.4747977961420853,MSCI World ex-US,0.1946776216207007,,5y yield,2.4747977961420853,,Copper LME,0.1259683949341852,,
2025-08-20,OLS,BUY,0.0094453031083632,True,BETA,Asia EMFX,-0.4544051524832312,0.4544051524832312,Copper LME,0.1459514934402198,,MSCI World ex-US,0.2253163594386988,,Asia EMFX,-0.4544051524832312,,
2001-12-25,RidgeCV,BUY,0.0381274131274131,True,BETA,Gold,0.1608024308332049,0.1608024308332049,Gold,0.1608024308332049,,MSCI World ex-US,0.1024289483854191,,2y yield,0.0726206038271588,,
2003-03-12,RidgeCV,BUY,0.001279941488389,True,BETA,Gold,0.1499915641433746,0.1499915641433746,Gold,0.1499915641433746,,MSCI EM,0.132083416943294,,VIX Index,-0.0881877240282406,,
2003-03-17,RidgeCV,BUY,0.0124042320321051,True,BETA,Gold,0.1560979025836932,0.1560979025836932,Gold,0.1560979025836932,,MSCI EM,0.1355990587063058,,VIX Index,-0.0854709746636679,,
2003-04-03,RidgeCV,BUY,0.0179126302321328,True,BETA,Gold,0.1566751980573126,0.1566751980573126,Gold,0.1566751980573126,,VIX Index,-0.0951069018894805,,MSCI EM,0.1315806297254835,,
2003-04-10,RidgeCV,BUY,0.0115089514066495,True,BETA,Gold,0.1621519122186857,0.1621519122186857,Gold,0.1621519122186857,,VIX Index,-0.0951853327806824,,MSCI EM,0.1200757796176866,,
2003-04-23,RidgeCV,BUY,0.0234699404224589,True,BETA,Gold,0.1506847957540369,0.1506847957540369,Gold,0.1506847957540369,,VIX Index,-0.1012553073473002,,MSCI EM,0.1137569190710011,,
2003-07-18,RidgeCV,BUY,0.0193683475833188,True,BETA,Gold,0.0990329621974347,0.0990329621974347,Gold,0.0990329621974347,,Real 2y yield,0.0587399898423749,,MSCI World - Wilshire,0.0226752884295669,,
2003-07-29,RidgeCV,SELL,-0.0011914893617022,True,BETA,Gold,0.1228871160882041,0.1228871160882041,Gold,0.1228871160882041,,MSCI World - Wilshire,0.0426307401751411,,Real 2y yield,0.071592302430566,,
2004-01-08,RidgeCV,SELL,-0.0010329054153753,True,BETA,Gold,0.1904332593955218,0.1904332593955218,MSCI World - Dow Jones,0.1483031115973369,,Gold,0.1904332593955218,,5y yield,0.07947303761972,,
2004-03-17,RidgeCV,BUY,0.0262471220260935,True,BETA,MSCI World ex-US,0.2832630109745276,0.2832630109745276,MSCI World ex-US,0.2832630109745276,,Gold,0.2808709636676835,,5y yield,0.120888074976105,,
2004-07-16,RidgeCV,SELL,-0.0338288834951455,True,BETA,Gold,0.4303182084956654,0.4303182084956654,Gold,0.4303182084956654,,MSCI World ex-US,0.2680290584753926,,Asia EMFX,-0.0763790990895846,,
2004-08-12,RidgeCV,SELL,-0.0106286061342241,True,BETA,Gold,0.4728986916266984,0.4728986916266984,Gold,0.4728986916266984,,MSCI World ex-US,0.2755772472432326,,5y yield,0.120375405347108,,
2004-09-21,RidgeCV,BUY,0.0153637596023497,True,BETA,Gold,0.4727590403181217,0.4727590403181217,Gold,0.4727590403181217,,MSCI World ex-US,0.2698988142706015,,2y yield,0.1016044835853476,,
2004-09-27,RidgeCV,BUY,0.0235841970857744,True,BETA,Gold,0.4775039507021306,0.4775039507021306,Gold,0.4775039507021306,,MSCI World ex-US,0.2626596877552286,,2y yield,0.0988897651002118,,
2004-10-01,RidgeCV,BUY,0.0179312388855956,True,BETA,Gold,0.4794686325176355,0.4794686325176355,Gold,0.4794686325176355,,MSCI World ex-US,0.2650894091520746,,2y yield,0.0989135295514646,,
2005-01-27,RidgeCV,SELL,-0.0058683806063992,True,BETA,Gold,0.4415783229203003,0.4415783229203003,Gold,0.4415783229203003,,MSCI World ex-US,0.2675575243689178,,2y yield,0.1785468151863138,,
2005-03-28,RidgeCV,BUY,0.0186519711742263,True,BETA,Gold,0.3543828768284904,0.3543828768284904,Gold,0.3543828768284904,,MSCI World ex-US,0.2751334282927977,,2y yield,0.1741481016537793,,
2005-07-13,RidgeCV,BUY,0.010102510771059,True,BETA,Gold,0.3555552911588883,0.3555552911588883,Gold,0.3555552911588883,,MSCI World ex-US,0.2041387558562361,,2y yield,0.1302718999437093,,
2005-12-05,RidgeCV,SELL,-0.0425946547884188,True,BETA,MSCI World ex-US,0.2094165770708703,0.2094165770708703,MSCI World ex-US,0.2094165770708703,,Gold,0.185280700100982,,Real 2y yield,0.0943340533557659,,
2005-12-22,RidgeCV,BUY,0.0204960641615921,True,BETA,MSCI World ex-US,0.2173270127677729,0.2173270127677729,MSCI World ex-US,0.2173270127677729,,Gold,0.1744902252633954,,Real 2y yield,0.1022769936963505,,
2005-12-27,RidgeCV,BUY,0.0331993449456602,True,BETA,MSCI World ex-US,0.21768005623952,0.21768005623952,MSCI World ex-US,0.21768005623952,,Gold,0.1653759283658155,,Real 2y yield,0.1011921025002101,,
2006-05-25,RidgeCV,SELL,-0.023575331772053,True,BETA,Gold,0.1160472140097649,0.1160472140097649,MSCI World ex-US,0.0925511466132677,,Gold,0.1160472140097649,,Real 2y yield,0.0718236155051719,,
2006-05-30,RidgeCV,SELL,-0.0310694769711161,True,BETA,Gold,0.1196375145702484,0.1196375145702484,Gold,0.1196375145702484,,MSCI World ex-US,0.0913830963383442,,Real 2y yield,0.068955034870297,,
2006-08-29,RidgeCV,SELL,-0.0037296037296036,True,BETA,Gold,0.1100790279452709,0.1100790279452709,Gold,0.1100790279452709,,MSCI World - Dow Jones,0.0658333064058612,,5y yield,0.0755057599018,,
2006-09-14,RidgeCV,SELL,-0.0064993954050786,True,BETA,Gold,0.1065173045934247,0.1065173045934247,5y yield,0.0859856782395135,,Gold,0.1065173045934247,,MSCI World - Dow Jones,0.0605052094909063,,
2006-09-25,RidgeCV,SELL,-0.0198418618529016,True,BETA,Gold,0.0980269716097945,0.0980269716097945,5y yield,0.081947790906708,,Gold,0.0980269716097945,,MSCI World - Dow Jones,0.0659037386654371,,
2007-04-17,RidgeCV,SELL,-0.006038647342995,True,BETA,Gold,0.1269354358418567,0.1269354358418567,Gold,0.1269354358418567,,MSCI World ex-US,0.09386840594408,,10y yield,0.1182786961281708,,
2007-09-05,RidgeCV,BUY,0.0712101354303189,True,BETA,Gold,0.231775798614343,0.231775798614343,Gold,0.231775798614343,,MSCI World ex-US,0.2273414214008154,,VIX Index,-0.0786944358269364,,
2008-01-14,RidgeCV,SELL,-0.0169448659585229,True,BETA,MSCI World ex-US,0.3157164044917564,0.3157164044917564,Gold,0.2548636878033264,,MSCI World ex-US,0.3157164044917564,,Real 2y yield,-0.1589748501842505,,
2008-04-02,RidgeCV,BUY,0.00278516267882,True,BETA,MSCI World ex-US,0.3021842856498942,0.3021842856498942,MSCI World ex-US,0.3021842856498942,,Gold,0.2565043742191266,,Real 2y yield,-0.1894052799155294,,
2008-05-08,RidgeCV,BUY,0.0142579390797148,True,BETA,MSCI World ex-US,0.3348159220569076,0.3348159220569076,Copper LME,0.1014116816237427,,MSCI World ex-US,0.3348159220569076,,Real 2y yield,-0.1749354757809986,,
2008-05-13,RidgeCV,BUY,0.0329713463299752,True,BETA,MSCI World ex-US,0.3309378102682188,0.3309378102682188,Copper LME,0.106735977008469,,MSCI World ex-US,0.3309378102682188,,Real 2y yield,-0.1779726608344399,,
2008-08-08,RidgeCV,BUY,0.0063893227317903,True,BETA,MSCI World ex-US,0.2612607986989644,0.2612607986989644,Copper LME,0.1575179889471406,,MSCI World ex-US,0.2612607986989644,,Real 2y yield,-0.122313598657526,,
2008-10-24,RidgeCV,BUY,0.0643306379155437,True,BETA,Copper LME,0.2602837824386497,0.2602837824386497,Copper LME,0.2602837824386497,,MSCI EM,0.1731718317242555,,Asia EMFX,-0.0443854165622365,,
2008-11-11,RidgeCV,SELL,-0.042467668647326,True,BETA,Copper LME,0.3036297563049204,0.3036297563049204,Copper LME,0.3036297563049204,,MSCI EM,0.2772729018465382,,Asia EMFX,-0.0384769797378966,,
2008-11-13,RidgeCV,SELL,-0.0358642407277816,True,BETA,Copper LME,0.3021085075505265,0.3021085075505265,Copper LME,0.3021085075505265,,MSCI EM,0.2748832697667782,,Asia EMFX,-0.0489099444947439,,
2008-12-16,RidgeCV,SELL,-0.0013819312489203,True,BETA,Copper LME,0.3255861762856948,0.3255861762856948,MSCI EM,0.2891591497969943,,Copper LME,0.3255861762856948,,Asia EMFX,-0.0498741241681256,,
2009-01-30,RidgeCV,BUY,0.0275103163686383,True,BETA,MSCI EM,0.4037867127793765,0.4037867127793765,MSCI EM,0.4037867127793765,,Copper LME,0.2294418008382484,,Asia EMFX,-0.039944681261367,,
2009-07-21,RidgeCV,BUY,0.0240158078735368,True,BETA,MSCI World ex-US,0.5317524999014512,0.5317524999014512,BCOM Index,0.4066518742182449,,MSCI World ex-US,0.5317524999014512,,Asia EMFX,0.0593017603564866,,
2009-07-30,RidgeCV,BUY,0.0410916896657467,True,BETA,MSCI World ex-US,0.5642337700622784,0.5642337700622784,MSCI World ex-US,0.5642337700622784,,BCOM Index,0.3748772903625671,,Asia EMFX,0.0701973462012965,,
2010-02-01,RidgeCV,SELL,-0.016798418972332,True,BETA,MSCI World ex-US,0.8137413393847479,0.8137413393847479,MSCI World ex-US,0.8137413393847479,,Copper LME,0.3050540882791949,,Asia EMFX,0.0372112781297314,,
2010-02-09,RidgeCV,SELL,-0.0058891123240447,True,BETA,MSCI World ex-US,0.8146702202109783,0.8146702202109783,MSCI World ex-US,0.8146702202109783,,Copper LME,0.3169927032382225,,Asia EMFX,0.0560088361176376,,
2010-04-01,RidgeCV,BUY,0.0052245128494774,True,BETA,MSCI World ex-US,0.5748103381452698,0.5748103381452698,MSCI World ex-US,0.5748103381452698,,Oil,0.3843865402582835,,Asia EMFX,-0.0222922552504122,,
2010-04-15,RidgeCV,BUY,0.016575361708105,True,BETA,MSCI World ex-US,0.5611822074958133,0.5611822074958133,MSCI World ex-US,0.5611822074958133,,Oil,0.348437399617044,,Asia EMFX,-0.0005875897147253,,
2010-05-03,RidgeCV,SELL,-0.0463875205254515,True,BETA,Copper LME,0.4215075456332693,0.4215075456332693,MSCI World ex-US,0.3996546177801288,,Copper LME,0.4215075456332693,,Asia EMFX,-0.040771337146254,,
2010-08-19,RidgeCV,BUY,0.0107481261490596,True,BETA,BCOM Index,0.40346700307695,0.40346700307695,BCOM Index,0.40346700307695,,MSCI World ex-US,0.381160718688151,,2y yield,-0.227820112462303,,
2010-11-03,RidgeCV,SELL,-0.0123092704192846,True,BETA,MSCI World ex-US,0.3280252445594771,0.3280252445594771,BCOM Index,0.3199264198695294,,MSCI World ex-US,0.3280252445594771,,Asia EMFX,-0.0445375665594395,,
2010-11-29,RidgeCV,BUY,0.0069714438932833,True,BETA,MSCI World ex-US,0.3014761589794034,0.3014761589794034,Oil,0.2829521718415976,,MSCI World ex-US,0.3014761589794034,,Asia EMFX,-0.0552768333007096,,
2010-12-31,RidgeCV,SELL,-0.0180722891566265,True,BETA,MSCI World ex-US,0.3149214322934943,0.3149214322934943,Oil,0.2623852064255855,,MSCI World ex-US,0.3149214322934943,,Asia EMFX,-0.054653214480159,,
2012-03-12,RidgeCV,BUY,0.0063569682151589,True,BETA,MSCI World ex-US,0.3765457800730907,0.3765457800730907,MSCI World ex-US,0.3765457800730907,,BCOM Index,0.1917757583805328,,Asia EMFX,-0.0422267223588232,,
2012-03-14,RidgeCV,BUY,0.0092672680093908,True,BETA,MSCI World ex-US,0.3770909908684231,0.3770909908684231,MSCI World ex-US,0.3770909908684231,,BCOM Index,0.1922880480184011,,Asia EMFX,-0.042669795227267,,
2012-03-20,RidgeCV,BUY,0.0020802741067056,True,BETA,MSCI World ex-US,0.3715227130555332,0.3715227130555332,BCOM Index,0.2052188824910174,,MSCI World ex-US,0.3715227130555332,,Asia EMFX,-0.0444056548784378,,
2012-12-12,RidgeCV,SELL,-0.028212422949265,True,BETA,MSCI World ex-US,0.3209754382418285,0.3209754382418285,MSCI World ex-US,0.3209754382418285,,Copper LME,0.1384041369648408,,Asia EMFX,-0.0109427920599187,,
2013-01-30,RidgeCV,BUY,0.0113649958128962,True,BETA,MSCI World ex-US,0.3277157167427889,0.3277157167427889,MSCI World ex-US,0.3277157167427889,,Copper LME,0.1730781107259848,,Asia EMFX,0.0145135042719892,,
2013-03-13,RidgeCV,BUY,0.022238514173998,True,BETA,MSCI World ex-US,0.2837820896344512,0.2837820896344512,MSCI World ex-US,0.2837820896344512,,Copper LME,0.1739105675340524,,Asia EMFX,0.0280313445550371,,
2013-04-09,RidgeCV,SELL,-0.0147800586510264,True,BETA,MSCI World ex-US,0.2389015702117453,0.2389015702117453,MSCI World ex-US,0.2389015702117453,,Copper LME,0.1279763217832852,,VIX Index,-0.0530347891053214,,
2013-05-31,RidgeCV,BUY,0.0130883463377802,True,BETA,MSCI World ex-US,0.1957984903261394,0.1957984903261394,MSCI World ex-US,0.1957984903261394,,BCOM Index,0.1751023098245301,,VIX Index,-0.0542715227749581,,
2013-07-25,RidgeCV,SELL,-0.0091561494679535,True,BETA,BCOM Index,0.2223857149220122,0.2223857149220122,BCOM Index,0.2223857149220122,,MSCI World ex-US,0.1482231765537874,,5y yield,0.196539129000051,,
2013-11-28,RidgeCV,BUY,0.0162601626016261,True,BETA,MSCI World ex-US,0.1938905988428158,0.1938905988428158,Gold,0.1785177477104737,,MSCI World ex-US,0.1938905988428158,,5y yield,0.1827126683630686,,
2014-02-26,RidgeCV,BUY,0.0252585999518883,True,BETA,5y yield,0.1695324211293073,0.1695324211293073,Gold,0.1552791611904567,,5y yield,0.1695324211293073,,Local - S&P500,-0.1546627305347615,,
2014-10-03,RidgeCV,BUY,0.0203503348789284,True,BETA,Asia EMFX,-0.130944295963312,0.130944295963312,Gold,0.0928228448399189,,Asia EMFX,-0.130944295963312,,2y yield,0.0745594154616894,,
2015-07-28,RidgeCV,SELL,-0.0225811275609391,True,BETA,Real 2y yield,0.2749517204768786,0.2749517204768786,Real 2y yield,0.2749517204768786,,Gold,0.2149220607656093,,Asia EMFX,-0.1512015232351007,,
2015-10-15,RidgeCV,SELL,-0.0232049036777584,True,BETA,Gold,0.1916659277880618,0.1916659277880618,Real 2y yield,0.184774832775476,,Gold,0.1916659277880618,,MSCI World ex-US,0.1772715528350196,,
2015-10-30,RidgeCV,SELL,-0.0351136028326939,True,BETA,Real 2y yield,0.1918005744255287,0.1918005744255287,Real 2y yield,0.1918005744255287,,Gold,0.1890987971225739,,MSCI World ex-US,0.1805236078226186,,
2015-12-25,RidgeCV,SELL,-0.0432685279929835,True,BETA,Gold,0.2329115631278456,0.2329115631278456,Gold,0.2329115631278456,,Real 2y yield,0.1740208586484362,,MSCI World ex-US,0.1999919233237601,,
2016-04-11,RidgeCV,SELL,-0.0004374453193349,True,BETA,Copper LME,0.1721053460810256,0.1721053460810256,Copper LME,0.1721053460810256,,MSCI World ex-US,0.1002094026958191,,Asia EMFX,-0.112684931069697,,
2016-07-19,RidgeCV,BUY,0.0269388912519494,True,BETA,Copper LME,0.1665693207946502,0.1665693207946502,Copper LME,0.1665693207946502,,Asia EMFX,-0.1563561186456109,,MSCI World ex-US,0.1239190619690208,,
2017-01-30,RidgeCV,SELL,-0.0150995195607412,True,BETA,Asia EMFX,-0.2178009296729255,0.2178009296729255,MSCI World ex-US,0.1871352132281805,,Asia EMFX,-0.2178009296729255,,BCOM Index,0.1330765955654094,,
2017-04-26,RidgeCV,BUY,0.0072568940493469,True,BETA,Gold,0.2478008781504521,0.2478008781504521,MSCI World ex-US,0.2221918506413599,,Gold,0.2478008781504521,,Asia EMFX,-0.1085984503971882,,
2017-08-30,RidgeCV,BUY,0.0054151624548737,True,BETA,Gold,0.2527857296580817,0.2527857296580817,Gold,0.2527857296580817,,5y yield,0.1619022252933007,,MSCI World ex-US,0.1205438133559564,,
2017-10-30,RidgeCV,BUY,0.0039267015706807,True,BETA,Gold,0.1972723960251972,0.1972723960251972,Gold,0.1972723960251972,,5y yield,0.1456241077980768,,MSCI World ex-US,0.140886540722384,,
2017-11-01,RidgeCV,SELL,-0.0013069997095556,True,BETA,Gold,0.1818566703450529,0.1818566703450529,Gold,0.1818566703450529,,5y yield,0.1413013963225554,,MSCI World ex-US,0.1225907406175829,,
2018-07-10,RidgeCV,SELL,-0.0052646972799063,True,BETA,Gold,0.1846770318864147,0.1846770318864147,Gold,0.1846770318864147,,MSCI World ex-US,0.0565383170661712,,Asia EMFX,-0.0195027611721252,,
2019-03-20,RidgeCV,SELL,-0.0152549760278949,True,BETA,Gold,0.234248873920759,0.234248873920759,Gold,0.234248873920759,,Asia EMFX,-0.0480517987106569,,MSCI World ex-US,0.1009869088017099,,
2019-06-28,RidgeCV,SELL,-0.0037213456385828,True,BETA,Gold,0.2210069920368976,0.2210069920368976,Gold,0.2210069920368976,,Asia EMFX,-0.0676895924562601,,MSCI World ex-US,0.1007143225041489,,
2019-07-15,RidgeCV,SELL,-0.0129483554100313,True,BETA,Gold,0.2093695674541783,0.2093695674541783,Gold,0.2093695674541783,,Asia EMFX,-0.0717965127498223,,MSCI World ex-US,0.0991358286149219,,
2019-08-27,RidgeCV,BUY,0.0100597296447657,True,BETA,Gold,0.2094771756153348,0.2094771756153348,Gold,0.2094771756153348,,Asia EMFX,-0.1182870413448555,,Local - Dow Jones,-0.1402622085985672,,
2019-09-02,RidgeCV,BUY,0.0057070386810398,True,BETA,Gold,0.2032072134208084,0.2032072134208084,Gold,0.2032072134208084,,Asia EMFX,-0.0626675671955945,,MSCI EM,0.108137689778772,,
2019-09-10,RidgeCV,SELL,-0.0157173980703392,True,BETA,Gold,0.1714720247766527,0.1714720247766527,Gold,0.1714720247766527,,Asia EMFX,-0.0768509975751497,,MSCI EM,0.0858910491074829,,
2020-08-19,RidgeCV,BUY,0.0324744625705137,True,BETA,MSCI World ex-US,0.1716606410553133,0.1716606410553133,MSCI World ex-US,0.1716606410553133,,Asia EMFX,-0.084493924073637,,Copper LME,0.0739647740905998,,
2020-08-24,RidgeCV,BUY,0.025279607783055,True,BETA,MSCI World ex-US,0.1733585327645914,0.1733585327645914,MSCI World ex-US,0.1733585327645914,,Asia EMFX,-0.0816756850510058,,Copper LME,0.0733761181791219,,
2021-02-16,RidgeCV,BUY,0.0103950103950103,True,BETA,MSCI World ex-US,0.2342140103452155,0.2342140103452155,MSCI World ex-US,0.2342140103452155,,BCOM Index,0.1344700599069776,,Asia EMFX,-0.1447023313935586,,
2021-03-24,RidgeCV,BUY,0.0073254811835679,True,BETA,MSCI World ex-US,0.3528698211677971,0.3528698211677971,MSCI World ex-US,0.3528698211677971,,BCOM Index,0.2583898071542327,,Asia EMFX,-0.0972524209233977,,
2021-08-18,RidgeCV,BUY,0.0265718019456948,True,BETA,MSCI World ex-US,0.3598283178853342,0.3598283178853342,MSCI World ex-US,0.3598283178853342,,Gold,0.2111290485150423,,Asia EMFX,-0.0678998461631069,,
2021-09-20,RidgeCV,SELL,-0.0082538778995304,True,BETA,MSCI World ex-US,0.3496238485530483,0.3496238485530483,MSCI World ex-US,0.3496238485530483,,Gold,0.2004609418063468,,Asia EMFX,-0.0786677967857118,,
2021-10-20,RidgeCV,SELL,-0.0058317134129408,True,BETA,MSCI World ex-US,0.3027122602396553,0.3027122602396553,MSCI World ex-US,0.3027122602396553,,Copper LME,0.1592780253076201,,Asia EMFX,-0.0702945327992758,,
2022-01-28,RidgeCV,BUY,0.015119120342089,True,BETA,MSCI World ex-US,0.2382431322757753,0.2382431322757753,MSCI World ex-US,0.2382431322757753,,Gold,0.1761127503136486,,Asia EMFX,-0.0962542004702974,,
2022-02-02,RidgeCV,BUY,0.0070868516284681,True,BETA,MSCI World ex-US,0.2407250619171677,0.2407250619171677,MSCI World ex-US,0.2407250619171677,,Gold,0.1768425945517869,,Asia EMFX,-0.0983037980000787,,
2022-02-11,RidgeCV,BUY,0.0144426056867761,True,BETA,MSCI World ex-US,0.2431490143038207,0.2431490143038207,MSCI World ex-US,0.2431490143038207,,Gold,0.16939739213895,,Asia EMFX,-0.0870190477238765,,
2022-05-10,RidgeCV,BUY,0.0282988871224165,True,BETA,MSCI World ex-US,0.1850390853273931,0.1850390853273931,MSCI World ex-US,0.1850390853273931,,Copper LME,0.110084009801256,,Asia EMFX,-0.0722198663115156,,
2022-12-02,RidgeCV,SELL,-0.0043743165130448,True,BETA,Gold,0.3107318135899838,0.3107318135899838,Gold,0.3107318135899838,,MSCI World ex-US,0.2783335425749878,,Asia EMFX,-0.0024719087373443,,
2023-03-09,RidgeCV,BUY,0.0245901639344261,True,BETA,Gold,0.3173513608457125,0.3173513608457125,Gold,0.3173513608457125,,MSCI World ex-US,0.3047671710942352,,5y yield,0.1257108498309616,,
2023-04-20,RidgeCV,BUY,0.0173307418205377,True,BETA,Gold,0.4056514504560766,0.4056514504560766,Gold,0.4056514504560766,,MSCI World ex-US,0.2732660451030994,,Asia EMFX,-0.0072817289719637,,
2023-05-10,RidgeCV,SELL,-0.0400502591487358,True,BETA,Gold,0.3570710986532459,0.3570710986532459,Gold,0.3570710986532459,,MSCI World ex-US,0.2871814455989834,,5y yield,0.084683474324777,,
2023-05-17,RidgeCV,SELL,-0.0363258121299409,True,BETA,Gold,0.3541146176591731,0.3541146176591731,Gold,0.3541146176591731,,MSCI World ex-US,0.2895830808501967,,5y yield,0.0931750909277093,,
2023-07-13,RidgeCV,SELL,-0.0328484279680901,True,BETA,Gold,0.3683993147312757,0.3683993147312757,Gold,0.3683993147312757,,MSCI World ex-US,0.3298179496863258,,5y yield,0.1026377101035929,,
2023-09-28,RidgeCV,SELL,-0.0058705132505869,True,BETA,Gold,0.3629956048694439,0.3629956048694439,MSCI World ex-US,0.271935243664432,,Gold,0.3629956048694439,,Asia EMFX,-0.1056844162056988,,
2024-02-02,RidgeCV,BUY,0.0097279472382523,True,BETA,MSCI World ex-US,0.2104129765074315,0.2104129765074315,Copper LME,0.209613347314883,,MSCI World ex-US,0.2104129765074315,,Asia EMFX,-0.0918374082334916,,
2024-03-22,RidgeCV,BUY,0.0035046728971961,True,BETA,MSCI World ex-US,0.2706934047587446,0.2706934047587446,MSCI World ex-US,0.2706934047587446,,Copper LME,0.1718069905099304,,2y yield,0.2665018370084516,,
2024-03-26,RidgeCV,BUY,0.0093271152564955,True,BETA,MSCI World ex-US,0.2690252675174513,0.2690252675174513,MSCI World ex-US,0.2690252675174513,,Copper LME,0.1770607071636464,,2y yield,0.2627121642662458,,
2024-12-17,RidgeCV,SELL,-0.0278067431352103,True,BETA,5y yield,0.2583694762311966,0.2583694762311966,5y yield,0.2583694762311966,,MSCI World ex-US,0.1696277818597487,,Gold,0.1068936159765591,,
2024-12-19,RidgeCV,SELL,-0.0063931806073522,True,BETA,5y yield,0.2709104119178835,0.2709104119178835,5y yield,0.2709104119178835,,MSCI World ex-US,0.1657894274171057,,Gold,0.1156847916074447,,
2025-03-14,RidgeCV,SELL,-0.0055671537926235,True,BETA,2y yield,0.2113299361043253,0.2113299361043253,2y yield,0.2113299361043253,,MSCI World ex-US,0.1404951514160971,,Copper LME,0.1102779901216435,,
2025-08-20,RidgeCV,BUY,0.0094453031083632,True,BETA,MSCI World ex-US,0.195456873601452,0.195456873601452,Copper LME,0.1727106419953627,,MSCI World ex-US,0.195456873601452,,Asia EMFX,-0.1144836637522582,,
2001-12-25,LassoCV,BUY,0.0381274131274131,True,BETA,Gold,0.1729951647177408,0.1729951647177408,Gold,0.1729951647177408,,MSCI World ex-US,0.0895461058271779,,2y yield,0.0524694044220682,,
2003-03-12,LassoCV,BUY,0.001279941488389,True,BETA,Gold,0.1524589564016384,0.1524589564016384,Gold,0.1524589564016384,,MSCI EM,0.1338726901239324,,VIX Index,-0.0825680015580935,,
2003-03-17,LassoCV,BUY,0.0124042320321051,True,BETA,Gold,0.1589970739696172,0.1589970739696172,Gold,0.1589970739696172,,MSCI EM,0.137909313737317,,VIX Index,-0.0791477365545164,,
2003-04-03,LassoCV,BUY,0.0179126302321328,True,BETA,Gold,0.1595260359491973,0.1595260359491973,Gold,0.1595260359491973,,VIX Index,-0.0896283972243032,,MSCI EM,0.1331562850965217,,
