Date,Dynamic_Threshold,Action_Adjustment,Policy_Position,Reward,Policy_Equity_Curve
2007-11-06,2.0,0.0,0,-0.0,1.0637457522928266
2007-11-07,1.5,-0.5,0,0.0,1.0637457522928266
2007-11-08,2.0,0.0,0,-0.0,1.0637457522928266
2007-11-09,2.0,0.0,0,-0.0,1.0637457522928266
2007-11-12,1.5,-0.5,0,0.0,1.0637457522928266
2007-11-13,2.0,0.0,0,0.0,1.0637457522928266
2007-11-14,2.0,0.0,0,-0.0,1.0637457522928266
2007-11-15,2.5,0.5,0,0.0,1.0637457522928266
2007-11-16,2.5,0.5,-1,0.0050158394931362205,1.0690813302478328
2007-11-19,2.5,0.5,-1,-0.015388697267179507,1.0526295613026553
2007-11-20,2.5,0.5,-1,0.0176378364253984,1.0711956693214504
2007-11-21,2.5,0.5,0,-0.0,1.0711956693214504
2007-11-22,2.0,0.0,0,0.0,1.0711956693214504
2007-11-23,2.0,0.0,0,-0.0,1.0711956693214504
2007-11-26,1.5,-0.5,0,0.0,1.0711956693214504
2007-11-27,2.0,0.0,0,0.0,1.0711956693214504
2007-11-28,2.5,0.5,-1,0.005546955624354921,1.0771375441641777
2007-11-29,2.5,0.5,0,-0.0,1.0771375441641777
2007-11-30,2.0,0.0,0,-0.0,1.0771375441641777
2007-12-03,2.0,0.0,0,-0.0,1.0771375441641777
2007-12-04,2.0,0.0,0,0.0,1.0771375441641777
2007-12-05,2.0,0.0,0,0.0,1.0771375441641777
2007-12-06,2.0,0.0,0,-0.0,1.0771375441641777
2007-12-07,2.0,0.0,0,0.0,1.0771375441641777
2007-12-10,2.0,0.0,0,-0.0,1.0771375441641777
2007-12-11,2.5,0.5,0,0.0,1.0771375441641777
2007-12-12,1.5,-0.5,0,-0.0,1.0771375441641777
2007-12-13,1.5,-0.5,0,-0.0,1.0771375441641777
2007-12-14,2.5,0.5,0,-0.0,1.0771375441641777
2007-12-17,2.5,0.5,0,0.0,1.0771375441641777
2007-12-18,2.5,0.5,0,0.0,1.0771375441641777
2007-12-19,2.5,0.5,0,0.0,1.0771375441641777
2007-12-20,2.5,0.5,0,0.0,1.0771375441641777
2007-12-21,2.5,0.5,0,0.0,1.0771375441641777
2007-12-24,1.5,-0.5,0,-0.0,1.0771375441641777
2007-12-25,2.5,0.5,0,0.0,1.0771375441641777
2007-12-26,2.0,0.0,0,0.0,1.0771375441641777
2007-12-27,2.0,0.0,0,0.0,1.0771375441641777
2007-12-28,2.0,0.0,0,-0.0,1.0771375441641777
2007-12-31,2.0,0.0,0,0.0,1.0771375441641777
2008-01-01,2.0,0.0,0,0.0,1.0771375441641777
2008-01-02,2.5,0.5,0,-0.0,1.0771375441641777
2008-01-03,2.5,0.5,0,-0.0,1.0771375441641777
2008-01-04,2.5,0.5,0,0.0,1.0771375441641777
2008-01-07,2.0,0.0,0,0.0,1.0771375441641777
2008-01-08,2.0,0.0,0,0.0,1.0771375441641777
2008-01-09,2.0,0.0,0,0.0,1.0771375441641777
2008-01-10,1.5,-0.5,0,-0.0,1.0771375441641777
2008-01-11,1.5,-0.5,0,0.0,1.0771375441641777
2008-01-14,1.5,-0.5,0,-0.0,1.0771375441641777
2008-01-15,1.5,-0.5,0,-0.0,1.0771375441641777
2008-01-16,2.0,0.0,0,-0.0,1.0771375441641777
2008-01-17,1.5,-0.5,0,-0.0,1.0771375441641777
2008-01-18,1.5,-0.5,0,-0.0,1.0771375441641777
2008-01-21,1.5,-0.5,0,0.0,1.0771375441641777
2008-01-22,2.0,0.0,0,0.0,1.0771375441641777
2008-01-23,2.5,0.5,0,0.0,1.0771375441641777
2008-01-24,2.0,0.0,0,-0.0,1.0771375441641777
2008-01-25,2.0,0.0,0,0.0,1.0771375441641777
2008-01-28,2.0,0.0,0,0.0,1.0771375441641777
2008-01-29,2.0,0.0,0,0.0,1.0771375441641777
2008-01-30,2.0,0.0,0,0.0,1.0771375441641777
2008-01-31,2.5,0.5,0,0.0,1.0771375441641777
2008-02-01,2.5,0.5,0,-0.0,1.0771375441641777
2008-02-04,2.0,0.0,0,-0.0,1.0771375441641777
2008-02-05,2.0,0.0,0,0.0,1.0771375441641777
2008-02-06,2.5,0.5,0,0.0,1.0771375441641777
2008-02-07,2.0,0.0,0,-0.0,1.0771375441641777
2008-02-08,2.0,0.0,0,0.0,1.0771375441641777
2008-02-11,2.0,0.0,0,0.0,1.0771375441641777
2008-02-12,2.0,0.0,0,-0.0,1.0771375441641777
2008-02-13,2.0,0.0,0,0.0,1.0771375441641777
2008-02-14,2.0,0.0,0,0.0,1.0771375441641777
2008-02-15,2.0,0.0,0,0.0,1.0771375441641777
2008-02-18,2.5,0.5,0,0.0,1.0771375441641777
2008-02-19,2.0,0.0,0,0.0,1.0771375441641777
2008-02-20,2.0,0.0,0,0.0,1.0771375441641777
2008-02-21,2.0,0.0,0,0.0,1.0771375441641777
2008-02-22,2.0,0.0,0,0.0,1.0771375441641777
2008-02-25,2.0,0.0,0,0.0,1.0771375441641777
2008-02-26,2.0,0.0,0,-0.0,1.0771375441641777
2008-02-27,2.5,0.5,0,-0.0,1.0771375441641777
2008-02-28,1.5,-0.5,0,-0.0,1.0771375441641777
2008-02-29,1.5,-0.5,0,0.0,1.0771375441641777
2008-03-03,1.5,-0.5,0,-0.0,1.0771375441641777
2008-03-04,2.5,0.5,0,0.0,1.0771375441641777
2008-03-05,2.5,0.5,0,-0.0,1.0771375441641777
2008-03-06,2.0,0.0,0,-0.0,1.0771375441641777
2008-03-07,2.0,0.0,0,-0.0,1.0771375441641777
2008-03-10,2.0,0.0,0,0.0,1.0771375441641777
2008-03-11,2.5,0.5,0,0.0,1.0771375441641777
2008-03-12,2.5,0.5,0,0.0,1.0771375441641777
2008-03-13,2.5,0.5,0,-0.0,1.0771375441641777
2008-03-14,2.5,0.5,0,-0.0,1.0771375441641777
2008-03-17,2.0,0.0,0,0.0,1.0771375441641777
2008-03-18,2.0,0.0,0,-0.0,1.0771375441641777
2008-03-19,2.0,0.0,0,-0.0,1.0771375441641777
2008-03-20,2.5,0.5,0,0.0,1.0771375441641777
2008-03-21,2.5,0.5,0,0.0,1.0771375441641777
2008-03-24,2.0,0.0,0,0.0,1.0771375441641777
2008-03-25,2.5,0.5,0,-0.0,1.0771375441641777
2008-03-26,2.5,0.5,0,-0.0,1.0771375441641777
2008-03-27,2.5,0.5,0,-0.0,1.0771375441641777
2008-03-28,2.0,0.0,0,-0.0,1.0771375441641777
2008-03-31,2.5,0.5,0,0.0,1.0771375441641777
2008-04-01,2.5,0.5,0,0.0,1.0771375441641777
2008-04-02,2.5,0.5,0,-0.0,1.0771375441641777
2008-04-03,2.0,0.0,0,0.0,1.0771375441641777
2008-04-04,2.5,0.5,0,0.0,1.0771375441641777
2008-04-07,2.5,0.5,0,0.0,1.0771375441641777
2008-04-08,2.5,0.5,0,-0.0,1.0771375441641777
2008-04-09,2.5,0.5,0,0.0,1.0771375441641777
2008-04-10,2.5,0.5,0,-0.0,1.0771375441641777
2008-04-11,2.5,0.5,0,-0.0,1.0771375441641777
2008-04-14,2.5,0.5,0,-0.0,1.0771375441641777
2008-04-15,2.5,0.5,0,0.0,1.0771375441641777
2008-04-16,2.5,0.5,0,-0.0,1.0771375441641777
2008-04-17,2.5,0.5,0,-0.0,1.0771375441641777
2008-04-18,2.5,0.5,0,0.0,1.0771375441641777
2008-04-21,2.5,0.5,0,0.0,1.0771375441641777
2008-04-22,2.5,0.5,0,0.0,1.0771375441641777
2008-04-23,2.5,0.5,0,-0.0,1.0771375441641777
2008-04-24,2.5,0.5,0,-0.0,1.0771375441641777
2008-04-25,2.5,0.5,0,0.0,1.0771375441641777
2008-04-28,2.5,0.5,0,-0.0,1.0771375441641777
2008-04-29,2.5,0.5,0,0.0,1.0771375441641777
2008-04-30,2.5,0.5,0,-0.0,1.0771375441641777
2008-05-01,2.5,0.5,0,0.0,1.0771375441641777
2008-05-02,2.5,0.5,0,0.0,1.0771375441641777
2008-05-05,2.5,0.5,0,0.0,1.0771375441641777
2008-05-06,2.5,0.5,0,-0.0,1.0771375441641777
2008-05-07,2.5,0.5,0,-0.0,1.0771375441641777
2008-05-08,2.5,0.5,0,-0.0,1.0771375441641777
2008-05-09,2.5,0.5,0,0.0,1.0771375441641777
2008-05-12,2.5,0.5,0,-0.0,1.0771375441641777
2008-05-13,2.5,0.5,0,-0.0,1.0771375441641777
2008-05-14,2.5,0.5,0,0.0,1.0771375441641777
2008-05-15,2.5,0.5,0,0.0,1.0771375441641777
2008-05-16,2.5,0.5,0,-0.0,1.0771375441641777
2008-05-19,2.5,0.5,0,0.0,1.0771375441641777
2008-05-20,2.5,0.5,0,0.0,1.0771375441641777
2008-05-21,2.5,0.5,0,0.0,1.0771375441641777
2008-05-22,2.5,0.5,0,0.0,1.0771375441641777
2008-05-23,2.0,0.0,0,0.0,1.0771375441641777
2008-05-26,2.0,0.0,0,0.0,1.0771375441641777
2008-05-27,1.5,-0.5,0,-0.0,1.0771375441641777
2008-05-28,2.0,0.0,0,-0.0,1.0771375441641777
2008-05-29,2.5,0.5,0,0.0,1.0771375441641777
2008-05-30,2.0,0.0,0,0.0,1.0771375441641777
2008-06-02,2.0,0.0,0,-0.0,1.0771375441641777
2008-06-03,2.0,0.0,0,-0.0,1.0771375441641777
2008-06-04,2.0,0.0,0,-0.0,1.0771375441641777
2008-06-05,2.0,0.0,0,-0.0,1.0771375441641777
2008-06-06,2.0,0.0,0,-0.0,1.0771375441641777
2008-06-09,2.5,0.5,0,-0.0,1.0771375441641777
2008-06-10,2.5,0.5,0,0.0,1.0771375441641777
2008-06-11,2.5,0.5,0,-0.0,1.0771375441641777
2008-06-12,2.5,0.5,0,-0.0,1.0771375441641777
2008-06-13,2.5,0.5,0,0.0,1.0771375441641777
2008-06-16,2.5,0.5,0,0.0,1.0771375441641777
2008-06-17,2.5,0.5,0,0.0,1.0771375441641777
2008-06-18,2.5,0.5,0,0.0,1.0771375441641777
2008-06-19,2.0,0.0,0,-0.0,1.0771375441641777
2008-06-20,2.0,0.0,0,-0.0,1.0771375441641777
2008-06-23,2.5,0.5,0,0.0,1.0771375441641777
2008-06-24,2.5,0.5,0,0.0,1.0771375441641777
2008-06-25,2.5,0.5,0,-0.0,1.0771375441641777
2008-06-26,2.5,0.5,0,0.0,1.0771375441641777
2008-06-27,2.5,0.5,0,0.0,1.0771375441641777
2008-06-30,2.5,0.5,0,-0.0,1.0771375441641777
2008-07-01,2.5,0.5,0,0.0,1.0771375441641777
2008-07-02,2.5,0.5,0,-0.0,1.0771375441641777
2008-07-03,2.5,0.5,0,0.0,1.0771375441641777
2008-07-04,2.5,0.5,0,-0.0,1.0771375441641777
2008-07-07,2.5,0.5,0,-0.0,1.0771375441641777
2008-07-08,2.5,0.5,0,0.0,1.0771375441641777
2008-07-09,2.5,0.5,0,0.0,1.0771375441641777
2008-07-10,2.5,0.5,0,0.0,1.0771375441641777
2008-07-11,1.5,-0.5,0,0.0,1.0771375441641777
2008-07-14,1.5,-0.5,0,0.0,1.0771375441641777
2008-07-15,1.5,-0.5,0,-0.0,1.0771375441641777
2008-07-16,1.5,-0.5,0,-0.0,1.0771375441641777
2008-07-17,2.0,0.0,0,-0.0,1.0771375441641777
2008-07-18,2.5,0.5,0,0.0,1.0771375441641777
2008-07-21,2.0,0.0,0,-0.0,1.0771375441641777
2008-07-22,2.5,0.5,0,-0.0,1.0771375441641777
2008-07-23,2.0,0.0,0,-0.0,1.0771375441641777
2008-07-24,2.5,0.5,0,-0.0,1.0771375441641777
2008-07-25,2.5,0.5,0,0.0,1.0771375441641777
2008-07-28,2.0,0.0,0,-0.0,1.0771375441641777
2008-07-29,2.5,0.5,0,-0.0,1.0771375441641777
2008-07-30,2.5,0.5,0,0.0,1.0771375441641777
2008-07-31,2.0,0.0,0,-0.0,1.0771375441641777
2008-08-01,2.5,0.5,0,0.0,1.0771375441641777
2008-08-04,2.5,0.5,0,-0.0,1.0771375441641777
2008-08-05,2.5,0.5,0,-0.0,1.0771375441641777
2008-08-06,2.5,0.5,0,-0.0,1.0771375441641777
2008-08-07,2.0,0.0,0,-0.0,1.0771375441641777
2008-08-08,2.5,0.5,0,-0.0,1.0771375441641777
2008-08-11,2.5,0.5,0,-0.0,1.0771375441641777
2008-08-12,2.5,0.5,0,0.0,1.0771375441641777
2008-08-13,2.0,0.0,0,-0.0,1.0771375441641777
2008-08-14,2.5,0.5,0,0.0,1.0771375441641777
2008-08-15,2.5,0.5,0,0.0,1.0771375441641777
2008-08-18,2.0,0.0,0,0.0,1.0771375441641777
2008-08-19,1.5,-0.5,-1,0.00014021312394840724,1.077288572984167
2008-08-20,2.5,0.5,0,0.0,1.077288572984167
2008-08-21,2.5,0.5,0,-0.0,1.077288572984167
2008-08-22,2.0,0.0,0,-0.0,1.077288572984167
2008-08-25,2.0,0.0,0,-0.0,1.077288572984167
2008-08-26,2.0,0.0,0,0.0,1.077288572984167
2008-08-27,2.0,0.0,0,0.0,1.077288572984167
2008-08-28,2.0,0.0,0,-0.0,1.077288572984167
2008-08-29,2.0,0.0,0,-0.0,1.077288572984167
2008-09-01,2.0,0.0,0,-0.0,1.077288572984167
2008-09-02,2.0,0.0,0,-0.0,1.077288572984167
2008-09-03,2.0,0.0,0,-0.0,1.077288572984167
2008-09-04,1.5,-0.5,0,-0.0,1.077288572984167
2008-09-05,2.0,0.0,0,0.0,1.077288572984167
2008-09-08,1.5,-0.5,0,-0.0,1.077288572984167
2008-09-09,2.0,0.0,0,-0.0,1.077288572984167
2008-09-10,2.0,0.0,0,-0.0,1.077288572984167
2008-09-11,2.0,0.0,0,0.0,1.077288572984167
2008-09-12,2.0,0.0,0,-0.0,1.077288572984167
2008-09-15,2.0,0.0,0,0.0,1.077288572984167
2008-09-16,2.0,0.0,0,0.0,1.077288572984167
2008-09-17,2.0,0.0,0,0.0,1.077288572984167
2008-09-18,2.0,0.0,0,0.0,1.077288572984167
2008-09-19,2.0,0.0,0,-0.0,1.077288572984167
2008-09-22,2.0,0.0,0,-0.0,1.077288572984167
2008-09-23,2.0,0.0,0,0.0,1.077288572984167
2008-09-24,2.0,0.0,0,-0.0,1.077288572984167
2008-09-25,2.0,0.0,0,0.0,1.077288572984167
2008-09-26,2.0,0.0,0,-0.0,1.077288572984167
2008-09-29,2.0,0.0,0,-0.0,1.077288572984167
2008-09-30,2.0,0.0,0,0.0,1.077288572984167
2008-10-01,2.0,0.0,0,-0.0,1.077288572984167
2008-10-02,2.0,0.0,0,0.0,1.077288572984167
2008-10-03,2.0,0.0,0,-0.0,1.077288572984167
2008-10-06,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-07,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-08,1.5,-0.5,0,0.0,1.077288572984167
2008-10-09,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-10,1.5,-0.5,0,0.0,1.077288572984167
2008-10-13,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-14,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-15,1.5,-0.5,0,0.0,1.077288572984167
2008-10-16,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-17,1.5,-0.5,0,0.0,1.077288572984167
2008-10-20,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-21,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-22,1.5,-0.5,0,0.0,1.077288572984167
2008-10-23,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-24,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-27,2.0,0.0,0,0.0,1.077288572984167
2008-10-28,2.0,0.0,0,0.0,1.077288572984167
2008-10-29,1.5,-0.5,0,0.0,1.077288572984167
2008-10-30,1.5,-0.5,0,-0.0,1.077288572984167
2008-10-31,1.5,-0.5,0,0.0,1.077288572984167
2008-11-03,1.5,-0.5,0,0.0,1.077288572984167
2008-11-04,1.5,-0.5,0,-0.0,1.077288572984167
2008-11-05,1.5,-0.5,0,-0.0,1.077288572984167
2008-11-06,1.5,-0.5,0,0.0,1.077288572984167
2008-11-07,1.5,-0.5,-1,0.020428836738139444,1.099296325361524
2008-11-10,1.5,-0.5,0,-0.0,1.099296325361524
2008-11-11,1.5,-0.5,0,-0.0,1.099296325361524
2008-11-12,1.5,-0.5,0,0.0,1.099296325361524
2008-11-13,1.5,-0.5,-1,0.03114065780265929,1.133529136053328
2008-11-14,1.5,-0.5,0,-0.0,1.133529136053328
2008-11-17,1.5,-0.5,0,0.0,1.133529136053328
2008-11-18,1.5,-0.5,0,-0.0,1.133529136053328
2008-11-19,1.5,-0.5,0,-0.0,1.133529136053328
2008-11-20,1.5,-0.5,0,0.0,1.133529136053328
2008-11-21,1.5,-0.5,0,0.0,1.133529136053328
2008-11-24,1.5,-0.5,0,-0.0,1.133529136053328
2008-11-25,1.5,-0.5,0,0.0,1.133529136053328
2008-11-26,1.5,-0.5,0,-0.0,1.133529136053328
2008-11-27,1.5,-0.5,0,-0.0,1.133529136053328
2008-11-28,1.5,-0.5,0,-0.0,1.133529136053328
2008-12-01,1.5,-0.5,0,0.0,1.133529136053328
2008-12-02,2.0,0.0,0,0.0,1.133529136053328
2008-12-03,2.5,0.5,0,0.0,1.133529136053328
2008-12-04,2.5,0.5,0,0.0,1.133529136053328
2008-12-05,2.5,0.5,0,0.0,1.133529136053328
2008-12-08,2.5,0.5,0,-0.0,1.133529136053328
2008-12-09,2.5,0.5,0,0.0,1.133529136053328
2008-12-10,2.5,0.5,0,0.0,1.133529136053328
2008-12-11,2.5,0.5,0,-0.0,1.133529136053328
2008-12-12,2.5,0.5,0,0.0,1.133529136053328
2008-12-15,2.5,0.5,0,0.0,1.133529136053328
2008-12-16,2.5,0.5,-1,-0.023665572637761256,1.1067035199470392
2008-12-17,1.5,-0.5,-1,0.015524805939925779,1.1238848773272498
2008-12-18,1.5,-0.5,-1,0.015255399382927748,1.14103018999131
2008-12-19,1.5,-0.5,-1,0.0040034812880764825,1.1455982830060705
2008-12-22,1.5,-0.5,-1,0.008213911219853265,1.1550081255962987
2008-12-23,2.0,0.0,0,0.0,1.1550081255962987
2008-12-24,1.5,-0.5,-1,0.0027811576568747,1.1582203852885535
2008-12-25,1.5,-0.5,-1,-0.003311835454069989,1.1543845499529284
2008-12-26,2.5,0.5,0,0.0,1.1543845499529284
2008-12-29,2.0,0.0,0,0.0,1.1543845499529284
2008-12-30,2.0,0.0,0,0.0,1.1543845499529284
2008-12-31,2.0,0.0,0,0.0,1.1543845499529284
2009-01-01,2.0,0.0,0,0.0,1.1543845499529284
2009-01-02,2.0,0.0,0,0.0,1.1543845499529284
2009-01-05,2.0,0.0,0,0.0,1.1543845499529284
2009-01-06,1.5,-0.5,-1,0.011859027893769802,1.168074428530957
2009-01-07,1.5,-0.5,0,0.0,1.168074428530957
2009-01-08,1.5,-0.5,-1,0.005869528760691023,1.174930474983847
2009-01-09,2.0,0.0,0,-0.0,1.174930474983847
2009-01-12,1.5,-0.5,0,-0.0,1.174930474983847
2009-01-13,1.5,-0.5,0,-0.0,1.174930474983847
2009-01-14,1.5,-0.5,0,-0.0,1.174930474983847
2009-01-15,1.5,-0.5,0,0.0,1.174930474983847
2009-01-16,1.5,-0.5,0,-0.0,1.174930474983847
2009-01-19,1.5,-0.5,0,-0.0,1.174930474983847
2009-01-20,2.0,0.0,0,0.0,1.174930474983847
2009-01-21,1.5,-0.5,0,-0.0,1.174930474983847
2009-01-22,1.5,-0.5,0,0.0,1.174930474983847
2009-01-23,1.5,-0.5,0,-0.0,1.174930474983847
2009-01-26,2.0,0.0,0,0.0,1.174930474983847
2009-01-27,2.0,0.0,0,-0.0,1.174930474983847
2009-01-28,2.0,0.0,0,-0.0,1.174930474983847
2009-01-29,2.0,0.0,0,-0.0,1.174930474983847
2009-01-30,2.0,0.0,0,-0.0,1.174930474983847
2009-02-02,2.0,0.0,0,0.0,1.174930474983847
2009-02-03,1.5,-0.5,0,-0.0,1.174930474983847
2009-02-04,2.0,0.0,0,0.0,1.174930474983847
2009-02-05,1.5,-0.5,0,0.0,1.174930474983847
2009-02-06,1.5,-0.5,0,0.0,1.174930474983847
2009-02-09,1.5,-0.5,0,-0.0,1.174930474983847
2009-02-10,1.5,-0.5,0,0.0,1.174930474983847
2009-02-11,1.5,-0.5,0,-0.0,1.174930474983847
2009-02-12,1.5,-0.5,0,0.0,1.174930474983847
2009-02-13,1.5,-0.5,0,-0.0,1.174930474983847
2009-02-16,1.5,-0.5,0,-0.0,1.174930474983847
2009-02-17,1.5,-0.5,0,0.0,1.174930474983847
2009-02-18,2.5,0.5,0,-0.0,1.174930474983847
2009-02-19,2.5,0.5,0,0.0,1.174930474983847
2009-02-20,1.5,-0.5,0,-0.0,1.174930474983847
2009-02-23,1.5,-0.5,0,0.0,1.174930474983847
2009-02-24,1.5,-0.5,0,-0.0,1.174930474983847
2009-02-25,2.5,0.5,0,-0.0,1.174930474983847
2009-02-26,1.5,-0.5,0,-0.0,1.174930474983847
2009-02-27,1.5,-0.5,0,-0.0,1.174930474983847
2009-03-02,1.5,-0.5,0,0.0,1.174930474983847
2009-03-03,2.5,0.5,0,0.0,1.174930474983847
2009-03-04,2.5,0.5,0,-0.0,1.174930474983847
2009-03-05,2.5,0.5,0,0.0,1.174930474983847
2009-03-06,2.5,0.5,0,-0.0,1.174930474983847
2009-03-09,2.5,0.5,0,0.0,1.174930474983847
2009-03-10,2.5,0.5,0,0.0,1.174930474983847
2009-03-11,1.5,-0.5,0,0.0,1.174930474983847
2009-03-12,1.5,-0.5,0,0.0,1.174930474983847
2009-03-13,1.5,-0.5,0,0.0,1.174930474983847
2009-03-16,1.5,-0.5,0,0.0,1.174930474983847
2009-03-17,1.5,-0.5,0,0.0,1.174930474983847
2009-03-18,2.0,0.0,0,0.0,1.174930474983847
2009-03-19,1.5,-0.5,0,0.0,1.174930474983847
2009-03-20,1.5,-0.5,0,0.0,1.174930474983847
2009-03-23,2.0,0.0,0,-0.0,1.174930474983847
2009-03-24,1.5,-0.5,0,0.0,1.174930474983847
2009-03-25,1.5,-0.5,0,0.0,1.174930474983847
2009-03-26,1.5,-0.5,0,-0.0,1.174930474983847
2009-03-27,1.5,-0.5,0,-0.0,1.174930474983847
2009-03-30,2.0,0.0,0,-0.0,1.174930474983847
2009-03-31,1.5,-0.5,0,0.0,1.174930474983847
2009-04-01,1.5,-0.5,0,0.0,1.174930474983847
2009-04-02,1.5,-0.5,0,0.0,1.174930474983847
2009-04-03,2.0,0.0,0,0.0,1.174930474983847
2009-04-06,2.0,0.0,0,-0.0,1.174930474983847
2009-04-07,1.5,-0.5,0,0.0,1.174930474983847
2009-04-08,1.5,-0.5,0,0.0,1.174930474983847
2009-04-09,1.5,-0.5,0,0.0,1.174930474983847
2009-04-10,1.5,-0.5,0,0.0,1.174930474983847
2009-04-13,2.0,0.0,0,-0.0,1.174930474983847
2009-04-14,1.5,-0.5,0,-0.0,1.174930474983847
2009-04-15,1.5,-0.5,0,-0.0,1.174930474983847
2009-04-16,2.5,0.5,0,-0.0,1.174930474983847
2009-04-17,2.0,0.0,0,-0.0,1.174930474983847
2009-04-20,1.5,-0.5,1,0.020814479638008976,1.1993860414314745
2009-04-21,1.5,-0.5,0,-0.0,1.1993860414314745
2009-04-22,1.5,-0.5,1,0.011705384476859315,1.2134253161826083
2009-04-23,1.5,-0.5,0,0.0,1.2134253161826083
2009-04-24,1.5,-0.5,0,-0.0,1.2134253161826083
2009-04-27,1.5,-0.5,1,-0.012197277709033116,1.1986248306219578
2009-04-28,2.5,0.5,0,0.0,1.1986248306219578
2009-04-29,1.5,-0.5,0,-0.0,1.1986248306219578
2009-04-30,2.0,0.0,0,0.0,1.1986248306219578
2009-05-01,2.0,0.0,0,0.0,1.1986248306219578
2009-05-04,2.0,0.0,0,0.0,1.1986248306219578
2009-05-05,2.0,0.0,0,0.0,1.1986248306219578
2009-05-06,1.5,-0.5,0,0.0,1.1986248306219578
2009-05-07,1.5,-0.5,0,0.0,1.1986248306219578
2009-05-08,1.5,-0.5,0,-0.0,1.1986248306219578
2009-05-11,1.5,-0.5,0,0.0,1.1986248306219578
2009-05-12,1.5,-0.5,0,-0.0,1.1986248306219578
2009-05-13,1.5,-0.5,0,0.0,1.1986248306219578
2009-05-14,1.5,-0.5,0,-0.0,1.1986248306219578
2009-05-15,2.0,0.0,0,0.0,1.1986248306219578
2009-05-18,1.5,-0.5,0,0.0,1.1986248306219578
2009-05-19,2.5,0.5,0,0.0,1.1986248306219578
2009-05-20,2.5,0.5,0,0.0,1.1986248306219578
2009-05-21,2.5,0.5,0,0.0,1.1986248306219578
2009-05-22,1.5,-0.5,0,0.0,1.1986248306219578
2009-05-25,1.5,-0.5,0,0.0,1.1986248306219578
2009-05-26,1.5,-0.5,0,-0.0,1.1986248306219578
2009-05-27,1.5,-0.5,0,0.0,1.1986248306219578
2009-05-28,2.0,0.0,0,0.0,1.1986248306219578
2009-05-29,2.0,0.0,0,0.0,1.1986248306219578
2009-06-01,2.0,0.0,0,0.0,1.1986248306219578
2009-06-02,1.5,-0.5,-1,0.03351104341203359,1.2387919993556715
2009-06-03,1.5,-0.5,0,0.0,1.2387919993556715
2009-06-04,1.5,-0.5,0,-0.0,1.2387919993556715
2009-06-05,2.0,0.0,0,-0.0,1.2387919993556715
2009-06-08,2.0,0.0,0,0.0,1.2387919993556715
2009-06-09,2.5,0.5,0,-0.0,1.2387919993556715
2009-06-10,1.5,-0.5,0,0.0,1.2387919993556715
2009-06-11,2.5,0.5,0,0.0,1.2387919993556715
2009-06-12,1.5,-0.5,0,-0.0,1.2387919993556715
2009-06-15,1.5,-0.5,0,-0.0,1.2387919993556715
2009-06-16,1.5,-0.5,0,0.0,1.2387919993556715
2009-06-17,1.5,-0.5,0,0.0,1.2387919993556715
2009-06-18,1.5,-0.5,0,0.0,1.2387919993556715
2009-06-19,2.0,0.0,0,-0.0,1.2387919993556715
2009-06-22,2.5,0.5,0,0.0,1.2387919993556715
2009-06-23,2.5,0.5,0,0.0,1.2387919993556715
2009-06-24,1.5,-0.5,0,0.0,1.2387919993556715
2009-06-25,2.0,0.0,0,0.0,1.2387919993556715
2009-06-26,2.5,0.5,0,0.0,1.2387919993556715
2009-06-29,2.5,0.5,0,-0.0,1.2387919993556715
2009-06-30,1.5,-0.5,-1,0.009911723710701703,1.2510705633883128
2009-07-01,1.5,-0.5,0,-0.0,1.2510705633883128
2009-07-02,1.5,-0.5,0,0.0,1.2510705633883128
2009-07-03,1.5,-0.5,0,0.0,1.2510705633883128
2009-07-06,2.0,0.0,0,-0.0,1.2510705633883128
2009-07-07,2.0,0.0,0,-0.0,1.2510705633883128
2009-07-08,2.0,0.0,0,0.0,1.2510705633883128
2009-07-09,2.0,0.0,0,-0.0,1.2510705633883128
2009-07-10,2.0,0.0,0,0.0,1.2510705633883128
2009-07-13,2.0,0.0,0,0.0,1.2510705633883128
2009-07-14,2.0,0.0,0,0.0,1.2510705633883128
2009-07-15,1.5,-0.5,0,-0.0,1.2510705633883128
2009-07-16,2.0,0.0,0,-0.0,1.2510705633883128
2009-07-17,1.5,-0.5,0,0.0,1.2510705633883128
2009-07-20,2.0,0.0,0,0.0,1.2510705633883128
2009-07-21,2.5,0.5,0,0.0,1.2510705633883128
2009-07-22,2.5,0.5,0,-0.0,1.2510705633883128
2009-07-23,2.5,0.5,0,0.0,1.2510705633883128
2009-07-24,2.5,0.5,0,0.0,1.2510705633883128
2009-07-27,2.5,0.5,0,0.0,1.2510705633883128
2009-07-28,2.5,0.5,0,-0.0,1.2510705633883128
2009-07-29,2.5,0.5,0,-0.0,1.2510705633883128
2009-07-30,2.5,0.5,0,0.0,1.2510705633883128
2009-07-31,2.5,0.5,0,0.0,1.2510705633883128
