Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2020-11-02,1.2917,1.2980164151605025,1.2980164151605025,-0.2319827826631648,0.1864361077229208,-0.4184188903860856,0.351201972080202,0.30888905721586724,0.46660983866247546,0.4713471158379961,50,3,"Gold, 2y yield, MSCI World ex-US",0.006866607255862446,Gold,2y yield,MSCI World ex-US,0.3131848788995297,4.875102102864279,0.0799776767806204,False,-0.06839247976460086,-0.006316415160502409,1.2622877562221357,1.2622877562221357,NEUTRAL,0,False,0.021831694665944035,,2y yield,4.875102102864279,4.875102102864279,0.0,-0.0,0.9721233835532078,0.26307093167440165,-0.08728504356838396
2020-11-03,1.3059,1.3046379515152822,1.3046379515152822,1.0933277988391663,0.5088305789652569,0.5844972198739095,0.3432871317493983,0.3004580316460981,0.4695879141963384,0.47435542641639644,50,3,"Gold, 2y yield, MSCI World ex-US",0.00012986802626574132,Gold,2y yield,MSCI World ex-US,0.3056050386677116,5.686949615521689,0.07184651384461649,False,0.05031473835149193,0.0012620484847178925,1.4822739146867168,1.4822739146867168,NEUTRAL,0,False,0.014319626311356082,,2y yield,5.686949615521689,5.686949615521689,0.0,0.0,0.9721233835532078,0.26307093167440165,-0.08728504356838396
2020-11-04,1.2988,1.3044795456489475,1.3044795456489475,-0.545169699767073,-0.012142486239231648,-0.5330272135278413,0.3720161099991003,0.33106063891208504,0.46933972142686387,0.4741047138587723,50,3,"Gold, 2y yield, MSCI World ex-US",0.0025204733649075665,Gold,2y yield,MSCI World ex-US,0.29878440396761075,5.5654489492394825,0.10477093120631942,False,-0.05574743471747776,-0.00567954564894757,1.244141067043256,1.244141067043256,NEUTRAL,0,False,0.021943332306744612,,2y yield,5.5654489492394825,5.5654489492394825,0.0,-0.0,0.9721233835532078,0.26307093167440165,-0.08728504356838396
2020-11-05,1.3148,1.3187282563667702,1.3187282563667702,1.2243801561373446,1.0863684411306782,0.13801171500666642,0.3595573065375246,0.3177893047899718,0.4747314467308448,0.47955117889411514,50,3,"Gold, 2y yield, MSCI World ex-US",-0.006695501169032905,Gold,2y yield,MSCI World ex-US,0.31600357937449314,5.821963816735902,0.08288340865607768,False,-0.020518498403997,-0.003928256366770189,1.2836969076759994,1.2836969076759994,NEUTRAL,0,False,0.00859446303620337,,2y yield,5.821963816735902,5.821963816735902,0.0,0.0,0.9721233835532078,0.26307093167440165,-0.08728504356838396
2020-11-06,1.3156,1.319749914121336,1.319749914121336,0.0608272524837694,0.07744296064710432,-0.016615708163334922,0.4228495705238583,0.38520932512324035,0.47007864830456825,0.4748511427245234,50,3,"Gold, 2y yield, MSCI World ex-US",-0.013533805912739534,Gold,2y yield,MSCI World ex-US,0.3352572988702714,6.085846547319618,0.08542326188370808,False,-0.019808900178422073,-0.004149914121335918,1.2640437754292002,1.2640437754292002,NEUTRAL,0,False,0.009045302523563281,,2y yield,6.085846547319618,6.085846547319618,0.0,0.0,0.9721233835532078,0.26307093167440165,-0.08728504356838396
2020-11-09,1.3166,1.304564958574527,1.304564958574527,0.0759820718874315,-1.1572639530492113,1.2332460249366428,0.39985609735492367,0.36071627761720126,0.46216714239568724,0.4668593148994274,50,3,"Gold, 2y yield, MSCI World ex-US",-0.025823346100461796,Gold,2y yield,MSCI World ex-US,0.30258364598122156,6.448823773098787,0.09528344491032126,False,0.208019268024317,0.01203504142547307,1.7237793348023667,1.7237793348023667,NEUTRAL,0,False,0.011772747987239818,,2y yield,6.448823773098787,6.448823773098787,0.0,0.0,0.9721233835532078,0.26307093167440165,-0.08728504356838396
2020-11-10,1.3272,1.3086958434739107,1.3086958434739107,0.80188038424584,0.3161481882571443,0.48573219598869566,0.362145065782857,0.32054583094260847,0.4762855033629083,0.48112101315537237,50,3,"Gold, 2y yield, MSCI World ex-US",-0.019925583815327705,Gold,2y yield,MSCI World ex-US,0.1937421842576529,6.932791599414361,0.1683793270766003,False,0.258512527654204,0.018504156526089277,1.880074672114997,1.880074672114997,NEUTRAL,0,False,0.006404460518384614,,2y yield,6.932791599414361,6.932791599414361,0.0,0.0,0.9721233835532078,0.26307093167440165,-0.08728504356838396
2020-11-11,1.3222,1.308231152081841,1.308231152081841,-0.3774443976756914,-0.03551428050862933,-0.34193011716706206,0.3846885545591274,0.34455954724776616,0.4764627938930113,0.4813001036354809,50,3,"Gold, 2y yield, MSCI World ex-US",-0.02077286135635235,Gold,2y yield,MSCI World ex-US,0.19541210946428778,7.868146857218143,0.1772144758726979,False,0.1493411376867011,0.013968847918159,1.6929158417583623,1.6929158417583623,NEUTRAL,0,False,0.011949780668582655,,2y yield,7.868146857218143,7.868146857218143,0.0,-0.0,0.9721233835532078,0.26307093167440165,-0.08728504356838396
2020-11-12,1.3118,1.3051653547905193,1.3051653547905193,-0.7896776039842623,-0.2346217797128955,-0.5550558242713668,0.38155571660884735,0.34122239377898955,0.4786226099568814,0.483481847328164,50,3,"Gold, 2y yield, MSCI World ex-US",-0.028339855565018286,Gold,2y yield,MSCI World ex-US,0.20159724578567798,8.044082101111012,0.17067060806796697,False,0.0212689627852342,0.006634645209480761,1.4589850323763254,1.4589850323763254,NEUTRAL,0,False,0.01829547187071201,,2y yield,8.044082101111012,8.044082101111012,0.0,-0.0,0.9721233835532078,0.26307093167440165,-0.08728504356838396
2020-11-13,1.3189,1.3063853752790633,1.3063853752790633,0.5397815972203901,0.09343265388257893,0.44634894333781117,0.3885613799564377,0.34868494821446616,0.48029227051237594,0.48516845918683527,50,3,"Gold, 2y yield, MSCI World ex-US",-0.031494126452952464,Gold,2y yield,MSCI World ex-US,0.19114463122953868,9.483788653719527,0.16749880292011987,False,0.09855623197661183,0.012514624720936673,1.5855444259080873,1.5855444259080873,NEUTRAL,0,False,0.00925013268632946,,2y yield,9.483788653719527,9.483788653719527,0.0,0.0,0.9721233835532078,0.19272816858990402,-0.08728504356838396
