Date,Model,Signal,Forward_10d_Return,Hit,Attribution_Method,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Driver_1_Name,Driver_1_Beta,Driver_1_SHAP,Driver_2_Name,Driver_2_Beta,Driver_2_SHAP,Driver_3_Name,Driver_3_Beta,Driver_3_SHAP,Dominant_Attribution_Method
2002-11-26,LGBMRegressor,BUY,0.0122406906326504,True,SHAP,MSCI World - S&P500,0.1483313499681308,0.1483313499681308,MSCI World - S&P500,,0.1483313499681308,Gold,,-0.0340890371864647,Real 2y yield,,-0.0047977311736871,
2003-01-29,LGBMRegressor,SELL,-0.0191770845976452,True,SHAP,MSCI World - S&P500,-0.0955159869094822,0.0955159869094822,Gold,,-0.02139153521549,MSCI World - S&P500,,-0.0955159869094822,Real 2y yield,,-0.0009636688229556,
2003-02-20,LGBMRegressor,BUY,0.0053351744915892,True,SHAP,Gold,0.1205678136679998,0.1205678136679998,Gold,,0.1205678136679998,MSCI World - S&P500,,0.0111349632666008,Real 2y yield,,0.001569099708202,
2003-05-20,LGBMRegressor,SELL,-0.007433132273198,True,SHAP,5y yield,-0.1564851050330684,0.1564851050330684,Gold,,0.1413177253702851,MSCI World - Dow Jones,,-0.0560033772080217,5y yield,,-0.1564851050330684,
2003-06-17,LGBMRegressor,SELL,-0.0135287485907553,True,SHAP,Gold,0.2284630340790355,0.2284630340790355,Gold,,0.2284630340790355,MSCI World - Dow Jones,,-0.0303622892183293,,,,
2003-08-21,LGBMRegressor,BUY,0.0023437005130804,True,SHAP,Gold,-0.1910043626843665,0.1910043626843665,MSCI World - S&P500,,0.0256687343348696,Gold,,-0.1910043626843665,,,,
2003-08-29,LGBMRegressor,BUY,0.0160360017747351,True,SHAP,Gold,0.3074378929173497,0.3074378929173497,MSCI World - S&P500,,-0.0165685166469197,Gold,,0.3074378929173497,,,,
2004-01-05,LGBMRegressor,SELL,-0.0129517905573697,True,SHAP,Gold,0.2315061013990817,0.2315061013990817,Local Index,,-0.0685699513279396,Gold,,0.2315061013990817,,,,
2004-01-19,LGBMRegressor,BUY,0.0203555206639376,True,SHAP,Gold,0.0417343380936251,0.0417343380936251,Local Index,,-0.0376788612500498,Gold,,0.0417343380936251,,,,
2004-06-10,LGBMRegressor,SELL,-0.0098204112636319,True,SHAP,2y yield,-0.1201522470441412,0.1201522470441412,Gold,,0.0766120686066106,MSCI World - S&P500,,-0.0499274585745751,2y yield,,-0.1201522470441412,
2004-07-16,LGBMRegressor,SELL,-0.0284021141423308,True,SHAP,MSCI World ex-US,0.1267530832931093,0.1267530832931093,Gold,,0.0604370306587458,MSCI World ex-US,,0.1267530832931093,5y yield,,0.1128257606683191,
2005-04-18,LGBMRegressor,SELL,-0.0046223342788107,True,SHAP,Gold,0.2682891585308435,0.2682891585308435,Gold,,0.2682891585308435,MSCI World ex-US,,-0.2473794462864119,2y yield,,-0.2509420645811989,
2005-06-07,LGBMRegressor,SELL,-0.0030514385353095,True,SHAP,Gold,-0.2606324158836132,0.2606324158836132,Gold,,-0.2606324158836132,MSCI World ex-US,,0.0570930826346947,2y yield,,-0.0193250229117831,
2005-07-08,LGBMRegressor,BUY,0.0004027154527672,True,SHAP,Gold,-0.129556150481885,0.129556150481885,Gold,,-0.129556150481885,MSCI World ex-US,,0.0537596046866706,2y yield,,-0.0171646506125609,
2005-12-08,LGBMRegressor,SELL,-0.0090131203650882,True,SHAP,Gold,0.0398928021627166,0.0398928021627166,MSCI World ex-US,,-0.0113315303359214,Gold,,0.0398928021627166,Real 2y yield,,0.0100568826766301,
2005-12-12,LGBMRegressor,SELL,-0.0244341853394888,True,SHAP,Gold,0.0591322958473956,0.0591322958473956,MSCI World ex-US,,0.0540090802019678,Gold,,0.0591322958473956,Real 2y yield,,-0.0054526374228054,
2006-08-04,LGBMRegressor,SELL,-0.0139420305047434,True,SHAP,MSCI World - Dow Jones,0.3459172354878719,0.3459172354878719,Real 2y yield,,0.1975292943522143,MSCI World - Dow Jones,,0.3459172354878719,Gold,,-0.0111475966565423,
2006-08-29,LGBMRegressor,SELL,-0.0123801496154252,True,SHAP,2y yield,0.2143048271329307,0.2143048271329307,2y yield,,0.2143048271329307,MSCI World - Dow Jones,,-0.0759280021206601,Gold,,-0.0056913807514703,
2006-10-17,LGBMRegressor,BUY,0.0196183246912919,True,SHAP,MSCI World - Dow Jones,-0.0653815018474823,0.0653815018474823,2y yield,,0.0058440301757702,MSCI World - Dow Jones,,-0.0653815018474823,BCOM Index,,-0.0393611990018954,
2006-10-23,LGBMRegressor,BUY,0.012808880824038,True,SHAP,2y yield,-0.1123689327299302,0.1123689327299302,2y yield,,-0.1123689327299302,MSCI World - Dow Jones,,-0.0996223556125378,BCOM Index,,0.0106823580480671,
2007-03-13,LGBMRegressor,BUY,0.0190254017625712,True,SHAP,2y yield,0.3873905862047188,0.3873905862047188,Gold,,-0.1332621024638112,MSCI World - Dow Jones,,0.1466269463093796,2y yield,,0.3873905862047188,
2007-07-17,LGBMRegressor,SELL,-0.0075243074217032,True,SHAP,2y yield,0.0625961093785831,0.0625961093785831,Gold,,0.0033357820205747,MSCI World ex-US,,-0.0608614321056271,2y yield,,0.0625961093785831,
2007-11-02,LGBMRegressor,SELL,-0.0165605705260135,True,SHAP,Gold,0.2317278247754232,0.2317278247754232,Gold,,0.2317278247754232,MSCI World ex-US,,-0.1011867987224292,5y yield,,-0.0499330581812294,
2007-11-06,LGBMRegressor,SELL,-0.0100589165109928,True,SHAP,Gold,0.2015392464326869,0.2015392464326869,Gold,,0.2015392464326869,MSCI World ex-US,,0.0274320625812784,5y yield,,-0.094393811658027,
2007-11-21,LGBMRegressor,SELL,-0.0187857073690325,True,SHAP,MSCI World ex-US,-0.2877485258932843,0.2877485258932843,Gold,,-0.12312109105521,MSCI World ex-US,,-0.2877485258932843,VIX Index,,-0.0971953340592915,
2007-11-26,LGBMRegressor,SELL,-0.0120708802085848,True,SHAP,5y yield,0.17249097808111,0.17249097808111,Gold,,-0.0327810813473969,MSCI World ex-US,,0.0325935986478367,5y yield,,0.17249097808111,
2007-11-28,LGBMRegressor,SELL,-0.0170004322143784,True,SHAP,MSCI World ex-US,0.237831763239955,0.237831763239955,Gold,,-0.0759102705493689,MSCI World ex-US,,0.237831763239955,5y yield,,-0.0366347346518108,
2008-03-18,LGBMRegressor,SELL,-0.015201355661882,True,SHAP,Gold,-0.2961628753621019,0.2961628753621019,Gold,,-0.2961628753621019,MSCI World ex-US,,0.0476070854748376,Real 2y yield,,-0.0347431419268542,
2008-03-25,LGBMRegressor,SELL,-0.0180467620519467,True,SHAP,Gold,0.0638936834941034,0.0638936834941034,Gold,,0.0638936834941034,MSCI World ex-US,,0.026342127557157,Real 2y yield,,0.0323606773330317,
2008-06-10,LGBMRegressor,BUY,0.0084424887433485,True,SHAP,Gold,-0.1916601183993036,0.1916601183993036,Gold,,-0.1916601183993036,MSCI World ex-US,,-0.1880767583279612,6m1m forward OIS,,-0.036393021099688,
2008-07-23,LGBMRegressor,SELL,-0.0259064766191547,True,SHAP,Gold,-0.3236843625416406,0.3236843625416406,Gold,,-0.3236843625416406,6m1m forward OIS,,-0.0202529653677794,MSCI World ex-US,,0.0136423973856023,
2008-12-16,LGBMRegressor,SELL,-0.075219819010333,True,SHAP,Copper LME,-0.6252849893148779,0.6252849893148779,6m1m forward OIS,,0.2316866347889583,MSCI World ex-US,,-0.0611851878640151,Copper LME,,-0.6252849893148779,
2009-06-19,LGBMRegressor,SELL,-0.0097611252576694,True,SHAP,MSCI World ex-US,0.143515657856964,0.143515657856964,MSCI World ex-US,,0.143515657856964,BCOM Index,,-0.0780934705722014,Real 2y yield,,0.0585094737135978,
2009-06-23,LGBMRegressor,SELL,-0.0192038893953205,True,SHAP,MSCI World ex-US,-0.1100853936025134,0.1100853936025134,MSCI World ex-US,,-0.1100853936025134,BCOM Index,,0.0755863433310176,Real 2y yield,,0.0668016199365271,
2009-10-12,LGBMRegressor,BUY,0.0339894930058863,True,SHAP,MSCI World ex-US,0.3082272312041555,0.3082272312041555,MSCI World ex-US,,0.3082272312041555,BCOM Index,,0.1767703226258943,Real 2y yield,,-0.0624555705370087,
2009-10-21,LGBMRegressor,SELL,-0.0032514450867052,True,SHAP,BCOM Index,0.2225603879514169,0.2225603879514169,MSCI World ex-US,,-0.2089131901754624,BCOM Index,,0.2225603879514169,2y yield,,0.0787767750896454,
2010-01-05,LGBMRegressor,BUY,0.0231365682841422,True,SHAP,MSCI World ex-US,-0.0790996924097418,0.0790996924097418,MSCI World ex-US,,-0.0790996924097418,BCOM Index,,0.0610576923703621,6m1m forward OIS,,0.0238160937471255,
2010-08-02,LGBMRegressor,SELL,-0.0140366337256876,True,SHAP,Oil,0.3330695013125901,0.3330695013125901,Oil,,0.3330695013125901,MSCI World ex-US,,0.0958273330720231,6m1m forward OIS,,0.09479190842634,
2010-09-14,LGBMRegressor,BUY,0.0169251560589485,True,SHAP,6m1m forward OIS,-0.0510915410347586,0.0510915410347586,Oil,,-0.005334698260133,MSCI World ex-US,,0.0171571506115436,6m1m forward OIS,,-0.0510915410347586,
2011-07-06,LGBMRegressor,BUY,0.009372656835791,True,SHAP,MSCI World ex-US,-0.1127602726145721,0.1127602726145721,MSCI World ex-US,,-0.1127602726145721,1y1m forward OIS,,-0.0368800579375981,Copper LME,,0.0188186692878916,
2011-07-11,LGBMRegressor,BUY,0.0232601999119883,True,SHAP,MSCI World ex-US,-0.2836986668770372,0.2836986668770372,MSCI World ex-US,,-0.2836986668770372,1y1m forward OIS,,-0.0434980692401301,BCOM Index,,-0.0633722241539546,
2011-07-29,LGBMRegressor,SELL,-0.0090101059296238,True,SHAP,MSCI World ex-US,-0.1338903101292527,0.1338903101292527,MSCI World ex-US,,-0.1338903101292527,1y1m forward OIS,,0.0358131435139928,BCOM Index,,-0.0228031907132805,
2012-03-30,LGBMRegressor,SELL,-0.0100574712643678,True,SHAP,1y1m forward OIS,-0.1034582332013519,0.1034582332013519,MSCI World ex-US,,0.0949216561706342,1y1m forward OIS,,-0.1034582332013519,BCOM Index,,0.0235600165201496,
2012-05-30,LGBMRegressor,BUY,0.0017444114226643,True,SHAP,MSCI World ex-US,-0.2733212348023884,0.2733212348023884,MSCI World ex-US,,-0.2733212348023884,1y1m forward OIS,,-0.0306615998077375,BCOM Index,,-0.0015281916643887,
2012-11-13,LGBMRegressor,BUY,0.0095142083044548,True,SHAP,2y yield,0.0983710212888486,0.0983710212888486,MSCI World ex-US,,0.0428780650199984,Copper LME,,0.0075623887698901,2y yield,,0.0983710212888486,
2013-04-05,LGBMRegressor,SELL,-0.0068466353677621,True,SHAP,5y yield,-0.0642194815788993,0.0642194815788993,Copper LME,,-0.0086664330653361,MSCI World ex-US,,0.0022853431348875,5y yield,,-0.0642194815788993,
2013-06-17,LGBMRegressor,SELL,-0.0320590293238343,True,SHAP,Gold,-0.0943254137796031,0.0943254137796031,Gold,,-0.0943254137796031,Local - Wilshire,,0.0788377709572217,5y yield,,-0.0427553128466921,
2013-07-04,LGBMRegressor,BUY,0.0102839702760084,True,SHAP,Local - Wilshire,-0.2393994952041455,0.2393994952041455,Local - Wilshire,,-0.2393994952041455,Gold,,-0.0799712084605384,5y yield,,-0.1942138220644887,
2013-09-25,LGBMRegressor,SELL,-0.0078975188110193,True,SHAP,Gold,0.1454736130454763,0.1454736130454763,Local - Wilshire,,-0.0320781723738588,Gold,,0.1454736130454763,5y yield,,0.0502642676130744,
2013-09-27,LGBMRegressor,SELL,-0.0112770307949686,True,SHAP,Gold,0.1386738279768908,0.1386738279768908,Local - Wilshire,,-0.0110737459014626,Gold,,0.1386738279768908,5y yield,,0.0442454726988431,
2014-03-18,LGBMRegressor,BUY,0.002229855963358,True,SHAP,Gold,-0.0037184731476726,0.0037184731476726,Local - S&P500,,-0.0007590719148269,Gold,,-0.0037184731476726,5y yield,,0.0026423957785362,
2014-09-08,LGBMRegressor,BUY,0.0159587680079482,True,SHAP,5y yield,-0.0590526077758002,0.0590526077758002,5y yield,,-0.0590526077758002,MSCI World ex-US,,-0.0458786195709583,Gold,,-0.021181750116219,
2014-10-03,LGBMRegressor,BUY,0.0075126776435234,True,SHAP,5y yield,0.105959653513718,0.105959653513718,5y yield,,0.105959653513718,MSCI World ex-US,,-0.0141589298094592,Gold,,-0.0277157752481023,
2014-11-04,LGBMRegressor,SELL,-0.0231206648753359,True,SHAP,5y yield,-0.0085065508058731,0.0085065508058731,Gold,,0.0,5y yield,,-0.0085065508058731,MSCI World ex-US,,0.0020424661106472,
2015-01-22,LGBMRegressor,BUY,0.0211858760826115,True,SHAP,Gold,0.1593753684297033,0.1593753684297033,1y1m forward OIS,,-0.013671848348529,Gold,,0.1593753684297033,MSCI World - Dow Jones,,-0.0913226712098117,
2015-02-18,LGBMRegressor,SELL,-0.011077999481731,True,SHAP,1y1m forward OIS,0.1428432609972916,0.1428432609972916,1y1m forward OIS,,0.1428432609972916,Gold,,0.0336094983344005,MSCI World ex-US,,0.0447967596533902,
2015-10-05,LGBMRegressor,BUY,0.0210616664465865,True,SHAP,MSCI World ex-US,0.2115337346488561,0.2115337346488561,Real 2y yield,,0.1265346355698984,Gold,,-0.0425006050682208,MSCI World ex-US,,0.2115337346488561,
2016-01-27,LGBMRegressor,BUY,0.0202332443445272,True,SHAP,MSCI World ex-US,0.1191505061141837,0.1191505061141837,Real 2y yield,,0.0791539595156125,Gold,,0.0489975973324551,MSCI World ex-US,,0.1191505061141837,
2016-01-29,LGBMRegressor,BUY,0.0181830946363379,True,SHAP,Real 2y yield,-0.1044714573911324,0.1044714573911324,Real 2y yield,,-0.1044714573911324,Gold,,0.0267482618269837,MSCI World ex-US,,0.0922807950938077,
2016-02-23,LGBMRegressor,BUY,0.0137640850092712,True,SHAP,2y yield,0.1206214076552494,0.1206214076552494,2y yield,,0.1206214076552494,Gold,,0.1099911124516099,MSCI World ex-US,,-0.0224834880913465,
2016-03-22,LGBMRegressor,SELL,-0.0033079954954956,True,SHAP,2y yield,-0.1411599903491961,0.1411599903491961,2y yield,,-0.1411599903491961,Gold,,0.1132483392353285,MSCI World ex-US,,0.0434527141482757,
2016-03-24,LGBMRegressor,SELL,-0.0068536705998728,True,SHAP,MSCI World ex-US,-0.0642318509897714,0.0642318509897714,2y yield,,0.0133256995677989,BCOM Index,,-0.0497612381422997,MSCI World ex-US,,-0.0642318509897714,
2016-03-28,LGBMRegressor,SELL,-0.0010523361863337,True,SHAP,MSCI World ex-US,0.1246928634743001,0.1246928634743001,2y yield,,0.022672805946294,Gold,,0.0827298663655311,MSCI World ex-US,,0.1246928634743001,
2016-06-23,LGBMRegressor,SELL,-0.1323519526786315,True,SHAP,BCOM Index,0.0690202437965453,0.0690202437965453,2y yield,,0.0048946332550762,BCOM Index,,0.0690202437965453,MSCI World ex-US,,0.0621278362086863,
2016-10-11,LGBMRegressor,BUY,0.0053617091479007,True,SHAP,2y yield,-0.678739520567516,0.678739520567516,MSCI World ex-US,,-0.1734817310690873,2y yield,,-0.678739520567516,BCOM Index,,-0.0099554451777727,
2016-12-01,LGBMRegressor,SELL,-0.0137399729965849,True,SHAP,MSCI World ex-US,0.0421050296129802,0.0421050296129802,MSCI World ex-US,,0.0421050296129802,2y yield,,0.0328530810836583,Copper LME,,-0.025894475282797,
2018-02-09,LGBMRegressor,BUY,0.0104144065957907,True,SHAP,Local Index,0.3132232571710711,0.3132232571710711,Real 2y yield,,0.1323388125052232,Gold,,0.0043252515258303,Local Index,,0.3132232571710711,
2018-05-29,LGBMRegressor,BUY,0.009283719526002,True,SHAP,10y yield,0.144759709525254,0.144759709525254,Gold,,-0.0123190241674642,10y yield,,0.144759709525254,Local - Wilshire,,0.0071086369502593,
2018-07-10,LGBMRegressor,SELL,-0.0098674299487796,True,SHAP,10y yield,0.1422736876227384,0.1422736876227384,Gold,,-0.0386818588734757,10y yield,,0.1422736876227384,Local - Dow Jones,,0.1255914869121372,
2018-07-20,LGBMRegressor,SELL,-0.0102771010962241,True,SHAP,10y yield,-0.0429779272167339,0.0429779272167339,Gold,,0.0268861088376157,10y yield,,-0.0429779272167339,Local - Dow Jones,,0.0349918896492135,
2018-10-05,LGBMRegressor,SELL,-0.0033536585365853,True,SHAP,Local - Dow Jones,0.1268096275445153,0.1268096275445153,Gold,,0.0120969560430409,1y1m forward OIS,,0.0456965970725005,Local - Dow Jones,,0.1268096275445153,
2018-12-11,LGBMRegressor,BUY,0.0150556578841996,True,SHAP,1y1m forward OIS,-0.1895823976618694,0.1895823976618694,Gold,,0.0286933868894785,1y1m forward OIS,,-0.1895823976618694,MSCI World ex-US,,0.0582176600624863,
2019-03-28,LGBMRegressor,BUY,0.0010732904017172,True,SHAP,5y yield,-0.1639071758134742,0.1639071758134742,Gold,,-0.1342342907019012,5y yield,,-0.1639071758134742,MSCI World ex-US,,-0.0976677863007027,
2019-08-08,LGBMRegressor,BUY,0.009725541910492,True,SHAP,Local - S&P500,0.2157975248601921,0.2157975248601921,5y yield,,0.1646862465730199,Local - S&P500,,0.2157975248601921,Gold,,0.0117156783785222,
2019-11-26,LGBMRegressor,BUY,0.0225400279807244,True,SHAP,Copper LME,-0.0941347593838207,0.0941347593838207,Local - S&P500,,-0.0754193139183126,10y yield,,-0.0660473505204891,Copper LME,,-0.0941347593838207,
2020-08-28,LGBMRegressor,SELL,-0.0417134726278738,True,SHAP,MSCI World ex-US,-0.0067477578858931,0.0067477578858931,MSCI World ex-US,,-0.0067477578858931,2y yield,,-0.0020127874784744,Copper LME,,0.0063981827690293,
2021-07-01,LGBMRegressor,BUY,0.0045035229171206,True,SHAP,MSCI World ex-US,0.1056568265689791,0.1056568265689791,MSCI World ex-US,,0.1056568265689791,Gold,,0.0264693077247105,1y1m forward OIS,,0.042492577303756,
2021-08-19,LGBMRegressor,BUY,0.0142239167094362,True,SHAP,MSCI World ex-US,-0.1710307049892382,0.1710307049892382,MSCI World ex-US,,-0.1710307049892382,Gold,,-0.0708517711681916,1y1m forward OIS,,-0.1338223446142322,
2021-08-26,LGBMRegressor,BUY,0.0099999999999997,True,SHAP,1y1m forward OIS,-0.0360399301379276,0.0360399301379276,MSCI World ex-US,,-0.0317236781700977,Gold,,0.027819645821539,1y1m forward OIS,,-0.0360399301379276,
2022-01-11,LGBMRegressor,SELL,-0.0098276494316097,True,SHAP,Gold,0.0703938175987091,0.0703938175987091,MSCI World ex-US,,0.0321250500209314,Gold,,0.0703938175987091,VIX Index,,0.0,
2022-03-15,LGBMRegressor,BUY,0.0039104431835608,True,SHAP,Copper LME,-0.0624693751126149,0.0624693751126149,MSCI World ex-US,,0.0217892833352237,Copper LME,,-0.0624693751126149,2y yield,,0.0065471646295502,
2022-05-05,LGBMRegressor,BUY,0.0084937712344279,True,SHAP,MSCI World ex-US,-0.1515893186916884,0.1515893186916884,MSCI World ex-US,,-0.1515893186916884,Copper LME,,0.0678722795437167,MOVE Index,,-0.0016460548186267,
2022-10-26,LGBMRegressor,SELL,-0.022967741935484,True,SHAP,MSCI World ex-US,0.3376415145300631,0.3376415145300631,MSCI World ex-US,,0.3376415145300631,Gold,,-0.0080101473256373,,,,
2023-05-05,LGBMRegressor,SELL,-0.0151155428933207,True,SHAP,Gold,-0.7393230573643661,0.7393230573643661,MSCI World ex-US,,0.1540961128799545,Gold,,-0.7393230573643661,,,,
2023-06-14,LGBMRegressor,SELL,-0.0022109917877447,True,SHAP,MSCI World ex-US,0.1277084385308646,0.1277084385308646,MSCI World ex-US,,0.1277084385308646,Gold,,-0.0380577600892648,,,,
2024-02-13,LGBMRegressor,BUY,0.0073856416772553,True,SHAP,MSCI World ex-US,-0.1762009578884278,0.1762009578884278,Copper LME,,0.1753976898445196,MSCI World ex-US,,-0.1762009578884278,2y yield,,-0.0630717073268845,
2024-02-15,LGBMRegressor,BUY,0.0019841269841269,True,SHAP,MSCI World ex-US,0.2448944697335981,0.2448944697335981,Copper LME,,0.2251751581094755,MSCI World ex-US,,0.2448944697335981,2y yield,,0.0245204212962138,
2024-12-17,LGBMRegressor,SELL,-0.0152635719905585,True,SHAP,5y yield,0.2669185469802674,0.2669185469802674,5y yield,,0.2669185469802674,MSCI World ex-US,,-0.1090240769522096,Gold,,0.0080707534037301,
2025-03-11,LGBMRegressor,SELL,-0.0005404988031811,True,SHAP,2y yield,-0.3970420661803347,0.3970420661803347,MSCI World ex-US,,-0.2321539755029168,2y yield,,-0.3970420661803347,Copper LME,,0.04716254064393,
2025-07-30,LGBMRegressor,BUY,0.0256100324847017,True,SHAP,2y yield,-0.1368795745911291,0.1368795745911291,MSCI World ex-US,,-0.0616441226410408,Copper LME,,-0.0393438820291464,2y yield,,-0.1368795745911291,
2001-10-22,SGDRegressor,BUY,0.023503823756402253,True,BETA,MSCI World - Wilshire,0.10104990689664374,0.10104990689664374,MSCI World - Wilshire,0.10104990689664374,,Gold,0.09597910409900855,,5y yield,0.020096026110142075,,BETA
2002-04-01,SGDRegressor,SELL,-0.002567305023591482,True,BETA,Gold,0.0963593453600273,0.0963593453600273,Gold,0.0963593453600273,,MSCI World - Wilshire,0.07224670366727168,,,,,BETA
2002-07-25,SGDRegressor,SELL,-0.033198687200201915,True,BETA,Gold,0.09818380277147162,0.09818380277147162,Gold,0.09818380277147162,,MSCI World - Dow Jones,0.05083849309414405,,Real 2y yield,0.020370023831750166,,BETA
2002-08-27,SGDRegressor,BUY,0.013421944227260951,True,BETA,Gold,0.11237180261552211,0.11237180261552211,Gold,0.11237180261552211,,MSCI World - Dow Jones,0.0634936468241526,,Real 2y yield,0.004645027350158416,,BETA
2002-11-25,SGDRegressor,BUY,0.01035077630822312,True,BETA,MSCI World - S&P500,0.10762197371917792,0.10762197371917792,MSCI World - S&P500,0.10762197371917792,,Gold,0.07882710086593622,,Real 2y yield,-0.00023225961037290376,,BETA
2003-02-20,SGDRegressor,BUY,0.005335174491589267,True,BETA,Gold,0.12694374818994678,0.12694374818994678,Gold,0.12694374818994678,,MSCI World - S&P500,0.10519193958249275,,Real 2y yield,0.002785918612031227,,BETA
2003-05-20,SGDRegressor,SELL,-0.007433132273198084,True,BETA,Gold,0.14631222250998807,0.14631222250998807,Gold,0.14631222250998807,,MSCI World - Dow Jones,0.07099914081086757,,5y yield,1.1260865414246562e-05,,BETA
2003-07-15,SGDRegressor,BUY,0.020424836601307117,True,BETA,Gold,0.15759022268536235,0.15759022268536235,Gold,0.15759022268536235,,MSCI World - S&P500,0.09060943657703018,,5y yield,0.012793556053375796,,BETA
2003-07-18,SGDRegressor,BUY,0.013076826354834648,True,BETA,Gold,0.1625312935990515,0.1625312935990515,Gold,0.1625312935990515,,MSCI World - S&P500,0.07606297446714871,,5y yield,0.033166367841988405,,BETA
2003-09-29,SGDRegressor,SELL,-0.00023996640470336228,True,BETA,Gold,0.16244811955099675,0.16244811955099675,MSCI World - S&P500,0.13817502948566618,,Gold,0.16244811955099675,,,,,BETA
2003-10-01,SGDRegressor,SELL,-0.0006592352870670171,True,BETA,Gold,0.16377630547067035,0.16377630547067035,MSCI World - S&P500,0.1304082068059384,,Gold,0.16377630547067035,,,,,BETA
2004-01-19,SGDRegressor,BUY,0.020355520663937643,True,BETA,Local Index,-0.1868937135292991,0.1868937135292991,Local Index,-0.1868937135292991,,Gold,0.17902674198749247,,,,,BETA
2004-03-10,SGDRegressor,BUY,0.012925056859155681,True,BETA,Gold,0.25463818918438424,0.25463818918438424,Gold,0.25463818918438424,,MSCI World - S&P500,0.11511154984613468,,5y yield,0.10124295501347536,,BETA
2005-03-17,SGDRegressor,SELL,-0.01802410139206312,True,BETA,Gold,0.3344410585426371,0.3344410585426371,Gold,0.3344410585426371,,MSCI World ex-US,0.09940630633176793,,2y yield,0.14748308630021476,,BETA
2005-04-18,SGDRegressor,SELL,-0.004622334278810758,True,BETA,Gold,0.3457674119557145,0.3457674119557145,Gold,0.3457674119557145,,MSCI World ex-US,0.09977569759724128,,2y yield,0.12943810449090526,,BETA
2005-05-31,SGDRegressor,SELL,-0.006108634637609356,True,BETA,Gold,0.34795979972526864,0.34795979972526864,Gold,0.34795979972526864,,MSCI World ex-US,0.11043086283492544,,2y yield,0.14321147613497534,,BETA
2005-12-14,SGDRegressor,SELL,-0.031752298234730025,True,BETA,MSCI World ex-US,0.17762371999357007,0.17762371999357007,MSCI World ex-US,0.17762371999357007,,Gold,0.15807877277738502,,Real 2y yield,0.08173428828128923,,BETA
2006-02-23,SGDRegressor,SELL,-0.008908177249885796,True,BETA,MSCI World ex-US,0.15513216239535732,0.15513216239535732,MSCI World ex-US,0.15513216239535732,,Gold,0.09666899135503695,,2y yield,0.108678738227176,,BETA
2006-05-02,SGDRegressor,BUY,0.026255707762557146,True,BETA,MSCI World ex-US,0.16001567592229096,0.16001567592229096,MSCI World ex-US,0.16001567592229096,,2y yield,0.14019073026431708,,Gold,0.07232497795074638,,BETA
2006-07-25,SGDRegressor,BUY,0.037190082644628086,True,BETA,MSCI World - Dow Jones,0.12892617508755194,0.12892617508755194,Real 2y yield,0.09972232240431377,,MSCI World - Dow Jones,0.12892617508755194,,Gold,0.07786710303004606,,BETA
2006-10-10,SGDRegressor,BUY,0.009868953243811651,True,BETA,2y yield,0.15802699920423088,0.15802699920423088,2y yield,0.15802699920423088,,MSCI World - Dow Jones,0.11755518082554499,,BCOM Index,0.06221393145034524,,BETA
2006-10-13,SGDRegressor,BUY,0.023279624939376076,True,BETA,2y yield,0.16205751296344306,0.16205751296344306,2y yield,0.16205751296344306,,MSCI World - Dow Jones,0.11526306923092486,,BCOM Index,0.05291633055854928,,BETA
2006-10-18,SGDRegressor,BUY,0.02178800856531038,True,BETA,2y yield,0.1613034911832199,0.1613034911832199,2y yield,0.1613034911832199,,MSCI World - Dow Jones,0.1179053667769719,,BCOM Index,0.04755954845527748,,BETA
2006-11-30,SGDRegressor,SELL,-0.0028485680858639784,True,BETA,2y yield,0.15896444612163435,0.15896444612163435,2y yield,0.15896444612163435,,MSCI World - Dow Jones,0.09189171208733327,,Gold,0.0777100211192768,,BETA
2007-02-09,SGDRegressor,BUY,0.007336719511569445,True,BETA,2y yield,0.16521786182106202,0.16521786182106202,2y yield,0.16521786182106202,,Gold,0.12239817975556389,,MSCI World - Dow Jones,0.10645881425087532,,BETA
2007-03-07,SGDRegressor,BUY,0.0180031039834454,True,BETA,2y yield,0.1562400974448595,0.1562400974448595,2y yield,0.1562400974448595,,Gold,0.13962781068278773,,MSCI World - Dow Jones,0.09220836977179864,,BETA
2007-04-17,SGDRegressor,SELL,-0.004085903632467969,True,BETA,Gold,0.14925594103103215,0.14925594103103215,Gold,0.14925594103103215,,2y yield,0.1175876745548276,,MSCI World - Dow Jones,0.05893584340200987,,BETA
2007-07-17,SGDRegressor,SELL,-0.007524307421703291,True,BETA,Gold,0.16405771272660932,0.16405771272660932,Gold,0.16405771272660932,,MSCI World ex-US,0.08628027177618158,,2y yield,0.1375707458261339,,BETA
2007-07-20,SGDRegressor,SELL,-0.0073440007781722105,True,BETA,Gold,0.16444531004767063,0.16444531004767063,Gold,0.16444531004767063,,MSCI World ex-US,0.08683878560256686,,2y yield,0.13527463456362462,,BETA
2007-08-14,SGDRegressor,BUY,0.0025539586358855892,True,BETA,Gold,0.16757889501303047,0.16757889501303047,Gold,0.16757889501303047,,MSCI World ex-US,0.09269153122069489,,2y yield,0.10917225436578798,,BETA
2007-09-14,SGDRegressor,BUY,0.019876457108697787,True,BETA,Gold,0.18964184483193197,0.18964184483193197,Gold,0.18964184483193197,,MSCI World ex-US,0.07445720280784236,,5y yield,0.08326575153370676,,BETA
