Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Strategy_Drawdown
2006-11-30,1.9659,1.900720420247207,1.900720420247207,0.9917267663050456,0.4687652378340294,0.5229615284710163,0.3754548834859476,0.3347236802350311,0.30801376805272873,0.3111408915555784,50,3,"2y yield, MSCI World - Dow Jones, Gold",0.029399543804368947,2y yield,MSCI World - Dow Jones,Gold,4.580519275464154,0.3717668115678485,0.023830580769181653,False,0.19391634516677567,0.06517957975279298,2.5399881918542415,2.5399881918542415,SELL,1,True,-0.0028485680858639784,True,2y yield,4.580519275464154,4.580519275464154,-1.0,0.0,1.0195604801497522,-0.007410316400996986
2007-01-09,1.9397,1.9439161111389534,1.9439161111389534,0.0980012973342381,0.2171230458733943,-0.11912174853915619,0.46169915371520787,0.42659257678359097,0.33524086890576166,0.33864441676304924,50,3,"2y yield, MSCI World - Dow Jones, Gold",0.015739437013131054,2y yield,MSCI World - Dow Jones,Gold,3.274318401907787,0.5157649385613884,0.1955732595809621,True,-0.04685358230504903,-0.004216111138953371,-2.0452126773191277,-2.0452126773191277,BUY,1,True,0.021446615455998463,True,2y yield,3.274318401907787,3.274318401907787,1.0,0.0,1.0192597181661407,-0.007703122220724112
2007-01-24,1.9696,1.9875242172982612,1.9875242172982612,-0.5922718470024124,-0.026281421306752026,-0.5659904256956604,0.5700281059831243,0.5419864607211541,0.30423317946730044,0.30732192037610295,50,3,"2y yield, MSCI World - Dow Jones, Gold",0.03584462042167634,2y yield,MSCI World - Dow Jones,Gold,3.4550647103630157,0.39316416025465567,0.2715142085878568,False,-0.17498608816728117,-0.017924217298261214,-2.2528769856459423,-2.2528769856459423,BUY,1,True,0.000558489033306131,True,2y yield,3.4550647103630157,3.4550647103630157,1.0,-0.0,1.0152661243845957,-0.011591072043440231
2007-02-01,1.9668,1.998478178844395,1.998478178844395,0.0661190675869338,0.35168373113192364,-0.2855646635449898,0.5699497562398733,0.5419030012120389,0.3021723119131131,0.30524012977225556,50,3,"2y yield, MSCI World - Dow Jones, Gold",0.004893335968994127,2y yield,MSCI World - Dow Jones,Gold,3.637355250569476,0.4174961650054964,0.27746013676488757,False,-0.13478765422872444,-0.031678178844394944,-2.076904153129767,-2.076904153129767,BUY,1,True,-0.00798250966036207,False,2y yield,3.637355250569476,3.637355250569476,1.0,0.0,1.0131527048527227,-0.013648584535632668
2007-02-08,1.9589,2.0031535847620834,2.0031535847620834,-0.6005718377182112,-0.012074222975140398,-0.5884976147430708,0.5970675945301666,0.5707893941734383,0.27988536539856507,0.2827269140402858,50,3,"2y yield, MSCI World - Dow Jones, Gold",-0.018415454315519903,2y yield,MSCI World - Dow Jones,Gold,3.7294800435587616,0.45005501367963996,0.25657450081206784,False,-0.16106018683148104,-0.0442535847620833,-2.0070817637244063,-2.0070817637244063,BUY,1,True,-0.0012762264536220203,False,2y yield,3.7294800435587616,3.7294800435587616,1.0,-0.0,1.012740602878001,-0.014049785030025519
2007-04-12,1.9793,1.9679664192839101,1.9679664192839101,0.2276119441981583,-0.006438920346188483,0.2340508645443468,0.2905156709280021,0.24424495381461087,0.31589282666131374,0.3190999426577166,50,3,"Gold, MSCI World - Dow Jones, 2y yield",-0.015358324783873301,Gold,MSCI World - Dow Jones,2y yield,0.17278396814873864,0.01689279186774706,3.2793110349305357,False,0.11190764868636487,0.01133358071608992,2.145730495223565,2.145730495223565,SELL,1,True,0.006062749456878791,False,2y yield,3.2793110349305357,3.2793110349305357,-1.0,0.0,1.0065366684073613,-0.020089604612260392
2007-07-11,2.0324,2.0076884089608265,2.0076884089608265,0.2167275008503,-0.13740036233521546,0.3541278631855155,0.36171852285690154,0.3200914699997429,0.2272047332939995,0.22951143947123998,50,3,"Gold, MSCI World ex-US, 2y yield",0.02511383733936178,Gold,MSCI World ex-US,2y yield,0.13296943671427425,0.10396409432869388,1.6255812261023042,False,0.13903347094854998,0.02471159103917353,2.3335326443170237,2.3335326443170237,SELL,1,True,0.010480220429049503,False,2y yield,1.6255812261023042,1.6255812261023042,-1.0,0.0,0.9948770554362931,-0.03144078168822895
2007-07-17,2.0467,2.0177061232525677,2.0177061232525677,0.5192526607581294,0.0762989786265775,0.44295368213155184,0.37585324630722694,0.3351480232403069,0.21771819556348335,0.21992858924376854,50,3,"Gold, MSCI World ex-US, 2y yield",0.04610780107988988,Gold,MSCI World ex-US,2y yield,0.13340180445365482,0.10525974118412604,1.4738830266911271,False,0.12139267200054729,0.028993876747432257,2.717008878214954,2.717008878214954,SELL,1,True,-0.007524307421703291,True,2y yield,1.4738830266911271,1.4738830266911271,-1.0,0.0,0.9959050232656653,-0.030440007058011198
2007-07-20,2.0561,2.0288454783314087,2.0288454783314087,0.3507920771402162,0.19479503235222745,0.15599704478798876,0.33411847623341484,0.29069142033559403,0.21630524903776818,0.21850129771550117,50,3,"Gold, MSCI World ex-US, 2y yield",0.05991054464198482,Gold,MSCI World ex-US,2y yield,0.13652744704300215,0.03353962261559189,2.3945179595061346,False,0.05405578591419135,0.027254521668591103,2.060204603157657,2.060204603157657,SELL,1,True,-0.0073440007781722105,True,2y yield,2.3945179595061346,2.3945179595061346,-1.0,0.0,0.9948232456550631,-0.03149316802014901
2007-08-07,2.0213,2.0387966705702483,2.0387966705702483,-0.4935113406757119,0.032322616781108406,-0.5258339574568203,0.30916837808108766,0.26411414186898463,0.26775011308178115,0.2704684580337034,50,3,"Gold, MSCI World ex-US, 2y yield",0.04049336706370687,Gold,MSCI World ex-US,2y yield,0.11538631043413168,0.09947974200208527,1.6884313907510475,False,-0.20231389821853463,-0.017496670570248174,-2.8477041185565755,-2.8477041185565755,BUY,1,True,-0.01949240587740564,False,2y yield,1.6884313907510475,1.6884313907510475,1.0,-0.0,0.995962304441208,-0.030384241161808823
