Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Strategy_Drawdown
2003-03-17,1.063,1.0827013575410809,1.0827013575410809,-1.0946453505159708,0.09480210043656442,-1.1894474509525352,0.5409476959916837,0.5110095022520109,0.3726470431122803,0.37643035881972736,50,3,"Gold, MSCI World - Dow Jones, 2y yield",0.08628943854851095,Gold,MSCI World - Dow Jones,2y yield,0.29910386217070717,0.010524811331139625,8.431205112669407e-05,False,-0.4247493995608431,-0.019701357541080933,-3.254399329505352,-3.254399329505352,BUY,1,True,0.026810912511759044,True,Gold,0.29910386217070717,0.29910386217070717,1.0,-0.0,0.9987929819321409,-0.00903845944269066
2003-05-15,1.1386,1.1621049885051784,1.1621049885051784,-0.8483150265162165,-0.04443599605814638,-0.8038790304580701,0.42993875422057026,0.3927608468871292,0.498472205517329,0.5035329667918824,50,3,"Gold, MSCI World - Dow Jones, 2y yield",0.08847564156792542,Gold,MSCI World - Dow Jones,2y yield,0.3502935626364968,0.23234703867506717,0.7410215197374995,False,-0.21035582278562492,-0.023504988505178348,-2.0468866993932786,-2.0468866993932786,BUY,1,True,0.045933602669945506,True,2y yield,0.7410215197374995,0.7410215197374995,1.0,-0.0,1.0002963391956323,-0.007546889861419159
2003-05-21,1.1634,1.1895340724895431,1.1895340724895431,-0.6852862179020786,0.16726553133722008,-0.8525517492392987,0.48763081245609463,0.4542154306597529,0.5131501780925846,0.5183599581376445,50,3,"Gold, MSCI World - Dow Jones, 2y yield",0.06689234260433391,Gold,MSCI World - Dow Jones,2y yield,0.3555570082366814,0.3676190094305285,1.4779747487594888,False,-0.19031527140779425,-0.026134072489543136,-2.0682368091266796,-2.0682368091266796,BUY,1,True,0.0007735946364104684,True,2y yield,1.4779747487594888,1.4779747487594888,1.0,-0.0,1.0183940948494439,0.0
2003-06-04,1.1643,1.1920233439071926,1.1920233439071926,-0.7444521610505267,-0.2974907160252222,-0.4469614450253045,0.4185360485800099,0.38061448653088015,0.5106027848013969,0.5157867023225758,50,3,"Gold, MSCI World - Dow Jones, 2y yield",0.09125422512523472,Gold,MSCI World - Dow Jones,2y yield,0.3382163600042825,0.41615319275029283,2.1287793579391674,False,-0.20460621922106798,-0.027723343907192666,-2.1832511631714673,-2.1832511631714673,BUY,1,True,0.0042085373185605235,True,2y yield,2.1287793579391674,2.1287793579391674,1.0,-0.0,1.0235587202230143,0.0
2003-06-06,1.1699,1.1977512647879256,1.1977512647879256,-1.2402469545284456,-0.43110156976301417,-0.8091453847654314,0.46140946545882855,0.4262839958148391,0.5242845446378415,0.5296073668353127,50,3,"Gold, MSCI World - Dow Jones, 2y yield",0.08663822927022281,Gold,MSCI World - Dow Jones,2y yield,0.37247481198383725,0.4716967769243829,1.7448786259054536,False,-0.16364907064947093,-0.027851264787925656,-2.0473496391906223,-2.0473496391906223,BUY,1,True,-0.007778442601931723,False,2y yield,1.7448786259054536,1.7448786259054536,1.0,-0.0,1.0413169321516453,0.0
2003-06-18,1.1692,1.1984223809301369,1.1984223809301369,-0.7837831911329529,-0.26660663589207134,-0.5171765552408816,0.39999652057561585,0.36086585887402556,0.5409302674201915,0.5464220860598142,50,3,"Gold, MSCI World - Dow Jones, 2y yield",0.08848547796929337,Gold,MSCI World - Dow Jones,2y yield,0.2702122387294726,0.5727808189103757,0.9541184240531723,False,-0.20788858021747997,-0.02922238093013685,-2.208800339555878,-2.208800339555878,BUY,1,True,-0.013085870680807465,False,2y yield,0.9541184240531723,0.9541184240531723,1.0,-0.0,1.0429190951381169,0.0
2003-06-26,1.1428,1.1815236932608546,1.1815236932608546,-0.8799115882289932,-0.44433865747668955,-0.43557293075230363,0.4364824895921604,0.3997313476090404,0.541678348156913,0.547177761719544,50,3,"Gold, MSCI World - Dow Jones, 2y yield",0.05434550585556189,Gold,MSCI World - Dow Jones,2y yield,0.3245625061212959,0.4804296330361675,1.7231013511384368,False,-0.16029384801217522,-0.038723693260854564,-2.239865229408949,-2.239865229408949,BUY,1,True,-0.004200210010500638,False,2y yield,1.7231013511384368,1.7231013511384368,1.0,-0.0,1.0269524069727285,-0.017662116040955356
2003-07-02,1.1539,1.1966724532759738,1.1966724532759738,-0.2077742934294218,0.3168457228492671,-0.5246200162786889,0.4923833309257557,0.459277895986131,0.5194329953584949,0.5247065619857602,50,3,"Gold, MSCI World - Dow Jones, 2y yield",0.05028974110414908,Gold,MSCI World - Dow Jones,2y yield,0.37874706331749075,0.42217035556754806,1.6143987005754905,False,-0.1279836027334672,-0.0427724532759739,-2.071850569832494,-2.071850569832494,BUY,1,True,-0.02764537654909427,False,2y yield,1.6143987005754905,1.6143987005754905,1.0,-0.0,1.034500884587859,-0.010441571566632502
2003-07-11,1.1291,1.1902905475443784,1.1902905475443784,-0.7851480499799668,-0.09416647659856447,-0.6909815733814023,0.433560462535701,0.396618753570638,0.5561227398001695,0.5617688006924882,50,3,"Gold, MSCI World - S&P500, 2y yield",0.016924057730575367,Gold,MSCI World - S&P500,2y yield,0.4016043850750292,0.31912952672029765,1.5788776564689289,False,-0.19849566320860373,-0.06119054754437836,-2.2185512328674935,-2.2185512328674935,BUY,1,True,0.01913028075458345,True,2y yield,1.5788776564689289,1.5788776564689289,1.0,-0.0,1.02024612762023,-0.024077050388099375
2003-08-01,1.1277,1.113457951960969,1.113457951960969,0.3998405966695276,-1.3476605288812264,1.747501125550754,0.5739307491329694,0.5461436240764239,0.45070886179124164,0.4552847035906534,50,3,"Gold, MSCI World - S&P500, 2y yield",-0.049193939362478796,Gold,MSCI World - S&P500,2y yield,0.4752869603855503,0.051030192923400886,-0.9346908192575788,False,0.15853826255911352,0.014242048039030841,2.008987344936109,2.008987344936109,SELL,1,True,-0.0009754367296265221,True,2y yield,-0.9346908192575788,0.9346908192575788,-1.0,0.0,1.0182582244400293,-0.025978591871711254
2003-10-06,1.171,1.1118621102566695,1.1118621102566695,1.116370546477688,0.4489088224544417,0.6674617240232463,0.470738162026207,0.4482163816868966,0.5099648799411818,0.5151423211048474,50,2,"Local Index, Gold",0.03208476155050245,Local Index,Gold,,-0.30460945342946094,0.2807790543665553,,False,0.4377237773213188,0.05913788974333056,2.0362301470817514,2.0362301470817514,SELL,1,True,-0.006404782237403928,True,Local Index,-0.30460945342946094,0.30460945342946094,-1.0,0.0,1.0130534691781663,-0.03095723375983439
2003-10-08,1.1812,1.1178707188718258,1.1178707188718258,0.4326991012776809,-0.037146301767016665,0.4698454030446976,0.4807054005269866,0.4586077579962201,0.5159329466669483,0.5211709788939378,50,2,"Local Index, Gold",0.050362294384202685,Local Index,Gold,,-0.31685023406731955,0.27873887842651185,,False,0.3573953813179735,0.06332928112817426,2.0106182174479357,2.0106182174479357,SELL,1,True,-0.0006772773450729463,True,Local Index,-0.31685023406731955,0.31685023406731955,-1.0,0.0,1.0086413661100122,-0.03517765912945403
2004-01-13,1.2774,1.2777201500263438,1.2777201500263438,0.1959017983412359,0.025059489121548893,0.170842309219687,0.5421040443656162,0.522619110083302,0.37960765287267123,0.3834616364808212,50,2,"Local Index, Gold",0.08077248148246557,Local Index,Gold,,-0.08018149197721448,0.5784798785830154,,True,0.021496946738810276,-0.0003201500263436685,2.114800738419482,2.114800738419482,SELL,1,True,-0.010020353843745222,True,Gold,0.5784798785830154,0.5784798785830154,-1.0,0.0,1.0097903246233142,-0.03407861552524172
2004-01-15,1.2579,1.2508995138711219,1.2508995138711219,-0.5391276041103954,-1.5523766536214822,1.0132490495110869,0.6117453075160038,0.595223831240089,0.3601686883137202,0.3638253169681366,50,2,"Local Index, Gold",0.09683620384836741,Local Index,Gold,,-0.1354883980547351,0.6149880686376081,,False,0.13463378622790295,0.007000486128878158,2.6233204776422028,2.6233204776422028,SELL,1,True,-0.013355592654423987,True,Gold,0.6149880686376081,0.6149880686376081,-1.0,-0.0,1.0198297305437123,-0.02447535767113984
2004-01-21,1.2644,1.25747099391959,1.25747099391959,0.4915573205533374,-0.33809626337891807,0.8296535839322554,0.644877604152719,0.6297660128400687,0.39554359498761216,0.3995593689580655,50,2,"Local Index, Gold",0.1368918562915127,Local Index,Gold,,-0.2950520595727219,0.6036021448993962,,False,0.15810305211064066,0.006929006080409916,2.31582304096098,2.31582304096098,SELL,1,True,-0.008620689655172376,True,Gold,0.6036021448993962,0.6036021448993962,-1.0,0.0,1.0348284188456907,-0.010128266580366363
2004-03-02,1.2216,1.2560180833733285,1.2560180833733285,-1.9616418915622464,-1.0197498065584634,-0.9418920850037831,0.5420022789392307,0.5225130142132405,0.5298620822105718,0.5352415306067418,50,2,"Gold, Local Index",0.08439035915924788,Gold,Local Index,,0.5727917986093252,-0.2753717767156044,,False,-0.3202553488838662,-0.03441808337332852,-2.620888348027073,-2.620888348027073,BUY,1,True,0.004666011787819224,True,Gold,0.5727917986093252,0.5727917986093252,1.0,-0.0,1.0397704780734878,-0.005400908261449344
2004-10-25,1.2807,1.2526154514599595,1.2526154514599595,0.9729382358642152,0.21990745953471713,0.7530307763294981,0.40253642575041826,0.36357141003848903,0.40039143696381246,0.40445642886591127,50,3,"Gold, MSCI World ex-US, 10y yield",-0.01730367005069878,Gold,MSCI World ex-US,10y yield,0.3735944963340313,0.12146482014950659,2.4388753518674418,False,0.31108323860372666,0.0280845485400405,2.2098500154313045,2.2098500154313045,SELL,1,True,0.008823299757944936,False,10y yield,2.4388753518674418,2.4388753518674418,-1.0,0.0,1.0482820242266764,-0.007334569194809015
2004-11-05,1.2964,1.2631609536483817,1.2631609536483817,0.7121875589218896,0.44232985048195705,0.2698577084399325,0.5411757146849436,0.5112523917296139,0.33601195998439065,0.3394233363782078,50,3,"Gold, MSCI World ex-US, 10y yield",0.0648959960345394,Gold,MSCI World ex-US,10y yield,0.4619572089656103,0.06801371794266145,2.6311874961493524,False,0.13518214195936148,0.03323904635161834,2.05373885454562,2.05373885454562,SELL,1,True,0.004551064486269629,False,10y yield,2.6311874961493524,2.6311874961493524,-1.0,0.0,1.0513924104936094,-0.004389204443454697
2005-01-07,1.3054,1.3241848014031294,1.3241848014031294,-0.907468003466444,-0.26070738432095625,-0.6467606191454878,0.6433808618025503,0.620123091920108,0.32124036056602445,0.32450176763863925,50,3,"Gold, MSCI World ex-US, 10y yield",0.03692981825414672,Gold,MSCI World ex-US,10y yield,0.3403477767751764,0.3038130338591749,1.1681921877346153,False,-0.23079550959676398,-0.018784801403129547,-2.222737020006578,-2.222737020006578,BUY,1,True,-0.0011490730810478356,False,10y yield,1.1681921877346153,1.1681921877346153,1.0,-0.0,1.0549608512573954,-0.0010100872724819743
2005-01-17,1.3067,1.332111455291942,1.332111455291942,-0.3437873434519456,0.043322622079409054,-0.3871099655313547,0.6318889955870429,0.6078817561688066,0.3462294893168996,0.3497445996324786,50,3,"Gold, MSCI World ex-US, 10y yield",0.021706083709531327,Gold,MSCI World ex-US,10y yield,0.36290476540513156,0.32908419236081843,1.2126067346729674,False,-0.18052912748783134,-0.025411455291941998,-2.02769864667722,-2.02769864667722,BUY,1,True,-0.0021428024795284717,False,10y yield,1.2126067346729674,1.2126067346729674,1.0,-0.0,1.071204694608302,0.0
2005-05-30,1.2476,1.2635899725852822,1.2635899725852822,-0.8778286359184928,-0.29870202557074665,-0.5791266103477462,0.5510288585638252,0.5319237036090944,0.3150968156160117,0.31829585007481304,50,2,"Gold, MSCI World ex-US",-0.05948120614004973,Gold,MSCI World ex-US,,0.5560242472277589,0.05779840803324672,,False,-0.11193632970486704,-0.01598997258528212,-2.1844828322197705,-2.1844828322197705,BUY,1,True,-0.029416479640910542,False,Gold,0.5560242472277589,0.5560242472277589,1.0,-0.0,1.0626789971843131,-0.007958980638248958
2005-06-10,1.2119,1.2348769927298409,1.2348769927298409,-0.911748071273072,0.3588155032482899,-1.270563574521362,0.4746091470258582,0.4522520894524904,0.36251366287178377,0.3661940989848747,50,2,"Gold, MSCI World ex-US",-0.103241533517787,Gold,MSCI World ex-US,,0.585463511375467,0.010218901784126055,,False,-0.3238776539958232,-0.022976992729840884,-3.0890950887029107,-3.0890950887029107,BUY,1,True,-0.0022279065929531328,False,Gold,0.585463511375467,0.585463511375467,1.0,-0.0,1.0480284050461517,-0.021635724412713664
2005-06-20,1.2154,1.2408263374423016,1.2408263374423016,-1.0802069028572086,-0.16274551576199034,-0.9174613870952182,0.34273395238658155,0.3147651844030318,0.45446575825791646,0.4590797421160842,50,2,"Gold, MSCI World ex-US",-0.12321013613562362,Gold,MSCI World ex-US,,0.474663260185016,0.10536302935796746,,False,-0.13105384107256066,-0.025426337442301605,-2.2380167406619815,-2.2380167406619815,BUY,1,True,-0.020733914760572736,False,Gold,0.474663260185016,0.474663260185016,1.0,-0.0,1.0624702520337501,-0.00815385016375958
2005-06-22,1.2129,1.2385638175006943,1.2385638175006943,-0.4442258045526781,-0.16654867388583383,-0.2776771306668443,0.3292698493557915,0.30072814081774,0.4707925079747768,0.4755722498868377,50,2,"Gold, MSCI World ex-US",-0.1379833532498615,Gold,MSCI World ex-US,,0.4655505752405443,0.12993724003042056,,False,-0.10039054269523648,-0.02566381750069424,-2.0532274758266293,-2.0532274758266293,BUY,1,True,-0.016159617445791086,False,Gold,0.4655505752405443,0.4655505752405443,1.0,-0.0,1.0650053546591391,-0.005787259877002127
2005-07-12,1.2241,1.2057584458810862,1.2057584458810862,1.390225162782757,0.20986575051428058,1.1803594122684764,0.3623908412942748,0.33525853666849925,0.4859375591133001,0.49087106183179047,50,2,"Gold, MSCI World ex-US",-0.1327908313132084,Gold,MSCI World ex-US,,0.44541881162595953,0.3158060883379266,,False,0.3994784928813828,0.018341554118913805,2.8063648723076287,2.8063648723076287,SELL,1,True,-0.01846254390981128,True,Gold,0.44541881162595953,0.44541881162595953,-1.0,0.0,1.061756513194683,-0.008820145637126742
2005-07-18,1.2052,1.1902469029227944,1.1902469029227944,0.1411550033019543,-0.14165100640060047,0.28280600970255476,0.35467014131729024,0.32720929626696216,0.5153947148089445,0.5206272826130163,50,2,"Gold, MSCI World ex-US",-0.12203422647421647,Gold,MSCI World ex-US,,0.40982603865252587,0.40273890547028923,,False,0.1695811241648473,0.014953097077205602,2.134747890241416,2.134747890241416,SELL,1,True,0.010703617656820263,False,Gold,0.40982603865252587,0.40982603865252587,-1.0,0.0,1.0797560951275909,0.0
2005-08-04,1.2384,1.2068836428511525,1.2068836428511525,0.3802439758043702,-0.18976747538248417,0.5700114511868544,0.3795976805305782,0.3531975818297517,0.5318279279194114,0.5372273346517231,50,2,"Gold, MSCI World ex-US",-0.1329083672462305,Gold,MSCI World ex-US,,0.43888852939333833,0.436662863197955,,False,0.20107316912103168,0.031516357148847485,2.120387022325137,2.120387022325137,SELL,1,True,-0.01687661498708004,True,Gold,0.43888852939333833,0.43888852939333833,-1.0,0.0,1.078418842044296,-0.0027279307983076873
2005-09-16,1.2237,1.2478786990887776,1.2478786990887776,0.1062916579366468,0.29304680355517937,-0.18675514561853257,0.5370990815029306,0.5174011700775234,0.383415371333883,0.38730801297335266,50,2,"Gold, MSCI World ex-US",-0.0782044351757964,Gold,MSCI World ex-US,,0.2912680501368763,0.42166004627112513,,False,-0.2937352830445865,-0.024178699088777567,-2.124415205421693,-2.124415205421693,BUY,1,True,-0.01724278826509773,False,MSCI World ex-US,0.42166004627112513,0.42166004627112513,1.0,0.0,1.0785846184369139,-0.002574628426682324
2005-12-14,1.2,1.173796217861274,1.173796217861274,0.4593869010227513,-0.25650382829745183,0.7158907293202031,0.07208503676935119,0.03259929365315328,0.5620076027301028,0.5677134099555012,50,2,"Gold, MSCI World ex-US",-0.031454006106022656,Gold,MSCI World ex-US,,0.1270571008756521,0.13942373126085167,,False,0.3013899383573333,0.026203782138725984,2.1809469765131784,2.1809469765131784,SELL,1,True,-0.013916666666666577,True,MSCI World ex-US,0.13942373126085167,0.13942373126085167,-1.0,0.0,1.0554916078926246,-0.023929980829412112
2006-01-18,1.2113,1.1662355689820303,1.1662355689820303,0.0578058565169764,-0.6447468863127909,0.7025527428297673,0.2808216833881635,0.2502183507663832,0.4566163380815734,0.4612521557972139,50,2,"Gold, MSCI World ex-US",-0.03915300211302641,Gold,MSCI World ex-US,,0.06770218974762005,0.38303775937150325,,False,0.27571009138471164,0.04506443101796975,2.1165768635970044,2.1165768635970044,SELL,1,True,-0.003962684718897158,True,MSCI World ex-US,0.38303775937150325,0.38303775937150325,-1.0,0.0,1.0548642716981274,-0.02451011244468093
2006-01-23,1.2307,1.1734555376747675,1.1734555376747675,1.4074367011634807,0.20757815162444898,1.1998585495390317,0.20327063017224334,0.16936725273276432,0.4708265302165348,0.47560661754092104,50,2,"MSCI World ex-US, Gold",0.0028869590726045974,MSCI World ex-US,Gold,,0.3123278385579117,0.035783669194415696,,False,0.35382368059932906,0.05724446232523239,2.423995447564099,2.423995447564099,SELL,1,True,-0.027626553993661984,True,MSCI World ex-US,0.3123278385579117,0.3123278385579117,-1.0,0.0,1.0562576365414502,-0.023221592821062953
2006-04-25,1.2431,1.2156835269641717,1.2156835269641717,0.3465090698622192,-0.006477042257035853,0.352986112119255,0.5436224240836147,0.5138586691325461,0.33849806290817336,0.34193467957268564,50,3,"MSCI World ex-US, Gold, 5y yield",-0.005401222395320093,MSCI World ex-US,Gold,5y yield,0.2860870297834255,0.053469501102639816,7.350675691219069,False,0.1441309970804041,0.027416473035828393,2.3251401046547437,2.3251401046547437,SELL,1,True,0.02630520473011022,False,5y yield,7.350675691219069,7.350675691219069,-1.0,0.0,1.0619368557237132,-0.01796971252693813
2006-05-02,1.2614,1.2723247150091783,1.2723247150091783,0.2063329039299177,0.8623496187618498,-0.656016714831932,0.5698396089104958,0.5417856703611803,0.3405728309829143,0.3440305118227409,50,3,"MSCI World ex-US, Gold, 5y yield",0.014921847538786975,MSCI World ex-US,Gold,5y yield,0.2794840459930358,0.06301011392565245,7.803432806207289,True,0.06784845332206511,-0.010924715009178243,-2.0132667424874007,-2.0132667424874007,BUY,1,True,0.01942286348501665,True,5y yield,7.803432806207289,7.803432806207289,1.0,-0.0020654591674611478,1.046396945147656,-0.03234030600248983
2006-05-22,1.2866,1.2518437214018443,1.2518437214018443,0.6863230808657028,-0.5039177707334561,1.190240851599159,0.48947760913537564,0.45618267060072615,0.3828953207545324,0.3867826825573258,50,3,"MSCI World ex-US, Gold, 5y yield",0.09568653262719512,MSCI World ex-US,Gold,5y yield,0.1614021226872446,0.07806644772055396,5.870430779954924,False,0.3557369358148863,0.034756278598155665,2.0729396025533013,2.0729396025533013,SELL,1,True,0.003108969376651727,False,5y yield,5.870430779954924,5.870430779954924,-1.0,0.0,1.0479730940265055,-0.030882756122518784
2006-07-13,1.2689,1.2869746120476417,1.2869746120476417,-0.1181428090002434,0.07360678316041397,-0.19174959216065737,0.3702104379587061,0.32913720565166515,0.42713352131830523,0.431470013423232,50,3,"Real 2y yield, MSCI World ex-US, Gold",0.02370789154519686,Real 2y yield,MSCI World ex-US,Gold,1.1188020082934196,0.09181370572144307,0.11065458242663007,False,-0.20139370605654505,-0.018074612047641825,-2.009759507162704,-2.009759507162704,BUY,1,True,0.0007092757506501624,True,Real 2y yield,1.1188020082934196,1.1188020082934196,1.0,-0.0,1.0521271922540316,-0.027041237434678678
2006-11-09,1.2829,1.2573812103848099,1.2573812103848099,0.5628092711050081,-0.056797651956061956,0.6196069230610701,0.43219583542526085,0.3951651290399517,0.25628806570200324,0.2588900417072427,50,3,"2y yield, MSCI World ex-US, Gold",-0.0547130092478915,2y yield,MSCI World ex-US,Gold,4.149577797447656,0.22093379549178432,0.019897819997076058,False,0.13956905869656377,0.02551878961519005,2.1433906040152295,2.1433906040152295,SELL,1,True,0.009042014186608549,False,2y yield,4.149577797447656,4.149577797447656,-1.0,0.0,1.0435867949963942,-0.03493900341657041
2007-01-09,1.3,1.3031754150282602,1.3031754150282602,-0.1844451798647728,0.24396485806554669,-0.4284100379303195,0.5399484618560033,0.5099451006726992,0.281481733051186,0.2843394888866217,50,3,"2y yield, MSCI World - Dow Jones, Gold",0.025784911943380832,2y yield,MSCI World - Dow Jones,Gold,2.877035514848595,0.4483811980861224,0.22216382241556587,True,-0.11466138945342788,-0.0031754150282601312,-2.115855007059441,-2.115855007059441,BUY,1,True,0.0020000000000000018,True,2y yield,2.877035514848595,2.877035514848595,1.0,-0.0,1.007242130543021,-0.06854887493471651
2007-01-24,1.297,1.3207972792936233,1.3207972792936233,-0.4308361795857307,0.18191113109760948,-0.6127473106833402,0.4889624506167576,0.45563391478741566,0.29635867207759936,0.2993674666993012,50,3,"2y yield, Gold, MSCI World ex-US",0.0012134838566848286,2y yield,Gold,MSCI World ex-US,2.519490108204688,0.2692639554577648,0.07266110061297998,False,-0.15513396137243196,-0.023797279293623408,-2.141784108105416,-2.141784108105416,BUY,1,True,0.0032382420971472925,True,2y yield,2.519490108204688,2.519490108204688,1.0,-0.0,1.0092566148041069,-0.06668597268458609
