Date,Dynamic_Threshold,Action_Adjustment,Policy_Position,Reward,Policy_Equity_Curve
2006-05-12,2.5,0.5,0,-0.0,0.9413311087082707
2006-05-15,2.5,0.5,0,0.0,0.9413311087082707
2006-05-16,2.5,0.5,0,-0.0,0.9413311087082707
2006-05-17,2.5,0.5,0,0.0,0.9413311087082707
2006-05-18,2.5,0.5,0,-0.0,0.9413311087082707
2006-05-19,1.5,-0.5,0,0.0,0.9413311087082707
2006-05-22,2.5,0.5,0,-0.0,0.9413311087082707
2006-05-23,1.5,-0.5,0,-0.0,0.9413311087082707
2006-05-24,1.5,-0.5,0,0.0,0.9413311087082707
2006-05-25,1.5,-0.5,0,-0.0,0.9413311087082707
2006-05-26,2.0,0.0,0,0.0,0.9413311087082707
2006-05-29,2.5,0.5,0,0.0,0.9413311087082707
2006-05-30,1.5,-0.5,0,-0.0,0.9413311087082707
2006-05-31,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-01,1.5,-0.5,0,0.0,0.9413311087082707
2006-06-02,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-05,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-06,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-07,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-08,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-09,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-12,2.0,0.0,0,-0.0,0.9413311087082707
2006-06-13,2.0,0.0,0,0.0,0.9413311087082707
2006-06-14,1.5,-0.5,0,0.0,0.9413311087082707
2006-06-15,1.5,-0.5,0,0.0,0.9413311087082707
2006-06-16,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-19,1.5,-0.5,0,0.0,0.9413311087082707
2006-06-20,1.5,-0.5,0,0.0,0.9413311087082707
2006-06-21,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-22,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-23,2.0,0.0,0,0.0,0.9413311087082707
2006-06-26,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-27,1.5,-0.5,0,-0.0,0.9413311087082707
2006-06-28,2.5,0.5,0,0.0,0.9413311087082707
2006-06-29,1.5,-0.5,0,0.0,0.9413311087082707
2006-06-30,1.5,-0.5,0,0.0,0.9413311087082707
2006-07-03,1.5,-0.5,0,-0.0,0.9413311087082707
2006-07-04,1.5,-0.5,0,-0.0,0.9413311087082707
2006-07-05,2.0,0.0,0,0.0,0.9413311087082707
2006-07-06,2.0,0.0,0,0.0,0.9413311087082707
2006-07-07,2.0,0.0,0,-0.0,0.9413311087082707
2006-07-10,2.0,0.0,0,0.0,0.9413311087082707
2006-07-11,2.0,0.0,0,-0.0,0.9413311087082707
2006-07-12,2.0,0.0,0,-0.0,0.9413311087082707
2006-07-13,2.5,0.5,0,-0.0,0.9413311087082707
2006-07-14,2.5,0.5,0,-0.0,0.9413311087082707
2006-07-17,2.5,0.5,0,-0.0,0.9413311087082707
2006-07-18,2.5,0.5,0,0.0,0.9413311087082707
2006-07-19,2.5,0.5,0,0.0,0.9413311087082707
2006-07-20,2.0,0.0,0,0.0,0.9413311087082707
2006-07-21,2.0,0.0,0,-0.0,0.9413311087082707
2006-07-24,2.0,0.0,0,-0.0,0.9413311087082707
2006-07-25,1.5,-0.5,0,0.0,0.9413311087082707
2006-07-26,2.5,0.5,0,-0.0,0.9413311087082707
2006-07-27,1.5,-0.5,0,0.0,0.9413311087082707
2006-07-28,1.5,-0.5,0,0.0,0.9413311087082707
2006-07-31,1.5,-0.5,0,0.0,0.9413311087082707
2006-08-01,2.5,0.5,0,-0.0,0.9413311087082707
2006-08-02,1.5,-0.5,0,0.0,0.9413311087082707
2006-08-03,2.5,0.5,0,0.0,0.9413311087082707
2006-08-04,2.5,0.5,0,-0.0,0.9413311087082707
2006-08-07,2.5,0.5,0,-0.0,0.9413311087082707
2006-08-08,1.5,-0.5,0,0.0,0.9413311087082707
2006-08-09,1.5,-0.5,0,-0.0,0.9413311087082707
2006-08-10,1.5,-0.5,0,-0.0,0.9413311087082707
2006-08-11,1.5,-0.5,0,-0.0,0.9413311087082707
2006-08-14,1.5,-0.5,0,0.0,0.9413311087082707
2006-08-15,1.5,-0.5,0,0.0,0.9413311087082707
2006-08-16,1.5,-0.5,0,-0.0,0.9413311087082707
2006-08-17,1.5,-0.5,0,-0.0,0.9413311087082707
2006-08-18,1.5,-0.5,0,0.0,0.9413311087082707
2006-08-21,1.5,-0.5,0,-0.0,0.9413311087082707
2006-08-22,1.5,-0.5,0,-0.0,0.9413311087082707
2006-08-23,1.5,-0.5,0,-0.0,0.9413311087082707
2006-08-24,1.5,-0.5,0,-0.0,0.9413311087082707
2006-08-25,2.5,0.5,0,0.0,0.9413311087082707
2006-08-28,1.5,-0.5,0,0.0,0.9413311087082707
2006-08-29,1.5,-0.5,0,0.0,0.9413311087082707
2006-08-30,1.5,-0.5,0,-0.0,0.9413311087082707
2006-08-31,1.5,-0.5,0,0.0,0.9413311087082707
2006-09-01,1.5,-0.5,0,0.0,0.9413311087082707
2006-09-04,1.5,-0.5,0,-0.0,0.9413311087082707
2006-09-05,2.5,0.5,0,-0.0,0.9413311087082707
2006-09-06,2.5,0.5,0,-0.0,0.9413311087082707
2006-09-07,2.5,0.5,0,-0.0,0.9413311087082707
2006-09-08,2.5,0.5,0,0.0,0.9413311087082707
2006-09-11,2.5,0.5,0,-0.0,0.9413311087082707
2006-09-12,2.5,0.5,0,0.0,0.9413311087082707
2006-09-13,2.5,0.5,0,0.0,0.9413311087082707
2006-09-14,2.5,0.5,0,-0.0,0.9413311087082707
2006-09-15,2.5,0.5,0,0.0,0.9413311087082707
2006-09-18,2.5,0.5,0,-0.0,0.9413311087082707
2006-09-19,2.5,0.5,0,0.0,0.9413311087082707
2006-09-20,2.5,0.5,0,0.0,0.9413311087082707
2006-09-21,2.5,0.5,0,0.0,0.9413311087082707
2006-09-22,2.5,0.5,0,-0.0,0.9413311087082707
2006-09-25,2.5,0.5,0,-0.0,0.9413311087082707
2006-09-26,2.5,0.5,0,0.0,0.9413311087082707
2006-09-27,2.5,0.5,0,0.0,0.9413311087082707
2006-09-28,2.5,0.5,0,-0.0,0.9413311087082707
2006-09-29,2.5,0.5,0,0.0,0.9413311087082707
2006-10-02,2.5,0.5,0,-0.0,0.9413311087082707
2006-10-03,2.5,0.5,0,-0.0,0.9413311087082707
2006-10-04,2.5,0.5,0,-0.0,0.9413311087082707
2006-10-05,2.5,0.5,0,-0.0,0.9413311087082707
2006-10-06,1.5,-0.5,1,-0.0005555114673437833,0.9408081884828159
2006-10-09,2.5,0.5,0,-0.0,0.9408081884828159
2006-10-10,2.5,0.5,0,-0.0,0.9408081884828159
2006-10-11,1.5,-0.5,1,0.0032763305098288953,0.943890587054639
2006-10-12,1.5,-0.5,1,-0.003345280764635583,0.9407330080298445
2006-10-13,1.5,-0.5,1,0.001598337728762056,0.9422366170892704
2006-10-16,1.5,-0.5,1,0.0009574722731986451,0.9431387825249259
2006-10-17,2.5,0.5,0,-0.0,0.9431387825249259
2006-10-18,2.5,0.5,0,0.0,0.9431387825249259
2006-10-19,2.5,0.5,0,-0.0,0.9431387825249259
2006-10-20,2.5,0.5,0,-0.0,0.9431387825249259
2006-10-23,2.5,0.5,0,0.0,0.9431387825249259
2006-10-24,2.5,0.5,0,0.0,0.9431387825249259
2006-10-25,2.5,0.5,0,0.0,0.9431387825249259
2006-10-26,2.5,0.5,0,0.0,0.9431387825249259
2006-10-27,2.5,0.5,0,-0.0,0.9431387825249259
2006-10-30,2.5,0.5,0,0.0,0.9431387825249259
2006-10-31,2.5,0.5,0,-0.0,0.9431387825249259
2006-11-01,2.5,0.5,0,0.0,0.9431387825249259
2006-11-02,2.5,0.5,0,-0.0,0.9431387825249259
2006-11-03,2.5,0.5,0,0.0,0.9431387825249259
2006-11-06,2.5,0.5,0,0.0,0.9431387825249259
2006-11-07,2.5,0.5,0,-0.0,0.9431387825249259
2006-11-08,2.5,0.5,0,0.0,0.9431387825249259
2006-11-09,2.5,0.5,0,0.0,0.9431387825249259
2006-11-10,2.5,0.5,0,-0.0,0.9431387825249259
2006-11-13,2.5,0.5,0,0.0,0.9431387825249259
2006-11-14,2.5,0.5,0,0.0,0.9431387825249259
2006-11-15,2.5,0.5,0,-0.0,0.9431387825249259
2006-11-16,2.5,0.5,0,0.0,0.9431387825249259
2006-11-17,2.5,0.5,0,-0.0,0.9431387825249259
2006-11-20,2.5,0.5,0,0.0,0.9431387825249259
2006-11-21,2.5,0.5,0,0.0,0.9431387825249259
2006-11-22,2.5,0.5,0,0.0,0.9431387825249259
2006-11-23,2.5,0.5,0,0.0,0.9431387825249259
2006-11-24,2.5,0.5,0,0.0,0.9431387825249259
2006-11-27,2.5,0.5,0,0.0,0.9431387825249259
2006-11-28,2.0,0.0,-1,0.003333585877718148,0.9462828166510793
2006-11-29,2.5,0.5,0,0.0,0.9462828166510793
2006-11-30,2.5,0.5,0,0.0,0.9462828166510793
2006-12-01,2.5,0.5,0,0.0,0.9462828166510793
2006-12-04,2.5,0.5,0,-0.0,0.9462828166510793
2006-12-05,2.0,0.0,-1,0.0021778311805346062,0.9483436608747862
2006-12-06,2.5,0.5,0,0.0,0.9483436608747862
2006-12-07,2.5,0.5,0,-0.0,0.9483436608747862
2006-12-08,2.5,0.5,0,0.0,0.9483436608747862
2006-12-11,2.5,0.5,0,0.0,0.9483436608747862
2006-12-12,2.5,0.5,0,-0.0,0.9483436608747862
2006-12-13,2.5,0.5,0,-0.0,0.9483436608747862
2006-12-14,2.5,0.5,0,-0.0,0.9483436608747862
2006-12-15,2.5,0.5,0,0.0,0.9483436608747862
2006-12-18,2.5,0.5,0,0.0,0.9483436608747862
2006-12-19,2.5,0.5,0,-0.0,0.9483436608747862
2006-12-20,2.5,0.5,0,0.0,0.9483436608747862
2006-12-21,1.5,-0.5,0,-0.0,0.9483436608747862
2006-12-22,1.5,-0.5,0,-0.0,0.9483436608747862
2006-12-25,2.5,0.5,0,-0.0,0.9483436608747862
2006-12-26,2.5,0.5,0,0.0,0.9483436608747862
2006-12-27,2.5,0.5,0,0.0,0.9483436608747862
2006-12-28,2.5,0.5,0,0.0,0.9483436608747862
2006-12-29,2.5,0.5,0,0.0,0.9483436608747862
2007-01-01,2.5,0.5,0,0.0,0.9483436608747862
2007-01-02,1.5,-0.5,0,-0.0,0.9483436608747862
2007-01-03,1.5,-0.5,0,-0.0,0.9483436608747862
2007-01-04,1.5,-0.5,0,-0.0,0.9483436608747862
2007-01-05,1.5,-0.5,0,0.0,0.9483436608747862
2007-01-08,1.5,-0.5,0,-0.0,0.9483436608747862
2007-01-09,2.5,0.5,0,-0.0,0.9483436608747862
2007-01-10,2.5,0.5,0,-0.0,0.9483436608747862
2007-01-11,2.5,0.5,0,0.0,0.9483436608747862
2007-01-12,2.5,0.5,0,0.0,0.9483436608747862
2007-01-15,2.5,0.5,0,-0.0,0.9483436608747862
2007-01-16,2.5,0.5,0,0.0,0.9483436608747862
2007-01-17,2.5,0.5,0,0.0,0.9483436608747862
2007-01-18,2.5,0.5,0,-0.0,0.9483436608747862
2007-01-19,2.5,0.5,0,-0.0,0.9483436608747862
2007-01-22,2.5,0.5,0,0.0,0.9483436608747862
2007-01-23,2.5,0.5,0,-0.0,0.9483436608747862
2007-01-24,2.5,0.5,0,-0.0,0.9483436608747862
2007-01-25,2.5,0.5,0,-0.0,0.9483436608747862
2007-01-26,2.5,0.5,0,0.0,0.9483436608747862
2007-01-29,2.5,0.5,0,0.0,0.9483436608747862
2007-01-30,2.5,0.5,0,0.0,0.9483436608747862
2007-01-31,2.5,0.5,0,-0.0,0.9483436608747862
2007-02-01,2.5,0.5,0,-0.0,0.9483436608747862
2007-02-02,2.5,0.5,0,-0.0,0.9483436608747862
2007-02-05,2.5,0.5,0,0.0,0.9483436608747862
2007-02-06,2.5,0.5,0,0.0,0.9483436608747862
2007-02-07,2.5,0.5,0,0.0,0.9483436608747862
2007-02-08,2.5,0.5,0,-0.0,0.9483436608747862
2007-02-09,2.5,0.5,0,-0.0,0.9483436608747862
2007-02-12,2.5,0.5,0,0.0,0.9483436608747862
2007-02-13,2.5,0.5,0,0.0,0.9483436608747862
2007-02-14,2.5,0.5,0,0.0,0.9483436608747862
2007-02-15,2.5,0.5,0,-0.0,0.9483436608747862
2007-02-16,2.5,0.5,0,0.0,0.9483436608747862
2007-02-19,2.5,0.5,0,-0.0,0.9483436608747862
2007-02-20,2.5,0.5,0,0.0,0.9483436608747862
2007-02-21,2.5,0.5,0,-0.0,0.9483436608747862
2007-02-22,2.5,0.5,0,0.0,0.9483436608747862
2007-02-23,2.5,0.5,0,0.0,0.9483436608747862
2007-02-26,2.5,0.5,0,0.0,0.9483436608747862
2007-02-27,2.5,0.5,0,-0.0,0.9483436608747862
2007-02-28,2.5,0.5,0,-0.0,0.9483436608747862
2007-03-01,2.5,0.5,0,0.0,0.9483436608747862
2007-03-02,2.5,0.5,0,-0.0,0.9483436608747862
2007-03-05,2.5,0.5,0,0.0,0.9483436608747862
2007-03-06,2.5,0.5,0,0.0,0.9483436608747862
2007-03-07,2.5,0.5,0,-0.0,0.9483436608747862
2007-03-08,2.5,0.5,0,-0.0,0.9483436608747862
2007-03-09,2.5,0.5,0,0.0,0.9483436608747862
2007-03-12,2.5,0.5,0,0.0,0.9483436608747862
2007-03-13,2.5,0.5,0,0.0,0.9483436608747862
2007-03-14,2.5,0.5,0,0.0,0.9483436608747862
2007-03-15,2.5,0.5,0,0.0,0.9483436608747862
2007-03-16,2.5,0.5,0,-0.0,0.9483436608747862
2007-03-19,2.5,0.5,0,0.0,0.9483436608747862
2007-03-20,2.5,0.5,0,0.0,0.9483436608747862
2007-03-21,2.5,0.5,0,-0.0,0.9483436608747862
2007-03-22,2.5,0.5,0,-0.0,0.9483436608747862
2007-03-23,2.5,0.5,0,0.0,0.9483436608747862
2007-03-26,1.5,-0.5,0,0.0,0.9483436608747862
2007-03-27,1.5,-0.5,-1,0.0029209107249850152,0.9511136880448069
2007-03-28,1.5,-0.5,0,0.0,0.9511136880448069
2007-03-29,1.5,-0.5,-1,-0.001725301927837375,0.9494727297652307
2007-03-30,2.5,0.5,0,0.0,0.9494727297652307
2007-04-02,2.5,0.5,0,-0.0,0.9494727297652307
2007-04-03,2.5,0.5,0,0.0,0.9494727297652307
2007-04-04,2.5,0.5,0,0.0,0.9494727297652307
2007-04-05,2.5,0.5,0,-0.0,0.9494727297652307
2007-04-06,2.5,0.5,0,-0.0,0.9494727297652307
2007-04-09,2.5,0.5,0,0.0,0.9494727297652307
2007-04-10,2.5,0.5,0,-0.0,0.9494727297652307
2007-04-11,1.5,-0.5,0,0.0,0.9494727297652307
2007-04-12,1.5,-0.5,0,0.0,0.9494727297652307
2007-04-13,2.5,0.5,0,0.0,0.9494727297652307
2007-04-16,1.5,-0.5,0,0.0,0.9494727297652307
2007-04-17,1.5,-0.5,0,0.0,0.9494727297652307
2007-04-18,1.5,-0.5,0,0.0,0.9494727297652307
2007-04-19,1.5,-0.5,0,-0.0,0.9494727297652307
2007-04-20,1.5,-0.5,0,-0.0,0.9494727297652307
2007-04-23,1.5,-0.5,0,0.0,0.9494727297652307
2007-04-24,2.5,0.5,0,-0.0,0.9494727297652307
2007-04-25,2.5,0.5,0,-0.0,0.9494727297652307
2007-04-26,1.5,-0.5,-1,-0.0037497242849788837,0.9459124688125048
2007-04-27,1.5,-0.5,-1,0.00029299736302368373,0.9461896186715181
2007-04-30,1.5,-0.5,-1,0.0032239155920280593,0.9492400541361684
2007-05-01,1.5,-0.5,-1,0.000882093501911263,0.950077372619676
2007-05-02,2.5,0.5,0,-0.0,0.950077372619676
2007-05-03,2.5,0.5,0,0.0,0.950077372619676
2007-05-04,2.5,0.5,0,0.0,0.950077372619676
2007-05-07,2.5,0.5,0,-0.0,0.950077372619676
2007-05-08,2.5,0.5,0,-0.0,0.950077372619676
2007-05-09,1.5,-0.5,0,-0.0,0.950077372619676
2007-05-10,2.5,0.5,0,0.0,0.950077372619676
2007-05-11,2.5,0.5,0,0.0,0.950077372619676
2007-05-14,2.5,0.5,0,0.0,0.950077372619676
2007-05-15,2.5,0.5,0,-0.0,0.950077372619676
2007-05-16,2.5,0.5,0,-0.0,0.950077372619676
2007-05-17,2.5,0.5,0,0.0,0.950077372619676
2007-05-18,2.5,0.5,0,-0.0,0.950077372619676
2007-05-21,2.5,0.5,0,-0.0,0.950077372619676
2007-05-22,2.5,0.5,0,0.0,0.950077372619676
2007-05-23,2.5,0.5,0,-0.0,0.950077372619676
2007-05-24,2.5,0.5,0,0.0,0.950077372619676
2007-05-25,2.5,0.5,0,0.0,0.950077372619676
2007-05-28,2.5,0.5,0,-0.0,0.950077372619676
2007-05-29,2.5,0.5,0,-0.0,0.950077372619676
2007-05-30,2.5,0.5,0,0.0,0.950077372619676
2007-05-31,2.5,0.5,0,-0.0,0.950077372619676
2007-06-01,2.5,0.5,0,0.0,0.950077372619676
2007-06-04,2.5,0.5,0,0.0,0.950077372619676
2007-06-05,1.5,-0.5,0,-0.0,0.950077372619676
2007-06-06,1.5,-0.5,0,-0.0,0.950077372619676
2007-06-07,2.5,0.5,0,-0.0,0.950077372619676
2007-06-08,2.5,0.5,0,-0.0,0.950077372619676
2007-06-11,2.5,0.5,0,-0.0,0.950077372619676
2007-06-12,1.5,-0.5,1,0.0006765899864680236,0.9507201854563603
2007-06-13,2.5,0.5,0,0.0,0.9507201854563603
2007-06-14,2.5,0.5,0,0.0,0.9507201854563603
2007-06-15,2.5,0.5,0,0.0,0.9507201854563603
2007-06-18,2.5,0.5,0,0.0,0.9507201854563603
2007-06-19,2.5,0.5,0,-0.0,0.9507201854563603
2007-06-20,2.5,0.5,0,-0.0,0.9507201854563603
2007-06-21,2.5,0.5,0,0.0,0.9507201854563603
2007-06-22,2.5,0.5,0,-0.0,0.9507201854563603
2007-06-25,2.5,0.5,0,-0.0,0.9507201854563603
2007-06-26,2.5,0.5,0,-0.0,0.9507201854563603
2007-06-27,2.5,0.5,0,-0.0,0.9507201854563603
2007-06-28,2.5,0.5,0,0.0,0.9507201854563603
2007-06-29,2.5,0.5,0,0.0,0.9507201854563603
2007-07-02,2.5,0.5,0,-0.0,0.9507201854563603
2007-07-03,2.5,0.5,0,0.0,0.9507201854563603
2007-07-04,2.5,0.5,0,-0.0,0.9507201854563603
2007-07-05,2.5,0.5,0,0.0,0.9507201854563603
2007-07-06,2.5,0.5,0,-0.0,0.9507201854563603
2007-07-09,2.5,0.5,0,0.0,0.9507201854563603
2007-07-10,2.5,0.5,0,-0.0,0.9507201854563603
2007-07-11,2.5,0.5,0,0.0,0.9507201854563603
2007-07-12,2.5,0.5,0,-0.0,0.9507201854563603
2007-07-13,2.5,0.5,0,-0.0,0.9507201854563603
2007-07-16,2.5,0.5,0,0.0,0.9507201854563603
2007-07-17,2.5,0.5,0,0.0,0.9507201854563603
2007-07-18,2.5,0.5,0,0.0,0.9507201854563603
2007-07-19,2.5,0.5,0,0.0,0.9507201854563603
2007-07-20,2.5,0.5,0,-0.0,0.9507201854563603
2007-07-23,1.5,-0.5,0,0.0,0.9507201854563603
2007-07-24,2.5,0.5,0,-0.0,0.9507201854563603
2007-07-25,2.5,0.5,0,0.0,0.9507201854563603
2007-07-26,1.5,-0.5,0,-0.0,0.9507201854563603
2007-07-27,2.5,0.5,0,0.0,0.9507201854563603
2007-07-30,2.5,0.5,0,-0.0,0.9507201854563603
2007-07-31,2.5,0.5,0,-0.0,0.9507201854563603
2007-08-01,2.5,0.5,0,0.0,0.9507201854563603
2007-08-02,2.5,0.5,0,0.0,0.9507201854563603
2007-08-03,2.5,0.5,0,0.0,0.9507201854563603
2007-08-06,2.5,0.5,0,-0.0,0.9507201854563603
2007-08-07,2.5,0.5,0,0.0,0.9507201854563603
2007-08-08,2.5,0.5,0,-0.0,0.9507201854563603
2007-08-09,2.5,0.5,0,0.0,0.9507201854563603
2007-08-10,2.5,0.5,0,-0.0,0.9507201854563603
2007-08-13,2.5,0.5,0,-0.0,0.9507201854563603
2007-08-14,1.5,-0.5,1,-0.006724303554274669,0.9443272543341754
2007-08-15,2.0,0.0,1,-0.001190299062639566,0.9432032224885164
2007-08-16,1.5,-0.5,1,0.0036496350364962904,0.9466455700158467
2007-08-17,1.5,-0.5,1,-7.421150278297262e-05,0.946575318025493
2007-08-20,1.5,-0.5,1,-0.0005937360843104589,0.9460133021026637
2007-08-21,1.5,-0.5,1,0.0057181048566761206,0.9514227053598971
2007-08-22,2.5,0.5,0,0.0,0.9514227053598971
2007-08-23,2.5,0.5,0,0.0,0.9514227053598971
2007-08-24,2.5,0.5,0,-0.0,0.9514227053598971
2007-08-27,2.5,0.5,0,-0.0,0.9514227053598971
2007-08-28,2.5,0.5,0,0.0,0.9514227053598971
2007-08-29,2.5,0.5,0,-0.0,0.9514227053598971
2007-08-30,2.5,0.5,0,0.0,0.9514227053598971
2007-08-31,2.5,0.5,0,-0.0,0.9514227053598971
2007-09-03,2.5,0.5,0,-0.0,0.9514227053598971
2007-09-04,2.5,0.5,0,0.0,0.9514227053598971
2007-09-05,2.5,0.5,0,0.0,0.9514227053598971
2007-09-06,2.5,0.5,0,0.0,0.9514227053598971
2007-09-07,2.5,0.5,0,0.0,0.9514227053598971
2007-09-10,2.5,0.5,0,0.0,0.9514227053598971
2007-09-11,2.5,0.5,0,0.0,0.9514227053598971
2007-09-12,2.5,0.5,0,-0.0,0.9514227053598971
2007-09-13,2.5,0.5,0,-0.0,0.9514227053598971
2007-09-14,2.5,0.5,0,-0.0,0.9514227053598971
2007-09-17,2.5,0.5,0,0.0,0.9514227053598971
2007-09-18,2.5,0.5,0,-0.0,0.9514227053598971
2007-09-19,2.5,0.5,0,0.0,0.9514227053598971
2007-09-20,1.5,-0.5,0,0.0,0.9514227053598971
2007-09-21,1.5,-0.5,0,-0.0,0.9514227053598971
2007-09-24,1.5,-0.5,0,0.0,0.9514227053598971
2007-09-25,2.5,0.5,0,-0.0,0.9514227053598971
2007-09-26,2.5,0.5,0,0.0,0.9514227053598971
2007-09-27,2.5,0.5,0,0.0,0.9514227053598971
2007-09-28,2.5,0.5,0,-0.0,0.9514227053598971
2007-10-01,2.5,0.5,0,-0.0,0.9514227053598971
2007-10-02,2.5,0.5,0,-0.0,0.9514227053598971
2007-10-03,2.5,0.5,0,0.0,0.9514227053598971
2007-10-04,2.5,0.5,0,-0.0,0.9514227053598971
2007-10-05,1.5,-0.5,0,-0.0,0.9514227053598971
2007-10-08,2.5,0.5,0,0.0,0.9514227053598971
2007-10-09,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-10,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-11,1.5,-0.5,0,-0.0,0.9514227053598971
2007-10-12,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-15,1.5,-0.5,0,-0.0,0.9514227053598971
2007-10-16,2.5,0.5,0,0.0,0.9514227053598971
2007-10-17,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-18,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-19,1.5,-0.5,0,-0.0,0.9514227053598971
2007-10-22,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-23,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-24,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-25,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-26,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-29,1.5,-0.5,0,0.0,0.9514227053598971
2007-10-30,1.5,-0.5,-1,-0.003810975609756184,0.9477968566352023
2007-10-31,1.5,-0.5,-1,0.00427969904051928,0.9518531419331511
2007-11-01,1.5,-0.5,0,0.0,0.9518531419331511
2007-11-02,1.5,-0.5,-1,0.0024131274131272695,0.9541500848432214
2007-11-05,1.5,-0.5,0,0.0,0.9541500848432214
2007-11-06,1.5,-0.5,0,0.0,0.9541500848432214
2007-11-07,1.5,-0.5,-1,-0.002664480426316951,0.951607770618388
2007-11-08,1.5,-0.5,-1,-0.0001362769146906473,0.9514780884474124
2007-11-09,2.0,0.0,-1,0.010014988418040605,0.9610071304832328
2007-11-12,1.5,-0.5,0,0.0,0.9610071304832328
2007-11-13,1.5,-0.5,0,0.0,0.9610071304832328
2007-11-14,1.5,-0.5,0,-0.0,0.9610071304832328
2007-11-15,1.5,-0.5,0,0.0,0.9610071304832328
2007-11-16,1.5,-0.5,-1,-0.0002046105579047719,0.9608104982781142
2007-11-19,2.0,0.0,-1,-0.01200136379133987,0.94927946195374
2007-11-20,2.0,0.0,-1,-0.001145475372279492,0.9481920857086613
2007-11-21,2.0,0.0,-1,0.0006057342845604552,0.948766438163324
2007-11-22,2.0,0.0,-1,0.0008081352279615261,0.9495331697451113
2007-11-23,2.5,0.5,0,0.0,0.9495331697451113
2007-11-26,2.5,0.5,0,-0.0,0.9495331697451113
2007-11-27,1.5,-0.5,-1,-0.0008092251669025163,0.9487647836073448
2007-11-28,2.5,0.5,0,-0.0,0.9487647836073448
2007-11-29,2.5,0.5,0,-0.0,0.9487647836073448
2007-11-30,2.5,0.5,0,0.0,0.9487647836073448
2007-12-03,1.5,-0.5,0,0.0,0.9487647836073448
2007-12-04,2.0,0.0,0,-0.0,0.9487647836073448
2007-12-05,1.5,-0.5,0,0.0,0.9487647836073448
2007-12-06,1.5,-0.5,0,0.0,0.9487647836073448
2007-12-07,2.5,0.5,0,0.0,0.9487647836073448
2007-12-10,2.5,0.5,0,-0.0,0.9487647836073448
2007-12-11,2.5,0.5,0,0.0,0.9487647836073448
2007-12-12,2.5,0.5,0,-0.0,0.9487647836073448
2007-12-13,2.0,0.0,0,-0.0,0.9487647836073448
2007-12-14,2.5,0.5,1,-0.0020098412918428954,0.9468579169690045
2007-12-17,2.5,0.5,1,0.0009722222222223742,0.9477784732771689
2007-12-18,2.5,0.5,1,-0.0021506868322465067,0.945740098594805
2007-12-19,2.5,0.5,1,-0.0037544323159284243,0.9421893814061714
2007-12-20,2.5,0.5,1,0.0036987926582454644,0.9456743445727933
2007-12-21,2.5,0.5,1,0.0009039076623558184,0.946529146858946
2007-12-24,2.5,0.5,1,0.00048627995831873605,0.946989425013028
2007-12-25,2.5,0.5,0,0.0,0.946989425013028
2007-12-26,2.5,0.5,0,0.0,0.946989425013028
2007-12-27,2.0,0.0,0,0.0,0.946989425013028
2007-12-28,2.0,0.0,0,-0.0,0.946989425013028
2007-12-31,2.0,0.0,0,0.0,0.946989425013028
2008-01-01,2.0,0.0,0,0.0,0.946989425013028
2008-01-02,2.0,0.0,0,0.0,0.946989425013028
2008-01-03,2.0,0.0,0,-0.0,0.946989425013028
2008-01-04,2.0,0.0,0,-0.0,0.946989425013028
2008-01-07,2.0,0.0,0,0.0,0.946989425013028
2008-01-08,2.0,0.0,0,-0.0,0.946989425013028
2008-01-09,2.0,0.0,0,0.0,0.946989425013028
2008-01-10,2.0,0.0,0,-0.0,0.946989425013028
2008-01-11,2.5,0.5,0,0.0,0.946989425013028
2008-01-14,2.5,0.5,0,-0.0,0.946989425013028
2008-01-15,2.0,0.0,0,-0.0,0.946989425013028
2008-01-16,2.0,0.0,0,-0.0,0.946989425013028
2008-01-17,2.0,0.0,0,-0.0,0.946989425013028
2008-01-18,2.0,0.0,0,-0.0,0.946989425013028
2008-01-21,2.0,0.0,0,0.0,0.946989425013028
2008-01-22,2.5,0.5,0,0.0,0.946989425013028
2008-01-23,2.5,0.5,0,0.0,0.946989425013028
2008-01-24,2.5,0.5,0,-0.0,0.946989425013028
2008-01-25,2.5,0.5,0,0.0,0.946989425013028
2008-01-28,2.0,0.0,0,-0.0,0.946989425013028
2008-01-29,2.0,0.0,0,0.0,0.946989425013028
