Date,Model_Name,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Train_RMSE,Validation_RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Driver_1_SHAP,Driver_2_SHAP,Driver_3_SHAP,Attribution_Method,Best_Params,Alpha,L1_Ratio,N_Estimators,Max_Depth,Learning_Rate,Subsample,Retuned,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Attribution_Method,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2008-07-30,ols,108.13,100.55890017712319,100.55890017712319,0.0184979652765093,0.30028572574797374,-0.2817877604714644,0.3471103486087187,0.3391482796893128,0.6002031549133356,0.6002031549133356,0.669067006266138,0.6014071744883209,250,3,"Local - S&P500, Real 2y yield, Copper LME",-0.02806370720800904,Local - S&P500,Real 2y yield,Copper LME,-0.15242032970135524,1.661390711281772,0.06420828572833726,,,,BETA,{},,,,,,,True,False,0.11016388517954138,7.571099822876803,1.6556130737798678,1.6556130737798678,NEUTRAL,0,False,0.012947378155923506,,Real 2y yield,1.661390711281772,1.661390711281772,BETA,0.0,0.0,0.9653612699033652,0.8214218399313886,-0.03845474678520178
2008-07-31,ols,107.92,100.09110139202387,100.09110139202387,-0.194399505794518,-0.4662842053504581,0.2718846995559401,0.38518844677597974,0.377406022051625,0.5899263275047457,0.5899263275047457,0.6494677552561948,0.5911540631251861,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.8710905082261813,Local - S&P500,Real 2y yield,VIX Index,-0.14498635841057075,2.0689092025774913,-0.03902383198980863,,,,BETA,{},,,,,,,True,False,0.13956766961161388,7.828898607976129,1.7136909441467547,1.7136909441467547,NEUTRAL,0,False,0.016864343958487682,,Real 2y yield,2.0689092025774913,2.0689092025774913,BETA,0.0,-0.0,0.9653612699033652,0.8214218399313886,-0.03845474678520178
2008-08-01,ols,107.71,99.99021791657141,99.99021791657141,-0.1947781536821402,-0.10084248179718736,-0.09393567188495283,0.38994790122258094,0.3822257227570439,0.5758426485297208,0.5758426485297208,0.6528395972638716,0.5770410736523274,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7512625858153742,Local - S&P500,Real 2y yield,VIX Index,-0.14632406070544493,2.050916110924146,-0.03342658485191086,,,,BETA,{},,,,,,,True,False,0.0971125166122381,7.7197820834285835,1.592038318453664,1.592038318453664,NEUTRAL,0,False,0.026274254943830844,,Real 2y yield,2.050916110924146,2.050916110924146,BETA,0.0,-0.0,0.9653612699033652,0.8214218399313886,-0.03845474678520178
2008-08-04,ols,108.27,99.94696500875935,99.94696500875935,0.518567696012795,-0.04326649786093273,0.5618341938737277,0.38967651917724344,0.3819509054959427,0.575621432894362,0.575621432894362,0.6578229645078215,0.5768193976301327,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7657983857728454,Local - S&P500,Real 2y yield,VIX Index,-0.1454653451048321,2.0516449523239073,-0.0341197133008031,,,,BETA,{},,,,,,,True,False,0.181607367023418,8.323034991240647,1.8140586008389952,1.8140586008389952,NEUTRAL,0,False,0.01717927403712949,,Real 2y yield,2.0516449523239073,2.0516449523239073,BETA,0.0,0.0,0.9653612699033652,0.8214218399313886,-0.03845474678520178
2008-08-05,ols,108.35,100.41140002908058,100.41140002908058,0.0738620659561206,0.46360515277116865,-0.38974308681504805,0.3927621579307866,0.3850756029678851,0.5743096077122694,0.5743096077122694,0.6474010724110498,0.575504842319838,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.783192836726838,Local - S&P500,Real 2y yield,VIX Index,-0.1434161236755596,2.095370744901233,-0.03490564187813883,,,,BETA,{},,,,,,,True,False,0.07772546632551508,7.938599970919412,1.5558632782837938,1.5558632782837938,NEUTRAL,0,False,0.012644208583294958,,Real 2y yield,2.095370744901233,2.095370744901233,BETA,0.0,0.0,0.9653612699033652,0.689257497508057,-0.03845474678520178
2008-08-06,ols,109.8,100.62774423975658,100.62774423975658,1.3293801093062108,0.21522603966082898,1.1141540696453818,0.3912392823669907,0.3835334504982184,0.5747628765259729,0.5747628765259729,0.6485628693423091,0.5759590544619578,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.773855753745275,Local - S&P500,Real 2y yield,VIX Index,-0.14185184752976585,2.1024691453990605,-0.03453492319304008,,,,BETA,{},,,,,,,True,False,0.26616703056549085,9.172255760243416,2.0463124515105005,2.0463124515105005,SELL,1,True,0.0005464480874317612,False,Real 2y yield,2.1024691453990605,2.1024691453990605,BETA,-1.0,0.0,0.9653612699033652,0.5414575295591408,-0.03845474678520178
2008-08-07,ols,109.44,100.13168419044025,100.13168419044025,-0.3284075201190006,-0.4941845698137248,0.16577704969472423,0.3881910107145965,0.3804465931287053,0.5787845116226139,0.5787845116226139,0.6542132268828171,0.5799890592556786,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.8033351664361232,Local - S&P500,Real 2y yield,VIX Index,-0.14160865659616967,2.10158475966868,-0.03567855666529285,,,,BETA,{},,,,,,,True,False,0.247914306770806,9.308315809559744,1.9991836078342358,1.9991836078342358,NEUTRAL,0,False,-0.009137426900584833,,Real 2y yield,2.10158475966868,2.10158475966868,BETA,0.0,0.003278688524590123,0.9685263888210811,0.6499312676882918,-0.03530213939761229
2008-08-08,ols,110.18,100.74611398576359,100.74611398576359,0.6738938170330222,0.6117467605401362,0.06214705649288599,0.3894965525862717,0.38176866084685734,0.5770923780396363,0.5770923780396363,0.6515965121268115,0.5782934040589375,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.8028555238239939,Local - S&P500,Real 2y yield,VIX Index,-0.14175472578188325,2.087977492270844,-0.035759527333765195,,,,BETA,{},,,,,,,True,False,0.21413844308391144,9.433886014236421,1.9533024220086561,1.9533024220086561,NEUTRAL,0,False,-0.0009076057360682954,,Real 2y yield,2.087977492270844,2.087977492270844,BETA,0.0,0.0,0.9685263888210811,0.6499312676882918,-0.03530213939761229
2008-08-11,ols,110.06,100.99468160418039,100.99468160418039,-0.1089720412957184,0.2464228848447848,-0.3553949261405032,0.3915959487798384,0.38389463167578564,0.577037997991696,0.577037997991696,0.6528389747288186,0.5782389108369975,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.8070227361726116,Local - S&P500,Real 2y yield,VIX Index,-0.14205257150878475,2.08995075202285,-0.03590540958700794,,,,BETA,{},,,,,,,True,False,0.11058692140674513,9.065318395819617,1.7098284033807936,1.7098284033807936,NEUTRAL,0,False,-0.006814464837361478,,Real 2y yield,2.08995075202285,2.08995075202285,BETA,0.0,-0.0,0.9685263888210811,0.6499312676882918,-0.03530213939761229
2008-08-12,ols,109.27,100.62640572638615,100.62640572638615,-0.7203788048959048,-0.3653152477645908,-0.355063557131314,0.38988303035271554,0.38216003073692706,0.5773469346402831,0.5773469346402831,0.6212836640997862,0.5785484904345602,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7990103875758489,Local - S&P500,Real 2y yield,VIX Index,-0.14170923152914902,2.085367208854047,-0.03558466705384555,,,,BETA,{},,,,,,,True,False,0.02592319803618892,8.643594273613843,1.4672857263902366,1.4672857263902366,NEUTRAL,0,False,0.003111558524755198,,Real 2y yield,2.085367208854047,2.085367208854047,BETA,0.0,-0.0,0.9685263888210811,0.6499312676882918,-0.03530213939761229
2008-08-13,ols,109.53,100.7403739664419,100.7403739664419,0.2376600753001057,0.11319469119839742,0.12446538410170827,0.38553919929722147,0.3777612144781989,0.576385660914289,0.576385660914289,0.6202735051464688,0.5775852161367332,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7780435453524851,Local - S&P500,Real 2y yield,VIX Index,-0.14044932669285007,2.084783465259231,-0.03461750196513025,,,,BETA,{},,,,,,,True,False,0.04383995913901062,8.789626033558108,1.4718120833572061,1.4718120833572061,NEUTRAL,0,False,-0.0003651967497489972,,Real 2y yield,2.084783465259231,2.084783465259231,BETA,0.0,0.0,0.9685263888210811,0.6499312676882918,-0.03530213939761229
2008-08-14,ols,109.74,100.80249018017591,100.80249018017591,0.1915447295174566,0.061640699574097235,0.12990402994335937,0.3833045842527869,0.37549831316737914,0.5713091336146056,0.5713091336146056,0.6180252484354006,0.572498123732386,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7886165764489357,Local - S&P500,Real 2y yield,VIX Index,-0.13753832559257204,2.0673537324033897,-0.03526696891586889,,,,BETA,{},,,,,,,True,False,0.059487972012528575,8.937509819824086,1.4755451077486428,1.4755451077486428,NEUTRAL,0,False,-0.002186987424822262,,Real 2y yield,2.0673537324033897,2.0673537324033897,BETA,0.0,0.0,0.9685263888210811,0.6499312676882918,-0.03530213939761229
2008-08-15,ols,110.54,100.85350396297034,100.85350396297034,0.7263514774287216,0.050594859924114166,0.6757566175046075,0.3830862681068328,0.3752772335259066,0.5713686752191371,0.5713686752191371,0.618099042209566,0.572557789252982,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7918734412132881,Local - S&P500,Real 2y yield,VIX Index,-0.13767315099085778,2.0646489577238962,-0.03538350614514307,,,,BETA,{},,,,,,,True,False,0.17153681664745202,9.68649603702967,1.7096684637093105,1.7096684637093105,NEUTRAL,0,False,-0.015740908268500164,,Real 2y yield,2.0646489577238962,2.0646489577238962,BETA,0.0,0.0,0.9685263888210811,0.6499312676882918,-0.03530213939761229
2008-08-18,ols,110.13,100.63461213295642,100.63461213295642,-0.3715960228264592,-0.21727526205339265,-0.15432076077306656,0.3826836974732588,0.37486956706152785,0.5727931874162657,0.5727931874162657,0.6195760646919334,0.5739852660988889,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.8141635690291578,Local - S&P500,Real 2y yield,VIX Index,-0.13864118191655872,2.0496104454230717,-0.03619857772287283,,,,BETA,{},,,,,,,True,False,0.1122899843891759,9.495387867043576,1.5651791616746615,1.5651791616746615,NEUTRAL,0,False,-0.018069554163261503,,Real 2y yield,2.0496104454230717,2.0496104454230717,BETA,0.0,-0.0,0.9685263888210811,0.6499312676882918,-0.03530213939761229
2008-08-19,ols,109.72,109.54927993497782,109.54927993497782,-0.3729820107449377,-0.1557172984464189,-0.2172647122985188,0.38309925865428185,0.3753231988894199,0.5716937892282253,0.5716937892282253,0.6193126777655064,0.5728786480935308,242,3,"Local - S&P500, Real 2y yield, VIX Index",0.8107934006256844,Local - S&P500,Real 2y yield,VIX Index,-0.1390042121696743,2.0487428988101684,-0.03608037111768736,,,,BETA,{},,,,,,,True,True,0.05237094862777686,0.17072006502218073,-2.1908473651747364,-2.1908473651747364,BUY,1,True,-0.01011666059059424,False,Real 2y yield,2.0487428988101684,2.0487428988101684,BETA,1.0,-0.0,0.9685263888210811,0.6499312676882918,-0.03530213939761229
2008-08-20,ols,109.86,109.58798661191555,109.58798661191555,0.1275161845071259,0.03532642160798416,0.09218976289914174,0.38298660610255353,0.3752091263475438,0.571778490818542,0.571778490818542,0.6485229504212369,0.5729635252313733,242,3,"Local - S&P500, Real 2y yield, VIX Index",0.8060769084240239,Local - S&P500,Real 2y yield,VIX Index,-0.13908459857565741,2.0495278407931106,-0.035940844551687556,,,,BETA,{},,,,,,,True,False,0.05961073304075229,0.27201338808444575,-2.1503602784463705,-2.1503602784463705,BUY,2,False,-0.014290915710904684,False,Real 2y yield,2.0495278407931106,2.0495278407931106,BETA,1.0,0.0012759752096245247,0.9697622044830839,0.6928381831838902,-0.03407120884270587
2008-08-21,ols,108.44,109.858053749753,109.858053749753,-1.3009803284009358,0.24613547251727996,-1.5471158009182158,0.3809824589840106,0.3731797168703638,0.570997116643302,0.570997116643302,0.6430040201522194,0.5721805316260535,242,3,"Local - S&P500, Real 2y yield, VIX Index",0.8046950097756213,Local - S&P500,Real 2y yield,VIX Index,-0.13871534437919167,2.0393780980795633,-0.03578036186983624,,,,BETA,{},,,,,,,True,False,-0.23252136404269647,-1.4180537497529997,-2.70569186193603,-2.70569186193603,BUY,3,False,-0.012541497602360785,False,Real 2y yield,2.0393780980795633,2.0393780980795633,BETA,1.0,-0.012925541598397983,0.9572275027684837,0.23107110366763797,-0.046556361613899866
2008-08-22,ols,110.08,110.3779955907371,110.3779955907371,1.5010349554568592,0.4721686649575315,1.0288662904993275,0.3704285389011428,0.3624927641814093,0.5795080726660065,0.5795080726660065,0.6552075123496789,0.5807091269547742,242,3,"Local - S&P500, Real 2y yield, VIX Index",0.760329611550232,Local - S&P500,Real 2y yield,VIX Index,-0.1392739121312578,2.015992376923907,-0.03411309482652558,,,,BETA,{},,,,,,,True,False,-0.0031781541259648105,-0.29799559073710213,-2.2171461396384844,-2.2171461396384844,BUY,4,False,-0.0213481104651162,False,Real 2y yield,2.015992376923907,2.015992376923907,BETA,1.0,0.01512357063814096,0.9717042005233741,0.6352757710159763,-0.0321368893992815
2008-08-25,ols,109.31,109.9688535596637,109.9688535596637,-0.7019491879288964,-0.37136224353290326,-0.3305869443959931,0.36716834003207,0.35919147036860877,0.5794427233625956,0.5794427233625956,0.6568261718178829,0.5806436422122472,242,3,"Local - S&P500, Real 2y yield, VIX Index",0.7757678650319503,Local - S&P500,Real 2y yield,VIX Index,-0.13871454479917925,2.000212423370122,-0.03441935348502323,,,,BETA,{},,,,,,,True,False,-0.06270702508415178,-0.6588535596636973,-2.299504340720645,-2.299504340720645,BUY,5,False,-0.009422742658494188,False,Real 2y yield,2.000212423370122,2.000212423370122,BETA,1.0,-0.006994912790697638,0.9649072143823586,0.4296988168859198,-0.03890700745126685
2008-08-26,ols,109.61,110.07733531243116,110.07733531243116,0.2740728921887481,0.09859908241278481,0.17547380977596327,0.3701854388797944,0.3622465998740775,0.5789108171122032,0.5789108171122032,0.6580102902937892,0.5801106335642983,242,3,"Local - S&P500, Real 2y yield, VIX Index",0.7861095882098019,Local - S&P500,Real 2y yield,VIX Index,-0.13968787240572172,1.9991377075804149,-0.0350277517637696,,,,BETA,{},,,,,,,True,False,-0.019401418745949035,-0.46733531243116033,-2.160794811940862,-2.160794811940862,BUY,6,False,-0.025545114496852483,False,Real 2y yield,1.9991377075804149,1.9991377075804149,BETA,1.0,0.002744488152959468,0.9675553908009361,0.5041532978455201,-0.036269299119324416
2008-08-27,ols,109.49,110.14952126383554,110.14952126383554,-0.109539034229833,0.06555599540566814,-0.17509502963550114,0.3694906923230037,0.3615430960077475,0.5788613791146694,0.5788613791146694,0.6566192089343512,0.5800610931044835,242,3,"Local - S&P500, Real 2y yield, VIX Index",0.7945023684833143,Local - S&P500,Real 2y yield,VIX Index,-0.1395336585732213,1.9929543265262901,-0.03540408871840528,,,,BETA,{},,,,,,,True,False,-0.04770934799859487,-0.6595212638355434,-2.156324475489694,-2.156324475489694,BUY,7,False,-0.016348524979450052,False,Real 2y yield,1.9929543265262901,1.9929543265262901,BETA,1.0,-0.0010947906212936953,0.9664961202335051,0.4737400582914302,-0.03732438245210146
2008-08-28,ols,109.5,111.35994085377531,111.35994085377531,0.0091328371222054,1.09289384410476,-1.0837610069825545,0.3693329668165579,0.36138338236466583,0.5789535804682486,0.5789535804682486,0.6582961259246172,0.5801534855491559,242,3,"Local - S&P500, Real 2y yield, VIX Index",0.7901460169950729,Local - S&P500,Real 2y yield,VIX Index,-0.13924014942434557,1.998091927695129,-0.03525411046374538,,,,BETA,{},,,,,,,True,False,-0.23608237690476935,-1.8599408537753135,-2.446446968828682,-2.446446968828682,BUY,8,False,-0.021278538812785408,False,Real 2y yield,1.998091927695129,1.998091927695129,BETA,1.0,9.13325417846167e-05,0.966584392780791,0.47625635479404504,-0.03723645884103666
2008-08-29,ols,108.8,111.1935632827326,111.1935632827326,-0.641321483471291,-0.1495169466627292,-0.49180453680856184,0.3603990431159182,0.3523368461804046,0.5817956677400776,0.5817956677400776,0.6580552198299972,0.5830014631636184,242,3,"Local - S&P500, Real 2y yield, VIX Index",0.7710047898713123,Local - S&P500,Real 2y yield,VIX Index,-0.13066241524256458,2.0121454820048634,-0.03467407514485599,,,,BETA,{},,,,,,,True,False,-0.2825773150690952,-2.3935632827326003,-2.4873807128475978,-2.4873807128475978,BUY,9,False,-0.0078125,False,Real 2y yield,2.0121454820048634,2.0121454820048634,BETA,1.0,-0.006392694063926951,0.9604053144707768,0.2955408556565312,-0.043391111615568856
2008-09-01,ols,108.14,112.13912688793305,112.13912688793305,-0.6084650467983899,0.8467808761108088,-1.4552459229091985,0.389191015710467,0.3817421256581556,0.5619309777551242,0.5619309777551242,0.6447145234228434,0.5630582225745978,250,3,"Local - S&P500, Real 2y yield, Gold",-0.01253046735378336,Local - S&P500,Real 2y yield,Gold,-0.13683339743395462,1.931399618251184,-0.1184621247692127,,,,BETA,{},,,,,,,True,False,-0.49578978922184125,-3.999126887933045,-2.7788255685481205,-2.7788255685481205,BUY,10,False,-0.03218050675050865,False,Real 2y yield,1.931399618251184,1.931399618251184,BETA,1.0,-0.006066176470588158,0.9545793263499064,0.1292841743624577,-0.04919406994584197
2008-09-02,ols,108.61,112.06830454869215,112.06830454869215,0.4336800338085922,-0.06317573074419158,0.4968557645527838,0.36074333919836676,0.3526514827325232,0.5834767391252131,0.5834767391252131,0.6625710869592686,0.5846910520706151,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7626915041901509,Local - S&P500,Real 2y yield,VIX Index,-0.13174012699671162,2.0063300627930527,-0.034448137688317226,,,,BETA,{},,,,,,,True,False,-0.3153087794446367,-3.458304548692155,-2.4425784375440984,-2.4425784375440984,BUY,11,False,-0.02725347573888215,False,Real 2y yield,2.0063300627930527,2.0063300627930527,BETA,1.0,0.00434621786572964,0.9587281360723445,0.24392564524177,-0.04506166022579883
2008-09-03,ols,108.29,112.06524935882453,112.06524935882453,-0.2950670651656217,-0.0027262226601448836,-0.2923408425054768,0.3586406836578805,0.3505222112991194,0.5832520353078946,0.5832520353078946,0.6678744788003583,0.5844658806069691,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7550387633354935,Local - S&P500,Real 2y yield,VIX Index,-0.13014260949183618,2.0159676071998893,-0.034113444294522566,,,,BETA,{},,,,,,,True,False,-0.311132790910244,-3.7752493588245244,-2.372472672661391,-2.372472672661391,BUY,12,False,-0.03352110074799164,False,Real 2y yield,2.0159676071998893,2.0159676071998893,BETA,1.0,-0.002946321701500665,0.9559034145591953,0.16511047085717798,-0.04787521577987064
2008-09-04,ols,107.08,111.32281376116424,111.32281376116424,-1.123659498813634,-0.6647072550881784,-0.4589522437254555,0.3585029798347289,0.3503827643895988,0.5834786802597621,0.5834786802597621,0.6717812360516207,0.5846929972449907,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7545381585840861,Local - S&P500,Real 2y yield,VIX Index,-0.1303896143473304,2.0143975677683352,-0.03411919302309596,,,,BETA,{},,,,,,,True,False,-0.33800905505846424,-4.242813761164243,-2.3397296453095753,-2.3397296453095753,BUY,13,False,-0.015315651849084788,False,Real 2y yield,2.0143975677683352,2.0143975677683352,BETA,1.0,-0.01117370024933062,0.9452224363375992,-0.12549188732595154,-0.058513972718704954
2008-09-05,ols,107.73,111.6989055445938,111.6989055445938,0.6051878253948928,0.33726951895642276,0.26791830643847003,0.37079825752383544,0.3628336785051498,0.5776719226869808,0.5776719226869808,0.6601199205422633,0.5788741548358849,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7846989629012407,Local - S&P500,Real 2y yield,VIX Index,-0.12902482347180652,2.0742478583691195,-0.035260973378674176,,,,BETA,{},,,,,,,True,False,-0.22784044387720345,-3.9689055445937953,-2.140342031799286,-2.140342031799286,BUY,14,False,-0.002599090318388564,False,Real 2y yield,2.0742478583691195,2.0742478583691195,BETA,1.0,0.0060702278670152765,0.9509601519111838,0.032664259462920855,-0.05279893799949653
2008-09-08,ols,108.28,111.9006803437817,111.9006803437817,0.5092367839999667,0.18047873671645098,0.32875804728351576,0.373777703308938,0.36585083879386127,0.5761927559104911,0.5761927559104911,0.6618368284125694,0.5773919096652714,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7572436481373099,Local - S&P500,Real 2y yield,VIX Index,-0.12771378531475405,2.1170135033777933,-0.03411378016004596,,,,BETA,{},,,,,,,True,False,-0.12664071821161815,-3.6206803437817,-1.9512827596410216,-1.9512827596410216,NEUTRAL,0,False,-0.025489471739933545,,Real 2y yield,2.1170135033777933,2.1170135033777933,BETA,0.0,0.005105355982548909,0.9558151420119092,0.15950341458064426,-0.04796313939093555
2008-09-09,ols,106.81,110.98018209648691,110.98018209648691,-1.366890964449663,-0.826004952501297,-0.5408860119483659,0.37557603706997744,0.3676719362733948,0.5753810040207542,0.5753810040207542,0.6658646642931321,0.5765784683837181,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7780358760089344,Local - S&P500,Real 2y yield,VIX Index,-0.1281886515478041,2.1100454588820825,-0.03486712196237063,,,,BETA,{},,,,,,,True,False,-0.2019580443455723,-4.170182096486911,-1.977635601295891,-1.977635601295891,NEUTRAL,0,False,-0.011703024061417433,,Real 2y yield,2.1100454588820825,2.1100454588820825,BETA,0.0,-0.0,0.9558151420119092,0.15950341458064426,-0.04796313939093555
2008-09-10,ols,107.7,111.07905758256445,111.07905758256445,0.8298029060738621,0.0890532569190664,0.7407496491547957,0.3820798990218016,0.3742581255916978,0.5764022457335991,0.5764022457335991,0.6667597393522957,0.5776018354718336,241,3,"Local - S&P500, Real 2y yield, VIX Index",0.7879591300718117,Local - S&P500,Real 2y yield,VIX Index,-0.13044268451974544,2.1105197417839316,-0.03539716895821332,,,,BETA,{},,,,,,,True,False,-0.030556645527323567,-3.3790575825644424,-1.7165063184071356,-1.7165063184071356,NEUTRAL,0,False,-0.014763231197771565,,Real 2y yield,2.1105197417839316,2.1105197417839316,BETA,0.0,0.0,0.9558151420119092,0.15950341458064426,-0.04796313939093555
2008-09-11,ols,107.17,111.84871413123507,111.84871413123507,-0.4933225437437016,0.6905013231886793,-1.1838238669323808,0.3772427128274043,0.3693597091923081,0.5791840868198939,0.5791840868198939,0.6766258235529135,0.5803894660359544,241,3,"Local - Wilshire, Real 2y yield, VIX Index",0.7465689618075476,Local - Wilshire,Real 2y yield,VIX Index,-0.12886674475102888,2.1464288019119464,-0.033542443400832234,,,,BETA,{},,,,,,,True,False,-0.24024159487369762,-4.678714131235068,-1.9128235889165337,-1.9128235889165337,NEUTRAL,0,False,-0.005691891387515136,,Real 2y yield,2.1464288019119464,2.1464288019119464,BETA,0.0,-0.0,0.9558151420119092,0.15950341458064426,-0.04796313939093555
2008-09-12,ols,107.95,111.72390878572723,111.72390878572723,0.7251798235910378,-0.11164636961677077,0.8368261932078086,0.3680439187270039,0.36004447466025713,0.5839199076573103,0.5839199076573103,0.6821244709024884,0.5851351429107488,241,3,"Local - Wilshire, Real 2y yield, VIX Index",0.7667051905421759,Local - Wilshire,Real 2y yield,VIX Index,-0.1193307428458324,2.196757788053708,-0.03457789871929595,,,,BETA,{},,,,,,,True,False,-0.044411087949787376,-3.7739087857272295,-1.6449711001562983,-1.6449711001562983,NEUTRAL,0,False,-0.017971283001389504,,Real 2y yield,2.196757788053708,2.196757788053708,BETA,0.0,0.0,0.9558151420119092,0.15950341458064426,-0.04796313939093555
2008-09-15,ols,104.66,110.0271173815558,110.0271173815558,-3.0951156016754133,-1.5303870744395738,-1.5647285272358396,0.372442995729535,0.3644992361818076,0.5820823004770411,0.5820823004770411,0.674403223090555,0.5832937113617637,241,3,"Real 2y yield, Local - S&P500, VIX Index",0.8007710656421835,Real 2y yield,Local - S&P500,VIX Index,2.194934762515757,-0.11961849458395124,-0.0357265785135824,,,,BETA,{},,,,,,,True,False,-0.3208324405472514,-5.367117381555801,-1.890190013761466,-1.890190013761466,NEUTRAL,0,False,-0.0045862793808522095,,Real 2y yield,2.194934762515757,2.194934762515757,BETA,0.0,-0.0,0.9558151420119092,0.15950341458064426,-0.04796313939093555
2008-09-16,ols,105.65,110.28508703866362,110.28508703866362,0.9414743118004054,0.23418564185772828,0.7072886699426771,0.4040571134713167,0.39651353262918143,0.5858897551295459,0.5858897551295459,0.6775473326519443,0.5871090899659251,241,3,"Real 2y yield, Local - S&P500, VIX Index",0.8259607162537598,Real 2y yield,Local - S&P500,VIX Index,2.507239948503503,-0.11063085408074058,-0.03715689376731831,,,,BETA,{},,,,,,,True,False,-0.13390132954908254,-4.635087038663613,-1.6644019826231804,-1.6644019826231804,NEUTRAL,0,False,0.004353999053478441,,Real 2y yield,2.507239948503503,2.507239948503503,BETA,0.0,0.0,0.9558151420119092,-0.01732183813451896,-0.04796313939093555
2008-09-17,ols,104.66,108.64456693409724,108.64456693409724,-0.9414743118004054,-1.4987013236388238,0.5572270118384184,0.40221281888825144,0.39464589254506466,0.5888049138221257,0.5888049138221257,0.6799937572838339,0.5900303155926273,241,3,"Real 2y yield, Local - Wilshire, VIX Index",0.7733066114170298,Real 2y yield,Local - Wilshire,VIX Index,2.5560339107971175,-0.11008898475809661,-0.03473621780975826,,,,BETA,{},,,,,,,True,False,-0.008241631114991446,-3.984566934097245,-1.4745673023966226,-1.4745673023966226,NEUTRAL,0,False,0.010128033632715416,,Real 2y yield,2.5560339107971175,2.5560339107971175,BETA,0.0,-0.0,0.9558151420119092,-0.01732183813451896,-0.04796313939093555
2008-09-18,ols,105.44,108.874116747683,108.874116747683,0.7425069810135021,0.21106223604838492,0.5314447449651172,0.4058130834737652,0.3982917301000154,0.5870552934516421,0.5870552934516421,0.674453713550113,0.5882770539687348,241,3,"Real 2y yield, Local - S&P500, VIX Index",0.6980751712590831,Real 2y yield,Local - S&P500,VIX Index,2.5330307695814724,-0.10935904527127674,-0.03147382182157363,,,,BETA,{},,,,,,,True,False,0.0898831645359374,-3.4341167476830066,-1.3185207662070784,-1.3185207662070784,NEUTRAL,0,False,-0.0009484066767829757,,Real 2y yield,2.5330307695814724,2.5330307695814724,BETA,0.0,0.0,0.9558151420119092,-0.01732183813451896,-0.04796313939093555
2008-09-19,ols,107.45,111.4914832857369,111.4914832857369,1.8883552334322928,2.3755882291147956,-0.4872329956825028,0.40662112961963826,0.39911000467811464,0.587843536533872,0.587843536533872,0.6763648653788974,0.5890669375170101,241,3,"Real 2y yield, Local - S&P500, VIX Index",0.6647256665178622,Real 2y yield,Local - S&P500,VIX Index,2.523269748240001,-0.11238902939422304,-0.02991066035502294,,,,BETA,{},,,,,,,True,False,-0.015047046412869913,-4.041483285736902,-1.388003996851305,-1.388003996851305,NEUTRAL,0,False,-0.019823173569102015,,Real 2y yield,2.523269748240001,2.523269748240001,BETA,0.0,0.0,0.9558151420119092,-0.01732183813451896,-0.04796313939093555
2008-09-22,ols,105.52,110.82867482576506,110.82867482576506,-1.8125114679460983,-0.5962665998063258,-1.2162448681397726,0.417521954395182,0.4101488145773995,0.5895810757810328,0.5895810757810328,0.6547830563913499,0.5908080928747362,241,3,"Real 2y yield, Local - Wilshire, VIX Index",0.7032925061581107,Real 2y yield,Local - Wilshire,VIX Index,2.5311324049656716,-0.1050749554249391,-0.031621155456827255,,,,BETA,{},,,,,,,True,False,-0.23344665036321588,-5.308674825765067,-1.5684299906774397,-1.5684299906774397,NEUTRAL,0,False,-0.03506444275966647,,Real 2y yield,2.5311324049656716,2.5311324049656716,BETA,0.0,-0.0,0.9558151420119092,-0.08031030313899856,-0.04796313939093555
