Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Strategy_Drawdown
2004-11-10,107.13,108.44311183071554,108.44311183071554,1.3816658538297055,0.09814351899807333,1.2835223348316323,0.23642622548757342,0.18662793584545856,0.3824021819856244,0.38628453717509603,50,3,"Gold, MSCI World ex-US, 5y yield",-0.01789352728118923,Gold,MSCI World ex-US,5y yield,-0.13644384603286938,-0.21005552852925002,1.7207736036867112,False,0.20957097170609304,-1.3131118307155418,-0.5244026616876903,-0.5244026616876903,NEUTRAL,0,False,-0.0404181835153552,,5y yield,1.7207736036867112,1.7207736036867112,0.0,0.0,0.9842214993822058,-0.04875765543848165
2004-11-11,106.62,108.35803428047993,108.35803428047993,-0.4771938879851944,-0.07848441406222983,-0.3987094739229646,0.2437463638157692,0.19442547449940628,0.41702716385550626,0.4212610507160314,50,3,"Gold, MSCI World ex-US, 5y yield",0.002516682570553423,Gold,MSCI World ex-US,5y yield,-0.1312269909913912,-0.2468587772152272,2.0149989260831163,False,0.09897452704626436,-1.7380342804799227,-0.831446332502501,-0.831446332502501,NEUTRAL,0,False,-0.03901706996811116,,5y yield,2.0149989260831163,2.0149989260831163,0.0,-0.0,0.9842214993822058,-0.04875765543848165
2004-11-12,105.57,107.84792566560027,107.84792566560027,-0.989687139301143,-0.4718737277487809,-0.5178134115523622,0.24792794846281374,0.1988797711886494,0.4191729044776463,0.4234285760654352,50,3,"Gold, MSCI World ex-US, 5y yield",0.0003663850645695965,Gold,MSCI World ex-US,5y yield,-0.13690812047006995,-0.24898401173491547,2.1241059578699044,False,-0.01316873451712229,-2.2779256656002786,-1.2107654015428793,-1.2107654015428793,NEUTRAL,0,False,-0.028227716207255726,,5y yield,2.1241059578699044,2.1241059578699044,0.0,-0.0,0.9842214993822058,-0.04875765543848165
2004-11-15,105.28,107.80999502759678,107.80999502759678,-0.2750772424596093,-0.035176670787417895,-0.2399005716721914,0.23329057983599544,0.18328779156442987,0.4213628934126248,0.4256407989606449,50,3,"Gold, MSCI World ex-US, 5y yield",-0.018315742898668955,Gold,MSCI World ex-US,5y yield,-0.12043679693957303,-0.2606480024632844,2.1253676305914113,False,-0.05439270490895304,-2.529995027596783,-1.3529344971786024,-1.3529344971786024,NEUTRAL,0,False,-0.02298632218844987,,5y yield,2.1253676305914113,2.1253676305914113,0.0,-0.0,0.9842214993822058,-0.04875765543848165
2004-11-16,105.35,107.83812183220424,107.83812183220424,0.066467267319048,0.026085833882080134,0.04038143343696787,0.22796963403451276,0.1776198275585027,0.42264982092266296,0.42694079205956414,50,3,"Gold, MSCI World ex-US, 5y yield",-0.023277049452280152,Gold,MSCI World ex-US,5y yield,-0.1148535344147873,-0.2669986610406894,2.0952491346039106,False,-0.03716104339151287,-2.488121832204243,-1.2788526157686944,-1.2788526157686944,NEUTRAL,0,False,-0.02164214523018515,,5y yield,2.0952491346039106,2.0952491346039106,0.0,0.0,0.9842214993822058,-0.04875765543848165
2004-11-17,104.04,107.19506146521935,107.19506146521935,-1.2512699669747107,-0.5981051613877408,-0.6531648055869699,0.24021172867567653,0.19066031967626407,0.41205243689691223,0.4162358176203551,50,3,"Gold, MSCI World ex-US, 5y yield",-0.0036562286187833,Gold,MSCI World ex-US,5y yield,-0.15807635028672026,-0.24901365974064477,1.80802545386316,False,-0.1491617274270505,-3.1550614652193474,-1.6988030625245403,-1.6988030625245403,NEUTRAL,0,False,-0.014033064206074641,,5y yield,1.80802545386316,1.80802545386316,0.0,-0.0,0.9842214993822058,-0.04875765543848165
2004-11-18,104.18,107.45616301958471,107.45616301958471,0.1344731736595328,0.24327993820653054,-0.10880676454699775,0.30820522323812116,0.2630881725797377,0.4162230118613031,0.4204487345328803,50,3,"Gold, MSCI World ex-US, 5y yield",-0.01928294847310956,Gold,MSCI World ex-US,5y yield,-0.18134220271963325,-0.2645951197509257,2.482193444666431,False,-0.14182446144885907,-3.2761630195847005,-1.708543153679876,-1.708543153679876,NEUTRAL,0,False,-0.009118832789402953,,5y yield,2.482193444666431,2.482193444666431,0.0,0.0,0.9842214993822058,-0.04875765543848165
2004-11-19,103.1,107.4792474367749,107.4792474367749,-1.0420781294131487,0.021480329583616425,-1.063558458996765,0.3023092662598982,0.2568076966681524,0.4162115516301053,0.42043715795117476,50,3,"Gold, MSCI World ex-US, 5y yield",-0.019549496032314373,Gold,MSCI World ex-US,5y yield,-0.17988819021549457,-0.26567950422210557,2.5347600230543033,False,-0.3094124610030238,-4.379247436774904,-2.3324911969183044,-2.3324911969183044,BUY,1,True,-0.00979631425800187,False,5y yield,2.5347600230543033,2.5347600230543033,1.0,-0.0,0.9842214993822058,-0.04875765543848165
2004-11-22,103.15,107.61478337106304,107.61478337106304,0.0484848494346934,0.12602483826964794,-0.07753998883495454,0.2860877364853849,0.23952824103877945,0.4352285240523166,0.43964720103315064,50,3,"Gold, MSCI World ex-US, 5y yield",-0.034755810911768686,Gold,MSCI World ex-US,5y yield,-0.22275945391500898,-0.2725275780684022,1.833209266494849,False,-0.26725382969973843,-4.464783371063035,-2.2442300519827842,-2.2442300519827842,BUY,2,False,0.00029083858458567313,True,5y yield,1.833209266494849,1.833209266494849,1.0,0.0004849660523764676,0.9846988133974253,-0.04829633519378629
2004-11-23,103.32,107.59923586669876,107.59923586669876,0.1646728710378298,-0.014448412279456424,0.17912128331728622,0.30855893737000706,0.2634649550245727,0.42547980238270133,0.42979950503245756,50,3,"Gold, MSCI World ex-US, 5y yield",-0.04964762374480283,Gold,MSCI World ex-US,5y yield,-0.22484267594162746,-0.2756186245503964,2.06410004703228,False,-0.18609471824209756,-4.2792358666987695,-2.01038973886524,-2.01038973886524,BUY,3,False,-0.003387533875338744,False,5y yield,2.06410004703228,2.06410004703228,1.0,0.0016480853126512596,0.9863216810491707,-0.04672784636182281
2004-11-24,102.8,107.37733088443373,107.37733088443373,-0.5045615206574539,-0.20644581354294944,-0.2981157071145044,0.30878962720930503,0.2637106898533901,0.42589391534455334,0.4302178222946044,50,3,"Gold, MSCI World ex-US, 5y yield",-0.043500252546354215,Gold,MSCI World ex-US,5y yield,-0.22972241963383802,-0.27159410839573134,2.0533344509090563,False,-0.20646217076435333,-4.577330884433735,-2.076827833885502,-2.076827833885502,BUY,4,False,0.011478599221789842,True,5y yield,2.0533344509090563,2.0533344509090563,1.0,-0.005032907471931858,0.9813576152908899,-0.05152557690665294
2004-11-25,102.46,106.79471454633682,106.79471454633682,-0.3312874510008612,-0.5440651921480477,0.2127777411471865,0.29820811997419283,0.2524390843203358,0.42766007661806477,0.4320019145991315,50,3,"Gold, MSCI World ex-US, 5y yield",-0.04369320252502759,Gold,MSCI World ex-US,5y yield,-0.23104096875037375,-0.28743139728154876,1.993618803251612,False,-0.13023673223498242,-4.334714546336826,-1.8370680196442213,-1.8370680196442213,NEUTRAL,0,False,0.02156939293382787,,5y yield,1.993618803251612,1.993618803251612,0.0,-0.0033073929961089377,0.9781118799873987,-0.054662554570580335
2004-11-26,102.59,106.80527528343711,106.80527528343711,0.1267983588564725,0.009888331097126647,0.11691002775934586,0.2939272128077184,0.24787898755604776,0.4284349058693349,0.43278461033889554,50,3,"Gold, MSCI World ex-US, 5y yield",-0.03923855873387894,Gold,MSCI World ex-US,5y yield,-0.23376700332010272,-0.2736734886397167,1.863263824889981,False,-0.08530095769055908,-4.2152752834371086,-1.6894344716704537,-1.6894344716704537,NEUTRAL,0,False,0.025733502290671506,,5y yield,1.863263824889981,1.863263824889981,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-11-29,102.86,106.65181357235537,106.65181357235537,0.2628378247148788,-0.14378696752976655,0.40662479224464537,0.294862764353384,0.24887555333295241,0.42721625995549606,0.4315535920681231,50,3,"Gold, MSCI World ex-US, 5y yield",-0.03990323761130801,Gold,MSCI World ex-US,5y yield,-0.2342906825221594,-0.2778299775414953,1.7297751320338677,False,0.004140087752205382,-3.791813572355366,-1.3909087331382652,-1.3909087331382652,NEUTRAL,0,False,0.01924946529263072,,5y yield,1.7297751320338677,1.7297751320338677,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-11-30,103.07,106.93867243572244,106.93867243572244,0.2039528701931026,0.2686065668944433,-0.06465369670134069,0.29033718989623036,0.24405483271554973,0.4305434583490255,0.4349145699915769,50,3,"Gold, MSCI World ex-US, 5y yield",-0.03855572728535081,Gold,MSCI World ex-US,5y yield,-0.22974049947065456,-0.2721671935173756,1.9380209827931312,False,-0.008367873057530268,-3.868672435722445,-1.3844697597833662,-1.3844697597833662,NEUTRAL,0,False,0.023867274667701555,,5y yield,1.9380209827931312,1.9380209827931312,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-01,102.58,106.5384728463595,106.5384728463595,-0.4765387087578787,-0.37493480405582136,-0.10160390470205732,0.30147553855994047,0.2559195954225453,0.4288182625911668,0.4331718591069252,50,3,"Gold, MSCI World ex-US, 5y yield",-0.04197274896640163,Gold,MSCI World ex-US,5y yield,-0.23444599451992273,-0.28200140097753734,1.8874544863610185,False,-0.02531987881108064,-3.9584728463594985,-1.382194194078391,-1.382194194078391,NEUTRAL,0,False,0.016182491713784275,,5y yield,1.8874544863610185,1.8874544863610185,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-02,103.23,106.79407740337963,106.79407740337963,0.6316526516376264,0.2396302664861677,0.3920223851514587,0.29007553555722554,0.24377611396313148,0.41752041454812805,0.42175930915828547,50,3,"Gold, MSCI World ex-US, 5y yield",-0.06860340461938598,Gold,MSCI World ex-US,5y yield,-0.22524145934466167,-0.24955836291977784,2.0896265974361463,False,0.05056053281847197,-3.5640774033796276,-1.1264414739915192,-1.1264414739915192,NEUTRAL,0,False,0.01511188607962799,,5y yield,2.0896265974361463,2.0896265974361463,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-03,102.09,105.82843025953638,105.82843025953638,-1.1104731296573966,-0.9083269628771813,-0.20214616678021535,0.3133498917292331,0.2685683629289657,0.418962289497912,0.42321582280773573,50,3,"Gold, MSCI World ex-US, 5y yield",-0.06625650991055566,Gold,MSCI World ex-US,5y yield,-0.25648921095172783,-0.22567480260132533,2.144500209958581,False,0.004613860164165179,-3.738430259536372,-1.1811798407533327,-1.1811798407533327,NEUTRAL,0,False,0.02057008521892434,,5y yield,2.144500209958581,2.144500209958581,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-06,103.18,106.01615692248247,106.01615692248247,1.0620258635579916,0.17723059586441658,0.884795267693575,0.369211335105213,0.3280729439164225,0.4157653251273493,0.4199864011139691,50,3,"Gold, MSCI World ex-US, 5y yield",-0.058244017626307196,Gold,MSCI World ex-US,5y yield,-0.2712254831699819,-0.2366421186309559,2.3991633349370027,False,0.1646468433513306,-2.836156922482459,-0.6668043835788353,-0.6668043835788353,NEUTRAL,0,False,0.009013374685016506,,5y yield,2.3991633349370027,2.3991633349370027,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-07,102.97,106.07596790378963,106.07596790378963,-0.2037352147844728,0.05640094646764844,-0.26013616125212125,0.3910074580878481,0.3512905531805338,0.4220091317798911,0.42629359829172625,50,3,"Gold, MSCI World ex-US, 5y yield",-0.05442010513036066,Gold,MSCI World ex-US,5y yield,-0.3082563979058691,-0.20880965263609713,2.4738910895773816,False,0.0874135697870666,-3.105967903789633,-0.7872739489602224,-0.7872739489602224,NEUTRAL,0,False,0.013499077401184723,,5y yield,2.4738910895773816,2.4738910895773816,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-08,103.98,106.87898376249746,106.87898376249746,0.976088928690988,0.7541685774544967,0.22192035123649123,0.39918687065648684,0.3600034056993011,0.4184084121487148,0.4226563221940744,50,3,"Gold, MSCI World ex-US, 5y yield",-0.06846158052847615,Gold,MSCI World ex-US,5y yield,-0.316855127793193,-0.2030079176031795,2.4578726035174774,False,0.11186934823241654,-2.8989837624974513,-0.6510818678101037,-0.6510818678101037,NEUTRAL,0,False,0.0025004808617041796,,5y yield,2.4578726035174774,2.4578726035174774,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-09,104.67,107.52605453459884,107.52605453459884,0.6613970911223177,0.6035984432139856,0.05779864790833211,0.4533351896374749,0.41768313678774494,0.4147351892768081,0.41894580676331045,50,3,"Gold, MSCI World ex-US, 5y yield",-0.05214710220097013,Gold,MSCI World ex-US,5y yield,-0.3291868432644426,-0.21252762488646118,2.521529678209882,False,0.10203831180985572,-2.85605453459884,-0.6050182418670165,-0.6050182418670165,NEUTRAL,0,False,-0.010318142734307756,,5y yield,2.521529678209882,2.521529678209882,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-10,105.23,107.5907075237793,107.5907075237793,0.5335886885927899,0.06010967300595934,0.47347901558683053,0.46088396315469193,0.4257242216213022,0.41427280459915977,0.41847872770462213,50,3,"Gold, MSCI World ex-US, 5y yield",-0.048330047435692226,Gold,MSCI World ex-US,5y yield,-0.3246592460028033,-0.21440787202190253,2.5506433623186497,False,0.16957298522385114,-2.360707523779297,-0.31601868701752467,-0.31601868701752467,NEUTRAL,0,False,-0.014729639836548514,,5y yield,2.5506433623186497,2.5506433623186497,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-13,104.84,106.85036895620621,106.85036895620621,-0.3713052297515062,-0.6904847906432082,0.319179560891702,0.49283443358271506,0.4597584183815877,0.4031338185443976,0.40722665259767243,50,3,"Gold, MSCI World ex-US, 5y yield",-0.04278632869827077,Gold,MSCI World ex-US,5y yield,-0.3204168516718142,-0.28464472223565446,2.137596556253817,False,0.19677418079982403,-2.0103689562062073,-0.10559683023111903,-0.10559683023111903,NEUTRAL,0,False,-0.016882869133918454,,5y yield,2.137596556253817,2.137596556253817,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-14,105.53,105.60377265937811,105.60377265937811,0.655989422779335,0.06988238920866126,0.5861070335706737,0.4842886082737483,0.4506552566394275,0.4041865576341326,0.4082900796679178,50,3,"Gold, MSCI World ex-US, 5y yield",-0.044424526710447304,Gold,MSCI World ex-US,5y yield,-0.30374608834401895,-0.27723224934221236,2.266262799053819,True,0.2675619722127058,-0.07377265937810762,0.9710618033542067,0.9710618033542067,NEUTRAL,0,False,-0.023405666635080036,,5y yield,2.266262799053819,2.266262799053819,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-15,104.24,104.72069452588336,104.72069452588336,-1.2299339866409298,-0.8397342777296515,-0.3901997089112783,0.5140433855943222,0.482350562915691,0.3986970705699892,0.4027448603417869,50,3,"Gold, MSCI World ex-US, 5y yield",-0.04653668635077565,Gold,MSCI World ex-US,5y yield,-0.34931380391230316,-0.25685742300310976,2.2466778283326327,False,0.1479689392810723,-0.48069452588336503,0.7698310300979652,0.7698310300979652,NEUTRAL,0,False,-0.0036454336147352384,,5y yield,2.2466778283326327,2.2466778283326327,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-16,104.79,105.3372048008616,105.3372048008616,0.5262414670260895,0.5869924884145127,-0.06075102138842314,0.5379934795592164,0.5078626195304696,0.40216131594019044,0.40624427661744894,50,3,"Gold, MSCI World ex-US, 5y yield",-0.05082100693072236,Gold,MSCI World ex-US,5y yield,-0.3551277011927507,-0.27218245943078895,2.3578014553811886,False,0.1100198555229822,-0.5472048008615928,0.7600391047432812,0.7600391047432812,NEUTRAL,0,False,-0.016318350987689745,,5y yield,2.3578014553811886,2.3578014553811886,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-17,104.19,105.03371397563838,105.03371397563838,-0.5742192062758278,-0.2885294579052423,-0.2856897483705855,0.5524144029976538,0.5232240379757616,0.4006043472092109,0.4046715006920617,50,3,"Gold, MSCI World ex-US, 5y yield",-0.04652407069036646,Gold,MSCI World ex-US,5y yield,-0.3525701374410195,-0.27671923726689834,2.4014562598804154,False,0.038072654815060794,-0.84371397563838,0.6115807220313342,0.6115807220313342,NEUTRAL,0,False,-0.014972646127267564,,5y yield,2.4014562598804154,2.4014562598804154,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-20,104.11,104.55547875747985,104.55547875747985,-0.0768122937430781,-0.4563556373312545,0.37954334358817643,0.5184426417549839,0.48703672708683066,0.3934297990135888,0.3974241125762416,50,3,"Gold, MSCI World ex-US, 5y yield",-0.04187395501182063,Gold,MSCI World ex-US,5y yield,-0.3509275593435796,-0.25451030316070505,1.927409713312477,False,0.10015823459199091,-0.44547875747984733,0.8819138817485971,0.8819138817485971,NEUTRAL,0,False,-0.012774949572567418,,5y yield,1.927409713312477,1.927409713312477,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-21,104.36,104.74946557398115,104.74946557398115,0.2398427781866274,0.18536291406288674,0.054479864123740646,0.5129914889322109,0.48123006429735504,0.3956176630386319,0.3996341889882731,50,3,"Gold, MSCI World ex-US, 5y yield",-0.03346289436633526,Gold,MSCI World ex-US,5y yield,-0.3578449993052384,-0.2324455600506985,1.9490369255746327,False,0.09185307632503631,-0.38946557398115544,0.9607892236692062,0.9607892236692062,NEUTRAL,0,False,0.002012265235722399,,5y yield,1.9490369255746327,1.9490369255746327,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-22,104.24,104.72719188647312,104.72719188647312,-0.115052745193811,-0.021266033038726463,-0.09378671215508455,0.5384210942003023,0.5083181220829307,0.38460560934373766,0.3885103349276301,50,3,"Gold, MSCI World ex-US, 5y yield",-0.009557216812359937,Gold,MSCI World ex-US,5y yield,-0.37915727730711535,-0.2747031062301805,1.9746869421986197,False,0.058100387510468865,-0.48719188647312706,0.928456616139492,0.928456616139492,NEUTRAL,0,False,-0.0008633921719108928,,5y yield,1.9746869421986197,1.9746869421986197,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-23,103.59,104.3092668951208,104.3092668951208,-0.6255132746578518,-0.39985900127534774,-0.22565427338250404,0.54033949403385,0.510361634949101,0.38351620546061077,0.38740987082304446,50,3,"Gold, MSCI World ex-US, 5y yield",-0.01748255758201102,Gold,MSCI World ex-US,5y yield,-0.3794890973004483,-0.27012299106661797,2.094342046358516,False,0.006508630984473789,-0.7192668951207963,0.7985432632809728,0.7985432632809728,NEUTRAL,0,False,0.013804421276184975,,5y yield,2.094342046358516,2.094342046358516,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-24,103.68,104.06543310594682,104.06543310594682,0.0868432533953189,-0.23403407464196002,0.3208773280372789,0.5469154907322836,0.5173665009974325,0.3839150384438546,0.3878127529759195,50,3,"Gold, MSCI World ex-US, 5y yield",-0.02474243870873001,Gold,MSCI World ex-US,5y yield,-0.38329101199319193,-0.27283917077089903,2.1277635682684557,False,0.06366657590316563,-0.38543310594681657,1.033337442781034,1.033337442781034,NEUTRAL,0,False,0.01041666666666674,,5y yield,2.1277635682684557,2.1277635682684557,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-27,103.07,103.86064524776779,103.86064524776779,-0.5900863555263314,-0.19698147150959058,-0.3931048840167408,0.5431871844032454,0.513395044255631,0.3854750470776025,0.3893885996668234,50,3,"Gold, MSCI World ex-US, 5y yield",-0.016914976044445917,Gold,MSCI World ex-US,5y yield,-0.38576753443906825,-0.2625604031853046,2.1735931095334804,False,-0.019382780445908278,-0.7906452477677988,0.815101407446797,0.815101407446797,NEUTRAL,0,False,0.01241874454254388,,5y yield,2.1735931095334804,2.1735931095334804,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-28,103.06,103.84773509493476,103.84773509493476,-0.0097026148623058,-0.012431037041783888,0.002728422179478088,0.54515972421638,0.5154962279696222,0.3873158859857035,0.39124812777395235,50,3,"Gold, MSCI World ex-US, 5y yield",-0.014861310915785367,Gold,MSCI World ex-US,5y yield,-0.39355068307159113,-0.27106639252190096,1.9990940848638965,False,-0.015362561786747117,-0.7877350949347601,0.8739591213163513,0.8739591213163513,NEUTRAL,0,False,0.002619833106928038,,5y yield,1.9990940848638965,1.9990940848638965,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-29,103.86,104.70734403222721,104.70734403222721,0.7732495516094673,0.8243518295702994,-0.05110227796083211,0.5339467822920592,0.50355200722415,0.38631000627368445,0.3902320358233428,50,3,"Gold, MSCI World ex-US, 5y yield",-0.012447184102016326,Gold,MSCI World ex-US,5y yield,-0.39057992796548574,-0.26537001695113227,1.9816117299641087,False,-0.021860692000217116,-0.8473440322272126,0.8929515759708103,0.8929515759708103,NEUTRAL,0,False,-0.013575967648757903,,5y yield,1.9816117299641087,1.9816117299641087,0.0,0.0,0.9781118799873987,-0.054662554570580335
2004-12-30,103.08,104.20706429787622,104.20706429787622,-0.7538452632008585,-0.4789336404544765,-0.27491162274638203,0.5583717645305455,0.5295699230868853,0.3847191427159419,0.38862502095245377,50,3,"Gold, MSCI World ex-US, 5y yield",-0.02172421429739834,Gold,MSCI World ex-US,5y yield,-0.3998909544507252,-0.24988464059434107,2.034102646823331,False,-0.06786995213588345,-1.1270642978762169,0.7479070025616646,0.7479070025616646,NEUTRAL,0,False,-0.006790842064416047,,5y yield,2.034102646823331,2.034102646823331,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2004-12-31,102.63,104.0845244975858,104.0845244975858,-0.4375098126541132,-0.1176617981900894,-0.3198480144640238,0.5855558762526383,0.558526911660419,0.37339725362632875,0.37718818587944314,50,3,"Gold, MSCI World ex-US, 5y yield",-0.01695595701275207,Gold,MSCI World ex-US,5y yield,-0.4070729307708017,-0.24145414575814383,2.3519733433983343,False,-0.11368414528645443,-1.4545244975858083,0.5302291689712251,0.5302291689712251,NEUTRAL,0,False,-0.005651368995420403,,5y yield,2.3519733433983343,2.3519733433983343,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2005-01-03,102.78,105.08267797421381,105.08267797421381,0.1460493906460414,0.9544144987322208,-0.8083651080861795,0.5826284806457458,0.5554085989487292,0.37593086656996894,0.37974752144137175,50,3,"Gold, MSCI World ex-US, 5y yield",-0.026557745790916618,Gold,MSCI World ex-US,5y yield,-0.40920944973416823,-0.23500312063898698,2.4572985871851474,False,-0.23998977488640444,-2.3026779742138075,-0.0825766303103401,-0.0825766303103401,NEUTRAL,0,False,-0.006324187585133312,,5y yield,2.4572985871851474,2.4572985871851474,0.0,0.0,0.9781118799873987,-0.054662554570580335
2005-01-04,104.57,105.80898042461664,105.80898042461664,1.7265922046414417,0.6887947370339557,1.037797467607486,0.5513611594173133,0.5221021045967034,0.3885626775073749,0.3925075774020948,50,3,"Gold, MSCI World ex-US, 5y yield",-0.03387995617360742,Gold,MSCI World ex-US,5y yield,-0.3484260570590935,-0.2561945973414577,2.5210023426979324,False,-0.0076648217056970724,-1.238980424616642,0.7425416006622693,0.7425416006622693,NEUTRAL,0,False,-0.021994835995027273,,5y yield,2.5210023426979324,2.5210023426979324,0.0,0.0,0.9781118799873987,-0.054662554570580335
2005-01-05,104.15,106.15790683876199,106.15790683876199,-0.4024535903516479,0.32922758249674594,-0.7316811728483938,0.5780930868553246,0.5505774186067587,0.41092029530128155,0.4150921819067354,50,3,"Gold, MSCI World ex-US, 5y yield",-0.0041326547406428035,Gold,MSCI World ex-US,5y yield,-0.33489779723100144,-0.3201893013619656,3.1637933019181146,False,-0.1393041582770965,-2.0079068387619827,0.1781922188386962,0.1781922188386962,NEUTRAL,0,False,-0.013250120019203115,,5y yield,3.1637933019181146,3.1637933019181146,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2005-01-06,105.02,106.55379459395348,106.55379459395348,0.8318640502731789,0.37222983938069504,0.45963421089248385,0.5663368764558152,0.5380544988333684,0.41744978941437977,0.4216879669997203,50,3,"Gold, MSCI World ex-US, 5y yield",-0.027280692581498622,Gold,MSCI World ex-US,5y yield,-0.36754352566494486,-0.238042388759378,3.557695859392866,False,-0.030406272973536416,-1.5337945939534876,0.5783201907276896,0.5783201907276896,NEUTRAL,0,False,-0.01513997333841166,,5y yield,3.557695859392866,3.557695859392866,0.0,0.0,0.9781118799873987,-0.054662554570580335
2005-01-07,104.76,106.96971001850653,106.96971001850653,-0.2478788570202006,0.3895739266076146,-0.6374527836278152,0.5764563888024852,0.5488339793765602,0.4200606657425117,0.42432535036609387,50,3,"Gold, MSCI World ex-US, 5y yield",-0.021675865283437807,Gold,MSCI World ex-US,5y yield,-0.37687973415134074,-0.25296189751190346,3.517683881684191,False,-0.14077836581976894,-2.2097100185065273,0.06105339468516668,0.06105339468516668,NEUTRAL,0,False,-0.01966399389079798,,5y yield,3.517683881684191,3.517683881684191,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2005-01-10,104.35,106.82547673169275,106.82547673169275,-0.3921386116301661,-0.13492661915157403,-0.25721199247859206,0.5548271795455773,0.5257941695159409,0.4291765619243527,0.4335337960900543,50,3,"Gold, MSCI World ex-US, 5y yield",-0.03140245430768645,Gold,MSCI World ex-US,5y yield,-0.36673978324875034,-0.2515048826100519,3.3861191449518717,False,-0.16194811612137314,-2.4754767316927513,-0.13232373671982756,-0.13232373671982756,NEUTRAL,0,False,-0.016578821274556677,,5y yield,3.3861191449518717,3.3861191449518717,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2005-01-11,103.33,106.53798677670459,106.53798677670459,-0.9822883296945584,-0.2694839352942646,-0.7128043944002938,0.5611259049846412,0.532503681396683,0.4230918059939614,0.4273872644039904,50,3,"Gold, MSCI World ex-US, 5y yield",-0.040698736673284316,Gold,MSCI World ex-US,5y yield,-0.3529618422778344,-0.28113407361690584,3.163595772782158,False,-0.26210380308117687,-3.207986776704587,-0.7102815812032578,-0.7102815812032578,NEUTRAL,0,False,0.007161521339398069,,5y yield,3.163595772782158,3.163595772782158,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2005-01-12,102.45,105.96245621493368,105.96245621493368,-0.8552875541354865,-0.5416760180843412,-0.31361153605114533,0.5675352148669114,0.539330989749536,0.4276899934110637,0.4320321351237042,50,3,"Gold, MSCI World ex-US, 5y yield",-0.05277370145774194,Gold,MSCI World ex-US,5y yield,-0.4127775948956906,-0.2182090261133139,3.0672338678099615,False,-0.27146884543935296,-3.512456214933678,-0.9298936121253302,-0.9298936121253302,NEUTRAL,0,False,0.006051732552464495,,5y yield,3.0672338678099615,3.0672338678099615,0.0,-0.0,0.9781118799873987,-0.054662554570580335
2005-01-13,102.38,105.91285233581543,105.91285233581543,-0.06834936554716,-0.046823653368417525,-0.021525712178742468,0.6150507347481413,0.5899453478838896,0.4089619746090969,0.4131139792764758,50,3,"Gold, MSCI World ex-US, 5y yield",-0.07272872167603207,Gold,MSCI World ex-US,5y yield,-0.4472179152260384,-0.23762994677221905,2.8856590366554675,False,-0.22602463939196923,-3.5328523358154342,-0.9207696471977328,-0.9207696471977328,NEUTRAL,0,False,0.003223285798007458,,5y yield,2.8856590366554675,2.8856590366554675,0.0,-0.0,0.9781118799873987,-0.054662554570580335
