Date,Model,Signal,Forward_10d_Return,Hit,Attribution_Method,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Driver_1_Name,Driver_1_Beta,Driver_1_SHAP,Driver_2_Name,Driver_2_Beta,Driver_2_SHAP,Driver_3_Name,Driver_3_Beta,Driver_3_SHAP,Dominant_Attribution_Method
2009-07-21,LassoCV,BUY,0.0320215106330969,True,BETA,MSCI EM,0.7265431687324642,0.7265431687324642,MSCI EM,0.7265431687324642,,BCOM Index,0.4958130532871518,,Asia EMFX,0.0987444476929184,,
2009-07-30,LassoCV,BUY,0.0208308102216301,True,BETA,MSCI World ex-US,0.6778025209879618,0.6778025209879618,MSCI World ex-US,0.6778025209879618,,BCOM Index,0.4382849777243293,,Asia EMFX,0.0,,
2009-08-11,LassoCV,BUY,0.0079604390302738,True,BETA,MSCI World ex-US,0.6988463129875445,0.6988463129875445,MSCI World ex-US,0.6988463129875445,,BCOM Index,0.4163822560496129,,Asia EMFX,0.0,,
2009-12-10,LassoCV,SELL,-0.0366572114335587,True,BETA,MSCI World ex-US,0.8619330535640676,0.8619330535640676,MSCI World ex-US,0.8619330535640676,,BCOM Index,0.5080107052110365,,Asia EMFX,0.1515343829868102,,
2009-12-23,LassoCV,BUY,0.0453460620525059,True,BETA,MSCI World ex-US,0.8364069460259526,0.8364069460259526,MSCI World ex-US,0.8364069460259526,,BCOM Index,0.5052364048257897,,Asia EMFX,0.1158863584664837,,
2009-12-28,LassoCV,BUY,0.0480270574971815,True,BETA,MSCI World ex-US,0.8173222110886057,0.8173222110886057,MSCI World ex-US,0.8173222110886057,,BCOM Index,0.5006729792199439,,Asia EMFX,0.0892835422674215,,
2010-01-28,LassoCV,SELL,-0.0048066174826737,True,BETA,MSCI World ex-US,0.7261611634374112,0.7261611634374112,MSCI World ex-US,0.7261611634374112,,Copper LME,0.4110088116620666,,Asia EMFX,0.0,,
2010-02-01,LassoCV,SELL,-0.0033654924837334,True,BETA,MSCI World ex-US,0.7378182759653213,0.7378182759653213,MSCI World ex-US,0.7378182759653213,,Copper LME,0.3840354701129277,,Asia EMFX,-0.0,,
2010-03-30,LassoCV,BUY,0.0102207241491791,True,BETA,MSCI World ex-US,0.4117171765451412,0.4117171765451412,MSCI World ex-US,0.4117171765451412,,Oil,0.1326057177347025,,Asia EMFX,-0.0,,
2010-05-26,LassoCV,BUY,0.0077906269020084,True,BETA,BCOM Index,0.3112713565457858,0.3112713565457858,BCOM Index,0.3112713565457858,,MSCI World ex-US,0.210421743998313,,Asia EMFX,-0.0,,
2010-11-26,LassoCV,BUY,0.0215655780196992,True,BETA,Oil,0.3562941023038965,0.3562941023038965,Oil,0.3562941023038965,,MSCI EM,0.3416884184385451,,Asia EMFX,-0.0137088735877648,,
2011-01-14,LassoCV,BUY,0.0052588996763753,True,BETA,MSCI EM,0.3947462674928177,0.3947462674928177,Oil,0.3567687562694714,,MSCI EM,0.3947462674928177,,Asia EMFX,-0.0022229839954666,,
2011-05-09,LassoCV,SELL,-0.0279448505598223,True,BETA,MSCI World ex-US,0.5177540637082402,0.5177540637082402,MSCI World ex-US,0.5177540637082402,,Copper LME,0.0860105610538479,,Asia EMFX,-0.0500952993773747,,
2011-08-26,LassoCV,SELL,-0.0097417951385604,True,BETA,MSCI World ex-US,0.4542020732064218,0.4542020732064218,MSCI World ex-US,0.4542020732064218,,Copper LME,0.0132012240099104,,Asia EMFX,-0.0246662784834745,,
2011-09-05,LassoCV,SELL,-0.0311818784949293,True,BETA,MSCI World ex-US,0.4423464215847705,0.4423464215847705,MSCI World ex-US,0.4423464215847705,,Copper LME,0.0177739086131245,,Asia EMFX,-0.0257636926948848,,
2011-09-07,LassoCV,SELL,-0.0580566497842807,True,BETA,MSCI World ex-US,0.4312435312817462,0.4312435312817462,MSCI World ex-US,0.4312435312817462,,Copper LME,0.0243523612777629,,Asia EMFX,-0.0254565219097267,,
2011-09-22,LassoCV,BUY,0.000410593307329,True,BETA,MSCI World ex-US,0.4168229796528904,0.4168229796528904,MSCI World ex-US,0.4168229796528904,,Copper LME,0.0317244533565559,,Asia EMFX,-0.0474713953211128,,
2011-09-27,LassoCV,BUY,0.0038329634859795,True,BETA,MSCI World ex-US,0.3740389248088938,0.3740389248088938,MSCI World ex-US,0.3740389248088938,,BCOM Index,0.1495737783624653,,Asia EMFX,-0.0426047266978388,,
2012-03-12,LassoCV,BUY,0.0017116774438947,True,BETA,MSCI World ex-US,0.442805161501731,0.442805161501731,MSCI World ex-US,0.442805161501731,,BCOM Index,0.1928088827272792,,Asia EMFX,-0.0403460567215637,,
2012-03-30,LassoCV,BUY,0.0023197370964622,True,BETA,MSCI World ex-US,0.4391909471131608,0.4391909471131608,MSCI World ex-US,0.4391909471131608,,BCOM Index,0.2109919519073728,,Asia EMFX,-0.0366233068022729,,
2012-04-03,LassoCV,BUY,0.0057109669925468,True,BETA,MSCI World ex-US,0.4451916465665195,0.4451916465665195,MSCI World ex-US,0.4451916465665195,,BCOM Index,0.2035582994554579,,Asia EMFX,-0.0326826200281289,,
2012-07-31,LassoCV,SELL,-0.0013329524897649,True,BETA,MSCI World ex-US,0.4320650955895535,0.4320650955895535,MSCI World ex-US,0.4320650955895535,,BCOM Index,0.2460621426738924,,Asia EMFX,-0.0399612436691144,,
2012-10-05,LassoCV,BUY,0.0141356631000293,True,BETA,MSCI World ex-US,0.6070751823808048,0.6070751823808048,MSCI World ex-US,0.6070751823808048,,Copper LME,0.0726356113483042,,Asia EMFX,0.0173161977129584,,
2013-01-01,LassoCV,BUY,0.0163540163540163,True,BETA,MSCI World ex-US,0.3399412770505445,0.3399412770505445,MSCI World ex-US,0.3399412770505445,,Copper LME,0.0226271527374155,,Asia EMFX,-0.0,,
2013-09-23,LassoCV,SELL,-0.000212066588909,True,BETA,2y yield,0.2205624878032323,0.2205624878032323,2y yield,0.2205624878032323,,Gold,0.1873347930118699,,MSCI World ex-US,0.1627331793948682,,
2014-01-23,LassoCV,BUY,0.0217837591240876,True,BETA,2y yield,0.2505760073189843,0.2505760073189843,2y yield,0.2505760073189843,,MSCI World ex-US,0.1740269717919726,,Gold,0.1959466596560916,,
2014-02-11,LassoCV,SELL,-0.002102235007745,True,BETA,2y yield,0.2299429584276054,0.2299429584276054,2y yield,0.2299429584276054,,Gold,0.1779956479822625,,MSCI World ex-US,0.1415184631853155,,
2014-02-14,LassoCV,SELL,-0.0121762231569626,True,BETA,2y yield,0.2343771371547561,0.2343771371547561,2y yield,0.2343771371547561,,MSCI World ex-US,0.1465392531613434,,Gold,0.177897618543826,,
2014-10-03,LassoCV,BUY,0.0079538904899134,True,BETA,Asia EMFX,-0.1133927348725205,0.1133927348725205,Gold,0.0382860020888435,,Asia EMFX,-0.1133927348725205,,2y yield,0.1002903629262179,,
2015-04-28,LassoCV,SELL,-0.0057342308651209,True,BETA,Gold,0.1790554643298564,0.1790554643298564,Gold,0.1790554643298564,,Real 2y yield,0.1717855178383669,,MSCI World ex-US,0.142466326986606,,
2015-05-05,LassoCV,SELL,-0.0033996474439688,True,BETA,Gold,0.1862741743174086,0.1862741743174086,Gold,0.1862741743174086,,Real 2y yield,0.1821387239415413,,Asia EMFX,-0.1480205000124461,,
2015-05-12,LassoCV,SELL,-0.0302156469408224,True,BETA,Real 2y yield,0.191570789570865,0.191570789570865,Gold,0.1900354381768648,,Real 2y yield,0.191570789570865,,Asia EMFX,-0.1502863415643702,,
2015-09-04,LassoCV,BUY,0.0406774753908512,True,BETA,Gold,0.1685255735023498,0.1685255735023498,Real 2y yield,0.1160170811014959,,Gold,0.1685255735023498,,MSCI World ex-US,0.1467388914260505,,
2015-11-24,LassoCV,SELL,-0.0057875155022736,True,BETA,MSCI World ex-US,0.2032383718926976,0.2032383718926976,Gold,0.1917305390492424,,Real 2y yield,0.1957810397689085,,MSCI World ex-US,0.2032383718926976,,
2015-12-10,LassoCV,SELL,-0.0024721878862793,True,BETA,Real 2y yield,0.2498899362349828,0.2498899362349828,BCOM Index,0.2113036123065319,,Real 2y yield,0.2498899362349828,,MSCI World ex-US,0.1555665929668227,,
2016-12-23,LassoCV,BUY,0.0174191750278707,True,BETA,BCOM Index,0.2298328235103338,0.2298328235103338,MSCI World ex-US,0.2139448830878425,,BCOM Index,0.2298328235103338,,Asia EMFX,-0.0742897133564198,,
2016-12-27,LassoCV,BUY,0.0254697286012526,True,BETA,BCOM Index,0.243150131360936,0.243150131360936,MSCI World ex-US,0.2170108043364203,,BCOM Index,0.243150131360936,,Asia EMFX,-0.0580331483607581,,
2017-05-03,LassoCV,BUY,0.0012124477973864,True,BETA,MSCI World ex-US,0.2353396853447658,0.2353396853447658,MSCI World ex-US,0.2353396853447658,,BCOM Index,0.1681957393509208,,Asia EMFX,-0.084024370792757,,
2017-11-02,LassoCV,SELL,-0.0162064047711655,True,BETA,Gold,0.1727477540146073,0.1727477540146073,Gold,0.1727477540146073,,MSCI World ex-US,0.164071048726541,,5y yield,0.1524307231863058,,
2018-01-22,LassoCV,SELL,-0.0173381564176126,True,BETA,5y yield,0.1706275278105304,0.1706275278105304,5y yield,0.1706275278105304,,Gold,0.1281219672019898,,MSCI World ex-US,0.1511680940791043,,
2018-03-27,LassoCV,BUY,0.0106784737596041,True,BETA,Gold,0.1938805764944889,0.1938805764944889,Gold,0.1938805764944889,,MSCI World ex-US,0.110421275657198,,2y yield,0.0679130682518838,,
2018-05-08,LassoCV,BUY,0.0162307176391682,True,BETA,Gold,0.1941469724349279,0.1941469724349279,Gold,0.1941469724349279,,MSCI World ex-US,0.094883564253165,,2y yield,0.0675076171556813,,
2018-07-25,LassoCV,SELL,-0.0032193158953722,True,BETA,Gold,0.1883119159395501,0.1883119159395501,Gold,0.1883119159395501,,MSCI World ex-US,0.0961582125707703,,Asia EMFX,-0.0084701439987301,,
2018-09-07,LassoCV,BUY,0.0257492612916843,True,BETA,Gold,0.193760643453961,0.193760643453961,Gold,0.193760643453961,,MSCI World ex-US,0.0838677455701877,,Asia EMFX,-0.0269205110976757,,
2018-11-06,LassoCV,SELL,-0.0045536083896784,True,BETA,Gold,0.2309545936683707,0.2309545936683707,Gold,0.2309545936683707,,MSCI World ex-US,0.0936575127475303,,Asia EMFX,-0.0414428798487993,,
2018-12-21,LassoCV,BUY,0.0103693181818182,True,BETA,Gold,0.2480601814481404,0.2480601814481404,Gold,0.2480601814481404,,Local - Dow Jones,-0.153393817931168,,Asia EMFX,-0.043578183954478,,
2019-02-06,LassoCV,BUY,0.0084447572132302,True,BETA,Gold,0.2362304065805989,0.2362304065805989,Gold,0.2362304065805989,,MSCI World ex-US,0.1543964817757675,,Asia EMFX,-0.0440279940291022,,
2019-06-14,LassoCV,BUY,0.0215366705471478,True,BETA,Gold,0.205536535683721,0.205536535683721,Gold,0.205536535683721,,Asia EMFX,-0.0675374460354307,,MSCI World ex-US,0.1455609426116254,,
2019-06-19,LassoCV,BUY,0.0215085016712686,True,BETA,Gold,0.2042076744476127,0.2042076744476127,Gold,0.2042076744476127,,Asia EMFX,-0.0685284862180063,,MSCI World ex-US,0.1427807781768909,,
2019-09-17,LassoCV,SELL,-0.0235945237401689,True,BETA,Local - Dow Jones,-0.1260161535996971,0.1260161535996971,Copper LME,0.0859114197199136,,Local - Dow Jones,-0.1260161535996971,,Asia EMFX,-0.0969853556761768,,
2019-12-27,LassoCV,SELL,-0.0113180515759311,True,BETA,Local - Dow Jones,-0.0643329651954587,0.0643329651954587,Local - Dow Jones,-0.0643329651954587,,Copper LME,0.0545162410255019,,Asia EMFX,-0.0369681666902688,,
2020-01-31,LassoCV,BUY,0.0032875074716078,True,BETA,Copper LME,0.0642530518331341,0.0642530518331341,Copper LME,0.0642530518331341,,Local - Dow Jones,-0.0619873304985145,,Asia EMFX,-0.0167408703328426,,
2020-06-02,LassoCV,SELL,-0.0011599246049006,True,BETA,MSCI World ex-US,0.1699603391139945,0.1699603391139945,Copper LME,0.1410612416021377,,MSCI World ex-US,0.1699603391139945,,Asia EMFX,-0.0967223545531352,,
2020-08-04,LassoCV,BUY,0.0115921787709498,True,BETA,MSCI World ex-US,0.2007554920031169,0.2007554920031169,MSCI World ex-US,0.2007554920031169,,Asia EMFX,-0.1301961243131817,,Copper LME,0.1051382667391061,,
2020-08-07,LassoCV,BUY,0.0005588933910856,True,BETA,MSCI World ex-US,0.2015534005300132,0.2015534005300132,MSCI World ex-US,0.2015534005300132,,Asia EMFX,-0.1300705248301215,,Copper LME,0.1051567922670608,,
2020-08-19,LassoCV,BUY,0.0217209690893902,True,BETA,MSCI World ex-US,0.1967797707066742,0.1967797707066742,MSCI World ex-US,0.1967797707066742,,Asia EMFX,-0.1345447469444521,,Copper LME,0.1169052926929363,,
2021-05-11,LassoCV,SELL,-0.0116041826064778,True,BETA,MSCI World ex-US,0.4010172739071057,0.4010172739071057,MSCI World ex-US,0.4010172739071057,,Oil,0.1936145313767905,,Asia EMFX,-0.1086783551309826,,
2021-05-20,LassoCV,SELL,-0.0151748971193415,True,BETA,MSCI World ex-US,0.3410955746780283,0.3410955746780283,MSCI World ex-US,0.3410955746780283,,BCOM Index,0.2209001816373496,,Asia EMFX,-0.0704572270187681,,
2022-01-28,LassoCV,BUY,0.0213222667429879,True,BETA,MSCI World ex-US,0.2640624535139065,0.2640624535139065,MSCI World ex-US,0.2640624535139065,,Gold,0.1483988753163157,,Asia EMFX,-0.0104538074408213,,
2022-05-09,LassoCV,BUY,0.0225834292289988,True,BETA,MSCI World ex-US,0.2188797629315978,0.2188797629315978,MSCI World ex-US,0.2188797629315978,,Copper LME,0.1079431313846802,,Asia EMFX,-0.0081453491040993,,
2022-08-30,LassoCV,SELL,-0.0180916253282754,True,BETA,MSCI World ex-US,0.2677307435837764,0.2677307435837764,MSCI World ex-US,0.2677307435837764,,Copper LME,0.1326996381515947,,Asia EMFX,-0.0370480713019211,,
2022-10-19,LassoCV,BUY,0.0129186602870814,True,BETA,MSCI World ex-US,0.2960870685443547,0.2960870685443547,MSCI World ex-US,0.2960870685443547,,Copper LME,0.1469782418954069,,Asia EMFX,0.0056095904045266,,
2023-03-15,LassoCV,BUY,0.0098202145339174,True,BETA,MSCI World ex-US,0.3746435864032795,0.3746435864032795,Gold,0.3242473937917937,,MSCI World ex-US,0.3746435864032795,,5y yield,0.1570307442251788,,
2023-03-22,LassoCV,BUY,0.005235602094241,True,BETA,MSCI World ex-US,0.3931762234732371,0.3931762234732371,Gold,0.3102956287873381,,MSCI World ex-US,0.3931762234732371,,5y yield,0.1434349344972582,,
2023-05-09,LassoCV,SELL,-0.0224785566400472,True,BETA,MSCI World ex-US,0.3726439146364093,0.3726439146364093,MSCI World ex-US,0.3726439146364093,,Gold,0.3380720987799403,,5y yield,0.0954659356622029,,
2023-05-15,LassoCV,SELL,-0.0240298507462686,True,BETA,MSCI World ex-US,0.3722581401435578,0.3722581401435578,MSCI World ex-US,0.3722581401435578,,Gold,0.3380864128364603,,5y yield,0.1002081932182216,,
2023-06-15,LassoCV,SELL,-0.0390704429920116,True,BETA,MSCI World ex-US,0.4026224064136079,0.4026224064136079,MSCI World ex-US,0.4026224064136079,,Gold,0.3040056131440035,,5y yield,0.1110448505190279,,
2024-02-02,LassoCV,BUY,0.0029176904176904,True,BETA,MSCI World ex-US,0.266307249357577,0.266307249357577,Copper LME,0.2531056339178165,,MSCI World ex-US,0.266307249357577,,Asia EMFX,-0.0146674215353212,,
2024-02-28,LassoCV,BUY,0.0192426108374386,True,BETA,MSCI World ex-US,0.2983324186918658,0.2983324186918658,MSCI World ex-US,0.2983324186918658,,Copper LME,0.202351438788195,,5y yield,0.1953370505209903,,
2024-03-22,LassoCV,BUY,0.0098234842670761,True,BETA,MSCI World ex-US,0.2986907732155437,0.2986907732155437,MSCI World ex-US,0.2986907732155437,,Copper LME,0.1968039620155348,,2y yield,0.2489476160713146,,
2024-10-24,LassoCV,BUY,0.0058734939759035,True,BETA,MSCI World ex-US,0.1712058460496181,0.1712058460496181,MSCI World ex-US,0.1712058460496181,,5y yield,0.1312198250738863,,Gold,0.1223080520961264,,
2024-12-17,LassoCV,SELL,-0.0235127031718479,True,BETA,5y yield,0.1956636025009256,0.1956636025009256,MSCI World ex-US,0.1813852073255028,,5y yield,0.1956636025009256,,Copper LME,0.1238350796550952,,
2024-12-19,LassoCV,SELL,-0.0057701554736336,True,BETA,MSCI World ex-US,0.2041502314759482,0.2041502314759482,MSCI World ex-US,0.2041502314759482,,5y yield,0.1834842351787598,,Gold,0.1269154302349965,,
2024-12-23,LassoCV,SELL,-0.0004800768122898,True,BETA,MSCI World ex-US,0.1961492312263263,0.1961492312263263,MSCI World ex-US,0.1961492312263263,,5y yield,0.1886188801597962,,Gold,0.1283377277881232,,
2024-12-25,LassoCV,SELL,-0.0036864882192658,True,BETA,MSCI World ex-US,0.1959921748381071,0.1959921748381071,MSCI World ex-US,0.1959921748381071,,5y yield,0.1841341119545985,,Gold,0.129012791006236,,
2025-03-17,LassoCV,SELL,-0.0214598997493733,True,BETA,MSCI World ex-US,0.1317548428415626,0.1317548428415626,MSCI World ex-US,0.1317548428415626,,Copper LME,0.1132544500949805,,5y yield,0.1210979711122232,,
2025-04-08,LassoCV,BUY,0.0682885906040269,True,BETA,MSCI World ex-US,0.1616598454443137,0.1616598454443137,MSCI World ex-US,0.1616598454443137,,Copper LME,0.1410166873342586,,5y yield,0.1082019673585344,,
2025-09-11,LassoCV,SELL,-0.0178705511338038,True,BETA,Copper LME,0.2174016189966326,0.2174016189966326,Copper LME,0.2174016189966326,,MSCI World ex-US,0.1879127666364254,,Asia EMFX,-0.061162306698965,,
2025-10-16,LassoCV,BUY,0.0107941403238243,True,BETA,MSCI World ex-US,0.2245897821818163,0.2245897821818163,MSCI World ex-US,0.2245897821818163,,Copper LME,0.1891654805931494,,Asia EMFX,-0.0442008421067318,,
2001-09-24,ElasticNetCV,BUY,0.0331368164261027,True,BETA,Gold,0.2487020831135618,0.2487020831135618,Gold,0.2487020831135618,,MSCI World ex-US,0.1247730983794449,,5y yield,0.0743513158150084,,
2001-12-20,ElasticNetCV,BUY,0.020387965162312,True,BETA,Gold,0.2481643759783048,0.2481643759783048,Gold,0.2481643759783048,,MSCI World ex-US,0.1686611311348714,,Asia EMFX,-0.0719408202323726,,
2002-04-19,ElasticNetCV,SELL,-0.0020347761746207,True,BETA,MSCI World ex-US,0.0674704069234796,0.0674704069234796,MSCI World ex-US,0.0674704069234796,,Gold,0.0376683804064932,,VIX Index,-0.0171677470655801,,
2002-04-24,ElasticNetCV,SELL,-0.0080941869021338,True,BETA,MSCI World ex-US,0.0673915337731994,0.0673915337731994,MSCI World ex-US,0.0673915337731994,,Gold,0.0367485801211802,,VIX Index,-0.0169201147974257,,
2002-06-14,ElasticNetCV,BUY,0.0053533190578158,True,BETA,MSCI World ex-US,0.0470560302987275,0.0470560302987275,MSCI World ex-US,0.0470560302987275,,5y yield,0.0382888411950517,,Asia EMFX,-0.0,,
2003-02-25,ElasticNetCV,SELL,-0.0023113752682847,True,BETA,Gold,0.1370159847144443,0.1370159847144443,Gold,0.1370159847144443,,MSCI EM,0.1307390019875023,,VIX Index,-0.050679964879809,,
2003-05-15,ElasticNetCV,BUY,0.0181023720349562,True,BETA,Gold,0.1330610511329336,0.1330610511329336,Gold,0.1330610511329336,,MSCI EM,0.0969199581588354,,VIX Index,-0.041028000622676,,
2003-05-28,ElasticNetCV,BUY,0.0172043010752687,True,BETA,Gold,0.1342483068051875,0.1342483068051875,Gold,0.1342483068051875,,MSCI EM,0.0971168749109987,,VIX Index,-0.0369460242466392,,
2003-06-06,ElasticNetCV,BUY,0.0147282113574249,True,BETA,Gold,0.1247447856040524,0.1247447856040524,Gold,0.1247447856040524,,MSCI EM,0.0915768004466944,,VIX Index,-0.0392640838946075,,
2003-06-23,ElasticNetCV,BUY,0.0207956600361665,True,BETA,Gold,0.1191261713434062,0.1191261713434062,Gold,0.1191261713434062,,MSCI EM,0.0629882837268308,,VIX Index,-0.0397416432423882,,
2003-12-08,ElasticNetCV,SELL,-0.0091829844699528,True,BETA,Gold,0.1876685687342989,0.1876685687342989,MSCI World - Dow Jones,0.1837691779499657,,Gold,0.1876685687342989,,2y yield,0.0658308614407312,,
2004-01-19,ElasticNetCV,BUY,0.0048993644067796,True,BETA,Gold,0.2255278839126596,0.2255278839126596,MSCI World - Dow Jones,0.1861551073210828,,Gold,0.2255278839126596,,2y yield,0.066603323510562,,
2004-01-29,ElasticNetCV,BUY,0.0378598659129747,True,BETA,Gold,0.2438528152876024,0.2438528152876024,MSCI World - Dow Jones,0.1724916740034993,,Gold,0.2438528152876024,,2y yield,0.0904907931732982,,
2004-02-02,ElasticNetCV,BUY,0.0448016866517329,True,BETA,Gold,0.2371511851113848,0.2371511851113848,MSCI World - S&P500,0.1775384122809759,,Gold,0.2371511851113848,,2y yield,0.0888303148150807,,
2004-07-16,ElasticNetCV,SELL,-0.0404205926532841,True,BETA,Gold,0.3937262380389642,0.3937262380389642,Gold,0.3937262380389642,,MSCI World ex-US,0.2952493609381134,,2y yield,0.1642827457506796,,
2004-11-19,ElasticNetCV,SELL,-0.0026792549119675,True,BETA,Gold,0.4358868652232684,0.4358868652232684,Gold,0.4358868652232684,,MSCI World ex-US,0.2682254876073456,,2y yield,0.1960200015418372,,
2004-11-23,ElasticNetCV,SELL,-0.0151418755566866,True,BETA,Gold,0.4383560184927784,0.4383560184927784,Gold,0.4383560184927784,,MSCI World ex-US,0.2689114323792128,,2y yield,0.2006875944181784,,
2005-07-04,ElasticNetCV,BUY,0.0045309168443496,True,BETA,Gold,0.4010471908409791,0.4010471908409791,Gold,0.4010471908409791,,MSCI World ex-US,0.2356168723816441,,2y yield,0.1056234204625486,,
2005-07-11,ElasticNetCV,BUY,0.0206047631790207,True,BETA,Gold,0.402701967663818,0.402701967663818,Gold,0.402701967663818,,MSCI World ex-US,0.2319140107353036,,5y yield,0.1028478246116013,,
2006-02-07,ElasticNetCV,SELL,-0.0012167094768149,True,BETA,MSCI World ex-US,0.1842296791800702,0.1842296791800702,MSCI World ex-US,0.1842296791800702,,Gold,0.1394531906099098,,Real 2y yield,0.0664257530236181,,
2006-03-02,ElasticNetCV,SELL,-0.0140299305184392,True,BETA,MSCI World ex-US,0.1694873118087905,0.1694873118087905,MSCI World ex-US,0.1694873118087905,,Gold,0.1274484686094647,,Real 2y yield,0.0721105229361271,,
2006-09-28,ElasticNetCV,BUY,0.0036076964190272,True,BETA,2y yield,0.1531699562975066,0.1531699562975066,BCOM Index,0.1230181867685342,,MSCI World ex-US,0.1442663695762102,,2y yield,0.1531699562975066,,
2006-10-03,ElasticNetCV,BUY,0.0137225884568814,True,BETA,2y yield,0.1524139404725474,0.1524139404725474,BCOM Index,0.1239090949824246,,MSCI World ex-US,0.1433589845381131,,2y yield,0.1524139404725474,,
2006-10-06,ElasticNetCV,BUY,0.0214083748485256,True,BETA,2y yield,0.1552860062992683,0.1552860062992683,BCOM Index,0.1288840754165175,,MSCI World ex-US,0.1453325680779372,,2y yield,0.1552860062992683,,
2006-12-04,ElasticNetCV,SELL,-0.012158054711246,True,BETA,2y yield,0.1712140651449667,0.1712140651449667,2y yield,0.1712140651449667,,MSCI World ex-US,0.1399265307703575,,BCOM Index,0.1206919402680549,,
2007-01-09,ElasticNetCV,BUY,0.015627001408992,True,BETA,2y yield,0.1840373574551163,0.1840373574551163,Gold,0.1678215790444519,,2y yield,0.1840373574551163,,MSCI World ex-US,0.1073055536314562,,
2007-01-25,ElasticNetCV,BUY,0.0107346094154163,True,BETA,2y yield,0.1873001795212129,0.1873001795212129,Gold,0.175889754318114,,2y yield,0.1873001795212129,,MSCI World ex-US,0.1045038037390002,,
2007-02-01,ElasticNetCV,BUY,0.0133057744477458,True,BETA,2y yield,0.1895034812002816,0.1895034812002816,Gold,0.1808981212714695,,2y yield,0.1895034812002816,,MSCI World ex-US,0.1042171767544856,,
2007-04-13,ElasticNetCV,SELL,-0.0041996640268778,True,BETA,Gold,0.2177065810084449,0.2177065810084449,Gold,0.2177065810084449,,5y yield,0.1919937141411421,,MSCI World ex-US,0.0977498030568889,,
2008-02-28,ElasticNetCV,SELL,-0.0021074815595363,True,BETA,Gold,0.3084351930013123,0.3084351930013123,Gold,0.3084351930013123,,MSCI World ex-US,0.2326135556871126,,VIX Index,-0.0839616077926008,,
2008-05-13,ElasticNetCV,BUY,0.019245082402977,True,BETA,Gold,0.3185862899926267,0.3185862899926267,Gold,0.3185862899926267,,MSCI World ex-US,0.2551608580911259,,VIX Index,-0.1194850372348968,,
2008-10-27,ElasticNetCV,BUY,0.1137535340096458,True,BETA,Copper LME,0.4248101521740598,0.4248101521740598,Copper LME,0.4248101521740598,,MSCI EM,0.3063551896806101,,Asia EMFX,-0.0,,
2008-11-13,ElasticNetCV,SELL,-0.0139618675874493,True,BETA,MSCI EM,0.4553367569357477,0.4553367569357477,Copper LME,0.4343611718342395,,MSCI EM,0.4553367569357477,,Asia EMFX,-0.0322202342108703,,
2009-01-30,ElasticNetCV,BUY,0.0302745098039216,True,BETA,MSCI EM,0.5875442532661014,0.5875442532661014,MSCI EM,0.5875442532661014,,Copper LME,0.3850108363824194,,Asia EMFX,-0.0118415434277773,,
2009-04-20,ElasticNetCV,BUY,0.0623026126902095,True,BETA,MSCI EM,0.6678046508524098,0.6678046508524098,MSCI EM,0.6678046508524098,,Copper LME,0.3980040543376205,,Asia EMFX,0.0312166992452014,,
2009-04-22,ElasticNetCV,BUY,0.0608165579812871,True,BETA,MSCI EM,0.6684416804610368,0.6684416804610368,MSCI EM,0.6684416804610368,,Copper LME,0.4054967172988523,,Asia EMFX,0.0366982944553511,,
2009-07-21,ElasticNetCV,BUY,0.0320215106330969,True,BETA,MSCI EM,0.7314769411460103,0.7314769411460103,MSCI EM,0.7314769411460103,,BCOM Index,0.4979320072180671,,Asia EMFX,0.1059157483065982,,
2009-07-30,ElasticNetCV,BUY,0.0208308102216301,True,BETA,MSCI World ex-US,0.6774749695310479,0.6774749695310479,MSCI World ex-US,0.6774749695310479,,BCOM Index,0.4406871124898772,,Asia EMFX,0.0,,
2009-08-11,ElasticNetCV,BUY,0.0079604390302738,True,BETA,MSCI World ex-US,0.698223230528902,0.698223230528902,MSCI World ex-US,0.698223230528902,,BCOM Index,0.4191258014357893,,Asia EMFX,0.0,,
2009-12-10,ElasticNetCV,SELL,-0.0366572114335587,True,BETA,MSCI World ex-US,0.8620791787996289,0.8620791787996289,MSCI World ex-US,0.8620791787996289,,BCOM Index,0.5080715139402202,,Asia EMFX,0.1517789288730454,,
2009-12-23,ElasticNetCV,BUY,0.0453460620525059,True,BETA,MSCI World ex-US,0.836594576902295,0.836594576902295,MSCI World ex-US,0.836594576902295,,BCOM Index,0.5052933204682681,,Asia EMFX,0.1161915478393364,,
2009-12-28,ElasticNetCV,BUY,0.0480270574971815,True,BETA,MSCI World ex-US,0.8175169880705082,0.8175169880705082,MSCI World ex-US,0.8175169880705082,,BCOM Index,0.5007315765948457,,Asia EMFX,0.0896020023582789,,
2010-01-28,ElasticNetCV,SELL,-0.0048066174826737,True,BETA,MSCI World ex-US,0.6595013510382143,0.6595013510382143,MSCI World ex-US,0.6595013510382143,,Copper LME,0.427321192920914,,Asia EMFX,-0.0110380283372232,,
2010-02-01,ElasticNetCV,SELL,-0.0033654924837334,True,BETA,MSCI World ex-US,0.6558677799027711,0.6558677799027711,MSCI World ex-US,0.6558677799027711,,Copper LME,0.405668562180419,,Asia EMFX,-0.0285436229291619,,
2010-03-30,ElasticNetCV,BUY,0.0102207241491791,True,BETA,MSCI World ex-US,0.4509216668785008,0.4509216668785008,MSCI World ex-US,0.4509216668785008,,Oil,0.2879706742677995,,Asia EMFX,-0.0,,
