Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2003-03-17,0.5934,0.5929972611032807,0.5929972611032807,-0.8223592539264746,-0.16459970542939417,-0.6577595484970804,0.2850736370396335,0.23632865774688128,0.5504916294892734,0.556317099966516,48,3,"Gold, MSCI EM, VIX Index",1.3421707239982197,Gold,MSCI EM,VIX Index,0.2088977289517932,0.14559470372856115,-0.03881361458513845,False,-0.26139938175400507,0.000402738896719379,-1.1911825167120493,-1.1911825167120493,NEUTRAL,0,False,0.018705763397371067,,Gold,0.2088977289517932,0.2088977289517932,0.0,-0.0,1.0199824736500853,0.29581719940167917,-0.002034933016788254
2003-03-18,0.594,0.5965136993820545,0.5965136993820545,0.1010611505923408,0.5912427273391693,-0.4901815767468285,0.27423777387404114,0.22475398572908944,0.541050726288196,0.5467762902456476,48,3,"Gold, MSCI EM, VIX Index",1.003449897231704,Gold,MSCI EM,VIX Index,0.21154546750768988,0.14967107629267734,-0.02873218444183495,False,-0.302996144479973,-0.0025136993820544795,-1.4747148575474454,-1.4747148575474454,NEUTRAL,0,False,0.019023569023568943,,Gold,0.21154546750768988,0.21154546750768988,0.0,0.0,1.0199824736500853,0.2512906643448555,-0.002034933016788254
2003-03-19,0.5906,0.5964620210850706,0.5964620210850706,-0.5740350052822585,-0.008663763416062897,-0.5653712418661956,0.2638494127412596,0.21365732724634556,0.5421282091897277,0.547865175400177,48,3,"Gold, MSCI EM, VIX Index",1.2514170551663732,Gold,MSCI EM,VIX Index,0.19915167738413522,0.10311604214805108,-0.03730624190331566,False,-0.35070070764110434,-0.005862021085070612,-1.7742390938397443,-1.7742390938397443,NEUTRAL,0,False,0.01862512698950214,,Gold,0.19915167738413522,0.19915167738413522,0.0,-0.0,1.0199824736500853,0.325112807831344,-0.002034933016788254
2003-03-20,0.5934,0.596495705155513,0.596495705155513,0.4729738546899176,0.005647152402878719,0.4673267022870389,0.26230796353951547,0.21201077923539158,0.5467709366326197,0.5525570336022007,48,3,"Gold, MSCI EM, VIX Index",1.375781983389096,Gold,MSCI EM,VIX Index,0.20557457547164107,0.10057797595564011,-0.04157364594516878,False,-0.20196845129053284,-0.00309570515551294,-1.5062202889640015,-1.5062202889640015,NEUTRAL,0,False,0.013987192450286345,,Gold,0.20557457547164107,0.20557457547164107,0.0,0.0,1.0199824736500853,0.35900259262773115,-0.002034933016788254
2003-03-21,0.5903,0.5957820953011278,0.5957820953011278,-0.5237825610077684,-0.11970531353095049,-0.40407724747681795,0.26113466752583714,0.2107574857662352,0.5495126775109664,0.5553277884195202,48,3,"Gold, MSCI EM, VIX Index",1.509386296209481,Gold,MSCI EM,VIX Index,0.19863657243140997,0.11568580088855446,-0.04537591120745449,False,-0.23871550514258466,-0.005482095301127754,-1.731535644657303,-1.731535644657303,NEUTRAL,0,False,0.018295781805861333,,Gold,0.19863657243140997,0.19863657243140997,0.0,-0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-03-24,0.5952,0.5970333739942102,0.5970333739942102,0.8266601272238217,0.20980263658092313,0.6168574906428985,0.24078197141125324,0.1890171058256569,0.5438386621242552,0.5495937288698245,48,3,"Gold, MSCI EM, VIX Index",0.9920853784082915,Gold,MSCI EM,VIX Index,0.2055482856110361,0.11200283170544625,-0.029321772594608775,False,-0.08315677863613316,-0.0018333739942102412,-1.3634163234811043,-1.3634163234811043,NEUTRAL,0,False,0.005712365591397983,,Gold,0.2055482856110361,0.2055482856110361,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-03-25,0.5975,0.5973670726676158,0.5973670726676158,0.3856800286783812,0.05587718641944406,0.32980284225893713,0.2459636723663845,0.1945521045731835,0.5501774239819531,0.5559995694405966,48,3,"Gold, MSCI EM, VIX Index",1.155811663259037,Gold,MSCI EM,VIX Index,0.21213104711581238,0.10539243318852103,-0.03410826341202362,False,-0.008073211200665828,0.00013292733238423615,-1.1857629096725057,-1.1857629096725057,NEUTRAL,0,False,0.006192468619246716,,Gold,0.21213104711581238,0.21213104711581238,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-03-26,0.599,0.5995783893101421,0.5995783893101421,0.2507314309783459,0.36949372024292426,-0.11876228926457838,0.24869631028383687,0.19747105871228032,0.550414269598039,0.5562389214292961,48,3,"Gold, MSCI EM, VIX Index",1.5200373624425052,Gold,MSCI EM,VIX Index,0.20506920535580758,0.10084220446587425,-0.04548036664289151,False,-0.028198498121377202,-0.0005783893101420912,-1.2593771469124408,-1.2593771469124408,NEUTRAL,0,False,0.011185308848080222,,Gold,0.20506920535580758,0.20506920535580758,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-03-27,0.6007,0.6006276423791789,0.6006276423791789,0.2834043740666536,0.1748455362893968,0.10855883777725678,0.2570618239890946,0.20640694835198747,0.5477238112318183,0.5535199918113015,48,3,"Gold, MSCI EM, VIX Index",1.8089631868517553,Gold,MSCI EM,VIX Index,0.20072629987245866,0.09894550021291426,-0.054600647528945015,False,-0.0033335279579892046,7.235762082113961e-05,-1.1967072256546705,-1.1967072256546705,NEUTRAL,0,False,0.009155984684534602,,Gold,0.20072629987245866,0.20072629987245866,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-03-28,0.601,0.6034458514846835,0.6034458514846835,0.0499292679091767,0.4681133279906129,-0.4181840600814362,0.24383299121347035,0.19227614970529794,0.547745093128402,0.5535414989194117,48,3,"Gold, MSCI EM, VIX Index",1.9617195235116927,Gold,MSCI EM,VIX Index,0.2011262778016156,0.09590280337901275,-0.059387502975126356,False,-0.07876089743497956,-0.00244585148468357,-1.4175296468539764,-1.4175296468539764,NEUTRAL,0,False,0.006821963394342712,,Gold,0.2011262778016156,0.2011262778016156,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-03-31,0.6045,0.60510748068963,0.60510748068963,0.5806735519639838,0.2749783907285115,0.30569516123547236,0.23533513462124367,0.1831988937999649,0.5444237298212511,0.5501849879317994,48,3,"Gold, MSCI EM, VIX Index",1.0402090176878989,Gold,MSCI EM,VIX Index,0.20696474070818827,0.1241590009763556,-0.03030510708067717,False,-0.008859795858533748,-0.0006074806896300133,-1.2107495740391987,-1.2107495740391987,NEUTRAL,0,False,0.00033085194375503946,,Gold,0.20696474070818827,0.20696474070818827,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-01,0.6053,0.6057014616018129,0.6057014616018129,0.1322532842794044,0.0981130778084367,0.03414020647096769,0.24259497219319925,0.19210130367274592,0.5403619219450194,0.545961676915866,49,3,"Gold, MSCI EM, VIX Index",1.1927531549546606,Gold,MSCI EM,VIX Index,0.21010173649333902,0.11114588771150255,-0.03508479541236209,False,-0.0010416136168062131,-0.0004014616018129802,-1.1641463608644587,-1.1641463608644587,NEUTRAL,0,False,0.0016520733520568598,,Gold,0.21010173649333902,0.21010173649333902,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-02,0.6016,0.605987630229881,0.605987630229881,-0.613143026201135,0.047234663630767226,-0.6603776898319023,0.2596390280153077,0.21028162988299492,0.5314829194983222,0.536990661623578,49,3,"Gold, MSCI EM, VIX Index",1.7613967414143783,Gold,MSCI EM,VIX Index,0.20833435707798453,0.09217805430824282,-0.05297347459056051,False,-0.12092090020136913,-0.004387630229880979,-1.4835763879140813,-1.4835763879140813,NEUTRAL,0,False,0.018450797872340496,,Gold,0.20833435707798453,0.20833435707798453,0.0,-0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-03,0.6017,0.6059313650959123,0.6059313650959123,0.0166209590676036,-0.00928529616685303,0.02590625523445663,0.2926352445560617,0.24547759419313253,0.5201289613881637,0.5255190427738593,49,3,"Gold, MSCI EM, VIX Index",1.8623253931328623,Gold,MSCI EM,VIX Index,0.2285054439535983,0.0655220263968414,-0.05606619235248382,False,-0.0942250537584917,-0.004231365095912265,-1.4210082206938799,-1.4210082206938799,NEUTRAL,0,False,0.019112514542130477,,Gold,0.2285054439535983,0.2285054439535983,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-04,0.6011,0.6076515711378603,0.6076515711378603,-0.0997672181189845,0.28349231728060764,-0.3832595353995921,0.2768749762608439,0.2286666413449001,0.5126167461911426,0.5179289787079909,49,3,"Gold, MSCI EM, VIX Index",1.465613847398795,Gold,MSCI EM,VIX Index,0.22507737648014114,0.06204490300813927,-0.043786209410573144,False,-0.14677677769323721,-0.0065515711378603125,-1.562968621713838,-1.562968621713838,NEUTRAL,0,False,0.022625187156879223,,Gold,0.22507737648014114,0.22507737648014114,0.0,-0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-07,0.5986,0.6084487391369249,0.6084487391369249,-0.416771462651766,0.13110236162416844,-0.5478738242759345,0.27519035541120407,0.22686971243861764,0.5134973992605438,0.5188187579596835,49,3,"Gold, MSCI EM, VIX Index",1.3890665792792685,Gold,MSCI EM,VIX Index,0.2271344547475347,0.04443878265246379,-0.04145993235748556,False,-0.21970351343554578,-0.009848739136924856,-1.7677716422597067,-1.7677716422597067,NEUTRAL,0,False,0.02622786501837604,,Gold,0.2271344547475347,0.2271344547475347,0.0,-0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-08,0.6012,0.609595122220522,0.609595122220522,0.4334062460220722,0.18823352072180222,0.24517272530026996,0.2712336476718611,0.22264922418331845,0.5152457470206018,0.52058522379702,49,3,"Gold, MSCI EM, VIX Index",1.0447526634878619,Gold,MSCI EM,VIX Index,0.2296986908190594,0.011932863877286645,-0.03056014263449684,False,-0.13518056093812472,-0.008395122220522078,-1.5764658285840016,-1.5764658285840016,NEUTRAL,0,False,0.03276779773785776,,Gold,0.2296986908190594,0.2296986908190594,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-09,0.6057,0.6128162866078396,0.6128162866078396,0.7457156108082175,0.5270192702203909,0.2186963405878266,0.2748524460308306,0.22650927576621926,0.5158333715427227,0.5211789378550706,49,3,"Gold, MSCI EM, VIX Index",1.2123542791417723,Gold,MSCI EM,VIX Index,0.22933679001793772,0.008187731150608741,-0.0357197126331722,False,-0.07083930611522446,-0.007116286607839584,-1.414950819421698,-1.414950819421698,NEUTRAL,0,False,0.018821198613174772,,Gold,0.22933679001793772,0.22933679001793772,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-10,0.6062,0.614659450304409,0.614659450304409,0.0825150636801219,0.3003179657971051,-0.21780290211698322,0.2977236022094727,0.2509051756901042,0.5136765666880159,0.5189997820940253,49,3,"Gold, MSCI EM, VIX Index",1.3614829198182001,Gold,MSCI EM,VIX Index,0.23488056267943128,0.006182085805747049,-0.040625417381369405,False,-0.09755995993372604,-0.008459450304409089,-1.4670323757740213,-1.4670323757740213,NEUTRAL,0,False,0.01897063675354671,,Gold,0.23488056267943128,0.23488056267943128,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-11,0.6051,0.6173887588536172,0.6173887588536172,-0.1816230995427048,0.4430529574281916,-0.6246760569708965,0.3119801428284352,0.2661121523503309,0.5074647132549363,0.512723555403454,49,3,"Gold, MSCI EM, VIX Index",1.0961809971898933,Gold,MSCI EM,VIX Index,0.24742472748733962,0.018986219245470524,-0.03164223533009715,False,-0.19339925030412064,-0.012288758853617243,-1.7037504932071688,-1.7037504932071688,NEUTRAL,0,False,0.019335647000495948,,Gold,0.24742472748733962,0.24742472748733962,0.0,-0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-14,0.6047,0.617420829603143,0.617420829603143,-0.0661266349108458,0.005194444525348008,-0.07132107943619381,0.29554545455203307,0.2485818181888353,0.5118347523239982,0.5171388810610151,49,3,"Gold, MSCI EM, VIX Index",0.5927556689447739,Gold,MSCI EM,VIX Index,0.2457200942074399,0.02486294581687936,-0.01541228341343183,False,-0.17120321923722484,-0.012720829603143025,-1.6658597805023339,-1.6658597805023339,NEUTRAL,0,False,0.022159748635687038,,Gold,0.2457200942074399,0.2457200942074399,0.0,-0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-15,0.6063,0.6192179048467885,0.6192179048467885,0.2642445798517689,0.290638884031134,-0.026394304179365113,0.3149100129276825,0.2692373471228613,0.5026480392316195,0.5078569663265229,49,3,"Gold, MSCI EM, VIX Index",0.45868654802917797,Gold,MSCI EM,VIX Index,0.2572467690513778,0.03959644815068856,-0.010488674345246512,False,-0.14487432559034122,-0.012917904846788564,-1.6117618199629535,-1.6117618199629535,NEUTRAL,0,False,0.027379185221837465,,Gold,0.2572467690513778,0.2572467690513778,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-16,0.6127,0.6216204851464513,0.6216204851464513,1.050050665392399,0.3872516069036045,0.6627990584887946,0.2824579969096639,0.2346218633703081,0.5013991545795711,0.5065951395189408,49,3,"Gold, MSCI EM, VIX Index",0.5240593117843797,Gold,MSCI EM,VIX Index,0.24661359548314046,0.033657702897267106,-0.012932187567150324,False,0.001975380605865315,-0.008920485146451274,-1.257453222368809,-1.257453222368809,NEUTRAL,0,False,0.022849681736575755,,Gold,0.24661359548314046,0.24661359548314046,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-17,0.6132,0.6242919747932453,0.6242919747932453,0.0815727266050059,0.4288413234246997,-0.3472685968196938,0.3112915229297013,0.2653776244583481,0.5043511388534481,0.509577715120482,49,3,"Gold, MSCI EM, VIX Index",0.9381171377647533,Gold,MSCI EM,VIX Index,0.26277789988151606,0.039000766030351276,-0.026409985363839743,False,-0.061523524380599985,-0.011091974793245307,-1.3723465265454682,-1.3723465265454682,NEUTRAL,0,False,0.02935420743639927,,Gold,0.26277789988151606,0.26277789988151606,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-18,0.6147,0.6249241563236642,0.6249241563236642,0.2443196915304812,0.10121252337987309,0.1431071681506081,0.3050214446139812,0.2754478890656399,0.5040898427611454,0.5092076373480948,50,2,"Gold, MSCI EM",0.13815348486200463,Gold,MSCI EM,,0.2796277686388184,0.06905286813516665,,False,-0.024317943920380333,-0.010224156323664135,-1.262171207109858,-1.262171207109858,NEUTRAL,0,False,0.02667968114527408,,Gold,0.2796277686388184,0.2796277686388184,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-21,0.6143,0.6306340244842006,0.6306340244842006,-0.0650935743082115,0.9095408895998687,-0.9746344639080802,0.30787812146297056,0.26068799338090043,0.5097677670441928,0.515162285176868,48,3,"Gold, MSCI EM, VIX Index",0.7172653903594488,Gold,MSCI EM,VIX Index,0.2662163882616102,0.04982778200835,-0.01927092205620106,False,-0.19710276573632576,-0.016334024484200627,-1.6559553568923706,-1.6559553568923706,NEUTRAL,0,False,0.033208530034185335,,Gold,0.2662163882616102,0.2662163882616102,0.0,-0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-22,0.6209,0.6310296156863948,0.6310296156863948,1.068663020096544,0.06270945798272604,1.0059535621138178,0.27205169157233,0.2224188523613525,0.5226138839952825,0.5281443436591945,48,3,"Gold, VIX Index, MSCI EM",0.3484926177572398,Gold,VIX Index,MSCI EM,0.2546706673281809,-0.007831384799242048,0.06573154817747197,False,0.02163474841824581,-0.01012961568639481,-1.1536896563615429,-1.1536896563615429,NEUTRAL,0,False,0.034627154131099847,,Gold,0.2546706673281809,0.2546706673281809,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-23,0.6171,0.6326091786741403,0.6326091786741403,-0.6138953043826001,0.2500024243478296,-0.8638977287304297,0.267311255090416,0.2173552043011262,0.5377331350034391,0.5434235911971216,48,3,"Gold, MSCI EM, VIX Index",0.937606236131324,Gold,MSCI EM,VIX Index,0.23579422924739243,0.02074206384118553,-0.027339694530376265,False,-0.13937115651787702,-0.015509178674140367,-1.5055936460098815,-1.5055936460098815,NEUTRAL,0,False,0.033868092691622165,,Gold,0.23579422924739243,0.23579422924739243,0.0,-0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-24,0.6177,0.6355108813419447,0.6355108813419447,0.0971817374832373,0.4576392762136433,-0.360457538730406,0.23564960280801606,0.18353480299947178,0.5496361516913373,0.555452569241362,48,3,"Gold, MSCI EM, VIX Index",0.5727100317686205,Gold,MSCI EM,VIX Index,0.2529692270674155,0.03223555982187606,-0.015397202499734239,False,-0.17956868055651865,-0.01781088134194464,-1.61836098510913,-1.61836098510913,NEUTRAL,0,False,0.03901570341589777,,Gold,0.2529692270674155,0.2529692270674155,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-25,0.6168,0.6358803884470261,0.6358803884470261,-0.1458080452733712,0.058126420129746115,-0.20393446540311733,0.23492931945890505,0.18276540942201225,0.5263555843744391,0.5319256398540289,48,3,"Gold, MSCI EM, VIX Index",0.6466663642176003,Gold,MSCI EM,VIX Index,0.2343473786312311,0.07246438381581304,-0.019090349638139922,False,-0.18399882325590022,-0.019080388447026086,-1.6497406946023392,-1.6497406946023392,NEUTRAL,0,False,0.047016861219195905,,Gold,0.2343473786312311,0.2343473786312311,0.0,-0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-28,0.6181,0.6378872520794885,0.6378872520794885,0.2105434416107832,0.31510696757615475,-0.10456352596537155,0.22072434274418873,0.16759191156765618,0.5257536663846094,0.5313173521842776,48,3,"Gold, MSCI EM, VIX Index",0.5406048872725453,Gold,MSCI EM,VIX Index,0.23291595601414034,0.07847530534348199,-0.015326237394897226,False,-0.16955604193034957,-0.019787252079488504,-1.6373536705799314,-1.6373536705799314,NEUTRAL,0,False,0.05112441352531971,,Gold,0.23291595601414034,0.23291595601414034,0.0,0.0,1.0199824736500853,0.20447144531805211,-0.002034933016788254
2003-04-29,0.6229,0.6405158590667179,0.6405158590667179,0.7735735594872228,0.4112334628630283,0.36234009662419453,0.22082636949170809,0.1688814607911553,0.5205538420517813,0.5259483264635073,49,3,"Gold, MSCI EM, VIX Index",0.5095777623625497,Gold,MSCI EM,VIX Index,0.23275052870697374,0.07724221447258706,-0.014304671020157776,False,-0.07284765310225062,-0.01761585906671792,-1.4393146031323725,-1.4393146031323725,NEUTRAL,0,False,0.04093755016856626,,Gold,0.23275052870697374,0.23275052870697374,0.0,0.0,1.0199824736500853,0.2493650256288898,-0.002034933016788254
2003-04-30,0.6267,0.644149261412169,0.644149261412169,0.6081964970529985,0.5656590150528531,0.0425374820001454,0.2338449048225434,0.18276789847737962,0.5227128017638565,0.5281296594126456,49,3,"Gold, MSCI EM, VIX Index",0.5954350973515362,Gold,MSCI EM,VIX Index,0.23492098576403161,0.09079249031199306,-0.017116358438857823,False,-0.051868537629087705,-0.01744926141216896,-1.3980344914717358,-1.3980344914717358,NEUTRAL,0,False,0.03223232806765597,,Gold,0.23492098576403161,0.23492098576403161,0.0,0.0,1.0199824736500853,0.37495763985659464,-0.002034933016788254
2003-05-01,0.6312,0.6470431773169124,0.6470431773169124,0.7154812301034652,0.4482555293282393,0.2672257007752259,0.23305514160886676,0.1819254843827912,0.5196592267296486,0.5250444402686618,49,3,"Gold, MSCI EM, VIX Index",0.6579934514029312,Gold,MSCI EM,VIX Index,0.2237065048734387,0.09146577155111928,-0.019634630311814852,False,0.0061485966262420436,-0.015843177316912427,-1.2615110422207747,-1.2615110422207747,NEUTRAL,0,False,0.015209125475285301,,Gold,0.2237065048734387,0.2237065048734387,0.0,0.0,1.0199824736500853,0.4431843529960926,-0.002034933016788254
2003-05-02,0.6311,0.64878153110346,0.64878153110346,-0.0158440941470661,0.26830092342770595,-0.28414501757477206,0.24255458338088265,0.19205822227294156,0.5182841822693189,0.5236551462623537,49,3,"Gold, MSCI EM, VIX Index",0.7613797445993595,Gold,MSCI EM,VIX Index,0.21927775854848747,0.08749383605535756,-0.02344457378206044,False,-0.04663206050121507,-0.017681531103460046,-1.3982674200981486,-1.3982674200981486,NEUTRAL,0,False,0.03390904769450165,,Gold,0.21927775854848747,0.21927775854848747,0.0,-0.0,1.0199824736500853,0.44879470313347003,-0.002034933016788254
2003-05-05,0.6347,0.6514529469668915,0.6514529469668915,0.5688117722230657,0.4109135186597994,0.15789825356326626,0.23806079867011354,0.1872648519147878,0.519594461250739,0.5249790036269674,49,3,"Gold, MSCI EM, VIX Index",0.6857868710738253,Gold,MSCI EM,VIX Index,0.22190944648442762,0.08766287277848124,-0.020832854829000796,False,-0.009444730671309371,-0.016752946966891447,-1.3300857097008003,-1.3300857097008003,NEUTRAL,0,False,0.031038285804317,,Gold,0.22190944648442762,0.22190944648442762,0.0,0.0,1.0199824736500853,0.44879470313347003,-0.002034933016788254
2003-05-06,0.6424,0.6449611348467608,0.6449611348467608,1.2058716320127394,0.39788962962180685,0.8079820023909325,0.22969046984714125,0.178336501170284,0.5056648502477559,0.510905040467979,49,3,"Gold, MSCI EM, VIX Index",0.8957248199978628,Gold,MSCI EM,VIX Index,0.18730758378117907,0.07243254418261408,-0.029088361859424247,True,0.13917831170364373,-0.002561134846760793,-0.08884770342241369,-0.08884770342241369,NEUTRAL,0,False,0.0250622665006226,,Gold,0.18730758378117907,0.18730758378117907,0.0,0.0,1.0199824736500853,0.44879470313347003,-0.002034933016788254
2003-05-07,0.638,0.6467645064355668,0.6467645064355668,-0.6872879287761979,0.2792191627714866,-0.9665070915476845,0.27131937130174677,0.22274066272186321,0.5098440305639949,0.5151275295089809,49,3,"Gold, MSCI EM, VIX Index",1.0622881142831893,Gold,MSCI EM,VIX Index,0.21175819538161775,0.09700724592573377,-0.03513967850666684,False,-0.06185539797841598,-0.00876450643556681,-0.6178622950394806,-0.6178622950394806,NEUTRAL,0,False,0.02617554858934157,,Gold,0.21175819538161775,0.21175819538161775,0.0,-0.0,1.0199824736500853,0.44879470313347003,-0.002034933016788254
2003-05-08,0.6418,0.6508470893946555,0.6508470893946555,0.5938445330966657,0.629247833961726,-0.03540330086506027,0.24990011962831615,0.19989346093687055,0.525854693834902,0.5313041108203657,49,3,"Gold, MSCI EM, VIX Index",0.9063851371965956,Gold,MSCI EM,VIX Index,0.22118474541006797,0.08930786374585545,-0.030185913498171665,False,-0.05704592577598767,-0.009047089394655483,-0.6200851334505088,-0.6200851334505088,NEUTRAL,0,False,0.024774072919912626,,Gold,0.22118474541006797,0.22118474541006797,0.0,0.0,1.0199824736500853,0.4710188974683892,-0.002034933016788254
2003-05-09,0.6458,0.6532545054278874,0.6532545054278874,0.6213129648418358,0.36920724236409197,0.2521057224777439,0.25148743276794716,0.201586594952477,0.5251335148170766,0.5305754582452336,49,3,"Gold, MSCI EM, VIX Index",0.8991843579660521,Gold,MSCI EM,VIX Index,0.22962731643944753,0.09297073052206846,-0.03010713264855193,False,-0.0008365351844001126,-0.007454505427887392,-0.4643884454328988,-0.4643884454328988,NEUTRAL,0,False,0.022452771755961498,,Gold,0.22962731643944753,0.22962731643944753,0.0,0.0,1.0199824736500853,0.6090641867841805,-0.002034933016788254
2003-05-12,0.6497,0.6572337224874701,0.6572337224874701,0.6020859562310465,0.6072895893749244,-0.005203633143877839,0.255041046634898,0.2053771164105579,0.5249348206960359,0.5303747050627625,49,3,"Gold, MSCI EM, VIX Index",0.9844931397582948,Gold,MSCI EM,VIX Index,0.21942697348961843,0.09209483289381883,-0.03333386374978928,False,-0.0016305529952142447,-0.007533722487470085,-0.4573699715744799,-0.4573699715744799,NEUTRAL,0,False,0.01569955364014164,,Gold,0.21942697348961843,0.21942697348961843,0.0,0.0,1.0199824736500853,0.4696249987696986,-0.002034933016788254
2003-05-13,0.6484,0.6588898500997342,0.6588898500997342,-0.2002928024964378,0.2516676277016744,-0.45196043019811216,0.2877105331665102,0.24022456871094422,0.5067518182137648,0.5120032726515865,49,3,"Gold, MSCI EM, VIX Index",1.115023468771394,Gold,MSCI EM,VIX Index,0.2099921642290132,0.06591031973552973,-0.038912543796899325,False,-0.08350871248665023,-0.010489850099734244,-0.6949340049670675,-0.6949340049670675,NEUTRAL,0,False,0.010641579272054225,,Gold,0.2099921642290132,0.2099921642290132,0.0,-0.0,1.0199824736500853,0.4696249987696986,-0.002034933016788254
2003-05-14,0.6469,0.6618793059718185,0.6618793059718185,-0.2316066811581196,0.45268485615723375,-0.6842915373153533,0.2825702137450993,0.23474156132810586,0.5093363249298422,0.5146145625360232,49,3,"Gold, MSCI EM, VIX Index",0.9700888042278526,Gold,MSCI EM,VIX Index,0.2281325718582833,0.07086130429839843,-0.033526931185700236,False,-0.19274195336459626,-0.014979305971818513,-1.0493784037024623,-1.0493784037024623,NEUTRAL,0,False,0.006337919307466411,,Gold,0.2281325718582833,0.2281325718582833,0.0,-0.0,1.0199824736500853,0.4696249987696986,-0.002034933016788254
2003-05-15,0.6408,0.6635905682157486,0.6635905682157486,-0.9474327295790286,0.25821231067645634,-1.2056450402554848,0.2808702928901372,0.2329283124161463,0.5098762375228407,0.5151600702276098,49,3,"Gold, MSCI EM, VIX Index",0.8963947759063554,Gold,MSCI EM,VIX Index,0.2293513736347806,0.09446659568212033,-0.0318473838562975,False,-0.37690615098112146,-0.02279056821574854,-1.651374745866122,-1.651374745866122,NEUTRAL,0,False,0.018102372034956238,,Gold,0.2293513736347806,0.2293513736347806,0.0,-0.0,1.0199824736500853,0.4696249987696986,-0.002034933016788254
2003-05-16,0.6525,0.6658459929018209,0.6658459929018209,1.8093743442698929,0.33930567518569993,1.4700686690841929,0.2513631812092525,0.20145405995653598,0.5322475663051878,0.5377632324431908,49,3,"Gold, MSCI EM, VIX Index",0.5737368618027321,Gold,MSCI EM,VIX Index,0.2586795257525459,0.10204407860076288,-0.019851125923200888,False,-0.04109254733288248,-0.013345992901820924,-0.8219830275602562,-0.8219830275602562,NEUTRAL,0,False,0.0004597701149426925,,Gold,0.2586795257525459,0.2586795257525459,0.0,0.0,1.0199824736500853,0.4696249987696986,-0.002034933016788254
2003-05-19,0.6544,0.6728101316346394,0.6728101316346394,0.2907646091688809,1.040476554463813,-0.7497119452949321,0.2692990134889345,0.2205856143881968,0.565224931652627,0.5710823412740811,49,3,"Gold, MSCI EM, VIX Index",0.8768442092703491,Gold,MSCI EM,VIX Index,0.27201758886917055,0.08388746913078912,-0.03091790532155842,False,-0.16993243787143697,-0.01841013163463945,-1.213045901472781,-1.213045901472781,NEUTRAL,0,False,0.005195599022004949,,Gold,0.27201758886917055,0.27201758886917055,0.0,0.0,1.0199824736500853,0.4696249987696986,-0.002034933016788254
2003-05-20,0.6585,0.6748145993575008,0.6748145993575008,0.6245735894798432,0.297481807061205,0.32709178241863823,0.2510286739212515,0.20109725218266827,0.572520685236942,0.5784537005418106,49,3,"Gold, MSCI EM, VIX Index",0.9244102470282635,Gold,MSCI EM,VIX Index,0.22707161099227666,0.08850658102753209,-0.03347217390502975,False,-0.07956439781869601,-0.016314599357500792,-1.0046403733918408,-1.0046403733918408,NEUTRAL,0,False,0.00440394836750202,,Gold,0.22707161099227666,0.22707161099227666,0.0,0.0,1.0199824736500853,0.4696249987696986,-0.002034933016788254
