Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Strategy_Drawdown
2001-07-18,1.731,1.8106286267388814,1.8106286267388814,-2.2732145681776617,-0.18957242661461726,-2.083642141563044,0.08958216976653277,0.0508409855012788,0.5726947872166074,0.5785090965586429,50,2,"MSCI World - S&P500, Gold",0.010927051248237583,MSCI World - S&P500,Gold,,-0.31678013487425494,-0.088579507906,,False,-0.5835091546606819,-0.07962862673888127,,,NEUTRAL,0,False,-0.008781051415366892,,MSCI World - S&P500,-0.31678013487425494,0.31678013487425494,0.0,-0.0,1.0,0.0
2001-07-19,1.7327,1.8096837123068468,1.8096837123068468,0.0981609340591771,-0.052200714468762545,0.15036164852793965,0.118452981799118,0.08094034272674,0.6398610023192057,0.6463572196524737,50,2,"MSCI World - S&P500, Gold",-0.039016418756908124,MSCI World - S&P500,Gold,,-0.3986950692467865,-0.12114439342375806,,False,-0.45007809953547795,-0.07698371230684686,,,NEUTRAL,0,False,-0.011773532636925044,,MSCI World - S&P500,-0.3986950692467865,0.3986950692467865,0.0,0.0,1.0,0.0
2001-07-20,1.7255,1.8083194071230682,1.8083194071230682,-0.4164021978742882,-0.07541758276092798,-0.34098461511336026,0.1250241909198272,0.08779117776747936,0.6360926908142789,0.6425506501971066,50,2,"MSCI World - S&P500, Gold",-0.04756585720009558,MSCI World - S&P500,Gold,,-0.41903607027124,-0.12011086811983321,,False,-0.4302429205496383,-0.08281940712306812,,,NEUTRAL,0,False,-0.011648797450014459,,MSCI World - S&P500,-0.41903607027124,0.41903607027124,0.0,-0.0,1.0,0.0
2001-07-23,1.7353,1.8057470196594645,1.8057470196594645,0.5663445558400038,-0.1423542123601623,0.7086987682001661,0.1255108969834574,0.08829859472743429,0.6372623940593177,0.6437322289064534,50,2,"MSCI World - S&P500, Gold",-0.058400883811849796,MSCI World - S&P500,Gold,,-0.4220748228052363,-0.11970365939056628,,False,-0.2231626135042193,-0.07044701965946443,,,NEUTRAL,0,False,-0.012562669279087224,,MSCI World - S&P500,-0.4220748228052363,0.4220748228052363,0.0,0.0,1.0,0.0
2001-07-24,1.7214,1.7993094700459435,1.7993094700459435,-0.8042395881084019,-0.35714039291431804,-0.44709919519408386,0.1237018568685675,0.08641257418212356,0.6427008371053805,0.649225885987836,50,2,"MSCI World - S&P500, Gold",-0.037275340565444716,MSCI World - S&P500,Gold,,-0.4281406779067715,-0.12389490181473184,,False,-0.26387835562964923,-0.07790947004594351,,,NEUTRAL,0,False,-0.0028465202741955187,,MSCI World - S&P500,-0.4281406779067715,0.4281406779067715,0.0,-0.0,1.0,0.0
2001-07-25,1.7145,1.8073326542898975,1.8073326542898975,-0.4016420312399238,0.44491231467194375,-0.8465543459118676,0.13216984304977863,0.09524090020083298,0.6450130484123543,0.6515615721231179,50,2,"MSCI World - S&P500, Gold",-0.042613404787460306,MSCI World - S&P500,Gold,,-0.4454313917253495,-0.1261933105409324,,False,-0.3698194447718708,-0.09283265428989762,,,NEUTRAL,0,False,-0.0010498687664042272,,MSCI World - S&P500,-0.4454313917253495,0.4454313917253495,0.0,-0.0,1.0,0.0
2001-07-26,1.7236,1.8111222963837283,1.8111222963837283,0.5293633838708067,0.2094619682188592,0.3199014156519475,0.13690593103099835,0.10017852384082804,0.6408174190810064,0.6473233464780591,50,2,"MSCI World - S&P500, Gold",-0.04138684248926107,MSCI World - S&P500,Gold,,-0.49986083507554335,-0.09441402151752805,,False,-0.24441565196754017,-0.08752229638372833,,,NEUTRAL,0,False,-0.016709213274541668,,MSCI World - S&P500,-0.49986083507554335,0.49986083507554335,0.0,0.0,1.0,0.0
2001-07-27,1.725,1.8068669094399972,1.8068669094399972,0.0811923723777141,-0.2352350249782341,0.31642739735594816,0.15481698697982282,0.11885175238321943,0.6361384300189062,0.6425968537710466,50,2,"MSCI World - S&P500, Gold",-0.04935611305910879,MSCI World - S&P500,Gold,,-0.5329322374724953,-0.10122335726103665,,False,-0.14244418845417864,-0.08186690943999708,,,NEUTRAL,0,False,-0.019246376811594246,,MSCI World - S&P500,-0.5329322374724953,0.5329322374724953,0.0,0.0,1.0,0.0
2001-07-30,1.7267,1.8066825479642876,1.8066825479642876,0.098502195292438,-0.010203899409302872,0.10870609470174088,0.202631492168021,0.16870091736666015,0.6140211170805385,0.6202549938276969,50,2,"MSCI World - S&P500, Gold",-0.07659831336719612,MSCI World - S&P500,Gold,,-0.46839259261623617,-0.2188978387299343,,False,-0.09678050060764781,-0.07998254796428772,,,NEUTRAL,0,False,-0.02212312503619618,,MSCI World - S&P500,-0.46839259261623617,0.46839259261623617,0.0,0.0,1.0,0.0
2001-07-31,1.7285,1.800383510514386,1.800383510514386,0.1041907943294617,-0.3492613526302836,0.4534521469597453,0.20796139951019932,0.17425762927659072,0.612161131610937,0.6183761247727487,50,2,"MSCI World - S&P500, Gold",-0.06875582426233962,MSCI World - S&P500,Gold,,-0.48123285576981983,-0.22517813352217472,,False,0.003261798950060027,-0.07188351051438602,,,NEUTRAL,0,False,-0.02759618166039912,,MSCI World - S&P500,-0.48123285576981983,0.48123285576981983,0.0,0.0,1.0,0.0
2001-08-01,1.7158,1.7960888991119242,1.7960888991119242,-0.7374536222814254,-0.2388236557701397,-0.4986299665112857,0.21755924791591064,0.18426389676339616,0.5939510720356058,0.5999811867562806,50,2,"MSCI World - S&P500, Gold",-0.08192756744310857,MSCI World - S&P500,Gold,,-0.4771995505830771,-0.22194461805166119,,False,-0.0879912493156392,-0.08028889911192416,,,NEUTRAL,0,False,-0.02855810700547845,,MSCI World - S&P500,-0.4771995505830771,0.4771995505830771,0.0,-0.0,1.0,0.0
2001-08-02,1.7123,1.7908323476372348,1.7908323476372348,-0.2041948143939431,-0.29309565926431214,0.08890084487036903,0.2343123046714145,0.2017298495510491,0.5895408840732265,0.5955262241641296,50,2,"MSCI World - S&P500, Gold",-0.10593896003154776,MSCI World - S&P500,Gold,,-0.52245730246662,-0.21683971783444617,,False,-0.05582905037272861,-0.07853234763723482,,,NEUTRAL,0,False,-0.030076505285288713,,MSCI World - S&P500,-0.52245730246662,0.52245730246662,0.0,-0.0,1.0,0.0
2001-08-03,1.7054,1.7886945464485913,1.7886945464485913,-0.403780868697623,-0.11944603329275968,-0.28433483540486326,0.23304348530798313,0.20040703787428027,0.589187628172039,0.595169381816667,50,2,"MSCI World - S&P500, Gold",-0.10137965373925795,MSCI World - S&P500,Gold,,-0.5222853257821215,-0.22245232304289045,,False,-0.09737555674220763,-0.08329454644859124,,,NEUTRAL,0,False,-0.02761815409874513,,MSCI World - S&P500,-0.5222853257821215,0.5222853257821215,0.0,-0.0,1.0,0.0
2001-08-06,1.7135,1.78482298482886,1.78482298482886,0.4738375006714257,-0.21668079703608456,0.6905182977075103,0.23343860515402304,0.20081897133078996,0.5903404224503983,0.5963338798902968,50,2,"MSCI World - S&P500, Gold",-0.109117580056604,MSCI World - S&P500,Gold,,-0.5243837876959357,-0.22284340789439916,,False,0.045877871339559256,-0.0713229848288599,,,NEUTRAL,0,False,-0.029180040852057165,,MSCI World - S&P500,-0.5243837876959357,0.5243837876959357,0.0,0.0,1.0,0.0
2001-08-07,1.7165,1.7841427223180546,1.7841427223180546,0.1749271583083245,-0.038120989376903516,0.213048147685228,0.22391874897884456,0.19089401489283786,0.5979030635274405,0.6039733010178061,50,2,"MSCI World - S&P500, Gold",-0.09779329838937764,MSCI World - S&P500,Gold,,-0.4988610073852013,-0.228833798580685,,False,0.07627246703877175,-0.06764272231805468,,,NEUTRAL,0,False,-0.030119429070783466,,MSCI World - S&P500,-0.4988610073852013,0.4988610073852013,0.0,0.0,1.0,0.0
2001-08-08,1.7127,1.7782645099040073,1.7782645099040073,-0.2216261259423646,-0.33001380054485363,0.10838767460248902,0.2205853866561902,0.1874188073649642,0.5983492295410714,0.6044239967517681,50,2,"MSCI World - S&P500, Gold",-0.09603481163318843,MSCI World - S&P500,Gold,,-0.504110367123016,-0.22383453645286827,,False,0.08211159568672033,-0.06556450990400742,,,NEUTRAL,0,False,-0.033572721433993036,,MSCI World - S&P500,-0.504110367123016,0.504110367123016,0.0,-0.0,1.0,0.0
2001-08-09,1.6948,1.7690886635332386,1.7690886635332386,-1.0506332885918843,-0.5173359621701747,-0.5332973264217096,0.277445753312791,0.2466987640920586,0.575327137364466,0.5811681717586547,50,2,"MSCI World - Wilshire, Gold",-0.07694435933805846,MSCI World - Wilshire,Gold,,-0.4816212609584151,-0.30888241698573593,,False,-0.02978093560572148,-0.07428866353323849,,,NEUTRAL,0,False,-0.021713476516403207,,MSCI World - Wilshire,-0.4816212609584151,0.4816212609584151,0.0,-0.0,1.0,0.0
2001-08-10,1.6918,1.7672165260194566,1.7672165260194566,-0.177168888249013,-0.10588100225139478,-0.07128788599761822,0.28502229553950953,0.25459771237097795,0.5660661644231527,0.5718131763769578,50,2,"MSCI World - Wilshire, Gold",-0.10077544110719504,MSCI World - Wilshire,Gold,,-0.39707795803151247,-0.3449988755585271,,False,-0.037327653858793615,-0.07541652601945659,,,NEUTRAL,0,False,-0.015250029554320865,,MSCI World - Wilshire,-0.39707795803151247,0.39707795803151247,0.0,-0.0,1.0,0.0
2001-08-13,1.6885,1.7630900072150055,1.7630900072150055,-0.1952490044291766,-0.23377690548656146,0.03852790105738488,0.28540349776633855,0.25499513596916146,0.5652136438591792,0.5709520005599769,50,2,"MSCI World - Wilshire, Gold",-0.1064131542807317,MSCI World - Wilshire,Gold,,-0.3869466355491679,-0.3486663674740652,,False,-0.023535734783124797,-0.07459000721500564,,,NEUTRAL,0,False,-0.011134142730233942,,MSCI World - Wilshire,-0.3869466355491679,0.3869466355491679,0.0,-0.0,1.0,0.0
2001-08-14,1.6808,1.7547182838910578,1.7547182838910578,-0.4570690294831592,-0.4759633519315877,0.01889432244842848,0.287791471691353,0.25748472580587856,0.5643318420711351,0.5700612462399933,50,2,"MSCI World - Wilshire, Gold",-0.1009582652117069,MSCI World - Wilshire,Gold,,-0.38781293075583223,-0.35183649645161785,,False,-0.015821178922842384,-0.0739182838910577,,,NEUTRAL,0,False,-0.008805330794859678,,MSCI World - Wilshire,-0.38781293075583223,0.38781293075583223,0.0,-0.0,1.0,0.0
2001-08-15,1.6668,1.750370564272527,1.750370564272527,-0.83642499824923,-0.24808055011829416,-0.5883444481309359,0.29515407429836915,0.2651606306514912,0.5549325010210039,0.5605664779610893,50,2,"MSCI World - S&P500, Gold",-0.08278444445950962,MSCI World - S&P500,Gold,,-0.39001669130301614,-0.3497072373537884,,False,-0.11991631877885939,-0.08357056427252685,,,NEUTRAL,0,False,0.0013198944084473752,,MSCI World - S&P500,-0.39001669130301614,0.39001669130301614,0.0,-0.0,1.0,0.0
2001-08-16,1.6608,1.754270496496394,1.754270496496394,-0.3606206576728943,0.222558245823832,-0.5831789034967263,0.3232674793839977,0.29447035084714646,0.5331501989695296,0.5385630301175878,50,2,"MSCI World - S&P500, Gold",-0.1179097194938113,MSCI World - S&P500,Gold,,-0.4533058312326592,-0.3354951856906777,,False,-0.20414587963665337,-0.09347049649639394,,,NEUTRAL,0,False,-0.0019869942196532042,,MSCI World - S&P500,-0.4533058312326592,0.4533058312326592,0.0,-0.0,1.0,0.0
2001-08-17,1.6583,1.7421442310197408,1.7421442310197408,-0.1506432751516406,-0.6936427764975431,0.5429995013459026,0.33118943916639276,0.30272941530113284,0.5300131276505339,0.5353941095422624,50,2,"MSCI World - Wilshire, Gold",-0.1209002892183324,MSCI World - Wilshire,Gold,,-0.4683701791869349,-0.3288508342707168,,False,-0.06830126491255228,-0.0838442310197407,,,NEUTRAL,0,False,0.006934812760055475,,MSCI World - Wilshire,-0.4683701791869349,0.4683701791869349,0.0,-0.0,1.0,0.0
2001-08-20,1.6635,1.7531662314470688,1.7531662314470688,0.3130835238478346,0.6306757055871681,-0.3175921817393335,0.3954226436492343,0.369695947634308,0.5035458034599097,0.5086580746636152,50,2,"MSCI World - Wilshire, Gold",-0.13043148357211687,MSCI World - Wilshire,Gold,,-0.47324716150181645,-0.41621668710412735,,False,-0.11362688615378523,-0.08966623144706887,,,NEUTRAL,0,False,0.026450255485422236,,MSCI World - Wilshire,-0.47324716150181645,0.47324716150181645,0.0,0.0,1.0,0.0
2001-08-21,1.6648,1.7457177191911495,1.7457177191911495,0.0781179620893302,-0.4257656791705757,0.5038836412599059,0.37832968352885454,0.35187562750880574,0.5050964455002556,0.5102244596663602,50,2,"MSCI World - Wilshire, Gold",-0.13425434719517465,MSCI World - Wilshire,Gold,,-0.45881455392342096,-0.4142412156156419,,False,-0.0013522448058413822,-0.08091771919114943,,,NEUTRAL,0,False,0.02090341182123967,,MSCI World - Wilshire,-0.45881455392342096,0.45881455392342096,0.0,0.0,1.0,0.0
2001-08-22,1.6552,1.7452936934581724,1.7452936934581724,-0.5783148648091485,-0.024292429037948385,-0.5540224357712001,0.365929674023876,0.33894795802489197,0.509521124429304,0.514694060345365,50,2,"MSCI World - Wilshire, Gold",-0.12385120339817932,MSCI World - Wilshire,Gold,,-0.42228972169130485,-0.4225872666998643,,False,-0.10183773407227024,-0.09009369345817242,,,NEUTRAL,0,False,0.021507974867085666,,Gold,-0.4225872666998643,0.4225872666998643,0.0,-0.0,1.0,0.0
2001-08-23,1.658,1.7416602769361973,1.7416602769361973,0.169020926390695,-0.208400676799505,0.3774216031902,0.358646573376294,0.3313549382008172,0.5143278077778461,0.5195495437607516,50,2,"MSCI World - Wilshire, Gold",-0.1390306972981774,MSCI World - Wilshire,Gold,,-0.4347374799096425,-0.4178814036716152,,False,-0.014699672751821088,-0.08366027693619738,,,NEUTRAL,0,False,0.011519903498190764,,MSCI World - Wilshire,-0.4347374799096425,0.4347374799096425,0.0,0.0,1.0,0.0
2001-08-24,1.666,1.748848686636538,1.748848686636538,0.4813487031547714,0.4118837646810495,0.06946493847372193,0.3419744914266619,0.313973405955456,0.5162111264208272,0.5214519828801616,50,2,"MSCI World - Wilshire, Gold",-0.13533270084571689,MSCI World - Wilshire,Gold,,-0.4580815210016947,-0.420265592506601,,False,0.0006029838346412793,-0.0828486866365381,,,NEUTRAL,0,False,0.0126050420168069,,MSCI World - Wilshire,-0.4580815210016947,0.4580815210016947,0.0,0.0,1.0,0.0
2001-08-27,1.6697,1.7458503361185769,1.7458503361185769,0.2218425828123482,-0.17159424798231593,0.3934368307946641,0.3824627574273395,0.3561845768923326,0.5046718804210668,0.5097955841712897,50,2,"MSCI World - Wilshire, Gold",-0.11902283963804985,MSCI World - Wilshire,Gold,,-0.46064053748154216,-0.4745030485460294,,False,0.07202731964555453,-0.07615033611857691,,,NEUTRAL,0,False,-0.006228663831826076,,Gold,-0.4745030485460294,0.4745030485460294,0.0,0.0,1.0,0.0
2001-08-28,1.666,1.7441190092558998,1.7441190092558998,-0.2218425828123482,-0.09921731874231932,-0.12262526407002888,0.3865868510399657,0.360484163850177,0.5027554132540537,0.5078596599859806,50,2,"MSCI World - Wilshire, Gold",-0.1211662094662861,MSCI World - Wilshire,Gold,,-0.44838173105786444,-0.48505412690693805,,False,0.036635940788175725,-0.07811900925589987,,,NEUTRAL,0,False,-0.008043217286914706,,Gold,-0.48505412690693805,0.48505412690693805,0.0,-0.0,1.0,0.0
2001-08-29,1.669,1.7357354889436931,1.7357354889436931,0.1799100935047204,-0.4818325901867426,0.661742683691463,0.4052098649227006,0.37989964640877294,0.4901754653101926,0.495151993560155,50,2,"MSCI World - Wilshire, Gold",-0.1395951572300626,MSCI World - Wilshire,Gold,,-0.4393108133295833,-0.500440684172224,,False,0.15029171222513707,-0.06673548894369308,,,NEUTRAL,0,False,-0.026602756141402062,,Gold,-0.500440684172224,0.500440684172224,0.0,0.0,1.0,0.0
2001-08-30,1.6575,1.7303965504410799,1.7303965504410799,-0.6914201601817549,-0.30806343580078016,-0.38335672438097473,0.38003688149779147,0.35365547219982507,0.49870148668375575,0.5037645757455663,50,2,"MSCI World - Wilshire, Gold",-0.12594109231944978,MSCI World - Wilshire,Gold,,-0.43676298441867134,-0.4841777175935346,,False,0.05326472375129855,-0.0728965504410799,,,NEUTRAL,0,False,-0.026063348416289545,,Gold,-0.4841777175935346,0.4841777175935346,0.0,-0.0,1.0,0.0
2001-08-31,1.6698,1.7324666692665516,1.7324666692665516,0.73934156998825,0.11956112273166258,0.6197804472565873,0.39184725187190883,0.36596841152603254,0.4936580379953971,0.4986699232197023,50,2,"MSCI World - Wilshire, Gold",-0.12081335685863373,MSCI World - Wilshire,Gold,,-0.44027392375408514,-0.49171432616823507,,False,0.15626758257044196,-0.06266666926655162,,,NEUTRAL,0,False,-0.03958557911127081,,Gold,-0.49171432616823507,0.49171432616823507,0.0,0.0,1.0,0.0
2001-09-04,1.7075,1.7337691528666268,1.7337691528666268,2.2326453685045045,0.07515262828115156,2.157492740223353,0.3863335178710463,0.36022005054640993,0.5034502284561571,0.5085615293303789,50,2,"MSCI World - Wilshire, Gold",-0.11651008772372425,MSCI World - Wilshire,Gold,,-0.4305250067645685,-0.4982505512329561,,False,0.5201267021436985,-0.026269152866626788,,,NEUTRAL,0,False,-0.07127379209370421,,Gold,-0.4982505512329561,0.4982505512329561,0.0,0.0,1.0,0.0
2001-09-05,1.6996,1.7333009035261844,1.7333009035261844,-0.4637383204288636,-0.027011242096242283,-0.4367270783326213,0.3489541200639191,0.32125004006663904,0.5822274281714482,0.5881385180754779,50,2,"MSCI World - Wilshire, Gold",-0.08265608248743209,MSCI World - Wilshire,Gold,,-0.318896568333093,-0.5863624600998101,,False,0.3461532875116403,-0.03370090352618438,,,NEUTRAL,0,False,-0.06330901388562005,,Gold,-0.5863624600998101,0.5863624600998101,0.0,-0.0,1.0,0.0
2001-09-06,1.6908,1.7264227543611967,1.7264227543611967,-0.5191139548021639,-0.3976131568224853,-0.12150079797967861,0.37434705185542805,0.3477235221471483,0.5724372051587631,0.5782488993874804,50,2,"MSCI World - Wilshire, Gold",-0.07519944093345914,MSCI World - Wilshire,Gold,,-0.300006224123844,-0.6505576053955152,,False,0.2611252719677641,-0.03562275436119666,,,NEUTRAL,0,False,-0.06091790868228053,,Gold,-0.6505576053955152,0.6505576053955152,0.0,-0.0,1.0,0.0
2001-09-07,1.6771,1.7231876081031434,1.7231876081031434,-0.81356783550528,-0.18756594899637624,-0.6260018865089038,0.31993402205683186,0.29099504427201617,0.5525147847277317,0.5581242156954351,50,2,"MSCI World - Wilshire, Gold",-0.10086232671133694,MSCI World - Wilshire,Gold,,-0.2306289173756255,-0.5929216063705289,,False,0.09982942497200627,-0.046087608103143385,,,NEUTRAL,0,False,-0.043527517738954136,,Gold,-0.5929216063705289,0.5929216063705289,0.0,-0.0,1.0,0.0
2001-09-10,1.687,1.7295934498871537,1.7295934498871537,0.5885692208386306,0.3710544645682476,0.21751475627038303,0.3238853106880285,0.29511447284496584,0.5565757985633022,0.5622264591548984,50,2,"MSCI World - Wilshire, Gold",-0.12004157055491647,MSCI World - Wilshire,Gold,,-0.25218853552626735,-0.6030073220375094,,False,0.12122675793534748,-0.042593449887153634,,,NEUTRAL,0,False,-0.056668642560758764,,Gold,-0.6030073220375094,0.6030073220375094,0.0,0.0,1.0,0.0
2001-09-12,1.6593,1.7473118798524139,1.7473118798524139,-1.655597687722632,1.0192157489069913,-2.6748134366296235,0.22538728783022344,0.1924250447591691,0.6012718247969571,0.6073762637861971,50,2,"MSCI World - Wilshire, Gold",-0.0931666325653742,MSCI World - Wilshire,Gold,,-0.4899524096583023,-0.31322128758098117,,False,-0.3871441865310109,-0.08801187985241388,,,NEUTRAL,0,False,-0.036340625564997286,,MSCI World - Wilshire,-0.4899524096583023,0.4899524096583023,0.0,-0.0,1.0,0.0
2001-09-13,1.6526,1.7118427595911032,1.7118427595911032,-0.4046021401657995,-2.0508110848475347,1.6462089446817352,0.1863953915834251,0.13333422146930063,0.6454681220217252,0.6520212658875826,50,3,"MSCI World - Wilshire, Gold, Real 2y yield",-0.10607881139014899,MSCI World - Wilshire,Gold,Real 2y yield,-0.22947738913060597,-0.15970814362673702,2.8720502111249098,False,-0.01744361721960247,-0.059242759591103145,,,NEUTRAL,0,False,-0.02347815563354727,,Real 2y yield,2.8720502111249098,2.8720502111249098,0.0,-0.0,1.0,0.0
2001-09-14,1.6246,1.7100088632570036,1.7100088632570036,-1.708817365023052,-0.10718737758451402,-1.601629987438538,0.06392838465721495,0.024095549961777207,0.6674258991420003,0.6742019703183388,50,2,"MSCI World - Wilshire, Gold",-0.1788288399961102,MSCI World - Wilshire,Gold,,-0.2965480373493802,-0.12058726922130654,,False,-0.3054775027139544,-0.08540886325700359,,,NEUTRAL,0,False,-0.0035701095654314674,,MSCI World - Wilshire,-0.2965480373493802,0.2965480373493802,0.0,-0.0,1.0,0.0
2001-09-17,1.6143,1.6959384160371709,1.6959384160371709,-0.6360205453369849,-0.8262328280763809,0.19021228273939594,0.050367922829716694,0.009958047205449239,0.6863151202228909,0.6932829650578097,50,2,"MSCI World - Wilshire, Gold",-0.1837042115706731,MSCI World - Wilshire,Gold,,-0.1778488645284135,-0.14520044501574145,,False,-0.2153520871769816,-0.08163841603717081,,,NEUTRAL,0,False,0.0032831567862230404,,MSCI World - Wilshire,-0.1778488645284135,0.1778488645284135,0.0,-0.0,1.0,0.0
2001-09-18,1.6037,1.693257806850961,1.693257806850961,-0.6587966648720578,-0.15818557374009812,-0.5006110911319597,0.056446566746425786,0.01629535682074168,0.6853162145823302,0.6922739179832298,50,2,"MSCI World - Wilshire, Gold",-0.1874022257334425,MSCI World - Wilshire,Gold,,-0.15117039835718243,-0.13971878362378506,,False,-0.2672173606233412,-0.08955780685096104,,,NEUTRAL,0,False,0.01184760241940519,,MSCI World - Wilshire,-0.15117039835718243,0.15117039835718243,0.0,-0.0,1.0,0.0
