Date,Dynamic_Threshold,Action_Adjustment,Policy_Position,Reward,Policy_Equity_Curve
2007-04-06,2.5,0.5,0,0.0,1.0062387974677869
2007-04-09,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-10,2.5,0.5,0,0.0,1.0062387974677869
2007-04-11,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-12,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-13,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-16,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-17,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-18,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-19,2.5,0.5,0,0.0,1.0062387974677869
2007-04-20,2.5,0.5,0,0.0,1.0062387974677869
2007-04-23,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-24,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-25,2.5,0.5,0,0.0,1.0062387974677869
2007-04-26,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-27,2.5,0.5,0,-0.0,1.0062387974677869
2007-04-30,2.5,0.5,0,0.0,1.0062387974677869
2007-05-01,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-02,2.5,0.5,0,0.0,1.0062387974677869
2007-05-03,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-04,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-07,2.5,0.5,0,0.0,1.0062387974677869
2007-05-08,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-09,2.5,0.5,0,0.0,1.0062387974677869
2007-05-10,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-11,2.5,0.5,0,0.0,1.0062387974677869
2007-05-14,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-15,2.5,0.5,0,0.0,1.0062387974677869
2007-05-16,2.5,0.5,0,0.0,1.0062387974677869
2007-05-17,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-18,2.5,0.5,0,0.0,1.0062387974677869
2007-05-21,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-22,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-23,2.5,0.5,0,0.0,1.0062387974677869
2007-05-24,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-25,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-29,2.5,0.5,0,0.0,1.0062387974677869
2007-05-30,2.5,0.5,0,-0.0,1.0062387974677869
2007-05-31,2.5,0.5,0,0.0,1.0062387974677869
2007-06-01,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-04,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-05,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-06,2.5,0.5,0,0.0,1.0062387974677869
2007-06-07,2.5,0.5,0,0.0,1.0062387974677869
2007-06-08,2.5,0.5,0,0.0,1.0062387974677869
2007-06-11,2.5,0.5,0,0.0,1.0062387974677869
2007-06-12,2.5,0.5,0,0.0,1.0062387974677869
2007-06-13,2.5,0.5,0,0.0,1.0062387974677869
2007-06-14,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-15,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-18,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-19,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-20,2.5,0.5,0,0.0,1.0062387974677869
2007-06-21,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-22,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-25,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-26,2.5,0.5,0,0.0,1.0062387974677869
2007-06-27,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-28,2.5,0.5,0,-0.0,1.0062387974677869
2007-06-29,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-02,2.5,0.5,0,0.0,1.0062387974677869
2007-07-03,2.5,0.5,0,0.0,1.0062387974677869
2007-07-05,2.5,0.5,0,0.0,1.0062387974677869
2007-07-06,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-09,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-10,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-11,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-12,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-13,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-16,2.5,0.5,0,0.0,1.0062387974677869
2007-07-17,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-18,2.5,0.5,0,0.0,1.0062387974677869
2007-07-19,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-20,2.5,0.5,0,0.0,1.0062387974677869
2007-07-23,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-24,2.5,0.5,0,0.0,1.0062387974677869
2007-07-25,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-26,2.5,0.5,0,0.0,1.0062387974677869
2007-07-27,2.5,0.5,0,-0.0,1.0062387974677869
2007-07-30,2.5,0.5,0,0.0,1.0062387974677869
2007-07-31,2.5,0.5,0,-0.0,1.0062387974677869
2007-08-01,2.0,0.0,0,0.0,1.0062387974677869
2007-08-02,2.5,0.5,0,-0.0,1.0062387974677869
2007-08-03,2.5,0.5,0,-0.0,1.0062387974677869
2007-08-06,2.5,0.5,0,0.0,1.0062387974677869
2007-08-07,2.5,0.5,0,-0.0,1.0062387974677869
2007-08-08,2.5,0.5,0,0.0,1.0062387974677869
2007-08-09,2.5,0.5,0,0.0,1.0062387974677869
2007-08-10,2.5,0.5,0,0.0,1.0062387974677869
2007-08-13,2.5,0.5,0,0.0,1.0062387974677869
2007-08-14,2.5,0.5,0,0.0,1.0062387974677869
2007-08-15,1.5,-0.5,-1,0.0004925703965190653,1.0067344409112484
2007-08-16,1.5,-0.5,-1,0.010841889117043202,1.0176493440899166
2007-08-17,2.5,0.5,0,0.0,1.0176493440899166
2007-08-20,2.0,0.0,0,-0.0,1.0176493440899166
2007-08-21,2.0,0.0,0,0.0,1.0176493440899166
2007-08-22,2.0,0.0,0,-0.0,1.0176493440899166
2007-08-23,2.5,0.5,0,-0.0,1.0176493440899166
2007-08-24,2.0,0.0,0,0.0,1.0176493440899166
2007-08-27,2.5,0.5,0,-0.0,1.0176493440899166
2007-08-28,2.5,0.5,0,-0.0,1.0176493440899166
2007-08-29,1.5,-0.5,0,0.0,1.0176493440899166
2007-08-30,2.0,0.0,0,0.0,1.0176493440899166
2007-08-31,2.0,0.0,0,0.0,1.0176493440899166
2007-09-03,2.5,0.5,0,0.0,1.0176493440899166
2007-09-04,2.5,0.5,0,-0.0,1.0176493440899166
2007-09-05,2.5,0.5,0,-0.0,1.0176493440899166
2007-09-06,2.5,0.5,0,-0.0,1.0176493440899166
2007-09-07,1.5,-0.5,0,-0.0,1.0176493440899166
2007-09-10,1.5,-0.5,0,0.0,1.0176493440899166
2007-09-11,1.5,-0.5,0,-0.0,1.0176493440899166
2007-09-12,1.5,-0.5,0,0.0,1.0176493440899166
2007-09-13,1.5,-0.5,0,0.0,1.0176493440899166
2007-09-14,1.5,-0.5,0,-0.0,1.0176493440899166
2007-09-17,1.5,-0.5,0,0.0,1.0176493440899166
2007-09-18,2.5,0.5,0,-0.0,1.0176493440899166
2007-09-19,2.5,0.5,0,-0.0,1.0176493440899166
2007-09-20,2.5,0.5,0,0.0,1.0176493440899166
2007-09-21,2.5,0.5,0,0.0,1.0176493440899166
2007-09-24,1.5,-0.5,0,-0.0,1.0176493440899166
2007-09-25,2.5,0.5,0,0.0,1.0176493440899166
2007-09-26,2.5,0.5,0,0.0,1.0176493440899166
2007-09-27,2.5,0.5,0,-0.0,1.0176493440899166
2007-09-28,1.5,-0.5,0,0.0,1.0176493440899166
2007-10-01,2.5,0.5,0,0.0,1.0176493440899166
2007-10-02,1.5,-0.5,0,0.0,1.0176493440899166
2007-10-03,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-04,1.5,-0.5,0,0.0,1.0176493440899166
2007-10-05,2.5,0.5,0,0.0,1.0176493440899166
2007-10-08,2.5,0.5,0,0.0,1.0176493440899166
2007-10-09,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-10,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-11,2.5,0.5,0,0.0,1.0176493440899166
2007-10-12,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-15,2.0,0.0,0,0.0,1.0176493440899166
2007-10-16,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-17,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-18,1.5,-0.5,0,0.0,1.0176493440899166
2007-10-19,2.5,0.5,0,0.0,1.0176493440899166
2007-10-22,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-23,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-24,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-25,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-26,2.5,0.5,0,0.0,1.0176493440899166
2007-10-29,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-30,2.5,0.5,0,-0.0,1.0176493440899166
2007-10-31,2.5,0.5,0,0.0,1.0176493440899166
2007-11-01,2.5,0.5,0,-0.0,1.0176493440899166
2007-11-02,2.5,0.5,0,-0.0,1.0176493440899166
2007-11-05,2.5,0.5,0,-0.0,1.0176493440899166
2007-11-06,2.5,0.5,0,-0.0,1.0176493440899166
2007-11-07,2.5,0.5,0,-0.0,1.0176493440899166
2007-11-08,2.5,0.5,1,-0.0029294274300932788,1.014668214187123
2007-11-09,2.5,0.5,1,0.002136752136752129,1.016836308661882
2007-11-13,2.5,0.5,0,-0.0,1.016836308661882
2007-11-14,2.5,0.5,0,0.0,1.016836308661882
2007-11-15,2.5,0.5,0,-0.0,1.016836308661882
2007-11-16,2.5,0.5,1,-0.0006266786034019312,1.0161990791040814
2007-11-19,2.5,0.5,0,-0.0,1.0161990791040814
2007-11-20,2.5,0.5,0,-0.0,1.0161990791040814
2007-11-21,2.5,0.5,1,0.0,1.0161990791040814
2007-11-22,2.5,0.5,0,-0.0,1.0161990791040814
2007-11-23,2.5,0.5,0,-0.0,1.0161990791040814
2007-11-26,2.5,0.5,0,0.0,1.0161990791040814
2007-11-27,2.5,0.5,0,0.0,1.0161990791040814
2007-11-28,1.5,-0.5,0,-0.0,1.0161990791040814
2007-11-29,2.5,0.5,0,0.0,1.0161990791040814
2007-11-30,2.5,0.5,0,0.0,1.0161990791040814
2007-12-03,2.5,0.5,0,-0.0,1.0161990791040814
2007-12-04,2.0,0.0,0,0.0,1.0161990791040814
2007-12-05,2.5,0.5,0,0.0,1.0161990791040814
2007-12-06,2.5,0.5,0,0.0,1.0161990791040814
2007-12-07,2.5,0.5,0,-0.0,1.0161990791040814
2007-12-10,2.5,0.5,0,0.0,1.0161990791040814
2007-12-11,2.5,0.5,0,0.0,1.0161990791040814
2007-12-12,2.0,0.0,0,0.0,1.0161990791040814
2007-12-13,2.0,0.0,0,0.0,1.0161990791040814
2007-12-14,2.5,0.5,0,-0.0,1.0161990791040814
2007-12-17,2.0,0.0,0,0.0,1.0161990791040814
2007-12-18,2.5,0.5,0,0.0,1.0161990791040814
2007-12-19,2.5,0.5,0,0.0,1.0161990791040814
2007-12-20,2.5,0.5,0,0.0,1.0161990791040814
2007-12-21,2.5,0.5,0,0.0,1.0161990791040814
2007-12-24,1.5,-0.5,-1,0.005446528918474969,1.0217338367753492
2007-12-26,2.0,0.0,0,-0.0,1.0217338367753492
2007-12-27,2.0,0.0,0,-0.0,1.0217338367753492
2007-12-28,2.0,0.0,0,0.0,1.0217338367753492
2007-12-31,2.0,0.0,0,-0.0,1.0217338367753492
2008-01-02,2.5,0.5,0,-0.0,1.0217338367753492
2008-01-03,2.5,0.5,0,-0.0,1.0217338367753492
2008-01-04,2.5,0.5,0,0.0,1.0217338367753492
2008-01-07,2.5,0.5,0,-0.0,1.0217338367753492
2008-01-08,2.0,0.0,0,0.0,1.0217338367753492
2008-01-09,2.0,0.0,0,-0.0,1.0217338367753492
2008-01-10,2.5,0.5,0,-0.0,1.0217338367753492
2008-01-11,2.0,0.0,0,-0.0,1.0217338367753492
2008-01-14,2.5,0.5,0,-0.0,1.0217338367753492
2008-01-15,2.5,0.5,0,0.0,1.0217338367753492
2008-01-16,2.5,0.5,0,-0.0,1.0217338367753492
2008-01-17,2.5,0.5,0,0.0,1.0217338367753492
2008-01-18,2.5,0.5,0,-0.0,1.0217338367753492
2008-01-22,2.0,0.0,0,-0.0,1.0217338367753492
2008-01-23,2.5,0.5,0,-0.0,1.0217338367753492
2008-01-24,2.0,0.0,0,0.0,1.0217338367753492
2008-01-25,2.0,0.0,0,-0.0,1.0217338367753492
2008-01-28,2.0,0.0,0,0.0,1.0217338367753492
2008-01-29,2.0,0.0,0,-0.0,1.0217338367753492
2008-01-30,2.0,0.0,0,-0.0,1.0217338367753492
2008-01-31,2.5,0.5,0,-0.0,1.0217338367753492
2008-02-01,2.5,0.5,0,0.0,1.0217338367753492
2008-02-04,2.0,0.0,0,0.0,1.0217338367753492
2008-02-05,2.0,0.0,0,-0.0,1.0217338367753492
2008-02-06,2.0,0.0,0,0.0,1.0217338367753492
2008-02-07,2.5,0.5,0,-0.0,1.0217338367753492
2008-02-08,2.0,0.0,0,-0.0,1.0217338367753492
2008-02-11,2.0,0.0,0,-0.0,1.0217338367753492
2008-02-12,2.0,0.0,0,0.0,1.0217338367753492
2008-02-13,2.0,0.0,0,-0.0,1.0217338367753492
2008-02-14,2.0,0.0,0,-0.0,1.0217338367753492
2008-02-15,2.0,0.0,0,0.0,1.0217338367753492
2008-02-19,2.0,0.0,0,0.0,1.0217338367753492
2008-02-20,2.5,0.5,0,-0.0,1.0217338367753492
2008-02-21,2.0,0.0,0,-0.0,1.0217338367753492
2008-02-22,2.0,0.0,0,0.0,1.0217338367753492
2008-02-25,2.0,0.0,0,-0.0,1.0217338367753492
2008-02-26,2.0,0.0,0,-0.0,1.0217338367753492
2008-02-27,2.5,0.5,0,-0.0,1.0217338367753492
2008-02-28,2.5,0.5,0,-0.0,1.0217338367753492
2008-02-29,2.0,0.0,0,-0.0,1.0217338367753492
2008-03-03,2.0,0.0,0,-0.0,1.0217338367753492
2008-03-04,2.0,0.0,0,0.0,1.0217338367753492
2008-03-05,2.0,0.0,0,-0.0,1.0217338367753492
2008-03-06,2.0,0.0,0,-0.0,1.0217338367753492
2008-03-07,2.5,0.5,0,-0.0,1.0217338367753492
2008-03-10,2.5,0.5,0,0.0,1.0217338367753492
2008-03-11,2.5,0.5,0,-0.0,1.0217338367753492
2008-03-12,2.5,0.5,0,-0.0,1.0217338367753492
2008-03-13,2.0,0.0,0,-0.0,1.0217338367753492
2008-03-14,2.5,0.5,0,-0.0,1.0217338367753492
2008-03-17,2.5,0.5,1,0.00395537525354972,1.025775177509045
2008-03-18,2.5,0.5,1,0.010809172643701404,1.0368629584963636
2008-03-19,2.0,0.0,0,0.0,1.0368629584963636
2008-03-20,2.0,0.0,0,-0.0,1.0368629584963636
2008-03-21,2.5,0.5,0,0.0,1.0368629584963636
2008-03-24,2.0,0.0,0,-0.0,1.0368629584963636
2008-03-25,2.0,0.0,0,-0.0,1.0368629584963636
2008-03-26,2.5,0.5,0,-0.0,1.0368629584963636
2008-03-27,2.0,0.0,0,0.0,1.0368629584963636
2008-03-28,2.0,0.0,0,-0.0,1.0368629584963636
2008-03-31,2.0,0.0,0,0.0,1.0368629584963636
2008-04-01,1.5,-0.5,0,0.0,1.0368629584963636
2008-04-02,1.5,-0.5,0,-0.0,1.0368629584963636
2008-04-03,1.5,-0.5,0,-0.0,1.0368629584963636
2008-04-04,1.5,-0.5,0,0.0,1.0368629584963636
2008-04-07,1.5,-0.5,0,-0.0,1.0368629584963636
2008-04-08,1.5,-0.5,0,-0.0,1.0368629584963636
2008-04-09,1.5,-0.5,0,0.0,1.0368629584963636
2008-04-10,1.5,-0.5,0,-0.0,1.0368629584963636
2008-04-11,1.5,-0.5,0,-0.0,1.0368629584963636
2008-04-14,1.5,-0.5,0,0.0,1.0368629584963636
2008-04-15,1.5,-0.5,0,-0.0,1.0368629584963636
2008-04-16,2.0,0.0,0,0.0,1.0368629584963636
2008-04-17,2.0,0.0,0,0.0,1.0368629584963636
2008-04-18,1.5,-0.5,0,-0.0,1.0368629584963636
2008-04-21,2.0,0.0,0,-0.0,1.0368629584963636
2008-04-22,2.0,0.0,0,0.0,1.0368629584963636
2008-04-23,1.5,-0.5,0,0.0,1.0368629584963636
2008-04-24,1.5,-0.5,0,-0.0,1.0368629584963636
2008-04-25,1.5,-0.5,0,0.0,1.0368629584963636
2008-04-28,1.5,-0.5,0,-0.0,1.0368629584963636
2008-04-29,2.5,0.5,0,0.0,1.0368629584963636
2008-04-30,2.5,0.5,0,0.0,1.0368629584963636
2008-05-01,2.5,0.5,0,0.0,1.0368629584963636
2008-05-02,2.0,0.0,0,-0.0,1.0368629584963636
2008-05-05,2.0,0.0,0,-0.0,1.0368629584963636
2008-05-06,2.0,0.0,0,0.0,1.0368629584963636
2008-05-07,2.0,0.0,0,-0.0,1.0368629584963636
2008-05-08,2.0,0.0,0,-0.0,1.0368629584963636
2008-05-09,2.0,0.0,0,0.0,1.0368629584963636
2008-05-12,2.0,0.0,0,0.0,1.0368629584963636
2008-05-13,2.0,0.0,0,0.0,1.0368629584963636
2008-05-14,2.0,0.0,0,-0.0,1.0368629584963636
2008-05-15,2.0,0.0,0,-0.0,1.0368629584963636
2008-05-16,2.0,0.0,0,0.0,1.0368629584963636
2008-05-19,2.0,0.0,0,-0.0,1.0368629584963636
2008-05-20,2.0,0.0,0,-0.0,1.0368629584963636
2008-05-21,2.0,0.0,0,0.0,1.0368629584963636
2008-05-22,2.0,0.0,0,-0.0,1.0368629584963636
2008-05-23,2.0,0.0,0,0.0,1.0368629584963636
2008-05-27,2.0,0.0,0,0.0,1.0368629584963636
2008-05-28,2.0,0.0,0,0.0,1.0368629584963636
2008-05-29,2.0,0.0,0,-0.0,1.0368629584963636
2008-05-30,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-02,2.0,0.0,0,0.0,1.0368629584963636
2008-06-03,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-04,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-05,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-06,2.0,0.0,0,0.0,1.0368629584963636
2008-06-09,2.0,0.0,0,0.0,1.0368629584963636
2008-06-10,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-11,1.5,-0.5,0,0.0,1.0368629584963636
2008-06-12,2.0,0.0,0,0.0,1.0368629584963636
2008-06-13,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-16,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-17,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-18,2.0,0.0,0,0.0,1.0368629584963636
2008-06-19,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-20,2.0,0.0,0,0.0,1.0368629584963636
2008-06-23,2.5,0.5,0,-0.0,1.0368629584963636
2008-06-24,2.0,0.0,0,0.0,1.0368629584963636
2008-06-25,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-26,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-27,2.0,0.0,0,-0.0,1.0368629584963636
2008-06-30,2.0,0.0,0,-0.0,1.0368629584963636
2008-07-01,2.0,0.0,0,-0.0,1.0368629584963636
2008-07-02,2.0,0.0,0,0.0,1.0368629584963636
2008-07-03,2.5,0.5,0,0.0,1.0368629584963636
2008-07-07,2.5,0.5,0,-0.0,1.0368629584963636
2008-07-08,2.5,0.5,0,-0.0,1.0368629584963636
2008-07-09,2.5,0.5,0,-0.0,1.0368629584963636
2008-07-10,2.5,0.5,0,-0.0,1.0368629584963636
2008-07-11,2.5,0.5,0,-0.0,1.0368629584963636
2008-07-14,2.5,0.5,0,-0.0,1.0368629584963636
2008-07-15,2.5,0.5,0,0.0,1.0368629584963636
2008-07-16,2.5,0.5,0,0.0,1.0368629584963636
2008-07-17,2.5,0.5,0,0.0,1.0368629584963636
2008-07-18,2.5,0.5,0,0.0,1.0368629584963636
2008-07-21,1.5,-0.5,0,0.0,1.0368629584963636
2008-07-22,1.5,-0.5,0,0.0,1.0368629584963636
2008-07-23,1.5,-0.5,0,0.0,1.0368629584963636
2008-07-24,2.5,0.5,0,-0.0,1.0368629584963636
2008-07-25,2.5,0.5,0,-0.0,1.0368629584963636
2008-07-28,2.5,0.5,0,0.0,1.0368629584963636
2008-07-29,2.5,0.5,0,0.0,1.0368629584963636
2008-07-30,2.0,0.0,0,0.0,1.0368629584963636
2008-07-31,2.5,0.5,0,-0.0,1.0368629584963636
2008-08-01,2.5,0.5,0,0.0,1.0368629584963636
2008-08-04,2.0,0.0,0,0.0,1.0368629584963636
2008-08-05,2.5,0.5,0,0.0,1.0368629584963636
2008-08-06,2.5,0.5,0,0.0,1.0368629584963636
2008-08-07,2.0,0.0,0,0.0,1.0368629584963636
2008-08-08,2.5,0.5,0,0.0,1.0368629584963636
2008-08-11,2.5,0.5,0,0.0,1.0368629584963636
2008-08-12,2.5,0.5,0,-0.0,1.0368629584963636
2008-08-13,2.5,0.5,0,0.0,1.0368629584963636
2008-08-14,2.0,0.0,0,0.0,1.0368629584963636
2008-08-15,2.5,0.5,0,-0.0,1.0368629584963636
2008-08-18,2.0,0.0,0,-0.0,1.0368629584963636
2008-08-19,2.0,0.0,0,0.0,1.0368629584963636
2008-08-20,2.0,0.0,0,-0.0,1.0368629584963636
2008-08-21,2.0,0.0,0,0.0,1.0368629584963636
2008-08-22,2.0,0.0,0,-0.0,1.0368629584963636
2008-08-25,2.0,0.0,0,0.0,1.0368629584963636
2008-08-26,2.5,0.5,0,0.0,1.0368629584963636
2008-08-27,2.5,0.5,0,-0.0,1.0368629584963636
2008-08-28,2.0,0.0,0,0.0,1.0368629584963636
2008-08-29,2.0,0.0,0,0.0,1.0368629584963636
2008-09-02,2.0,0.0,0,-0.0,1.0368629584963636
2008-09-03,2.0,0.0,0,0.0,1.0368629584963636
2008-09-04,2.5,0.5,0,0.0,1.0368629584963636
2008-09-05,2.5,0.5,0,0.0,1.0368629584963636
2008-09-08,2.5,0.5,0,-0.0,1.0368629584963636
2008-09-09,2.5,0.5,0,0.0,1.0368629584963636
2008-09-10,2.0,0.0,0,0.0,1.0368629584963636
2008-09-11,2.0,0.0,0,-0.0,1.0368629584963636
2008-09-12,2.0,0.0,0,-0.0,1.0368629584963636
2008-09-15,2.0,0.0,0,0.0,1.0368629584963636
2008-09-16,2.0,0.0,0,0.0,1.0368629584963636
2008-09-17,1.5,-0.5,-1,0.019628836545324768,1.0572153720285906
2008-09-18,2.5,0.5,0,0.0,1.0572153720285906
2008-09-19,2.5,0.5,0,-0.0,1.0572153720285906
2008-09-22,2.0,0.0,0,-0.0,1.0572153720285906
2008-09-23,2.0,0.0,0,0.0,1.0572153720285906
2008-09-24,2.0,0.0,0,-0.0,1.0572153720285906
2008-09-25,2.0,0.0,0,0.0,1.0572153720285906
2008-09-26,2.0,0.0,0,0.0,1.0572153720285906
2008-09-29,2.5,0.5,0,0.0,1.0572153720285906
2008-09-30,2.5,0.5,-1,-0.0017874698364466202,1.0553256314404618
2008-10-01,2.5,0.5,-1,-0.011597823177803557,1.0430861513720113
2008-10-02,1.5,-0.5,-1,0.003880412734808991,1.0471337561572982
2008-10-03,2.5,0.5,0,0.0,1.0471337561572982
2008-10-06,1.5,-0.5,-1,0.004975558659217949,1.0523438315851061
2008-10-07,1.5,-0.5,-1,0.011141328186683008,1.0640683395780273
2008-10-08,2.5,0.5,-1,-0.0034599006387507902,1.0603867688502469
2008-10-09,1.5,-0.5,-1,0.007956856157722458,1.0688241138415404
2008-10-10,2.5,0.5,0,0.0,1.0688241138415404
2008-10-14,2.5,0.5,0,-0.0,1.0688241138415404
2008-10-15,2.5,0.5,0,-0.0,1.0688241138415404
2008-10-16,1.5,-0.5,-1,-0.0006177197317329686,1.0681638800966684
2008-10-17,2.0,0.0,0,0.0,1.0681638800966684
2008-10-20,2.5,0.5,0,0.0,1.0681638800966684
2008-10-21,2.5,0.5,0,0.0,1.0681638800966684
2008-10-22,2.5,0.5,0,-0.0,1.0681638800966684
2008-10-23,2.0,0.0,0,-0.0,1.0681638800966684
2008-10-24,2.0,0.0,0,0.0,1.0681638800966684
2008-10-27,2.0,0.0,0,0.0,1.0681638800966684
2008-10-28,2.0,0.0,0,-0.0,1.0681638800966684
2008-10-29,2.5,0.5,0,0.0,1.0681638800966684
2008-10-30,2.5,0.5,0,0.0,1.0681638800966684
2008-10-31,2.0,0.0,0,0.0,1.0681638800966684
2008-11-03,2.0,0.0,0,-0.0,1.0681638800966684
2008-11-04,2.0,0.0,0,-0.0,1.0681638800966684
2008-11-05,2.0,0.0,0,0.0,1.0681638800966684
2008-11-06,2.0,0.0,0,0.0,1.0681638800966684
2008-11-07,2.0,0.0,0,0.0,1.0681638800966684
2008-11-10,2.0,0.0,0,0.0,1.0681638800966684
2008-11-12,2.0,0.0,0,0.0,1.0681638800966684
2008-11-13,2.0,0.0,0,-0.0,1.0681638800966684
2008-11-14,2.0,0.0,0,0.0,1.0681638800966684
2008-11-17,2.0,0.0,0,0.0,1.0681638800966684
2008-11-18,2.0,0.0,0,0.0,1.0681638800966684
2008-11-19,2.0,0.0,0,0.0,1.0681638800966684
2008-11-20,2.0,0.0,0,0.0,1.0681638800966684
2008-11-21,2.0,0.0,0,-0.0,1.0681638800966684
2008-11-24,1.5,-0.5,0,-0.0,1.0681638800966684
2008-11-25,1.5,-0.5,1,0.016943437579027165,1.0862622481232578
2008-11-26,1.5,-0.5,0,0.0,1.0862622481232578
2008-11-28,1.5,-0.5,0,-0.0,1.0862622481232578
2008-12-01,1.5,-0.5,0,-0.0,1.0862622481232578
2008-12-02,2.0,0.0,0,0.0,1.0862622481232578
2008-12-03,2.0,0.0,0,-0.0,1.0862622481232578
2008-12-04,1.5,-0.5,1,0.02230390109431113,1.110490133867883
2008-12-05,1.5,-0.5,0,-0.0,1.110490133867883
2008-12-08,1.5,-0.5,0,0.0,1.110490133867883
2008-12-09,1.5,-0.5,0,-0.0,1.110490133867883
2008-12-10,1.5,-0.5,1,-0.006444053895723556,1.103334075594569
2008-12-11,1.5,-0.5,0,-0.0,1.103334075594569
2008-12-12,1.5,-0.5,1,-0.017463546965072907,1.084065949147258
2008-12-15,2.5,0.5,0,-0.0,1.084065949147258
2008-12-16,2.5,0.5,0,-0.0,1.084065949147258
2008-12-17,2.0,0.0,1,-0.007095466273497997,1.076373995766836
2008-12-18,2.0,0.0,1,0.030626450116009396,1.1093395102543586
2008-12-19,1.5,-0.5,1,-0.014047726249437287,1.0937558124966205
2008-12-22,1.5,-0.5,1,-0.008493926385971351,1.0844655311410458
2008-12-23,1.5,-0.5,1,-0.006263817243920333,1.0776726372466474
2008-12-24,1.5,-0.5,1,-0.008157211716722235,1.068881833383308
2008-12-26,1.5,-0.5,1,-0.02672897196261681,1.0403117208274553
2008-12-29,1.5,-0.5,1,0.014691761090839028,1.055595732089852
2008-12-30,1.5,-0.5,1,0.010031229298760325,1.066184654925238
2008-12-31,1.5,-0.5,1,0.0011243324276211109,1.0673834009066026
2009-01-02,1.5,-0.5,1,0.03668694431445951,1.1065424362978415
2009-01-05,1.5,-0.5,0,0.0,1.1065424362978415
2009-01-06,1.5,-0.5,0,-0.0,1.1065424362978415
2009-01-07,1.5,-0.5,0,-0.0,1.1065424362978415
2009-01-08,1.5,-0.5,0,0.0,1.1065424362978415
2009-01-09,1.5,-0.5,0,0.0,1.1065424362978415
2009-01-12,1.5,-0.5,0,0.0,1.1065424362978415
2009-01-13,1.5,-0.5,0,-0.0,1.1065424362978415
2009-01-14,1.5,-0.5,0,0.0,1.1065424362978415
