Date,Model_Name,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Train_RMSE,Validation_RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Driver_1_SHAP,Driver_2_SHAP,Driver_3_SHAP,Attribution_Method,Best_Params,Alpha,L1_Ratio,N_Estimators,Max_Depth,Learning_Rate,Subsample,Retuned,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Attribution_Method,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2008-08-20,ols,1.1008,1.0849673546120107,1.0849673546120107,0.738549060237953,-0.058697151478802306,0.7972462117167552,0.4366165421349576,0.4297460121609936,0.5129171940883015,0.5129171940883015,0.5454812495779383,0.5139461162740204,250,3,"Gold, Local Index, 5y yield",-0.004213194508614737,Gold,Local Index,5y yield,-0.22923507725575473,0.16256634399752729,1.5676806182761502,,,,BETA,{},,,,,,,True,False,0.2781890706913946,0.01583264538798934,-0.09061603281888068,-0.09061603281888068,NEUTRAL,0,False,0.0078125,,5y yield,1.5676806182761502,1.5676806182761502,BETA,0.0,0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-08-21,ols,1.0862,1.0750165344430354,1.0750165344430354,-1.3351821578334269,-0.9213856285991022,-0.41379652923432464,0.43311419636653925,0.42620095485881415,0.5148846744594898,0.5148846744594898,0.5512103062726615,0.5159175434503211,250,3,"Gold, Local Index, 5y yield",0.0002452021051410763,Gold,Local Index,5y yield,-0.2297842579987999,0.16137576203089882,1.5471422027525654,,,,BETA,{},,,,,,,True,False,0.15237350706853653,0.0111834655569647,-0.5036148294674625,-0.5036148294674625,NEUTRAL,0,False,0.022831890996133142,,5y yield,1.5471422027525654,1.5471422027525654,BETA,0.0,-0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-08-22,ols,1.097,1.081660000342038,1.081660000342038,0.9893814674485274,0.6160856118385096,0.37329585561001777,0.4402779953082634,0.4334521172022666,0.5152677360483683,0.5152677360483683,0.552182788294256,0.5163013734684351,250,3,"Gold, Local Index, 5y yield",-0.0021404803385647597,Gold,Local Index,5y yield,-0.23293763561842223,0.16239662931112503,1.5366057400393216,,,,BETA,{},,,,,,,True,False,0.1925412068033513,0.015339999657961956,-0.16791764949814228,-0.16791764949814228,NEUTRAL,0,False,0.03062898814949877,,5y yield,1.5366057400393216,1.5366057400393216,BETA,0.0,0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-08-25,ols,1.0926,1.0801935294677893,1.0801935294677893,-0.4019004313612934,-0.13566794225021822,-0.26623248911107517,0.4408565465478249,0.4340377239447496,0.5150306721448558,0.5150306721448558,0.5603412178046903,0.5160638340099741,250,3,"Gold, Local Index, 5y yield",0.001080283273577183,Gold,Local Index,5y yield,-0.23378881684442115,0.1619147112677451,1.5175155070629536,,,,BETA,{},,,,,,,True,False,0.10912780754618284,0.012406470532210667,-0.44425868388130785,-0.44425868388130785,NEUTRAL,0,False,0.029654036243822013,,5y yield,1.5175155070629536,1.5175155070629536,BETA,0.0,-0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-08-26,ols,1.1004,1.0808396255247523,1.0808396255247523,0.7113573088802227,0.05979511001218273,0.65156219886804,0.4408072995508012,0.43398787637459146,0.5152989965380596,0.5152989965380596,0.5608366949165091,0.5163326966672961,250,3,"Gold, Local Index, 5y yield",-8.775586633411742e-05,Gold,Local Index,5y yield,-0.233612786829781,0.16216402041154626,1.525744303836279,,,,BETA,{},,,,,,,True,False,0.20775224233197503,0.01956037447524772,0.15473626550343758,0.15473626550343758,NEUTRAL,0,False,0.03235187204652834,,5y yield,1.525744303836279,1.525744303836279,BETA,0.0,0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-08-27,ols,1.1009,1.0784676199479815,1.0784676199479815,0.0454277025937935,-0.21970069667960926,0.26512839927340276,0.43983697574168157,0.43300571934828747,0.5169338662653115,0.5169338662653115,0.5643831898130924,0.5179708459760332,250,3,"Gold, Local Index, 5y yield",0.0026015243146590705,Gold,Local Index,5y yield,-0.2330131697523143,0.16290515964572783,1.5431383464711659,,,,BETA,{},,,,,,,True,False,0.21818427086678008,0.02243238005201853,0.38816026077479676,0.38816026077479676,NEUTRAL,0,False,0.03506222181851215,,5y yield,1.5431383464711659,1.5431383464711659,BETA,0.0,0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-08-28,ols,1.0994,1.0777790961529734,1.0777790961529734,-0.1363450649797523,-0.0638631760705352,-0.0724818889092171,0.4404161232739212,0.43359192965531046,0.5166369057941425,0.5166369057941425,0.5629943141904297,0.5176732897961989,250,3,"Gold, Local Index, 5y yield",0.005227469853387064,Gold,Local Index,5y yield,-0.2330670496644496,0.16363821113930999,1.5373312827467933,,,,BETA,{},,,,,,,True,False,0.16533587818023512,0.02162090384702653,0.2856181853443382,0.2856181853443382,NEUTRAL,0,False,0.031016918319083153,,5y yield,1.5373312827467933,1.5373312827467933,BETA,0.0,-0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-08-29,ols,1.1019,1.0807549774099943,1.0807549774099943,0.2271386067171477,0.2757318662595206,-0.048593259542372924,0.4403933772665458,0.43356890625760125,0.5165373485674054,0.5165373485674054,0.5618355447507054,0.5175735328556668,250,3,"Gold, Local Index, 5y yield",0.005703503822849825,Gold,Local Index,5y yield,-0.23326701635148084,0.16379367223981517,1.5454689296272546,,,,BETA,{},,,,,,,True,False,0.12643967132157913,0.021145022590005835,0.20875918266017332,0.20875918266017332,NEUTRAL,0,False,0.01588165895271798,,5y yield,1.5454689296272546,1.5454689296272546,BETA,0.0,0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-09-02,ols,1.107,1.084312987240925,1.084312987240925,0.4617691214905461,0.3286744889332605,0.1330946325572856,0.4403962504613168,0.43357181449133286,0.5161313484114253,0.5161313484114253,0.5612359791920345,0.5171667182552253,250,3,"Gold, Local Index, 5y yield",0.0013289393480351193,Gold,Local Index,5y yield,-0.23194214009892766,0.16545398290551727,1.5307337514134893,,,,BETA,{},,,,,,,True,False,0.12764966427352575,0.02268701275907503,0.3319030820710608,0.3319030820710608,NEUTRAL,0,False,0.011653116531165297,,5y yield,1.5307337514134893,1.5307337514134893,BETA,0.0,0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-09-03,ols,1.1055,1.0838659989668666,1.0838659989668666,-0.1355932411135949,-0.04123167720324737,-0.09436156391034752,0.4418929158392161,0.43508673188603575,0.5158983023966807,0.5158983023966807,0.5649878725797899,0.5169332047454979,250,3,"Gold, Local Index, 5y yield",0.0007569376928804328,Gold,Local Index,5y yield,-0.23275110731753004,0.16499894412992605,1.532192640820069,,,,BETA,{},,,,,,,True,False,0.08728398642191243,0.021634001033133288,0.179703902879851,0.179703902879851,NEUTRAL,0,False,0.013839891451831843,,5y yield,1.532192640820069,1.532192640820069,BETA,0.0,-0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-09-04,ols,1.1094,1.079786183937626,1.079786183937626,0.3521607323633199,-0.3771234486584332,0.7292841810217532,0.44736501264212936,0.44062556157678945,0.5132348340751912,0.5132348340751912,0.5632198501306325,0.5142643934530989,250,3,"Gold, Local Index, 5y yield",0.004158646605726252,Gold,Local Index,5y yield,-0.23274480289342359,0.17011105833670753,1.539923952474903,,,,BETA,{},,,,,,,True,False,0.20401129453097439,0.02961381606237401,1.0938386514995353,1.0938386514995353,NEUTRAL,0,False,-0.00955471425996024,,5y yield,1.539923952474903,1.539923952474903,BETA,0.0,0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-09-05,ols,1.111,1.0780357964219978,1.0780357964219978,0.144118201849587,-0.1622365436526758,0.3063547455022628,0.4430313033768999,0.43623900219856937,0.5117392206950033,0.5117392206950033,0.5641031361027483,0.5127657798424531,250,3,"Gold, Local Index, 5y yield",0.010464864006219918,Gold,Local Index,5y yield,-0.2305725427031578,0.16388237297653713,1.5873468784160936,,,,BETA,{},,,,,,,True,False,0.22261919470757227,0.03296420357800223,1.4859951944127332,1.4859951944127332,NEUTRAL,0,False,-0.00027002700270029045,,5y yield,1.5873468784160936,1.5873468784160936,BETA,0.0,0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-09-08,ols,1.1306,1.0829225741342858,1.0829225741342858,1.7487954601560485,0.4522795171868559,1.2965159429691926,0.4432579931163281,0.43646845644701504,0.5114343960602428,0.5114343960602428,0.5557192139837439,0.5124603437233574,250,3,"Gold, Local Index, 5y yield",0.01014009999400942,Gold,Local Index,5y yield,-0.2294035104042036,0.1627071469929121,1.6384586744587846,,,,BETA,{},,,,,,,True,False,0.4178731489369578,0.04767742586571422,3.059022198670986,3.059022198670986,SELL,1,True,-0.04174774456041053,True,5y yield,1.6384586744587846,1.6384586744587846,BETA,-1.0,0.0,1.1018847177577735,1.221474991009195,-0.0024997685399500424
2008-09-09,ols,1.125,1.089085901946771,1.089085901946771,-0.4965429602669963,0.5675248897923153,-1.0640678500593115,0.44405880325394553,0.43727903256192047,0.5178108104720851,0.5178108104720851,0.5607853227864279,0.5188495493504861,250,3,"Gold, Local Index, 5y yield",0.01602036308422463,Gold,Local Index,5y yield,-0.22950021025780432,0.17113821388989714,1.6140294171070892,,,,BETA,{},,,,,,,True,False,0.14842933093763608,0.03591409805322909,1.6044466755253581,1.6044466755253581,NEUTRAL,0,False,-0.03884444444444446,,5y yield,1.6140294171070892,1.6140294171070892,BETA,0.0,0.004953122235980989,1.107342487454787,1.395375262102505,0.0
2008-09-10,ols,1.136,1.0959529120581568,1.0959529120581568,0.9730284642576054,0.6285501818618724,0.34447828239573297,0.4358252797965618,0.4289451002818857,0.5216336999450211,0.5216336999450211,0.566095641401822,0.522680107616431,250,3,"Gold, Local Index, 5y yield",0.013216350333035492,Gold,Local Index,5y yield,-0.2224052214244775,0.17033186713971987,1.6933208645280962,,,,BETA,{},,,,,,,True,False,0.18407459483910824,0.040047087941843085,1.9933174342049256,1.9933174342049256,NEUTRAL,0,False,-0.041461267605633734,,5y yield,1.6933208645280962,1.6933208645280962,BETA,0.0,0.0,1.107342487454787,1.395375262102505,0.0
2008-09-11,ols,1.1395,1.0974972085493822,1.0974972085493822,0.307624940464235,0.1408098348695787,0.1668151055946563,0.4392108917983697,0.43237200023493516,0.5220142751586959,0.5220142751586959,0.5649373471065074,0.5230614462716229,250,3,"Gold, Local Index, 5y yield",0.014039909468853461,Gold,Local Index,5y yield,-0.22440441140199666,0.16938721689823583,1.6970768100647753,,,,BETA,{},,,,,,,True,False,0.1809365058855715,0.042002791450617805,2.1118425555893485,2.1118425555893485,SELL,1,True,-0.044931987713909494,True,5y yield,1.6970768100647753,1.6970768100647753,BETA,-1.0,0.0,1.107342487454787,1.395375262102505,0.0
2008-09-12,ols,1.1335,1.0948916850470922,1.0948916850470922,-0.527937873815526,-0.23768818904104821,-0.2902496847744778,0.440525585946263,0.4337027272382906,0.5215123280490701,0.5215123280490701,0.5617216657886738,0.5225584922460209,250,3,"Gold, Local Index, 5y yield",0.013111295040394317,Gold,Local Index,5y yield,-0.22515539324050737,0.1687314530154509,1.7074082311005565,,,,BETA,{},,,,,,,True,False,0.09526628940192616,0.03860831495290773,1.6593039897497828,1.6593039897497828,NEUTRAL,0,False,-0.03925893250992496,,5y yield,1.7074082311005565,1.7074082311005565,BETA,0.0,0.005265467310223815,1.1131731631237023,1.5721637185929982,0.0
2008-09-15,ols,1.1194,1.07460107273011,1.07460107273011,-1.2517363490324491,-1.87059430385609,0.6188579548236408,0.44174429994204434,0.4349363035998741,0.5209208453716782,0.5209208453716782,0.5604320496888304,0.5219658230425068,250,3,"Gold, Local Index, 5y yield",0.013940183273478433,Gold,Local Index,5y yield,-0.2252309311810955,0.16798794245959597,1.7282303226295244,,,,BETA,{},,,,,,,True,False,0.1904647740240561,0.04479892726988988,2.2050869489733342,2.2050869489733342,SELL,1,True,-0.0205467214579238,True,5y yield,1.7282303226295244,1.7282303226295244,BETA,-1.0,-0.0,1.1131731631237023,1.5721637185929982,0.0
